Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3140.95,0.001,1.256
0.2,3120.95,0.001,1.248
0.3,3070.48,0.002,1.228
0.4,3100.95,0.003,1.24
0.5,2880.95,0.003,1.152
0.6,2770.95,0.004,1.108
0.7,2790.95,0.005,1.116
0.8,3087.14,0.005,1.235
0.9,3004.28,0.006,1.202
1.0,3033.81,0.007,1.214
1.1,3150.0,0.007,1.26
1.2,3196.66,0.008,1.279
1.3,3216.66,0.009,1.287
1.4,3296.66,0.009,1.319
1.5,3270.47,0.01,1.308
1.6,3117.14,0.011,1.247
1.7,2937.14,0.011,1.175
1.8,3103.81,0.012,1.242
1.9,3190.47,0.013,1.276
2.0,3050.47,0.013,1.22
2.1,2956.66,0.014,1.183
2.2,2847.14,0.015,1.139
2.3,2896.67,0.015,1.159
2.4,2896.67,0.016,1.159
2.5,2896.67,0.017,1.159
2.6,2950.0,0.017,1.18
2.7,2923.33,0.018,1.169
2.8,2883.33,0.019,1.153
2.9,2850.0,0.019,1.14
3.0,2896.67,0.02,1.159
3.1,2870.48,0.021,1.148
3.2,2850.48,0.021,1.14
3.3,2727.62,0.022,1.091
3.4,2837.14,0.023,1.135
3.5,2837.14,0.023,1.135
3.6,2917.14,0.024,1.167
3.7,2926.67,0.025,1.171
3.8,2867.62,0.025,1.147
3.9,2820.48,0.026,1.128
4.0,2840.48,0.027,1.136
4.1,2573.81,0.027,1.03
4.2,2544.29,0.028,1.018
4.3,2573.81,0.029,1.03
4.4,2488.09,0.029,0.995
4.5,2471.43,0.03,0.989
4.6,2464.28,0.031,0.986
4.7,2464.28,0.031,0.986
4.8,2464.28,0.032,0.986
4.9,2417.62,0.033,0.967
5.0,2334.29,0.033,0.934
5.1,2417.62,0.034,0.967
5.2,2430.95,0.035,0.972
5.3,2417.62,0.035,0.967
5.4,2417.62,0.036,0.967
5.5,2477.14,0.037,0.991
5.6,2423.81,0.037,0.97
5.7,2623.81,0.038,1.05
5.8,2634.28,0.039,1.054
5.9,2414.28,0.039,0.966
6.0,2414.28,0.04,0.966
6.1,2367.62,0.041,0.947
6.2,2447.62,0.041,0.979
6.3,2428.73,0.042,0.971
6.4,2390.95,0.043,0.956
6.5,2321.11,0.043,0.928
6.6,2315.4,0.044,0.926
6.7,2404.92,0.045,0.962
6.8,2451.59,0.045,0.981
6.9,2451.59,0.046,0.981
7.0,2328.73,0.047,0.931
7.1,2328.73,0.047,0.931
7.2,2342.06,0.048,0.937
7.3,2366.98,0.049,0.947
7.4,2413.65,0.049,0.965
7.5,2376.35,0.05,0.951
7.6,2528.73,0.051,1.011
7.7,2451.43,0.051,0.981
7.8,2516.03,0.052,1.006
7.9,2521.59,0.053,1.009
8.0,2460.95,0.053,0.984
8.1,2427.62,0.054,0.971
8.2,2451.43,0.055,0.981
8.3,2218.73,0.055,0.887
8.4,2187.62,0.056,0.875
8.5,2193.35,0.057,0.877
8.6,2218.43,0.057,0.887
8.7,2222.87,0.058,0.889
8.8,2311.28,0.059,0.925
8.9,2311.28,0.059,0.925
9.0,2354.14,0.06,0.942
9.1,2434.14,0.061,0.974
9.2,2468.58,0.061,0.987
9.3,2386.36,0.062,0.955
9.4,2410.01,0.063,0.964
9.5,2343.35,0.063,0.937
9.6,2393.98,0.064,0.958
9.7,2385.09,0.065,0.954
9.8,2343.81,0.065,0.938
9.9,2368.58,0.066,0.947
10.0,2359.39,0.067,0.944
10.1,2349.39,0.067,0.94
10.2,2349.39,0.068,0.94
10.3,2356.87,0.069,0.943
10.4,2327.17,0.069,0.931
10.5,2330.2,0.07,0.932
10.6,2339.09,0.071,0.936
10.7,2340.2,0.071,0.936
10.8,2364.65,0.072,0.946
10.9,2364.65,0.073,0.946
11.0,2364.65,0.073,0.946
11.1,2306.87,0.074,0.923
11.2,2321.31,0.075,0.929
11.3,2376.87,0.075,0.951
11.4,2455.12,0.076,0.982
11.5,2473.84,0.077,0.99
11.6,2451.62,0.077,0.981
11.7,2473.84,0.078,0.99
11.8,2473.84,0.079,0.99
11.9,2497.47,0.079,0.999
12.0,2473.84,0.08,0.99
12.1,2497.47,0.081,0.999
12.2,2497.47,0.081,0.999
12.3,2679.7,0.082,1.072
12.4,2679.7,0.083,1.072
12.5,2659.7,0.083,1.064
12.6,2459.7,0.084,0.984
12.7,2468.58,0.085,0.987
12.8,2474.14,0.085,0.99
12.9,2488.58,0.086,0.995
13.0,2576.03,0.087,1.03
13.1,2616.03,0.087,1.046
13.2,2616.03,0.088,1.046
13.3,2603.33,0.089,1.041
13.4,2626.03,0.089,1.05
13.5,2626.03,0.09,1.05
13.6,2640.0,0.091,1.056
13.7,2640.0,0.091,1.056
13.8,2640.0,0.092,1.056
13.9,2667.78,0.093,1.067
14.0,2634.44,0.093,1.054
14.1,2634.44,0.094,1.054
14.2,2734.44,0.095,1.094
14.3,2752.22,0.095,1.101
14.4,2752.22,0.096,1.101
14.5,2718.89,0.097,1.088
14.6,2652.22,0.097,1.061
14.7,2571.11,0.098,1.028
14.8,2604.44,0.099,1.042
14.9,2671.11,0.099,1.068
15.0,2671.11,0.1,1.068
15.1,2671.11,0.101,1.068
15.2,2618.09,0.101,1.047
15.3,2634.76,0.102,1.054
15.4,2634.76,0.103,1.054
15.5,2634.76,0.103,1.054
15.6,2575.71,0.104,1.03
15.7,2595.71,0.105,1.038
15.8,2595.71,0.105,1.038
15.9,2706.82,0.106,1.083
16.0,2732.38,0.107,1.093
16.1,2780.16,0.107,1.112
16.2,2746.82,0.108,1.099
16.3,2721.27,0.109,1.089
16.4,2721.27,0.109,1.089
16.5,2721.27,0.11,1.089
16.6,2739.68,0.111,1.096
16.7,2675.24,0.111,1.07
16.8,2651.43,0.112,1.061
16.9,2638.73,0.113,1.055
17.0,2659.84,0.113,1.064
17.1,2652.7,0.114,1.061
17.2,2652.7,0.115,1.061
17.3,2686.03,0.115,1.074
17.4,2686.03,0.116,1.074
17.5,2680.47,0.117,1.072
17.6,2680.47,0.117,1.072
17.7,2742.06,0.118,1.097
17.8,2745.55,0.119,1.098
17.9,2778.88,0.119,1.112
18.0,2778.88,0.12,1.112
18.1,2778.88,0.121,1.112
18.2,2767.77,0.121,1.107
18.3,2655.55,0.122,1.062
18.4,2662.22,0.123,1.065
18.5,2728.88,0.123,1.092
18.6,2597.77,0.124,1.039
18.7,2544.44,0.125,1.018
18.8,2575.55,0.125,1.03
18.9,2544.44,0.126,1.018
19.0,2535.55,0.127,1.014
19.1,2526.66,0.127,1.011
19.2,2633.33,0.128,1.053
19.3,2580.0,0.129,1.032
19.4,2580.0,0.129,1.032
19.5,2526.66,0.13,1.011
19.6,2526.66,0.131,1.011
19.7,2566.66,0.131,1.027
19.8,2566.66,0.132,1.027
19.9,2526.66,0.133,1.011
20.0,2526.66,0.133,1.011
20.1,2526.66,0.134,1.011
20.2,2526.66,0.135,1.011
20.3,2526.66,0.135,1.011
20.4,2526.66,0.136,1.011
20.5,2526.66,0.137,1.011
20.6,2526.66,0.137,1.011
20.7,2535.55,0.138,1.014
20.8,2535.55,0.139,1.014
20.9,2602.22,0.139,1.041
21.0,2622.22,0.14,1.049
21.1,2622.22,0.141,1.049
21.2,2622.22,0.141,1.049
21.3,2685.55,0.142,1.074
21.4,2685.55,0.143,1.074
21.5,2697.14,0.143,1.079
21.6,2711.11,0.144,1.084
21.7,2706.66,0.145,1.083
21.8,2697.14,0.145,1.079
21.9,2681.11,0.146,1.072
22.0,2685.55,0.147,1.074
22.1,2685.55,0.147,1.074
22.2,2618.89,0.148,1.048
22.3,2643.81,0.149,1.058
22.4,2643.81,0.149,1.058
22.5,2643.81,0.15,1.058
22.6,2697.14,0.151,1.079
22.7,2692.7,0.151,1.077
22.8,2697.14,0.152,1.079
22.9,2728.88,0.153,1.092
23.0,2666.66,0.153,1.067
23.1,2643.81,0.154,1.058
23.2,2643.81,0.155,1.058
23.3,2643.81,0.155,1.058
23.4,2606.66,0.156,1.043
23.5,2475.55,0.157,0.99
23.6,2543.81,0.157,1.018
23.7,2539.36,0.158,1.016
23.8,2575.55,0.159,1.03
23.9,2575.55,0.159,1.03
24.0,2522.22,0.16,1.009
24.1,2575.55,0.161,1.03
24.2,2575.55,0.161,1.03
24.3,2575.55,0.162,1.03
24.4,2575.55,0.163,1.03
24.5,2555.55,0.163,1.022
24.6,2488.89,0.164,0.996
24.7,2575.55,0.165,1.03
24.8,2575.55,0.165,1.03
24.9,2455.55,0.166,0.982
25.0,2575.55,0.167,1.03
25.1,2522.22,0.167,1.009
25.2,2522.22,0.168,1.009
25.3,2522.22,0.169,1.009
25.4,2522.22,0.169,1.009
25.5,2435.55,0.17,0.974
25.6,2522.22,0.171,1.009
25.7,2435.55,0.171,0.974
25.8,2435.55,0.172,0.974
25.9,2382.22,0.173,0.953
26.0,2382.22,0.173,0.953
26.1,2435.55,0.174,0.974
26.2,2502.22,0.175,1.001
26.3,2435.55,0.175,0.974
26.4,2522.22,0.176,1.009
26.5,2522.22,0.177,1.009
26.6,2522.22,0.177,1.009
26.7,2532.22,0.178,1.013
26.8,2532.22,0.179,1.013
26.9,2532.22,0.179,1.013
27.0,2532.22,0.18,1.013
27.1,2532.22,0.181,1.013
27.2,2543.81,0.181,1.018
27.3,2557.78,0.182,1.023
27.4,2504.44,0.183,1.002
27.5,2504.44,0.183,1.002
27.6,2522.22,0.184,1.009
27.7,2575.55,0.185,1.03
27.8,2637.77,0.185,1.055
27.9,2708.88,0.186,1.084
28.0,2913.33,0.187,1.165
28.1,2913.33,0.187,1.165
28.2,2913.33,0.188,1.165
28.3,2913.33,0.189,1.165
28.4,2913.33,0.189,1.165
28.5,2913.33,0.19,1.165
28.6,2875.55,0.191,1.15
