Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,22,0.0,-0.9,-23.8,,,0.277
0.0,23,0.0,-23.4,-23.7,,,0.277
0.0,24,0.0,16.0,-22.4,,,0.277
0.0,25,0.0,18.1,-20.8,,,0.277
0.1,22,0.0,-1.0,-23.8,0.0,22.568,0.277
0.1,23,0.0,-23.4,-23.6,0.0,22.568,0.277
0.1,24,0.0,15.9,-22.4,1.0,11.284,0.277
0.1,25,0.0,18.0,-20.8,1.0,11.284,0.277
0.2,22,0.0,-0.9,-23.8,0.0,22.568,0.277
0.2,23,0.0,-23.3,-23.6,0.0,22.568,0.277
0.2,24,0.0,15.8,-22.4,1.0,11.284,0.277
0.2,25,0.0,17.9,-20.8,1.0,11.284,0.277
0.3,22,0.0,-1.0,-23.8,0.0,22.568,0.277
0.3,23,0.0,-23.4,-23.7,0.0,22.568,0.277
0.3,24,0.0,15.7,-22.4,1.0,11.284,0.277
0.3,25,0.0,18.0,-20.8,1.0,11.284,0.277
0.4,22,0.0,-1.1,-23.8,0.0,22.568,0.277
0.4,23,0.0,-23.3,-23.7,0.0,22.568,0.277
0.4,24,0.0,15.6,-22.5,1.0,11.284,0.277
0.4,25,0.0,17.9,-20.8,1.0,11.284,0.277
0.5,22,0.0,-1.2,-23.8,0.0,22.568,0.277
0.5,23,0.0,-23.3,-23.6,0.0,22.568,0.277
0.5,24,0.0,15.7,-22.5,1.0,11.284,0.277
0.5,25,0.0,17.8,-20.7,1.0,11.284,0.277
0.6,22,0.0,-1.0,-23.6,0.0,22.568,0.277
0.6,23,0.0,-23.2,-23.6,0.0,22.568,0.277
0.6,24,0.0,15.7,-22.6,1.0,11.284,0.277
0.6,25,0.0,17.9,-20.7,1.0,11.284,0.277
0.7,22,0.0,-0.8,-23.5,0.0,22.568,0.277
0.7,23,0.0,-23.2,-23.6,0.0,22.568,0.277
0.7,24,0.0,15.8,-22.6,1.0,11.284,0.277
0.7,25,0.0,17.8,-20.8,1.0,11.284,0.277
0.8,22,0.001,-0.6,-23.3,0.0,22.568,0.276
0.8,23,0.0,-23.1,-23.6,0.0,22.568,0.277
0.8,24,0.0,15.9,-22.6,1.0,11.284,0.277
0.8,25,0.0,17.9,-20.8,1.0,11.284,0.277
0.9,22,0.005,-0.5,-23.1,0.0,22.568,0.275
0.9,23,0.0,-23.0,-23.5,0.0,22.568,0.277
0.9,24,0.0,16.0,-22.7,1.0,11.284,0.277
0.9,25,0.0,17.9,-20.8,1.0,11.284,0.277
1.0,22,0.012,-0.5,-22.9,0.0,22.568,0.273
1.0,23,0.0,-22.9,-23.5,0.0,22.568,0.277
1.0,24,0.0,15.9,-22.6,1.0,11.284,0.277
1.0,25,0.0,17.9,-20.8,1.0,11.284,0.277
1.1,22,0.024,-0.5,-22.7,0.0,22.568,0.27
1.1,23,0.0,-22.9,-23.6,0.0,22.568,0.277
1.1,24,0.001,16.0,-22.6,1.0,11.284,0.276
1.1,25,0.0,17.9,-20.8,1.0,11.284,0.277
1.2,22,0.042,-0.5,-22.5,0.0,22.568,0.265
1.2,23,0.0,-22.7,-23.6,0.0,22.568,0.277
1.2,24,0.001,16.1,-22.6,1.0,11.284,0.276
1.2,25,0.001,17.7,-20.9,1.0,11.284,0.276
1.3,22,0.065,-0.5,-22.3,0.0,22.568,0.259
1.3,23,0.0,-22.6,-23.4,0.0,22.568,0.277
1.3,24,0.003,16.0,-22.6,1.0,11.284,0.276
1.3,25,0.003,17.7,-20.9,1.0,11.284,0.276
1.4,22,0.093,-0.3,-22.2,0.0,22.568,0.251
1.4,23,0.0,-22.4,-23.3,0.0,22.568,0.277
1.4,24,0.006,15.9,-22.6,1.0,11.284,0.275
1.4,25,0.005,17.6,-20.9,1.0,11.284,0.275
1.5,22,0.127,-0.3,-22.0,0.0,22.568,0.241
1.5,23,0.0,-22.2,-23.1,0.0,22.568,0.277
1.5,24,0.01,15.8,-22.6,1.0,11.284,0.274
1.5,25,0.009,17.4,-21.1,1.0,11.284,0.274
1.6,22,0.166,-0.2,-21.8,0.0,22.568,0.231
1.6,23,0.001,-22.0,-23.0,0.0,22.568,0.276
1.6,24,0.016,15.8,-22.5,1.0,11.284,0.272
1.6,25,0.013,17.3,-21.3,1.0,11.284,0.273
1.7,22,0.21,-0.2,-21.6,0.0,22.568,0.218
1.7,23,0.002,-21.8,-22.9,0.0,22.568,0.276
1.7,24,0.024,15.5,-22.4,1.0,11.284,0.27
1.7,25,0.02,17.1,-21.4,1.0,11.284,0.271
1.8,22,0.261,-0.3,-21.4,0.0,22.568,0.204
1.8,23,0.004,-21.7,-22.7,0.0,22.568,0.275
1.8,24,0.035,15.3,-22.3,1.0,11.284,0.267
1.8,25,0.029,16.8,-21.4,1.0,11.284,0.269
1.9,22,0.314,-0.3,-21.1,0.0,22.568,0.19
1.9,23,0.008,-21.6,-22.5,0.0,22.568,0.274
1.9,24,0.049,15.0,-22.2,1.0,11.284,0.263
1.9,25,0.04,16.6,-21.4,1.0,11.284,0.265
2.0,22,0.369,-0.3,-20.9,0.0,22.568,0.175
2.0,23,0.012,-21.4,-22.3,0.0,22.568,0.273
2.0,24,0.063,14.8,-22.2,1.0,11.284,0.259
2.0,25,0.054,16.4,-21.4,1.0,11.284,0.262
2.1,22,0.424,-0.2,-20.7,0.0,22.568,0.159
2.1,23,0.019,-21.2,-22.1,0.0,22.568,0.271
2.1,24,0.079,14.7,-22.2,1.0,11.284,0.255
2.1,25,0.07,16.1,-21.4,1.0,11.284,0.257
2.2,22,0.48,-0.1,-20.5,0.0,22.568,0.144
2.2,23,0.027,-21.1,-21.9,0.0,22.568,0.269
2.2,24,0.097,14.6,-22.2,1.0,11.284,0.25
2.2,25,0.089,15.8,-21.3,1.0,11.284,0.252
2.3,22,0.536,-0.1,-20.3,0.0,22.568,0.128
2.3,23,0.036,-21.0,-21.8,0.0,22.568,0.267
2.3,24,0.116,14.4,-22.2,1.0,11.284,0.244
2.3,25,0.109,15.5,-21.4,1.0,11.284,0.246
2.4,22,0.592,0.0,-20.1,0.0,22.568,0.113
2.4,23,0.048,-20.8,-21.8,0.0,22.568,0.263
2.4,24,0.138,14.3,-22.1,1.0,11.284,0.238
2.4,25,0.128,15.3,-21.4,1.0,11.284,0.241
2.5,22,0.648,0.1,-19.9,0.0,22.568,0.097
2.5,23,0.061,-20.7,-21.7,0.0,22.568,0.26
2.5,24,0.164,14.1,-22.0,1.0,11.284,0.231
2.5,25,0.149,15.2,-21.4,1.0,11.284,0.235
2.6,22,0.704,0.0,-19.7,0.0,22.568,0.082
2.6,23,0.075,-20.6,-21.6,0.0,22.568,0.256
2.6,24,0.188,13.9,-21.9,1.0,11.284,0.225
2.6,25,0.17,15.0,-21.5,1.0,11.284,0.23
2.7,22,0.759,-0.1,-19.4,0.0,22.568,0.067
2.7,23,0.093,-20.3,-21.6,0.0,22.568,0.251
2.7,24,0.214,13.8,-21.8,1.0,11.284,0.217
2.7,25,0.191,14.9,-21.5,1.0,11.284,0.224
2.8,22,0.81,-0.0,-19.2,0.0,22.568,0.053
2.8,23,0.112,-20.2,-21.4,0.0,22.568,0.246
2.8,24,0.243,13.5,-21.7,1.0,11.284,0.209
2.8,25,0.214,14.8,-21.5,1.0,11.284,0.217
2.9,22,0.857,0.2,-19.0,0.0,22.568,0.04
2.9,23,0.135,-20.0,-21.3,0.0,22.568,0.239
2.9,24,0.273,13.3,-21.5,1.0,11.284,0.201
2.9,25,0.239,14.7,-21.3,1.0,11.284,0.21
3.0,22,0.904,0.3,-18.8,0.0,22.568,0.027
3.0,23,0.159,-19.8,-21.2,0.0,22.568,0.233
3.0,24,0.304,13.0,-21.4,1.0,11.284,0.192
3.0,25,0.263,14.6,-21.3,1.0,11.284,0.204
3.1,22,0.946,0.4,-18.7,0.0,22.568,0.015
3.1,23,0.184,-19.6,-21.1,0.0,22.568,0.226
3.1,24,0.336,12.8,-21.2,1.0,11.284,0.184
3.1,25,0.286,14.4,-21.3,1.0,11.284,0.197
3.2,22,0.99,0.5,-18.5,0.0,22.568,0.003
3.2,23,0.209,-19.5,-21.0,0.0,22.568,0.219
3.2,24,0.364,12.6,-21.1,1.0,11.284,0.176
3.2,25,0.31,14.3,-21.2,1.0,11.284,0.191
3.3,22,1.039,0.4,-18.2,0.0,22.568,0.011
3.3,23,0.239,-19.3,-20.9,0.0,22.568,0.21
3.3,24,0.394,12.5,-20.9,1.0,11.284,0.168
3.3,25,0.339,14.0,-21.1,1.0,11.284,0.183
3.4,22,1.082,0.5,-18.1,0.0,22.568,0.023
3.4,23,0.269,-19.0,-20.9,0.0,22.568,0.202
3.4,24,0.42,12.4,-20.8,1.0,11.284,0.16
3.4,25,0.363,13.9,-21.0,1.0,11.284,0.176
3.5,22,1.123,0.6,-17.9,0.0,22.568,0.034
3.5,23,0.303,-18.8,-20.8,0.0,22.568,0.193
3.5,24,0.451,12.2,-20.6,1.0,11.284,0.152
3.5,25,0.393,13.6,-20.9,1.0,11.284,0.168
3.6,22,1.16,0.7,-17.7,0.0,22.568,0.044
3.6,23,0.339,-18.5,-20.7,0.0,22.568,0.183
3.6,24,0.478,12.0,-20.5,1.0,11.284,0.144
3.6,25,0.423,13.4,-20.7,1.0,11.284,0.16
3.7,22,1.196,0.8,-17.5,0.0,22.568,0.054
3.7,23,0.376,-18.2,-20.6,0.0,22.568,0.173
3.7,24,0.506,11.9,-20.3,1.0,11.284,0.137
3.7,25,0.448,13.3,-20.6,1.0,11.284,0.153
3.8,22,1.229,0.8,-17.3,0.0,22.568,0.063
3.8,23,0.412,-18.1,-20.4,0.0,22.568,0.163
3.8,24,0.532,11.8,-20.1,1.0,11.284,0.129
3.8,25,0.47,13.2,-20.5,1.0,11.284,0.147
3.9,22,1.243,1.1,-17.2,0.0,22.568,0.067
3.9,23,0.443,-18.0,-20.3,0.0,22.568,0.154
3.9,24,0.564,11.6,-20.0,1.0,11.284,0.121
3.9,25,0.498,12.9,-20.4,1.0,11.284,0.139
4.0,22,1.255,1.2,-17.2,1.0,11.284,0.071
4.0,23,0.482,-17.8,-20.1,0.0,22.568,0.143
4.0,24,0.595,11.4,-19.8,2.0,7.523,0.112
4.0,25,0.527,12.6,-20.4,1.0,11.284,0.131
4.1,22,1.255,1.4,-17.2,1.0,11.284,0.071
4.1,23,0.52,-17.6,-20.0,0.0,22.568,0.133
4.1,24,0.622,11.2,-19.6,2.0,7.523,0.105
4.1,25,0.553,12.5,-20.2,1.0,11.284,0.124
4.2,22,1.26,1.6,-17.2,1.0,11.284,0.072
4.2,23,0.558,-17.4,-19.8,0.0,22.568,0.122
4.2,24,0.653,11.0,-19.5,2.0,7.523,0.096
4.2,25,0.582,12.3,-20.0,1.0,11.284,0.116
4.3,22,1.267,1.6,-17.1,2.0,7.523,0.074
4.3,23,0.597,-17.3,-19.6,0.0,22.568,0.111
4.3,24,0.685,10.7,-19.4,2.0,7.523,0.087
4.3,25,0.605,12.2,-19.9,2.0,7.523,0.109
4.4,22,1.272,1.7,-17.1,2.0,7.523,0.075
4.4,23,0.631,-17.2,-19.4,0.0,22.568,0.102
4.4,24,0.709,10.5,-19.2,2.0,7.523,0.08
4.4,25,0.631,11.9,-19.9,2.0,7.523,0.102
4.5,22,1.267,2.0,-17.1,2.0,7.523,0.074
4.5,23,0.673,-17.0,-19.2,0.0,22.568,0.09
4.5,24,0.73,10.4,-19.2,2.0,7.523,0.075
4.5,25,0.658,11.6,-19.8,2.0,7.523,0.095
4.6,22,1.265,2.1,-17.1,2.0,7.523,0.073
4.6,23,0.707,-16.9,-19.1,0.0,22.568,0.081
4.6,24,0.749,10.3,-19.1,2.0,7.523,0.069
4.6,25,0.679,11.4,-19.8,2.0,7.523,0.089
4.7,22,1.26,2.2,-17.1,2.0,7.523,0.072
4.7,23,0.749,-16.7,-18.9,0.0,22.568,0.069
4.7,24,0.775,10.1,-19.0,2.0,7.523,0.062
4.7,25,0.7,11.2,-19.8,2.0,7.523,0.083
4.8,22,1.258,2.3,-17.1,2.0,7.523,0.071
4.8,23,0.783,-16.5,-18.8,0.0,22.568,0.06
4.8,24,0.796,9.9,-18.9,2.0,7.523,0.056
4.8,25,0.725,10.9,-19.7,2.0,7.523,0.076
4.9,22,1.255,2.3,-17.1,2.0,7.523,0.071
4.9,23,0.819,-16.3,-18.8,0.0,22.568,0.05
4.9,24,0.812,9.8,-18.8,2.0,7.523,0.052
4.9,25,0.75,10.6,-19.6,2.0,7.523,0.069
5.0,22,1.243,2.6,-17.1,2.0,7.523,0.067
5.0,23,0.85,-16.2,-18.7,0.0,22.568,0.041
