Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2820.0,0.001,1.128
0.2,2806.67,0.001,1.123
0.3,2773.33,0.002,1.109
0.4,2773.33,0.003,1.109
0.5,2773.33,0.003,1.109
0.6,2773.33,0.004,1.109
0.7,2773.33,0.005,1.109
0.8,2650.48,0.005,1.06
0.9,2650.48,0.006,1.06
1.0,2650.48,0.007,1.06
1.1,2670.48,0.007,1.068
1.2,2730.48,0.008,1.092
1.3,2730.48,0.009,1.092
1.4,2730.48,0.009,1.092
1.5,2770.48,0.01,1.108
1.6,2690.48,0.011,1.076
1.7,2793.33,0.011,1.117
1.8,2860.0,0.012,1.144
1.9,2793.33,0.013,1.117
2.0,2860.0,0.013,1.144
2.1,2820.0,0.014,1.128
2.2,2713.33,0.015,1.085
2.3,2713.33,0.015,1.085
2.4,2820.0,0.016,1.128
2.5,2766.67,0.017,1.107
2.6,2766.67,0.017,1.107
2.7,2806.67,0.018,1.123
2.8,2806.67,0.019,1.123
2.9,2860.0,0.019,1.144
3.0,2860.0,0.02,1.144
3.1,2846.67,0.021,1.139
3.2,2860.0,0.021,1.144
3.3,2826.67,0.022,1.131
3.4,2826.67,0.023,1.131
3.5,2826.67,0.023,1.131
3.6,2926.67,0.024,1.171
3.7,2926.67,0.025,1.171
3.8,2946.67,0.025,1.179
3.9,2960.0,0.026,1.184
4.0,2960.0,0.027,1.184
4.1,2960.0,0.027,1.184
4.2,2893.33,0.028,1.157
4.3,2937.14,0.029,1.175
4.4,2937.14,0.029,1.175
4.5,2957.14,0.03,1.183
4.6,3223.81,0.031,1.29
4.7,3190.48,0.031,1.276
4.8,3290.47,0.032,1.316
4.9,3226.66,0.033,1.291
5.0,2950.48,0.033,1.18
5.1,3217.14,0.034,1.287
5.2,3183.81,0.035,1.274
5.3,2983.81,0.035,1.194
5.4,2983.81,0.036,1.194
5.5,3217.14,0.037,1.287
5.6,2917.14,0.037,1.167
5.7,2917.14,0.038,1.167
5.8,2983.81,0.039,1.194
5.9,2983.81,0.039,1.194
6.0,2917.14,0.04,1.167
6.1,2917.14,0.041,1.167
6.2,2883.81,0.041,1.154
6.3,2917.14,0.042,1.167
6.4,2917.14,0.043,1.167
6.5,2917.14,0.043,1.167
6.6,3150.48,0.044,1.26
6.7,3150.48,0.045,1.26
6.8,2917.14,0.045,1.167
6.9,2917.14,0.046,1.167
7.0,2850.48,0.047,1.14
7.1,2930.48,0.047,1.172
