Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.06,0.76,-14.64,8.79,15.7,-8.03,17.634,0.0,0.647,660.0,1.0
0.1,1.06,0.76,-14.63,8.65,15.69,-7.89,17.562,0.001,0.649,659.95985,1.0
0.2,1.06,0.77,-14.83,8.69,15.89,-7.92,17.754,0.001,0.645,659.87983,1.0
0.3,0.97,0.88,-14.9,8.59,15.87,-7.71,17.644,0.002,0.647,659.80022,1.0
0.4,0.58,1.64,-14.88,9.15,15.46,-7.51,17.188,0.003,0.656,659.70701,1.0
0.5,0.27,3.17,-14.98,9.08,15.25,-5.91,16.355,0.003,0.673,659.52698,0.999
0.6,-0.22,4.56,-15.1,9.02,14.88,-4.46,15.534,0.004,0.689,659.37053,0.999
0.7,-1.22,5.74,-15.33,9.31,14.11,-3.57,14.555,0.005,0.709,659.18356,0.999
0.8,-1.31,6.3,-15.56,9.46,14.25,-3.16,14.596,0.005,0.708,659.04015,0.999
0.9,-2.29,6.18,-15.14,9.47,12.85,-3.29,13.264,0.006,0.735,658.90828,0.998
1.0,0.88,1.15,-15.22,9.37,16.1,-8.22,18.077,0.007,0.638,658.71671,0.998
1.1,0.3,2.17,-14.94,9.25,15.24,-7.08,16.804,0.007,0.664,658.5585,0.998
1.2,-1.03,3.85,-14.85,9.09,13.82,-5.24,14.78,0.008,0.704,658.37115,0.998
1.3,-2.67,5.22,-14.36,9.32,11.69,-4.1,12.388,0.009,0.752,658.1995,0.997
1.4,-3.7,5.93,-14.43,9.83,10.73,-3.9,11.417,0.009,0.772,657.99976,0.997
1.5,-4.69,5.66,-14.01,9.8,9.32,-4.14,10.198,0.01,0.796,657.80799,0.997
1.6,-4.88,5.49,-13.61,9.75,8.73,-4.26,9.714,0.011,0.806,657.57395,0.996
1.7,-5.31,5.07,-13.71,10.22,8.4,-5.15,9.853,0.011,0.803,657.31136,0.996
1.8,-5.52,4.68,-13.2,10.39,7.68,-5.71,9.57,0.012,0.809,657.02246,0.995
1.9,-5.54,4.73,-13.41,10.64,7.87,-5.91,9.842,0.013,0.803,656.76449,0.995
2.0,0.14,1.82,-12.91,10.71,13.05,-8.89,15.79,0.013,0.684,656.47976,0.995
2.1,-1.47,3.29,-13.09,10.75,11.62,-7.46,13.809,0.014,0.724,656.19395,0.994
2.2,-2.91,3.94,-12.57,10.93,9.66,-6.99,11.924,0.015,0.762,655.93779,0.994
2.3,-4.04,3.92,-12.68,11.36,8.64,-7.44,11.402,0.015,0.772,655.63378,0.993
2.4,-4.84,4.03,-12.86,11.67,8.02,-7.64,11.077,0.016,0.778,655.35268,0.993
2.5,-5.57,4.09,-12.95,12.11,7.38,-8.02,10.899,0.017,0.782,655.04932,0.992
2.6,-5.67,4.39,-12.81,12.65,7.14,-8.26,10.918,0.017,0.782,654.74745,0.992
