Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.0,22.800000000000146,1.6285714285714388,3.2571428571428775,0.04,21,1,3
