Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,2,0.0,21.4,-22.8,,,0.249
0.0,3,0.0,-11.6,1.7,,,0.249
0.0,4,0.0,16.9,-16.6,,,0.249
0.0,5,0.0,17.2,2.4,,,0.249
0.0,6,0.0,6.2,-21.6,,,0.249
0.0,7,0.0,18.6,15.6,,,0.249
0.0,8,0.0,-24.3,22.4,,,0.249
0.0,9,0.0,-12.2,14.3,,,0.249
0.0,10,0.0,2.8,5.4,,,0.249
0.0,11,0.0,-13.4,-20.5,,,0.249
0.0,12,0.0,-0.6,0.9,,,0.249
0.0,13,0.0,-7.7,-11.7,,,0.249
0.0,14,0.0,22.8,-5.4,,,0.249
0.0,15,0.0,10.1,18.5,,,0.249
0.0,16,0.0,-7.6,-1.7,,,0.249
0.0,17,0.0,13.0,-6.0,,,0.249
0.0,18,0.0,-24.0,-21.8,,,0.249
0.0,19,0.0,-21.7,-23.4,,,0.249
0.0,20,0.0,9.8,9.9,,,0.249
0.0,21,0.0,9.2,2.8,,,0.249
0.0,22,0.0,-24.6,8.5,,,0.249
0.0,23,0.0,-13.6,-8.5,,,0.249
0.0,24,0.0,10.1,-8.9,,,0.249
0.0,25,0.0,-1.4,17.2,,,0.249
0.1,2,0.0,21.4,-22.9,1.0,11.284,0.249
0.1,3,0.0,-11.6,1.8,3.0,5.642,0.249
0.1,4,0.0,16.9,-16.6,2.0,7.523,0.249
0.1,5,0.0,17.2,2.3,4.0,4.514,0.249
0.1,6,0.0,6.1,-21.6,0.0,22.568,0.249
0.1,7,0.0,18.6,15.7,2.0,7.523,0.249
0.1,8,0.0,-24.3,22.5,0.0,22.568,0.249
0.1,9,0.0,-12.2,14.3,1.0,11.284,0.249
0.1,10,0.0,2.7,5.4,3.0,5.642,0.249
0.1,11,0.0,-13.5,-20.4,3.0,5.642,0.249
0.1,12,0.033,-0.5,0.9,4.0,4.514,0.24
0.1,13,0.0,-7.6,-11.7,3.0,5.642,0.249
0.1,14,0.0,22.9,-5.4,2.0,7.523,0.249
0.1,15,0.0,10.0,18.5,2.0,7.523,0.249
0.1,16,0.0,-7.5,-1.7,4.0,4.514,0.249
0.1,17,0.0,13.1,-6.0,4.0,4.514,0.249
0.1,18,0.0,-24.0,-21.8,2.0,7.523,0.249
0.1,19,0.0,-21.8,-23.3,2.0,7.523,0.249
0.1,20,0.0,9.8,9.8,5.0,3.761,0.249
0.1,21,0.0,9.2,2.9,5.0,3.761,0.249
0.1,22,0.0,-24.6,8.6,0.0,22.568,0.249
0.1,23,0.0,-13.6,-8.4,3.0,5.642,0.249
0.1,24,0.0,10.1,-9.0,2.0,7.523,0.249
0.1,25,0.0,-1.3,17.2,1.0,11.284,0.249
0.2,2,0.0,21.3,-22.9,1.0,11.284,0.249
0.2,3,0.0,-11.4,1.9,3.0,5.642,0.249
0.2,4,0.0,17.0,-16.6,3.0,5.642,0.249
0.2,5,0.0,17.2,2.4,4.0,4.514,0.249
0.2,6,0.0,6.1,-21.5,0.0,22.568,0.249
0.2,7,0.0,18.5,15.6,2.0,7.523,0.249
0.2,8,0.0,-24.4,22.6,0.0,22.568,0.249
0.2,9,0.0,-12.1,14.4,1.0,11.284,0.249
0.2,10,0.0,2.5,5.3,3.0,5.642,0.249
0.2,11,0.0,-13.5,-20.5,3.0,5.642,0.249
0.2,12,0.156,-0.6,0.9,4.0,4.514,0.21
0.2,13,0.0,-7.5,-11.7,3.0,5.642,0.249
0.2,14,0.0,23.0,-5.3,2.0,7.523,0.249
0.2,15,0.0,10.1,18.5,2.0,7.523,0.249
0.2,16,0.0,-7.3,-1.7,4.0,4.514,0.249
0.2,17,0.0,13.1,-6.1,5.0,3.761,0.249
0.2,18,0.0,-24.0,-21.8,2.0,7.523,0.249
0.2,19,0.0,-21.8,-23.3,2.0,7.523,0.249
0.2,20,0.0,9.8,9.9,5.0,3.761,0.249
0.2,21,0.0,9.1,2.8,5.0,3.761,0.249
0.2,22,0.0,-24.7,8.5,0.0,22.568,0.249
0.2,23,0.0,-13.6,-8.5,3.0,5.642,0.249
0.2,24,0.0,10.1,-9.0,2.0,7.523,0.249
0.2,25,0.0,-1.2,17.2,0.0,22.568,0.249
0.3,2,0.0,21.2,-23.0,1.0,11.284,0.249
0.3,3,0.0,-11.2,1.9,3.0,5.642,0.249
0.3,4,0.0,17.1,-16.7,3.0,5.642,0.249
0.3,5,0.0,17.1,2.5,4.0,4.514,0.249
0.3,6,0.0,6.1,-21.5,0.0,22.568,0.249
0.3,7,0.0,18.4,15.6,2.0,7.523,0.249
0.3,8,0.0,-24.3,22.7,0.0,22.568,0.249
0.3,9,0.0,-12.0,14.4,1.0,11.284,0.249
0.3,10,0.0,2.3,5.1,3.0,5.642,0.249
0.3,11,0.0,-13.5,-20.5,3.0,5.642,0.249
0.3,12,0.287,-0.6,0.9,4.0,4.514,0.177
0.3,13,0.0,-7.5,-11.6,3.0,5.642,0.249
0.3,14,0.0,23.0,-5.4,2.0,7.523,0.249
0.3,15,0.0,10.1,18.6,2.0,7.523,0.249
0.3,16,0.0,-7.2,-1.7,4.0,4.514,0.249
0.3,17,0.0,13.2,-6.0,5.0,3.761,0.249
0.3,18,0.0,-24.0,-21.8,2.0,7.523,0.249
0.3,19,0.0,-21.8,-23.3,2.0,7.523,0.249
0.3,20,0.0,9.7,9.8,5.0,3.761,0.249
0.3,21,0.0,9.0,2.7,5.0,3.761,0.249
0.3,22,0.0,-24.8,8.5,0.0,22.568,0.249
0.3,23,0.0,-13.5,-8.5,3.0,5.642,0.249
0.3,24,0.0,10.2,-8.9,2.0,7.523,0.249
0.3,25,0.0,-1.3,17.3,1.0,11.284,0.249
0.4,2,0.0,21.2,-23.0,1.0,11.284,0.249
0.4,3,0.0,-11.0,1.8,3.0,5.642,0.249
0.4,4,0.0,17.1,-16.6,2.0,7.523,0.249
0.4,5,0.0,17.0,2.5,4.0,4.514,0.249
0.4,6,0.0,6.2,-21.4,0.0,22.568,0.249
0.4,7,0.0,18.5,15.6,2.0,7.523,0.249
0.4,8,0.0,-24.4,22.7,0.0,22.568,0.249
0.4,9,0.0,-12.0,14.5,1.0,11.284,0.249
0.4,10,0.007,2.2,4.9,3.0,5.642,0.247
0.4,11,0.0,-13.5,-20.5,3.0,5.642,0.249
0.4,12,0.422,-0.5,0.8,4.0,4.514,0.144
0.4,13,0.0,-7.5,-11.5,3.0,5.642,0.249
0.4,14,0.0,23.0,-5.3,2.0,7.523,0.249
0.4,15,0.0,10.0,18.6,2.0,7.523,0.249
0.4,16,0.0,-7.0,-1.8,4.0,4.514,0.249
0.4,17,0.0,13.1,-6.1,4.0,4.514,0.249
0.4,18,0.0,-23.9,-21.8,2.0,7.523,0.249
0.4,19,0.0,-21.8,-23.4,2.0,7.523,0.249
0.4,20,0.0,9.6,9.9,5.0,3.761,0.249
0.4,21,0.0,8.7,2.6,5.0,3.761,0.249
0.4,22,0.0,-24.8,8.6,0.0,22.568,0.249
0.4,23,0.0,-13.4,-8.6,3.0,5.642,0.249
0.4,24,0.0,10.3,-8.8,2.0,7.523,0.249
0.4,25,0.0,-1.2,17.3,1.0,11.284,0.249
0.5,2,0.0,21.1,-23.0,1.0,11.284,0.249
0.5,3,0.0,-10.8,1.7,3.0,5.642,0.249
0.5,4,0.0,17.2,-16.5,3.0,5.642,0.249
0.5,5,0.0,16.9,2.6,4.0,4.514,0.249
0.5,6,0.0,6.1,-21.4,0.0,22.568,0.249
0.5,7,0.0,18.4,15.6,2.0,7.523,0.249
0.5,8,0.0,-24.5,22.6,0.0,22.568,0.249
0.5,9,0.0,-11.9,14.5,1.0,11.284,0.249
0.5,10,0.032,2.2,4.7,3.0,5.642,0.241
0.5,11,0.0,-13.5,-20.5,3.0,5.642,0.249
0.5,12,0.52,-0.6,0.8,4.0,4.514,0.119
0.5,13,0.0,-7.5,-11.5,3.0,5.642,0.249
0.5,14,0.0,22.9,-5.4,2.0,7.523,0.249
0.5,15,0.0,10.1,18.6,2.0,7.523,0.249
0.5,16,0.005,-6.8,-1.6,4.0,4.514,0.247
0.5,17,0.0,13.1,-6.2,5.0,3.761,0.249
0.5,18,0.0,-23.8,-21.8,2.0,7.523,0.249
0.5,19,0.0,-21.9,-23.4,2.0,7.523,0.249
0.5,20,0.0,9.5,9.7,5.0,3.761,0.249
0.5,21,0.0,8.5,2.7,5.0,3.761,0.249
0.5,22,0.0,-24.9,8.6,0.0,22.568,0.249
0.5,23,0.0,-13.4,-8.7,3.0,5.642,0.249
0.5,24,0.0,10.2,-8.9,2.0,7.523,0.249
0.5,25,0.0,-1.1,17.3,2.0,7.523,0.249
0.6,2,0.0,21.0,-22.9,1.0,11.284,0.249
0.6,3,0.0,-10.6,1.6,3.0,5.642,0.249
0.6,4,0.0,17.1,-16.6,3.0,5.642,0.249
0.6,5,0.0,16.9,2.7,4.0,4.514,0.249
0.6,6,0.0,6.1,-21.3,0.0,22.568,0.249
0.6,7,0.0,18.4,15.5,2.0,7.523,0.249
0.6,8,0.0,-24.5,22.6,0.0,22.568,0.249
0.6,9,0.0,-11.8,14.6,1.0,11.284,0.249
0.6,10,0.082,2.0,4.5,4.0,4.514,0.228
0.6,11,0.0,-13.4,-20.5,3.0,5.642,0.249
0.6,12,0.631,-0.6,0.8,4.0,4.514,0.092
0.6,13,0.0,-7.4,-11.4,3.0,5.642,0.249
0.6,14,0.0,22.8,-5.4,2.0,7.523,0.249
0.6,15,0.0,10.2,18.6,3.0,5.642,0.249
0.6,16,0.022,-6.6,-1.4,5.0,3.761,0.243
0.6,17,0.0,13.0,-6.1,5.0,3.761,0.249
0.6,18,0.0,-23.7,-21.7,2.0,7.523,0.249
0.6,19,0.0,-21.8,-23.4,2.0,7.523,0.249
0.6,20,0.0,9.4,9.5,5.0,3.761,0.249
0.6,21,0.004,8.2,2.6,5.0,3.761,0.248
0.6,22,0.0,-24.9,8.6,0.0,22.568,0.249
0.6,23,0.0,-13.2,-8.6,3.0,5.642,0.249
0.6,24,0.0,10.2,-9.0,2.0,7.523,0.249
0.6,25,0.0,-1.0,17.3,2.0,7.523,0.249
0.7,2,0.0,21.0,-22.9,1.0,11.284,0.249
0.7,3,0.003,-10.4,1.6,3.0,5.642,0.248
0.7,4,0.0,17.2,-16.6,3.0,5.642,0.249
0.7,5,0.0,16.8,2.6,4.0,4.514,0.249
0.7,6,0.0,6.2,-21.3,0.0,22.568,0.249
0.7,7,0.0,18.4,15.6,2.0,7.523,0.249
0.7,8,0.0,-24.5,22.6,0.0,22.568,0.249
0.7,9,0.0,-11.9,14.5,1.0,11.284,0.249
0.7,10,0.147,1.9,4.3,4.0,4.514,0.212
0.7,11,0.0,-13.3,-20.5,3.0,5.642,0.249
0.7,12,0.759,-0.6,0.7,4.0,4.514,0.06
0.7,13,0.0,-7.4,-11.2,3.0,5.642,0.249
0.7,14,0.0,22.8,-5.5,2.0,7.523,0.249
0.7,15,0.0,10.2,18.7,3.0,5.642,0.249
0.7,16,0.055,-6.4,-1.2,5.0,3.761,0.235
0.7,17,0.0,13.0,-6.0,5.0,3.761,0.249
0.7,18,0.0,-23.7,-21.6,2.0,7.523,0.249
0.7,19,0.0,-21.9,-23.5,2.0,7.523,0.249
0.7,20,0.0,9.3,9.3,5.0,3.761,0.249
0.7,21,0.015,8.0,2.5,5.0,3.761,0.245
0.7,22,0.0,-25.0,8.5,0.0,22.568,0.249
0.7,23,0.0,-13.0,-8.5,3.0,5.642,0.249
0.7,24,0.0,10.2,-9.0,2.0,7.523,0.249
0.7,25,0.0,-1.1,17.3,2.0,7.523,0.249
0.8,2,0.0,21.1,-22.9,1.0,11.284,0.249
0.8,3,0.009,-10.2,1.7,3.0,5.642,0.246
0.8,4,0.0,17.3,-16.6,2.0,7.523,0.249
