Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,explorer,11.283791670955125,47520,100.0,-21.0,13.7,0.0,,,,-21.0,13.7,0.0,1,,,,
0.0,2,isocontour,11.283791670955125,47520,100.0,21.4,-22.8,0.0,,,,21.4,-22.8,0.0,2,,,,
0.0,3,isocontour,11.283791670955125,47520,100.0,-11.6,1.7,0.0,,,,-11.6,1.7,0.0,3,,,,
0.0,4,isocontour,11.283791670955125,47520,100.0,16.9,-16.6,0.0,,,,16.9,-16.6,0.0,4,,,,
0.0,5,isocontour,11.283791670955125,47520,100.0,17.2,2.4,0.0,,,,17.2,2.4,0.0,5,,,,
0.0,6,isocontour,11.283791670955125,47520,100.0,6.2,-21.6,0.0,,,,6.2,-21.6,0.0,6,,,,
0.0,7,isocontour,11.283791670955125,47520,100.0,18.6,15.6,0.0,,,,18.6,15.6,0.0,7,,,,
0.0,8,isocontour,11.283791670955125,47520,100.0,-24.3,22.4,0.0,,,,-24.3,22.4,0.0,8,,,,
0.0,9,isocontour,11.283791670955125,47520,100.0,-12.2,14.3,0.0,,,,-12.2,14.3,0.0,9,,,,
0.0,10,isocontour,11.283791670955125,47520,100.0,2.8,5.4,0.0,,,,2.8,5.4,0.0,10,,,,
0.0,11,isocontour,11.283791670955125,47520,100.0,-13.4,-20.5,0.0,,,,-13.4,-20.5,0.0,11,,,,
0.0,12,isocontour,11.283791670955125,47520,100.0,-0.6,0.9,0.0,,,,-0.6,0.9,0.0,12,,,,
0.0,13,isocontour,11.283791670955125,47520,100.0,-7.7,-11.7,0.0,,,,-7.7,-11.7,0.0,13,,,,
0.0,14,isocontour,11.283791670955125,47520,100.0,22.8,-5.4,0.0,,,,22.8,-5.4,0.0,14,,,,
0.0,15,isocontour,11.283791670955125,47520,100.0,10.1,18.5,0.0,,,,10.1,18.5,0.0,15,,,,
0.0,16,isocontour,11.283791670955125,47520,100.0,-7.6,-1.7,0.0,,,,-7.6,-1.7,0.0,16,,,,
0.0,17,isocontour,11.283791670955125,47520,100.0,13.0,-6.0,0.0,,,,13.0,-6.0,0.0,17,,,,
0.0,18,isocontour,11.283791670955125,47520,100.0,-24.0,-21.8,0.0,,,,-24.0,-21.8,0.0,18,,,,
0.0,19,isocontour,11.283791670955125,47520,100.0,-21.7,-23.4,0.0,,,,-21.7,-23.4,0.0,19,,,,
0.0,20,isocontour,11.283791670955125,47520,100.0,9.8,9.9,0.0,,,,9.8,9.9,0.0,20,,,,
0.0,21,isocontour,11.283791670955125,47520,100.0,9.2,2.8,0.0,,,,9.2,2.8,0.0,21,,,,
0.0,22,isocontour,11.283791670955125,47520,100.0,-24.6,8.5,0.0,,,,-24.6,8.5,0.0,22,,,,
0.0,23,isocontour,11.283791670955125,47520,100.0,-13.6,-8.5,0.0,,,,-13.6,-8.5,0.0,23,,,,
0.0,24,isocontour,11.283791670955125,47520,100.0,10.1,-8.9,0.0,,,,10.1,-8.9,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,-1.4,17.2,0.0,,,,-1.4,17.2,0.0,25,,,,
0.0,Target,,,,,0.0,0.0,0.42,0.0,0.0,,,,,,,,,
0.1,1,explorer,11.283791670955125,47504.99,99.97,-21.0,13.9,0.0,0.3,2.3,2.3,-21.0,13.9,0.0,1,3,0,0,3
0.1,2,isocontour,11.283791670955125,47518.56,100.0,21.4,-22.9,0.0,0.2,-1.0,1.0,21.4,-22.9,0.0,2,1,0,0,1
0.1,3,isocontour,11.283791670955125,47518.6,100.0,-11.6,1.8,0.0,-0.1,1.0,1.0,-11.6,1.8,0.0,3,3,0,0,3
0.1,4,isocontour,11.283791670955125,47518.76,100.0,16.9,-16.6,0.0,0.8,0.5,0.9,16.9,-16.6,0.0,4,2,0,0,2
0.1,5,isocontour,11.283791670955125,47519.03,100.0,17.2,2.3,0.0,0.1,-0.9,0.9,17.2,2.3,0.0,5,4,0,0,4
0.1,6,isocontour,11.283791670955125,47518.9,100.0,6.1,-21.6,0.0,-0.7,0.6,0.9,6.1,-21.6,0.0,6,0,0,0,0
0.1,7,isocontour,11.283791670955125,47519.12,100.0,18.6,15.7,0.0,-0.8,0.4,0.9,18.6,15.7,0.0,7,2,0,0,2
0.1,8,isocontour,11.283791670955125,47518.52,100.0,-24.3,22.5,0.0,-0.2,1.0,1.0,-24.3,22.5,0.0,8,1,0,1,0
0.1,9,isocontour,11.283791670955125,47519.15,100.0,-12.2,14.3,0.0,0.8,0.2,0.8,-12.2,14.3,0.0,9,2,0,1,1
0.1,10,isocontour,11.283791670955125,47518.52,100.0,2.7,5.4,0.0,-1.0,0.0,1.0,2.7,5.4,0.0,10,3,0,0,3
0.1,11,isocontour,11.283791670955125,47519.15,100.0,-13.5,-20.4,0.0,-0.6,0.6,0.8,-13.5,-20.4,0.0,11,3,0,0,3
0.1,12,isocontour,11.283791670955125,47518.6,100.0,-0.5,0.9,0.033,1.0,-0.2,1.0,-0.5,0.9,0.0,12,4,0,0,4
0.1,13,isocontour,11.283791670955125,47518.56,100.0,-7.6,-11.7,0.0,1.0,-0.1,1.0,-7.6,-11.7,0.0,13,3,0,0,3
0.1,14,isocontour,11.283791670955125,47518.64,100.0,22.9,-5.4,0.0,1.0,0.3,1.0,22.9,-5.4,0.0,14,2,0,0,2
0.1,15,isocontour,11.283791670955125,47518.68,100.0,10.0,18.5,0.0,-1.0,0.1,1.0,10.0,18.5,0.0,15,2,0,0,2
0.1,16,isocontour,11.283791670955125,47518.76,100.0,-7.5,-1.7,0.0,1.0,0.2,1.0,-7.5,-1.7,0.0,16,4,0,0,4
