Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3320.0,0.001,1.328
0.2,3473.33,0.001,1.389
0.3,3273.33,0.002,1.309
0.4,3320.0,0.003,1.328
0.5,3206.66,0.003,1.283
0.6,3140.0,0.004,1.256
0.7,3140.0,0.005,1.256
0.8,3286.66,0.005,1.315
0.9,3186.66,0.006,1.275
1.0,3186.66,0.007,1.275
1.1,3153.33,0.007,1.261
1.2,3153.33,0.008,1.261
1.3,3220.0,0.009,1.288
1.4,3253.33,0.009,1.301
1.5,3220.0,0.01,1.288
1.6,3197.14,0.011,1.279
1.7,3137.62,0.011,1.255
1.8,3137.62,0.012,1.255
1.9,3170.95,0.013,1.268
2.0,3150.95,0.013,1.26
2.1,3117.62,0.014,1.247
2.2,3127.14,0.015,1.251
2.3,3127.14,0.015,1.251
2.4,3104.29,0.016,1.242
2.5,2933.81,0.017,1.174
2.6,2933.81,0.017,1.174
2.7,2914.76,0.018,1.166
2.8,2898.1,0.019,1.159
2.9,2898.1,0.019,1.159
3.0,2883.02,0.02,1.153
3.1,2863.17,0.021,1.145
3.2,2844.92,0.021,1.138
3.3,2827.14,0.022,1.131
3.4,2807.14,0.023,1.123
3.5,2813.17,0.023,1.125
3.6,2800.01,0.024,1.12
3.7,2733.35,0.025,1.093
3.8,2754.46,0.025,1.102
3.9,2587.79,0.026,1.035
4.0,2577.01,0.027,1.031
4.1,2558.12,0.027,1.023
4.2,2657.95,0.028,1.063
4.3,2657.95,0.029,1.063
4.4,2657.95,0.029,1.063
4.5,2671.92,0.03,1.069
4.6,2646.03,0.031,1.058
4.7,2569.54,0.031,1.028
4.8,2575.87,0.032,1.03
4.9,2607.62,0.033,1.043
5.0,2607.62,0.033,1.043
5.1,2484.76,0.034,0.994
5.2,2484.76,0.035,0.994
5.3,2584.76,0.035,1.034
5.4,2504.76,0.036,1.002
5.5,2493.17,0.037,0.997
5.6,2336.98,0.037,0.935
5.7,2313.01,0.038,0.925
5.8,2244.12,0.039,0.898
5.9,2166.98,0.039,0.867
6.0,2143.35,0.04,0.857
6.1,2123.35,0.041,0.849
6.2,2098.9,0.041,0.84
6.3,2152.24,0.042,0.861
6.4,2059.85,0.043,0.824
6.5,2016.82,0.043,0.807
6.6,2016.82,0.044,0.807
6.7,1999.05,0.045,0.8
6.8,1999.05,0.045,0.8
6.9,2004.6,0.046,0.802
7.0,2009.05,0.047,0.804
7.1,2035.71,0.047,0.814
7.2,2035.71,0.048,0.814
7.3,2054.6,0.049,0.822
7.4,2031.74,0.049,0.813
7.5,2008.89,0.05,0.804
7.6,2008.89,0.051,0.804
7.7,2008.89,0.051,0.804
7.8,2008.89,0.052,0.804
7.9,2008.89,0.053,0.804
8.0,2008.89,0.053,0.804
8.1,2008.89,0.054,0.804
8.2,1975.87,0.055,0.79
8.3,1886.35,0.055,0.755
8.4,1900.32,0.056,0.76
8.5,1900.32,0.057,0.76
8.6,1866.98,0.057,0.747
8.7,1866.98,0.058,0.747
8.8,1914.6,0.059,0.766
8.9,1887.94,0.059,0.755
9.0,1914.6,0.06,0.766
9.1,1887.94,0.061,0.755
9.2,1887.94,0.061,0.755
9.3,1887.94,0.062,0.755
9.4,1887.94,0.063,0.755
9.5,1914.6,0.063,0.766
9.6,1914.6,0.064,0.766
9.7,1887.94,0.065,0.755
9.8,1887.94,0.065,0.755
9.9,1873.65,0.066,0.749
10.0,1873.65,0.067,0.749
10.1,1873.65,0.067,0.749
10.2,1873.65,0.068,0.749
10.3,1848.25,0.069,0.739
10.4,1837.14,0.069,0.735
10.5,1837.14,0.07,0.735
10.6,1642.7,0.071,0.657
10.7,1632.7,0.071,0.653
10.8,1632.7,0.072,0.653
10.9,1603.17,0.073,0.641
11.0,1532.06,0.073,0.613
11.1,1532.06,0.074,0.613
11.2,1453.81,0.075,0.582
11.3,1419.84,0.075,0.568
11.4,1419.84,0.076,0.568
11.5,1402.06,0.077,0.561
11.6,1381.59,0.077,0.553
11.7,1381.59,0.078,0.553
11.8,1367.62,0.079,0.547
11.9,1367.62,0.079,0.547
12.0,1367.62,0.08,0.547
12.1,1367.62,0.081,0.547
12.2,1356.03,0.081,0.542
12.3,1356.03,0.082,0.542
12.4,1356.03,0.083,0.542
12.5,1356.03,0.083,0.542
12.6,1337.14,0.084,0.535
