Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3023.56,0.001,1.209
0.2,3053.24,0.001,1.221
0.3,3046.34,0.002,1.219
0.4,3068.24,0.003,1.227
0.5,3012.38,0.003,1.205
0.6,3040.15,0.004,1.216
0.7,3006.58,0.005,1.203
0.8,3073.8,0.005,1.23
0.9,3035.7,0.006,1.214
1.0,2994.68,0.007,1.198
1.1,2888.8,0.007,1.156
1.2,3023.09,0.008,1.209
1.3,2992.04,0.009,1.197
1.4,2922.91,0.009,1.169
1.5,2825.72,0.01,1.13
1.6,2682.4,0.011,1.073
1.7,2770.29,0.011,1.108
1.8,2719.58,0.012,1.088
1.9,2570.78,0.013,1.028
2.0,2617.05,0.013,1.047
2.1,2473.16,0.014,0.989
2.2,2473.12,0.015,0.989
2.3,2452.52,0.015,0.981
2.4,2414.24,0.016,0.966
2.5,2390.65,0.017,0.956
2.6,2375.24,0.017,0.95
2.7,2344.06,0.018,0.938
2.8,2327.02,0.019,0.931
2.9,2311.1,0.019,0.924
3.0,2299.76,0.02,0.92
3.1,2159.88,0.021,0.864
3.2,2127.69,0.021,0.851
3.3,2133.43,0.022,0.853
3.4,2026.16,0.023,0.81
3.5,2000.04,0.023,0.8
3.6,1996.07,0.024,0.798
3.7,1994.37,0.025,0.798
3.8,1974.89,0.025,0.79
3.9,1966.97,0.026,0.787
4.0,1959.12,0.027,0.784
4.1,1903.85,0.027,0.762
4.2,1877.2,0.028,0.751
4.3,1847.88,0.029,0.739
4.4,1834.14,0.029,0.734
4.5,1811.95,0.03,0.725
4.6,1779.86,0.031,0.712
4.7,1777.31,0.031,0.711
4.8,1771.99,0.032,0.709
4.9,1762.47,0.033,0.705
5.0,1761.27,0.033,0.705
5.1,1743.14,0.034,0.697
5.2,1739.0,0.035,0.696
5.3,1725.39,0.035,0.69
5.4,1723.83,0.036,0.69
5.5,1706.0,0.037,0.682
5.6,1701.12,0.037,0.68
5.7,1695.05,0.038,0.678
5.8,1691.92,0.039,0.677
5.9,1679.14,0.039,0.672
6.0,1642.8,0.04,0.657
6.1,1635.53,0.041,0.654
6.2,1631.09,0.041,0.652
6.3,1626.49,0.042,0.651
6.4,1622.45,0.043,0.649
6.5,1600.63,0.043,0.64
6.6,1554.8,0.044,0.622
6.7,1513.11,0.045,0.605
6.8,1499.61,0.045,0.6
6.9,1472.56,0.046,0.589
7.0,1427.98,0.047,0.571
7.1,1415.18,0.047,0.566
7.2,1412.68,0.048,0.565
7.3,1338.35,0.049,0.535
7.4,1244.38,0.049,0.498
7.5,1201.09,0.05,0.48
7.6,1184.04,0.051,0.474
7.7,1161.03,0.051,0.464
7.8,1141.48,0.052,0.457
7.9,1145.64,0.053,0.458
8.0,1127.53,0.053,0.451
8.1,1123.38,0.054,0.449
8.2,1112.62,0.055,0.445
8.3,1090.64,0.055,0.436
8.4,1081.8,0.056,0.433
8.5,1079.44,0.057,0.432
8.6,1078.5,0.057,0.431
8.7,1077.69,0.058,0.431
8.8,1038.8,0.059,0.416
8.9,1038.42,0.059,0.415
9.0,1038.06,0.06,0.415
9.1,1031.08,0.061,0.412
9.2,1023.17,0.061,0.409
9.3,1001.77,0.062,0.401
9.4,999.99,0.063,0.4
9.5,980.09,0.063,0.392
9.6,965.08,0.064,0.386
9.7,939.39,0.065,0.376
9.8,885.74,0.065,0.354
9.9,838.18,0.066,0.335
10.0,811.82,0.067,0.325
10.1,801.36,0.067,0.321
10.2,789.79,0.068,0.316
10.3,763.19,0.069,0.305
10.4,750.28,0.069,0.3
10.5,736.76,0.07,0.295
10.6,728.64,0.071,0.291
10.7,721.44,0.071,0.289
10.8,718.01,0.072,0.287
10.9,711.88,0.073,0.285
11.0,709.47,0.073,0.284
11.1,702.19,0.074,0.281
11.2,698.05,0.075,0.279
11.3,690.87,0.075,0.276
11.4,686.35,0.076,0.275
11.5,678.51,0.077,0.271
11.6,670.62,0.077,0.268
11.7,665.55,0.078,0.266
11.8,658.99,0.079,0.264
11.9,650.72,0.079,0.26
12.0,646.62,0.08,0.259
12.1,644.23,0.081,0.258
12.2,636.49,0.081,0.255
12.3,635.46,0.082,0.254
12.4,633.44,0.083,0.253
12.5,629.34,0.083,0.252
12.6,627.0,0.084,0.251
12.7,621.73,0.085,0.249
12.8,620.71,0.085,0.248
12.9,616.79,0.086,0.247
13.0,615.43,0.087,0.246
13.1,612.03,0.087,0.245
13.2,607.7,0.088,0.243
13.3,606.36,0.089,0.243
13.4,602.13,0.089,0.241
13.5,601.05,0.09,0.24
13.6,600.47,0.091,0.24
13.7,600.02,0.091,0.24
13.8,600.02,0.092,0.24
13.9,600.02,0.093,0.24
14.0,600.02,0.093,0.24
14.1,600.02,0.094,0.24
14.2,600.02,0.095,0.24
14.3,600.02,0.095,0.24
14.4,600.02,0.096,0.24
14.5,600.02,0.097,0.24
14.6,600.02,0.097,0.24
14.7,600.02,0.098,0.24
14.8,600.02,0.099,0.24
14.9,600.02,0.099,0.24
15.0,600.02,0.1,0.24
15.1,600.02,0.101,0.24
15.2,600.02,0.101,0.24
15.3,600.02,0.102,0.24
15.4,600.02,0.103,0.24
15.5,600.02,0.103,0.24
15.6,600.02,0.104,0.24
15.7,600.02,0.105,0.24
15.8,600.02,0.105,0.24
15.9,600.02,0.106,0.24
16.0,600.02,0.107,0.24
16.1,600.02,0.107,0.24
16.2,600.02,0.108,0.24
16.3,600.02,0.109,0.24
16.4,600.02,0.109,0.24
16.5,600.02,0.11,0.24
16.6,600.02,0.111,0.24
16.7,600.02,0.111,0.24
16.8,600.02,0.112,0.24
16.9,600.02,0.113,0.24
17.0,600.02,0.113,0.24
17.1,600.02,0.114,0.24
17.2,600.02,0.115,0.24
17.3,600.02,0.115,0.24
17.4,600.02,0.116,0.24
17.5,600.02,0.117,0.24
17.6,600.02,0.117,0.24
17.7,600.02,0.118,0.24
17.8,600.02,0.119,0.24
17.9,600.02,0.119,0.24
18.0,600.02,0.12,0.24
18.1,600.02,0.121,0.24
18.2,600.02,0.121,0.24
18.3,600.02,0.122,0.24
18.4,600.02,0.123,0.24
18.5,600.02,0.123,0.24
18.6,600.02,0.124,0.24
18.7,600.02,0.125,0.24
18.8,600.02,0.125,0.24
18.9,600.02,0.126,0.24
19.0,600.02,0.127,0.24
19.1,600.02,0.127,0.24
19.2,600.02,0.128,0.24
19.3,600.02,0.129,0.24
19.4,600.02,0.129,0.24
19.5,600.02,0.13,0.24
19.6,600.02,0.131,0.24
19.7,600.02,0.131,0.24
19.8,600.02,0.132,0.24
19.9,600.02,0.133,0.24
20.0,600.02,0.133,0.24
20.1,600.02,0.134,0.24
20.2,600.02,0.135,0.24
20.3,600.02,0.135,0.24
20.4,600.02,0.136,0.24
20.5,600.02,0.137,0.24
20.6,600.02,0.137,0.24
20.7,600.02,0.138,0.24
20.8,600.02,0.139,0.24
20.9,600.02,0.139,0.24
21.0,600.02,0.14,0.24
21.1,600.02,0.141,0.24
21.2,600.02,0.141,0.24
21.3,600.02,0.142,0.24
21.4,600.02,0.143,0.24
21.5,600.02,0.143,0.24
21.6,600.02,0.144,0.24
21.7,600.02,0.145,0.24
21.8,600.02,0.145,0.24
21.9,600.02,0.146,0.24
22.0,600.02,0.147,0.24
22.1,600.02,0.147,0.24
22.2,600.02,0.148,0.24
22.3,600.02,0.149,0.24
22.4,600.02,0.149,0.24
22.5,600.02,0.15,0.24
22.6,600.02,0.151,0.24
22.7,600.02,0.151,0.24
22.8,600.02,0.152,0.24
22.9,600.02,0.153,0.24
23.0,600.02,0.153,0.24
23.1,600.02,0.154,0.24
23.2,600.02,0.155,0.24
23.3,600.02,0.155,0.24
23.4,600.02,0.156,0.24
23.5,600.02,0.157,0.24
23.6,600.02,0.157,0.24
23.7,600.02,0.158,0.24
23.8,600.02,0.159,0.24
23.9,600.02,0.159,0.24
24.0,600.02,0.16,0.24
24.1,600.02,0.161,0.24
24.2,600.02,0.161,0.24
24.3,600.02,0.162,0.24
24.4,600.02,0.163,0.24
24.5,600.02,0.163,0.24
24.6,600.02,0.164,0.24
24.7,600.02,0.165,0.24
24.8,600.02,0.165,0.24
24.9,600.02,0.166,0.24
25.0,600.02,0.167,0.24
25.1,600.02,0.167,0.24
25.2,600.02,0.168,0.24
25.3,600.02,0.169,0.24
25.4,600.02,0.169,0.24
25.5,600.02,0.17,0.24
25.6,600.02,0.171,0.24
25.7,600.02,0.171,0.24
25.8,600.02,0.172,0.24
25.9,600.02,0.173,0.24
26.0,600.02,0.173,0.24
26.1,600.02,0.174,0.24
26.2,600.02,0.175,0.24
26.3,600.02,0.175,0.24
26.4,600.02,0.176,0.24
26.5,600.02,0.177,0.24
26.6,600.02,0.177,0.24
26.7,600.02,0.178,0.24
26.8,600.02,0.179,0.24
26.9,600.02,0.179,0.24
27.0,600.02,0.18,0.24
27.1,600.02,0.181,0.24
27.2,600.02,0.181,0.24
27.3,600.02,0.182,0.24
27.4,600.02,0.183,0.24
27.5,600.02,0.183,0.24
27.6,600.02,0.184,0.24
27.7,600.02,0.185,0.24
27.8,600.02,0.185,0.24
27.9,600.02,0.186,0.24
28.0,600.02,0.187,0.24
28.1,600.02,0.187,0.24
28.2,600.02,0.188,0.24
28.3,600.02,0.189,0.24
28.4,600.02,0.189,0.24
28.5,600.02,0.19,0.24
28.6,600.02,0.191,0.24
28.7,600.02,0.191,0.24
28.8,600.02,0.192,0.24
28.9,600.02,0.193,0.24
29.0,600.02,0.193,0.24
29.1,600.02,0.194,0.24
29.2,600.02,0.195,0.24
29.3,600.02,0.195,0.24
29.4,600.02,0.196,0.24
29.5,600.02,0.197,0.24
29.6,600.02,0.197,0.24
29.7,600.02,0.198,0.24
29.8,600.02,0.199,0.24
29.9,600.02,0.199,0.24
30.0,600.02,0.2,0.24
30.1,600.02,0.201,0.24
30.2,600.02,0.201,0.24
30.3,600.02,0.202,0.24
30.4,600.02,0.203,0.24
30.5,600.02,0.203,0.24
30.6,600.02,0.204,0.24
30.7,600.02,0.205,0.24
30.8,600.02,0.205,0.24
30.9,600.02,0.206,0.24
31.0,600.02,0.207,0.24
31.1,600.02,0.207,0.24
31.2,600.02,0.208,0.24
31.3,600.02,0.209,0.24
31.4,600.02,0.209,0.24
31.5,600.02,0.21,0.24
31.6,600.02,0.211,0.24
31.7,600.02,0.211,0.24
31.8,600.02,0.212,0.24
31.9,600.02,0.213,0.24
32.0,600.02,0.213,0.24
32.1,600.02,0.214,0.24
32.2,600.02,0.215,0.24
32.3,600.02,0.215,0.24
32.4,600.02,0.216,0.24
32.5,600.02,0.217,0.24
32.6,600.02,0.217,0.24
32.7,600.02,0.218,0.24
32.8,600.02,0.219,0.24
32.9,600.02,0.219,0.24
33.0,600.02,0.22,0.24
33.1,600.02,0.221,0.24
33.2,600.02,0.221,0.24
33.3,600.02,0.222,0.24
33.4,600.02,0.223,0.24
33.5,600.02,0.223,0.24
33.6,600.02,0.224,0.24
33.7,600.02,0.225,0.24
33.8,600.02,0.225,0.24
33.9,600.02,0.226,0.24
34.0,600.02,0.227,0.24
34.1,600.02,0.227,0.24
34.2,600.02,0.228,0.24
34.3,600.02,0.229,0.24
34.4,600.02,0.229,0.24
34.5,600.02,0.23,0.24
34.6,600.02,0.231,0.24
34.7,600.02,0.231,0.24
34.8,600.02,0.232,0.24
34.9,600.02,0.233,0.24
35.0,600.02,0.233,0.24
35.1,600.02,0.234,0.24
35.2,600.02,0.235,0.24
35.3,600.02,0.235,0.24
35.4,600.02,0.236,0.24
35.5,600.02,0.237,0.24
35.6,600.02,0.237,0.24
35.7,600.02,0.238,0.24
35.8,600.02,0.239,0.24
35.9,600.02,0.239,0.24
36.0,600.02,0.24,0.24
36.1,600.02,0.241,0.24
36.2,600.02,0.241,0.24
36.3,600.02,0.242,0.24
36.4,600.02,0.243,0.24
36.5,600.02,0.243,0.24
