Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2957.14,0.001,1.183
0.2,2935.24,0.001,1.174
0.3,2977.14,0.002,1.191
0.4,3010.48,0.003,1.204
0.5,2987.14,0.003,1.195
0.6,3031.67,0.004,1.213
0.7,3158.34,0.005,1.263
0.8,3108.34,0.005,1.243
0.9,3118.34,0.006,1.247
1.0,2988.34,0.007,1.195
1.1,2971.67,0.007,1.189
1.2,2974.05,0.008,1.19
1.3,3007.38,0.009,1.203
1.4,3040.72,0.009,1.216
1.5,3000.72,0.01,1.2
1.6,2990.71,0.011,1.196
1.7,2980.48,0.011,1.192
1.8,2981.59,0.012,1.193
1.9,3077.7,0.013,1.231
2.0,3274.6,0.013,1.31
2.1,3064.6,0.014,1.226
2.2,3091.27,0.015,1.237
2.3,3044.6,0.015,1.218
2.4,3060.72,0.016,1.224
2.5,3024.05,0.017,1.21
2.6,3004.05,0.017,1.202
2.7,2974.05,0.018,1.19
2.8,2957.38,0.019,1.183
2.9,2972.7,0.019,1.189
3.0,3131.27,0.02,1.253
3.1,3031.27,0.021,1.213
3.2,2929.37,0.021,1.172
3.3,2906.51,0.022,1.163
3.4,2932.62,0.023,1.173
3.5,2944.05,0.023,1.178
3.6,2960.72,0.024,1.184
3.7,2950.72,0.025,1.18
3.8,2912.62,0.025,1.165
3.9,2834.28,0.026,1.134
4.0,2859.05,0.027,1.144
4.1,2862.38,0.027,1.145
4.2,2845.71,0.028,1.138
4.3,2884.05,0.029,1.154
4.4,2854.05,0.029,1.142
4.5,2837.38,0.03,1.135
4.6,2803.17,0.031,1.121
4.7,2832.7,0.031,1.133
4.8,2782.14,0.032,1.113
4.9,2822.14,0.033,1.129
5.0,2809.84,0.033,1.124
5.1,2885.08,0.034,1.154
5.2,2793.65,0.035,1.117
5.3,2764.68,0.035,1.106
5.4,2782.46,0.036,1.113
5.5,2712.3,0.037,1.085
5.6,2696.19,0.037,1.078
5.7,2747.62,0.038,1.099
5.8,2729.52,0.039,1.092
5.9,2711.19,0.039,1.084
6.0,2731.42,0.04,1.093
6.1,2871.19,0.041,1.148
6.2,2772.14,0.041,1.109
6.3,2754.84,0.042,1.102
6.4,2754.84,0.043,1.102
6.5,2807.62,0.043,1.123
6.6,2825.16,0.044,1.13
6.7,2811.91,0.045,1.125
6.8,2764.21,0.045,1.106
