Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3534.28,0.001,1.414
0.2,3610.48,0.001,1.444
0.3,3610.48,0.002,1.444
0.4,3643.81,0.003,1.458
0.5,3557.14,0.003,1.423
0.6,3666.66,0.004,1.467
0.7,3686.66,0.005,1.475
0.8,3686.66,0.005,1.475
0.9,3686.66,0.006,1.475
1.0,3557.14,0.007,1.423
1.1,3343.81,0.007,1.338
1.2,3343.81,0.008,1.338
1.3,3177.14,0.009,1.271
1.4,3210.47,0.009,1.284
1.5,3277.14,0.01,1.311
1.6,3210.47,0.011,1.284
1.7,3243.81,0.011,1.298
1.8,3277.14,0.012,1.311
1.9,3343.81,0.013,1.338
2.0,3340.0,0.013,1.336
2.1,3320.0,0.014,1.328
2.2,3686.66,0.015,1.475
2.3,3253.33,0.015,1.301
2.4,3186.66,0.016,1.275
2.5,3120.0,0.017,1.248
2.6,3120.0,0.017,1.248
2.7,3246.66,0.018,1.299
2.8,3246.66,0.019,1.299
2.9,3246.66,0.019,1.299
3.0,3220.0,0.02,1.288
3.1,3246.66,0.021,1.299
3.2,3197.14,0.021,1.279
3.3,3166.67,0.022,1.267
3.4,3170.48,0.023,1.268
3.5,3180.0,0.023,1.272
3.6,3157.14,0.024,1.263
3.7,3180.0,0.025,1.272
3.8,3166.67,0.025,1.267
3.9,3226.67,0.026,1.291
4.0,3240.0,0.027,1.296
4.1,3240.0,0.027,1.296
4.2,3306.66,0.028,1.323
4.3,3306.66,0.029,1.323
4.4,3287.62,0.029,1.315
4.5,3343.81,0.03,1.338
4.6,3313.33,0.031,1.325
4.7,3357.14,0.031,1.343
4.8,3343.81,0.032,1.338
4.9,3343.81,0.033,1.338
5.0,3343.81,0.033,1.338
5.1,3453.33,0.034,1.381
5.2,3320.0,0.035,1.328
5.3,3353.33,0.035,1.341
5.4,3253.33,0.036,1.301
5.5,3243.81,0.037,1.298
5.6,3253.33,0.037,1.301
5.7,3320.0,0.038,1.328
5.8,3300.0,0.039,1.32
5.9,3300.0,0.039,1.32
6.0,3366.66,0.04,1.347
6.1,3366.66,0.041,1.347
6.2,3366.66,0.041,1.347
6.3,3366.66,0.042,1.347
6.4,3366.66,0.043,1.347
6.5,3366.66,0.043,1.347
6.6,3366.66,0.044,1.347
6.7,3366.66,0.045,1.347
6.8,3346.66,0.045,1.339
6.9,3326.66,0.046,1.331
7.0,3326.66,0.047,1.331
7.1,3326.66,0.047,1.331
7.2,3326.66,0.048,1.331
7.3,3326.66,0.049,1.331
7.4,3300.0,0.049,1.32
7.5,3300.0,0.05,1.32
7.6,3273.33,0.051,1.309
7.7,3313.33,0.051,1.325
7.8,3313.33,0.052,1.325
7.9,3273.33,0.053,1.309
8.0,3313.33,0.053,1.325
8.1,3380.0,0.054,1.352
8.2,3333.33,0.055,1.333
8.3,3273.33,0.055,1.309
8.4,3380.0,0.056,1.352
8.5,3360.0,0.057,1.344
8.6,3337.14,0.057,1.335
8.7,3337.14,0.058,1.335
8.8,3337.14,0.059,1.335
8.9,3337.14,0.059,1.335
9.0,3314.28,0.06,1.326
9.1,3323.81,0.061,1.33
9.2,3314.28,0.061,1.326
9.3,3357.14,0.062,1.343
9.4,3290.48,0.063,1.316
9.5,3290.48,0.063,1.316
9.6,3290.48,0.064,1.316
9.7,3157.14,0.065,1.263
9.8,3157.14,0.065,1.263
9.9,3157.14,0.066,1.263
10.0,3157.14,0.067,1.263
10.1,3157.14,0.067,1.263
10.2,3257.14,0.068,1.303
