Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3006.66,0.001,1.203
0.2,2786.66,0.001,1.115
0.3,2786.66,0.002,1.115
0.4,3006.66,0.003,1.203
0.5,3006.66,0.003,1.203
0.6,2966.66,0.004,1.187
0.7,2966.66,0.005,1.187
0.8,2966.66,0.005,1.187
0.9,3006.66,0.006,1.203
1.0,2966.66,0.007,1.187
1.1,3053.33,0.007,1.221
1.2,3040.0,0.008,1.216
1.3,3006.66,0.009,1.203
1.4,2786.66,0.009,1.115
1.5,2933.33,0.01,1.173
1.6,2966.66,0.011,1.187
1.7,2926.66,0.011,1.171
1.8,2926.66,0.012,1.171
1.9,2926.66,0.013,1.171
2.0,2806.66,0.013,1.123
2.1,2893.33,0.014,1.157
2.2,2840.0,0.015,1.136
2.3,2606.66,0.015,1.043
2.4,2606.66,0.016,1.043
2.5,2606.66,0.017,1.043
2.6,2693.33,0.017,1.077
2.7,2646.67,0.018,1.059
2.8,2537.14,0.019,1.015
2.9,2703.81,0.019,1.082
3.0,2670.48,0.02,1.068
3.1,2703.81,0.021,1.082
3.2,2757.14,0.021,1.103
3.3,2670.48,0.022,1.068
3.4,2637.14,0.023,1.055
3.5,2637.14,0.023,1.055
3.6,2637.14,0.024,1.055
3.7,2637.14,0.025,1.055
3.8,2957.14,0.025,1.183
3.9,2957.14,0.026,1.183
4.0,2870.48,0.027,1.148
4.1,2870.48,0.027,1.148
4.2,2807.62,0.028,1.123
4.3,2794.28,0.029,1.118
4.4,2764.76,0.029,1.106
4.5,2764.76,0.03,1.106
4.6,2764.76,0.031,1.106
4.7,2724.28,0.031,1.09
4.8,2681.43,0.032,1.073
4.9,2654.76,0.033,1.062
5.0,2654.76,0.033,1.062
5.1,2697.62,0.034,1.079
5.2,2728.1,0.035,1.091
5.3,2674.76,0.035,1.07
5.4,2654.76,0.036,1.062
5.5,2790.95,0.037,1.116
5.6,2798.1,0.037,1.119
5.7,2798.1,0.038,1.119
5.8,2798.1,0.039,1.119
5.9,2807.62,0.039,1.123
6.0,2820.95,0.04,1.128
6.1,2820.95,0.041,1.128
6.2,2800.95,0.041,1.12
6.3,2760.48,0.042,1.104
6.4,2764.29,0.043,1.106
6.5,2737.14,0.043,1.095
6.6,2703.81,0.044,1.082
6.7,2677.14,0.045,1.071
6.8,2677.14,0.045,1.071
6.9,2677.14,0.046,1.071
7.0,2641.43,0.047,1.057
7.1,2641.43,0.047,1.057
7.2,2641.43,0.048,1.057
7.3,2641.43,0.049,1.057
7.4,2654.76,0.049,1.062
7.5,2588.09,0.05,1.035
7.6,2567.62,0.051,1.027
7.7,2620.95,0.051,1.048
7.8,2604.28,0.052,1.042
7.9,2531.9,0.053,1.013
8.0,2500.95,0.053,1.0
8.1,2491.43,0.054,0.997
8.2,2594.76,0.055,1.038
8.3,2578.09,0.055,1.031
8.4,2505.24,0.056,1.002
8.5,2514.76,0.057,1.006
8.6,2531.43,0.057,1.013
8.7,2531.43,0.058,1.013
8.8,2531.43,0.059,1.013
8.9,2444.76,0.059,0.978
9.0,2444.76,0.06,0.978
9.1,2425.72,0.061,0.97
9.2,2461.43,0.061,0.985
9.3,2505.71,0.062,1.002
9.4,2442.86,0.063,0.977
9.5,2436.19,0.063,0.974
9.6,2436.19,0.064,0.974
9.7,2436.19,0.065,0.974
9.8,2426.67,0.065,0.971
9.9,2393.33,0.066,0.957
10.0,2393.33,0.067,0.957
10.1,2412.38,0.067,0.965
10.2,2395.72,0.068,0.958
10.3,2395.72,0.069,0.958
10.4,2358.57,0.069,0.943
10.5,2258.57,0.07,0.903
10.6,2258.57,0.071,0.903
10.7,2290.95,0.071,0.916
10.8,2277.62,0.072,0.911
10.9,2277.62,0.073,0.911
11.0,2277.62,0.073,0.911
11.1,2277.62,0.074,0.911
11.2,2304.76,0.075,0.922
11.3,2404.76,0.075,0.962
11.4,2471.43,0.076,0.989
11.5,2585.72,0.077,1.034
11.6,2585.72,0.077,1.034
11.7,2562.86,0.078,1.025
11.8,2562.86,0.079,1.025
11.9,2576.19,0.079,1.03
12.0,2562.86,0.08,1.025
12.1,2562.86,0.081,1.025
12.2,2509.53,0.081,1.004
12.3,2509.53,0.082,1.004
12.4,2509.53,0.083,1.004
12.5,2509.53,0.083,1.004
12.6,2509.53,0.084,1.004
12.7,2532.38,0.085,1.013
12.8,2480.0,0.085,0.992
12.9,2470.48,0.086,0.988
13.0,2403.34,0.087,0.961
13.1,2496.67,0.087,0.999
13.2,2454.29,0.088,0.982
13.3,2447.15,0.089,0.979
13.4,2409.21,0.089,0.964
13.5,2409.21,0.09,0.964
13.6,2457.62,0.091,0.983
13.7,2481.91,0.091,0.993
13.8,2495.88,0.092,0.998
13.9,2495.88,0.093,0.998
14.0,2514.76,0.093,1.006
14.1,2541.91,0.094,1.017
14.2,2568.57,0.095,1.027
