Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.053,2.0666666666666678,0.6200000000000003,1.2400000000000007,0.48,5,12,8
