Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,20,0.0,23.2,-7.1,,,0.278
0.0,21,0.0,-3.0,-20.5,,,0.278
0.0,22,0.0,2.5,-11.5,,,0.278
0.0,23,0.0,-18.3,-4.9,,,0.278
0.0,24,0.0,23.8,-23.7,,,0.278
0.0,25,0.0,-23.9,22.9,,,0.278
0.1,20,0.0,23.2,-7.0,0.0,22.568,0.278
0.1,21,0.0,-2.9,-20.5,1.0,11.284,0.278
0.1,22,0.0,2.6,-11.5,1.0,11.284,0.278
0.1,23,0.0,-18.3,-4.8,0.0,22.568,0.278
0.1,24,0.0,23.8,-23.7,0.0,22.568,0.278
0.1,25,0.0,-23.9,22.8,0.0,22.568,0.278
0.2,20,0.0,23.3,-6.9,0.0,22.568,0.278
0.2,21,0.0,-3.0,-20.6,1.0,11.284,0.278
0.2,22,0.0,2.7,-11.5,1.0,11.284,0.278
0.2,23,0.0,-18.3,-4.7,0.0,22.568,0.278
0.2,24,0.0,23.8,-23.6,0.0,22.568,0.278
0.2,25,0.0,-23.9,22.8,0.0,22.568,0.278
0.3,20,0.0,23.4,-7.0,0.0,22.568,0.278
0.3,21,0.0,-3.0,-20.6,1.0,11.284,0.278
0.3,22,0.0,2.8,-11.5,1.0,11.284,0.278
0.3,23,0.0,-18.3,-4.8,0.0,22.568,0.278
0.3,24,0.0,23.8,-23.6,0.0,22.568,0.278
0.3,25,0.0,-24.0,22.8,0.0,22.568,0.278
0.4,20,0.0,23.4,-6.9,0.0,22.568,0.278
0.4,21,0.0,-2.9,-20.6,1.0,11.284,0.278
0.4,22,0.0,2.8,-11.5,1.0,11.284,0.278
0.4,23,0.001,-18.1,-4.8,0.0,22.568,0.278
0.4,24,0.0,23.8,-23.5,0.0,22.568,0.278
0.4,25,0.0,-23.9,22.8,0.0,22.568,0.278
0.5,20,0.0,23.4,-6.8,0.0,22.568,0.278
0.5,21,0.0,-2.9,-20.7,1.0,11.284,0.278
0.5,22,0.0,2.8,-11.5,1.0,11.284,0.278
0.5,23,0.008,-17.9,-4.8,0.0,22.568,0.276
0.5,24,0.0,23.9,-23.5,0.0,22.568,0.278
0.5,25,0.0,-24.0,22.7,0.0,22.568,0.278
0.6,20,0.0,23.4,-6.8,0.0,22.568,0.278
0.6,21,0.0,-3.0,-20.7,1.0,11.284,0.278
0.6,22,0.0,2.8,-11.4,1.0,11.284,0.278
0.6,23,0.025,-17.7,-4.8,0.0,22.568,0.271
0.6,24,0.0,23.8,-23.6,0.0,22.568,0.278
0.6,25,0.0,-24.1,22.8,0.0,22.568,0.278
0.7,20,0.0,23.5,-6.8,0.0,22.568,0.278
0.7,21,0.0,-3.1,-20.7,1.0,11.284,0.278
0.7,22,0.0,2.7,-11.5,1.0,11.284,0.278
0.7,23,0.051,-17.6,-4.8,0.0,22.568,0.264
0.7,24,0.0,23.8,-23.5,0.0,22.568,0.278
0.7,25,0.0,-24.0,22.7,0.0,22.568,0.278
0.8,20,0.0,23.5,-6.9,0.0,22.568,0.278
0.8,21,0.0,-3.0,-20.7,1.0,11.284,0.278
0.8,22,0.0,2.6,-11.4,1.0,11.284,0.278
0.8,23,0.092,-17.4,-4.7,0.0,22.568,0.253
0.8,24,0.0,23.8,-23.4,0.0,22.568,0.278
0.8,25,0.0,-23.9,22.5,0.0,22.568,0.278
0.9,20,0.0,23.5,-6.8,0.0,22.568,0.278
0.9,21,0.0,-2.9,-20.7,1.0,11.284,0.278
0.9,22,0.0,2.7,-11.4,1.0,11.284,0.278
0.9,23,0.134,-17.1,-4.7,0.0,22.568,0.241
0.9,24,0.0,23.8,-23.5,0.0,22.568,0.278
0.9,25,0.0,-23.8,22.2,0.0,22.568,0.278
1.0,20,0.0,23.5,-6.7,0.0,22.568,0.278
1.0,21,0.0,-3.0,-20.7,1.0,11.284,0.278
1.0,22,0.0,2.8,-11.4,1.0,11.284,0.278
1.0,23,0.179,-17.0,-4.7,0.0,22.568,0.228
1.0,24,0.0,23.7,-23.5,0.0,22.568,0.278
1.0,25,0.0,-23.8,21.9,0.0,22.568,0.278
1.1,20,0.0,23.5,-6.6,0.0,22.568,0.278
1.1,21,0.0,-3.1,-20.7,1.0,11.284,0.278
1.1,22,0.0,2.7,-11.4,1.0,11.284,0.278
1.1,23,0.231,-16.8,-4.6,0.0,22.568,0.214
1.1,24,0.0,23.7,-23.5,0.0,22.568,0.278
1.1,25,0.0,-23.8,21.7,0.0,22.568,0.278
1.2,20,0.0,23.4,-6.7,0.0,22.568,0.278
1.2,21,0.0,-3.0,-20.7,1.0,11.284,0.278
1.2,22,0.0,2.8,-11.4,1.0,11.284,0.278
1.2,23,0.291,-16.7,-4.5,0.0,22.568,0.197
1.2,24,0.0,23.8,-23.4,0.0,22.568,0.278
1.2,25,0.0,-23.7,21.5,0.0,22.568,0.278
1.3,20,0.0,23.5,-6.6,0.0,22.568,0.278
1.3,21,0.0,-3.1,-20.7,1.0,11.284,0.278
1.3,22,0.001,2.7,-11.4,1.0,11.284,0.278
1.3,23,0.348,-16.6,-4.5,0.0,22.568,0.181
1.3,24,0.0,23.8,-23.4,0.0,22.568,0.278
1.3,25,0.001,-23.7,21.3,0.0,22.568,0.278
1.4,20,0.0,23.5,-6.7,0.0,22.568,0.278
1.4,21,0.0,-2.9,-20.5,1.0,11.284,0.278
1.4,22,0.001,2.7,-11.3,1.0,11.284,0.278
1.4,23,0.404,-16.4,-4.4,0.0,22.568,0.166
1.4,24,0.0,23.9,-23.3,0.0,22.568,0.278
1.4,25,0.003,-23.6,21.1,0.0,22.568,0.277
1.5,20,0.0,23.6,-6.6,0.0,22.568,0.278
1.5,21,0.001,-2.9,-20.3,1.0,11.284,0.278
1.5,22,0.003,2.8,-11.3,1.0,11.284,0.277
1.5,23,0.472,-16.2,-4.2,0.0,22.568,0.147
1.5,24,0.0,24.0,-23.3,0.0,22.568,0.278
1.5,25,0.006,-23.6,20.8,0.0,22.568,0.277
1.6,20,0.0,23.6,-6.7,0.0,22.568,0.278
1.6,21,0.002,-2.8,-20.1,1.0,11.284,0.278
1.6,22,0.004,2.8,-11.3,1.0,11.284,0.277
1.6,23,0.523,-16.1,-4.1,0.0,22.568,0.133
1.6,24,0.0,24.0,-23.3,0.0,22.568,0.278
1.6,25,0.011,-23.4,20.5,0.0,22.568,0.275
1.7,20,0.0,23.5,-6.6,0.0,22.568,0.278
1.7,21,0.003,-2.8,-19.9,1.0,11.284,0.277
1.7,22,0.007,2.9,-11.4,1.0,11.284,0.276
1.7,23,0.586,-16.1,-3.9,0.0,22.568,0.115
1.7,24,0.0,24.1,-23.4,0.0,22.568,0.278
1.7,25,0.018,-23.2,20.4,0.0,22.568,0.273
1.8,20,0.0,23.5,-6.7,0.0,22.568,0.278
1.8,21,0.005,-2.6,-19.8,1.0,11.284,0.277
1.8,22,0.011,3.0,-11.4,1.0,11.284,0.275
1.8,23,0.65,-16.0,-3.6,0.0,22.568,0.097
1.8,24,0.0,24.0,-23.4,0.0,22.568,0.278
1.8,25,0.027,-23.1,20.3,0.0,22.568,0.271
1.9,20,0.0,23.4,-6.7,0.0,22.568,0.278
1.9,21,0.008,-2.6,-19.6,1.0,11.284,0.276
1.9,22,0.015,3.1,-11.4,1.0,11.284,0.274
1.9,23,0.698,-15.9,-3.5,0.0,22.568,0.084
1.9,24,0.0,23.9,-23.5,0.0,22.568,0.278
1.9,25,0.039,-23.1,20.0,0.0,22.568,0.267
2.0,20,0.0,23.4,-6.6,0.0,22.568,0.278
2.0,21,0.012,-2.4,-19.5,1.0,11.284,0.275
2.0,22,0.021,3.0,-11.5,1.0,11.284,0.272
2.0,23,0.739,-15.9,-3.3,0.0,22.568,0.073
2.0,24,0.0,23.9,-23.6,0.0,22.568,0.278
2.0,25,0.055,-22.9,19.8,0.0,22.568,0.263
2.1,20,0.0,23.3,-6.5,0.0,22.568,0.278
2.1,21,0.017,-2.3,-19.3,1.0,11.284,0.274
2.1,22,0.028,3.1,-11.5,1.0,11.284,0.271
2.1,23,0.79,-15.7,-3.1,0.0,22.568,0.058
2.1,24,0.0,23.9,-23.7,0.0,22.568,0.278
2.1,25,0.075,-22.7,19.5,0.0,22.568,0.257
2.2,20,0.0,23.2,-6.4,0.0,22.568,0.278
2.2,21,0.023,-2.3,-19.1,1.0,11.284,0.272
2.2,22,0.036,3.0,-11.5,1.0,11.284,0.268
2.2,23,0.83,-15.7,-3.0,0.0,22.568,0.047
2.2,24,0.0,23.8,-23.7,0.0,22.568,0.278
2.2,25,0.097,-22.7,19.3,0.0,22.568,0.251
2.3,20,0.001,23.1,-6.3,0.0,22.568,0.278
2.3,21,0.031,-2.3,-18.9,1.0,11.284,0.27
2.3,22,0.046,2.9,-11.4,1.0,11.284,0.266
2.3,23,0.883,-15.7,-2.7,0.0,22.568,0.033
2.3,24,0.0,23.7,-23.7,0.0,22.568,0.278
