Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-2.12,1.7,-19.44,-3.69,17.32,5.39,18.139,0.0,0.637,660.0,1.0
0.1,-2.13,1.69,-19.53,-3.09,17.4,4.78,18.045,0.001,0.639,659.63986,0.999
0.2,-2.1,1.7,-19.24,-2.71,17.14,4.41,17.698,0.001,0.646,659.29704,0.999
0.3,-2.23,1.86,-19.63,-2.4,17.4,4.26,17.914,0.002,0.642,658.95759,0.998
0.4,-2.78,1.89,-19.9,-1.89,17.12,3.78,17.532,0.003,0.649,658.62244,0.998
0.5,-3.0,1.55,-20.29,-1.62,17.29,3.17,17.578,0.003,0.648,658.28253,0.997
0.6,-4.21,1.63,-20.47,-1.71,16.26,3.34,16.599,0.004,0.668,657.91258,0.997
0.7,-5.72,1.45,-20.49,-1.83,14.77,3.28,15.13,0.005,0.697,657.56495,0.996
0.8,-7.15,0.8,-20.64,-1.25,13.49,2.05,13.645,0.005,0.727,657.31491,0.996
0.9,-8.24,-0.11,-20.3,-0.9,12.06,0.79,12.086,0.006,0.758,656.98228,0.995
1.0,-2.27,1.61,-20.54,-0.94,18.27,2.55,18.447,0.007,0.631,656.67648,0.995
1.1,-2.98,1.52,-20.31,-0.96,17.33,2.48,17.507,0.007,0.65,656.32017,0.994
1.2,-4.47,-0.06,-20.62,-0.93,16.15,0.87,16.173,0.008,0.677,656.01796,0.994
1.3,-7.17,-1.0,-20.98,-0.58,13.81,-0.42,13.816,0.009,0.724,655.68494,0.993
1.4,-9.92,-1.1,-20.78,-0.03,10.86,-1.07,10.913,0.009,0.782,655.41045,0.993
1.5,-6.47,0.47,-20.44,0.1,13.97,0.37,13.975,0.01,0.72,655.13464,0.993
1.6,-11.06,-1.67,-20.76,0.5,9.7,-2.17,9.94,0.011,0.801,654.73989,0.992
1.7,-13.9,-2.03,-21.04,0.52,7.14,-2.55,7.582,0.011,0.848,654.37945,0.991
1.8,-14.84,-1.84,-20.77,0.51,5.93,-2.35,6.379,0.012,0.872,654.09656,0.991
1.9,-17.01,-2.44,-20.4,0.78,3.39,-3.22,4.676,0.013,0.906,653.71718,0.99
2.0,-2.83,1.38,-20.76,0.99,17.93,0.39,17.934,0.013,0.641,653.30751,0.99
2.1,-5.32,0.14,-20.47,1.47,15.15,-1.33,15.208,0.014,0.696,652.91256,0.989
2.2,-8.09,-0.53,-20.78,1.57,12.69,-2.1,12.863,0.015,0.743,652.48542,0.989
2.3,-10.64,-0.6,-21.06,2.02,10.42,-2.62,10.744,0.015,0.785,652.16092,0.988
2.4,-12.57,-0.2,-20.72,2.09,8.15,-2.29,8.466,0.016,0.831,651.75411,0.988
2.5,-6.49,0.57,-20.35,2.42,13.86,-1.85,13.983,0.017,0.72,651.32412,0.987
2.6,-10.8,-0.68,-20.0,2.48,9.2,-3.16,9.728,0.017,0.805,650.99564,0.986
2.7,-14.07,-0.91,-20.0,2.36,5.93,-3.27,6.772,0.018,0.865,650.65149,0.986
2.8,-14.71,-1.26,-20.03,2.24,5.32,-3.5,6.368,0.019,0.873,650.32253,0.985
2.9,-15.54,-2.2,-19.8,2.78,4.26,-4.98,6.553,0.019,0.869,649.9416,0.985
3.0,-3.54,1.01,-20.05,2.8,16.51,-1.79,16.607,0.02,0.668,649.57277,0.984
3.1,-6.12,-0.14,-19.69,2.88,13.57,-3.02,13.902,0.021,0.722,649.03492,0.983
3.2,-8.96,0.48,-19.41,2.86,10.45,-2.38,10.718,0.021,0.786,648.70053,0.983
3.3,-11.08,0.7,-19.72,3.19,8.64,-2.49,8.992,0.022,0.82,648.30617,0.982
3.4,-13.04,0.64,-19.53,3.76,6.49,-3.12,7.201,0.023,0.856,648.02703,0.982
3.5,-7.52,1.01,-19.79,3.8,12.27,-2.79,12.583,0.023,0.748,647.69397,0.981
3.6,-12.57,0.76,-19.95,3.73,7.38,-2.97,7.955,0.024,0.841,647.32743,0.981
3.7,-14.6,1.07,-20.12,3.68,5.52,-2.61,6.106,0.025,0.878,646.82445,0.98
3.8,-15.48,1.97,-20.4,3.75,4.92,-1.78,5.232,0.025,0.895,646.52034,0.98
3.9,-15.27,2.23,-20.2,3.65,4.93,-1.42,5.13,0.026,0.897,646.18411,0.979
4.0,-4.25,0.96,-20.41,4.15,16.16,-3.19,16.472,0.027,0.671,645.91426,0.979
4.1,-6.64,0.66,-20.29,4.75,13.65,-4.09,14.25,0.027,0.715,645.62782,0.978
4.2,-8.58,0.2,-20.43,4.67,11.85,-4.47,12.665,0.028,0.747,645.28719,0.978
4.3,-10.61,-0.07,-20.46,5.26,9.85,-5.33,11.2,0.029,0.776,644.96032,0.977
4.4,-11.57,0.26,-20.05,5.42,8.48,-5.16,9.927,0.029,0.801,644.64341,0.977
4.5,-7.32,1.19,-20.34,5.61,13.02,-4.42,13.75,0.03,0.725,644.29673,0.976
4.6,-11.51,0.93,-20.39,5.49,8.88,-4.56,9.982,0.031,0.8,643.90268,0.976
4.7,-13.58,0.64,-20.68,5.82,7.1,-5.18,8.789,0.031,0.824,643.58342,0.975
4.8,-14.03,0.86,-20.96,5.97,6.93,-5.11,8.61,0.032,0.828,643.29156,0.975
4.9,-14.01,1.58,-21.09,6.51,7.08,-4.93,8.627,0.033,0.827,642.98714,0.974
5.0,-5.05,0.92,-20.86,6.42,15.81,-5.5,16.739,0.033,0.665,642.64309,0.974
5.1,-7.52,1.22,-21.02,6.37,13.5,-5.15,14.449,0.034,0.711,642.30799,0.973
5.2,-9.81,1.64,-21.14,6.29,11.33,-4.65,12.247,0.035,0.755,641.90801,0.973
5.3,-11.52,1.62,-20.9,6.85,9.38,-5.23,10.74,0.035,0.785,641.56149,0.972
5.4,-12.78,2.0,-20.53,7.28,7.75,-5.28,9.378,0.036,0.812,641.15914,0.971
5.5,-7.9,1.63,-20.62,7.83,12.72,-6.2,14.151,0.037,0.717,640.80062,0.971
5.6,-12.7,2.81,-20.81,8.29,8.11,-5.48,9.788,0.037,0.804,640.51102,0.97
5.7,-14.34,2.3,-20.49,8.79,6.15,-6.49,8.941,0.038,0.821,640.20657,0.97
5.8,-14.69,2.34,-20.63,9.28,5.94,-6.94,9.135,0.039,0.817,639.75915,0.969
5.9,-14.56,2.97,-20.48,9.87,5.92,-6.9,9.092,0.039,0.818,639.4297,0.969
6.0,-5.9,1.0,-20.68,10.29,14.78,-9.29,17.457,0.04,0.651,639.01795,0.968
6.1,-7.85,1.9,-20.6,10.14,12.75,-8.24,15.181,0.041,0.696,638.63612,0.968
6.2,-9.48,2.22,-20.71,10.65,11.23,-8.43,14.042,0.041,0.719,638.31066,0.967
6.3,-10.86,2.74,-20.74,10.53,9.88,-7.79,12.582,0.042,0.748,637.93756,0.967
6.4,-11.75,3.07,-20.47,11.07,8.72,-8.0,11.834,0.043,0.763,637.57219,0.966
6.5,-8.05,2.36,-20.22,10.94,12.17,-8.58,14.89,0.043,0.702,637.22454,0.965
6.6,-12.12,4.28,-20.37,10.9,8.25,-6.62,10.578,0.044,0.788,636.83142,0.965
6.7,-13.59,4.24,-20.48,10.83,6.89,-6.59,9.534,0.045,0.809,636.30346,0.964
6.8,-14.32,4.02,-20.33,10.69,6.01,-6.67,8.978,0.045,0.82,635.89051,0.963
6.9,-14.51,4.32,-20.21,11.27,5.7,-6.95,8.988,0.046,0.82,635.64343,0.963
7.0,-6.57,1.29,-20.11,11.84,13.54,-10.55,17.165,0.047,0.657,635.37594,0.963
7.1,-9.0,2.15,-20.05,12.41,11.05,-10.26,15.079,0.047,0.698,634.94277,0.962
7.2,-10.86,2.8,-20.23,12.43,9.37,-9.63,13.436,0.048,0.731,634.51737,0.961
7.3,-12.02,3.32,-20.31,12.34,8.29,-9.02,12.251,0.049,0.755,634.12687,0.961
7.4,-12.78,5.01,-20.55,12.61,7.77,-7.6,10.869,0.049,0.783,633.78979,0.96
7.5,-8.6,2.66,-20.09,12.98,11.49,-10.32,15.444,0.05,0.691,633.40711,0.96
7.6,-12.69,4.86,-20.04,13.54,7.35,-8.68,11.374,0.051,0.773,633.01674,0.959
7.7,-14.16,5.69,-19.62,13.52,5.46,-7.83,9.546,0.051,0.809,632.63102,0.959
7.8,-15.35,6.0,-19.24,14.0,3.89,-8.0,8.896,0.052,0.822,632.30665,0.958
7.9,-15.73,6.44,-18.78,14.02,3.05,-7.58,8.171,0.053,0.837,631.84578,0.957
8.0,-7.21,1.77,-18.98,14.34,11.77,-12.57,17.22,0.053,0.656,631.49227,0.957
8.1,-9.64,3.47,-18.74,14.18,9.1,-10.71,14.054,0.054,0.719,631.14116,0.956
8.2,-11.45,4.7,-18.94,14.25,7.49,-9.55,12.137,0.055,0.757,630.73456,0.956
8.3,-12.98,6.09,-18.45,14.31,5.47,-8.22,9.874,0.055,0.803,630.3638,0.955
8.4,-13.98,7.21,-18.56,14.24,4.58,-7.03,8.39,0.056,0.832,630.01148,0.955
8.5,-9.14,4.56,-18.55,14.1,9.41,-9.54,13.4,0.057,0.732,629.63746,0.954
8.6,-13.78,7.66,-18.61,14.6,4.83,-6.94,8.455,0.057,0.831,629.294,0.953
8.7,-15.8,8.27,-18.1,14.85,2.3,-6.58,6.97,0.058,0.861,628.8869,0.953
8.8,-16.81,8.54,-18.29,15.16,1.48,-6.62,6.783,0.059,0.864,628.51838,0.952
8.9,-17.1,8.6,-18.44,15.54,1.34,-6.94,7.068,0.059,0.859,628.13916,0.952
9.0,-7.55,2.62,-18.54,15.98,10.99,-13.36,17.299,0.06,0.654,627.74143,0.951
9.1,-10.21,3.45,-18.45,15.81,8.24,-12.36,14.855,0.061,0.703,627.33671,0.951
9.2,-12.47,4.27,-18.59,16.21,6.12,-11.94,13.417,0.061,0.732,626.98488,0.95
9.3,-14.13,5.33,-18.61,16.08,4.48,-10.75,11.646,0.062,0.767,626.66846,0.949
9.4,-15.66,6.13,-18.79,16.4,3.13,-10.27,10.736,0.063,0.785,626.32534,0.949
9.5,-9.56,4.19,-18.84,16.88,9.28,-12.69,15.721,0.063,0.686,625.92345,0.948
9.6,-13.47,6.27,-18.42,16.8,4.95,-10.53,11.635,0.064,0.767,625.56218,0.948
9.7,-14.92,6.4,-18.36,16.63,3.44,-10.23,10.793,0.065,0.784,625.24782,0.947
9.8,-16.3,6.91,-18.47,16.57,2.17,-9.66,9.901,0.065,0.802,624.90663,0.947
9.9,-16.9,7.11,-18.48,16.43,1.58,-9.32,9.453,0.066,0.811,624.61276,0.946
10.0,-7.98,3.17,-18.33,16.97,10.35,-13.8,17.25,0.067,0.655,624.30008,0.946
10.1,-10.31,4.23,-18.52,17.24,8.21,-13.01,15.384,0.067,0.692,623.95506,0.945
10.2,-11.23,6.55,-17.99,17.49,6.76,-10.94,12.86,0.068,0.743,623.63141,0.945
10.3,-13.35,7.81,-17.51,17.48,4.16,-9.67,10.527,0.069,0.789,623.16429,0.944
10.4,-14.16,8.05,-17.07,17.41,2.91,-9.36,9.802,0.069,0.804,622.78004,0.944
10.5,-8.78,5.71,-17.17,17.34,8.39,-11.63,14.34,0.07,0.713,622.37431,0.943
10.6,-11.83,8.83,-17.23,17.23,5.4,-8.4,9.986,0.071,0.8,622.02609,0.942
10.7,-12.66,9.5,-16.72,17.28,4.06,-7.78,8.776,0.071,0.824,621.63407,0.942
10.8,-13.45,10.6,-16.44,17.8,2.99,-7.2,7.796,0.072,0.844,621.17591,0.941
10.9,-13.84,11.01,-16.15,18.31,2.31,-7.3,7.657,0.073,0.847,620.81319,0.941
11.0,-8.08,4.12,-15.62,18.37,7.54,-14.25,16.122,0.073,0.678,620.35124,0.94
11.1,-9.95,5.61,-15.49,18.17,5.54,-12.56,13.728,0.074,0.725,620.02311,0.939
11.2,-10.11,7.57,-15.22,18.68,5.11,-11.11,12.229,0.075,0.755,619.60691,0.939
11.3,-10.96,9.13,-14.73,18.64,3.77,-9.51,10.23,0.075,0.795,619.20703,0.938
11.4,-11.43,10.14,-14.8,19.04,3.37,-8.9,9.517,0.076,0.81,618.89729,0.938
11.5,-8.18,6.68,-14.92,19.01,6.74,-12.33,14.052,0.077,0.719,618.54785,0.937
11.6,-9.9,9.33,-14.5,18.88,4.6,-9.55,10.6,0.077,0.788,618.0622,0.936
11.7,-10.66,10.47,-14.02,19.25,3.36,-8.78,9.401,0.078,0.812,617.66088,0.936
11.8,-11.42,10.93,-13.5,19.57,2.08,-8.64,8.887,0.079,0.822,617.20303,0.935
11.9,-12.23,11.67,-13.44,19.37,1.21,-7.7,7.794,0.079,0.844,616.77553,0.935
12.0,-7.92,4.99,-13.18,19.87,5.26,-14.88,15.782,0.08,0.684,616.35901,0.934
12.1,-9.5,7.15,-12.81,20.33,3.31,-13.18,13.589,0.081,0.728,615.95471,0.933
12.2,-10.49,8.6,-12.43,20.78,1.94,-12.18,12.334,0.081,0.753,615.67151,0.933
12.3,-11.18,9.9,-11.9,20.75,0.72,-10.85,10.874,0.082,0.783,615.31358,0.932
12.4,-11.58,10.91,-11.33,20.79,-0.25,-9.88,9.883,0.083,0.802,614.96283,0.932
12.5,-8.09,7.25,-10.84,21.14,2.75,-13.89,14.16,0.083,0.717,614.57398,0.931
