Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-3.57,0.96,1.12,-6.22,-4.69,7.18,8.576,0.0,0.828,330.0,1.0
0.1,-3.54,-1.07,1.25,-6.24,-4.79,5.17,7.048,0.001,0.859,329.82684,0.999
0.2,-3.37,-2.66,0.64,-6.29,-4.01,3.63,5.409,0.001,0.892,329.65326,0.999
0.3,-2.92,-1.6,0.22,-6.0,-3.14,4.4,5.406,0.002,0.892,329.48941,0.998
0.4,-2.49,-0.95,0.06,-5.65,-2.55,4.7,5.347,0.003,0.893,329.31818,0.998
0.5,-3.51,-2.75,0.17,-5.57,-3.68,2.82,4.636,0.003,0.907,329.18396,0.998
0.6,-2.28,-1.42,-0.35,-5.35,-1.93,3.93,4.378,0.004,0.912,329.01229,0.997
0.7,-2.29,-1.49,-0.77,-5.65,-1.52,4.16,4.429,0.005,0.911,328.81887,0.996
0.8,-2.3,-1.57,-0.74,-5.37,-1.56,3.8,4.108,0.005,0.918,328.65463,0.996
0.9,-2.29,-1.64,-0.62,-5.28,-1.67,3.64,4.005,0.006,0.92,328.43403,0.995
1.0,-3.46,0.23,-0.57,-5.03,-2.89,5.26,6.002,0.007,0.88,328.27309,0.995
1.1,-2.88,-1.32,-1.14,-5.17,-1.74,3.85,4.225,0.007,0.916,328.08219,0.994
1.2,-2.8,-3.32,-1.41,-4.75,-1.39,1.43,1.994,0.008,0.96,327.93065,0.994
1.3,-2.54,-3.71,-1.54,-4.33,-1.0,0.62,1.177,0.009,0.976,327.76468,0.993
1.4,-1.91,-3.08,-1.52,-4.51,-0.39,1.43,1.482,0.009,0.97,327.63953,0.993
1.5,-3.05,-4.33,-2.02,-4.68,-1.03,0.35,1.088,0.01,0.978,327.47699,0.992
1.6,-1.78,-3.4,-2.16,-4.94,0.38,1.54,1.586,0.011,0.968,327.33044,0.992
1.7,-1.77,-3.38,-2.03,-4.75,0.26,1.37,1.394,0.011,0.972,327.22026,0.992
1.8,-1.69,-3.8,-2.03,-4.94,0.34,1.14,1.19,0.012,0.976,327.07098,0.991
1.9,-1.58,-4.8,-1.93,-4.68,0.35,-0.12,0.37,0.013,0.993,326.88326,0.991
2.0,-3.21,-0.41,-2.5,-4.46,-0.71,4.05,4.112,0.013,0.918,326.72482,0.99
2.1,-2.8,-2.28,-2.6,-4.0,-0.2,1.72,1.732,0.014,0.965,326.56144,0.99
2.2,-2.44,-2.71,-3.05,-3.59,0.61,0.88,1.071,0.015,0.979,326.35147,0.989
2.3,-1.78,-2.82,-3.56,-3.6,1.78,0.78,1.943,0.015,0.961,326.19069,0.988
2.4,-1.8,-2.68,-3.76,-3.8,1.96,1.12,2.257,0.016,0.955,325.99629,0.988
2.5,-2.92,-3.78,-4.1,-3.3,1.18,-0.48,1.274,0.017,0.975,325.85541,0.987
2.6,-2.41,-3.46,-3.89,-3.09,1.48,-0.37,1.526,0.017,0.969,325.69632,0.987
2.7,-1.84,-2.7,-4.26,-2.62,2.42,-0.08,2.421,0.018,0.952,325.57101,0.987
2.8,-1.84,-2.72,-4.07,-2.59,2.23,-0.13,2.234,0.019,0.955,325.4333,0.986
2.9,-1.85,-2.72,-4.0,-2.68,2.15,-0.04,2.15,0.019,0.957,325.29549,0.986
3.0,-3.16,-0.98,-4.01,-2.14,0.85,1.16,1.438,0.02,0.971,325.10881,0.985
3.1,-3.46,-2.15,-3.78,-2.06,0.32,-0.09,0.332,0.021,0.993,324.94642,0.985
3.2,-3.39,-2.04,-4.22,-1.68,0.83,-0.36,0.905,0.021,0.982,324.7778,0.984
3.3,-3.0,-1.87,-4.65,-1.31,1.65,-0.56,1.742,0.022,0.965,324.64059,0.984
3.4,-2.66,-1.81,-5.05,-0.95,2.39,-0.86,2.54,0.023,0.949,324.50484,0.983
