Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2510.98,0.001,1.004
0.2,2510.98,0.001,1.004
0.3,2510.98,0.002,1.004
0.4,2510.98,0.003,1.004
0.5,2510.98,0.003,1.004
0.6,2510.98,0.004,1.004
0.7,2524.14,0.005,1.01
0.8,2524.14,0.005,1.01
0.9,2524.14,0.006,1.01
1.0,2524.14,0.007,1.01
1.1,2524.14,0.007,1.01
1.2,2608.58,0.008,1.043
1.3,2641.92,0.009,1.057
1.4,2632.39,0.009,1.053
1.5,2629.36,0.01,1.052
1.6,2582.7,0.011,1.033
1.7,2588.25,0.011,1.035
1.8,2582.7,0.012,1.033
1.9,2575.55,0.013,1.03
2.0,2571.11,0.013,1.028
2.1,2520.17,0.014,1.008
2.2,2504.28,0.015,1.002
2.3,2395.41,0.015,0.958
2.4,2273.52,0.016,0.909
2.5,2273.52,0.017,0.909
2.6,2248.44,0.017,0.899
2.7,2200.68,0.018,0.88
2.8,2161.31,0.019,0.865
2.9,2155.76,0.019,0.862
3.0,2161.31,0.02,0.865
3.1,2135.77,0.021,0.854
3.2,2097.33,0.021,0.839
3.3,2095.14,0.022,0.838
3.4,2087.68,0.023,0.835
3.5,2014.68,0.023,0.806
3.6,1981.42,0.024,0.793
3.7,1962.78,0.025,0.785
3.8,1946.58,0.025,0.779
3.9,1925.17,0.026,0.77
4.0,1911.35,0.027,0.765
4.1,1872.92,0.027,0.749
4.2,1876.57,0.028,0.751
4.3,1868.91,0.029,0.748
4.4,1929.44,0.029,0.772
4.5,1852.42,0.03,0.741
4.6,1828.84,0.031,0.732
4.7,1879.24,0.031,0.752
4.8,1879.24,0.032,0.752
4.9,1810.01,0.033,0.724
5.0,1801.41,0.033,0.721
5.1,1827.43,0.034,0.731
5.2,1781.42,0.035,0.713
5.3,1773.52,0.035,0.709
5.4,1809.26,0.036,0.724
5.5,1799.39,0.037,0.72
5.6,1762.69,0.037,0.705
5.7,1751.78,0.038,0.701
5.8,1751.78,0.039,0.701
5.9,1757.27,0.039,0.703
6.0,1759.77,0.04,0.704
6.1,1794.7,0.041,0.718
6.2,1784.99,0.041,0.714
6.3,1822.98,0.042,0.729
6.4,1821.31,0.043,0.729
6.5,1792.51,0.043,0.717
6.6,1857.26,0.044,0.743
6.7,1854.48,0.045,0.742
