Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.277,0.0,0.0,24.5,21.4,-22.3,-19.7,175.8,0.0
0.1,0.277,183.39,0.001,24.5,21.4,-22.3,-19.7,175.8,1.043
0.2,0.277,183.39,0.001,24.5,21.5,-22.3,-19.6,175.8,1.043
0.3,0.277,207.62,0.002,24.5,21.5,-22.3,-19.6,175.8,1.181
0.4,0.277,195.21,0.003,24.5,21.5,-22.4,-19.6,176.0,1.109
0.5,0.277,195.21,0.003,24.6,21.5,-22.4,-19.7,176.4,1.107
0.6,0.277,195.21,0.004,24.5,21.5,-22.4,-19.7,176.2,1.108
0.7,0.277,183.39,0.005,24.4,21.5,-22.5,-19.6,176.0,1.042
0.8,0.277,183.39,0.005,24.5,21.5,-22.4,-19.6,176.0,1.042
0.9,0.276,183.39,0.006,24.4,21.4,-22.5,-19.6,175.8,1.043
1.0,0.275,173.24,0.007,24.4,21.4,-22.4,-19.6,175.6,0.987
1.1,0.274,207.62,0.007,24.4,21.4,-22.5,-19.5,175.6,1.182
1.2,0.272,207.62,0.008,24.4,21.5,-22.5,-19.6,176.0,1.18
1.3,0.27,207.62,0.009,24.4,21.5,-22.5,-19.4,175.6,1.182
1.4,0.268,206.5,0.009,24.5,21.5,-22.5,-19.2,175.4,1.177
1.5,0.264,205.96,0.01,24.5,21.6,-22.6,-19.0,175.4,1.174
1.6,0.261,205.96,0.011,24.5,21.6,-22.6,-18.9,175.2,1.176
1.7,0.257,205.96,0.011,24.5,21.7,-22.6,-18.6,174.8,1.178
1.8,0.252,205.96,0.012,24.5,21.7,-22.6,-18.4,174.4,1.181
1.9,0.246,204.3,0.013,24.4,21.6,-22.6,-18.2,173.6,1.177
2.0,0.241,204.3,0.013,24.4,21.6,-22.6,-17.9,173.0,1.181
2.1,0.235,204.3,0.014,24.5,21.7,-22.6,-17.8,173.2,1.18
2.2,0.228,204.3,0.015,24.5,21.7,-22.5,-17.6,172.6,1.184
2.3,0.221,204.3,0.015,24.5,21.7,-22.5,-17.3,172.0,1.188
2.4,0.214,204.3,0.016,24.5,21.5,-22.5,-17.1,171.2,1.193
2.5,0.206,202.41,0.017,24.5,21.5,-22.6,-16.9,171.0,1.184
2.6,0.197,202.41,0.017,24.5,21.3,-22.6,-16.8,170.4,1.188
2.7,0.189,201.12,0.018,24.5,21.1,-22.7,-16.8,170.2,1.182
2.8,0.182,202.41,0.019,24.5,21.0,-22.6,-16.8,169.8,1.192
2.9,0.18,199.59,0.019,24.6,20.8,-22.5,-16.7,169.2,1.18
3.0,0.18,188.31,0.02,24.6,20.7,-22.5,-16.7,169.0,1.114
3.1,0.179,187.56,0.021,24.5,20.5,-22.3,-16.5,167.6,1.119
