Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.26,0.7,-22.93,0.35,21.67,0.35,21.673,0.0,0.567,330.0,1.0
0.1,-1.27,0.71,-23.17,0.32,21.9,0.39,21.903,0.001,0.562,329.97684,1.0
0.2,-1.29,0.7,-23.46,0.34,22.17,0.36,22.173,0.001,0.557,329.92786,1.0
0.3,-1.28,0.7,-23.72,0.33,22.44,0.37,22.443,0.002,0.551,329.88252,1.0
0.4,-1.28,0.68,-23.35,0.55,22.07,0.13,22.07,0.003,0.559,329.86691,1.0
0.5,-1.27,0.68,-23.71,0.82,22.44,-0.14,22.44,0.003,0.551,329.85044,1.0
0.6,-1.3,0.7,-23.68,0.7,22.38,0.0,22.38,0.004,0.552,329.83477,0.999
0.7,-1.94,0.34,-23.43,1.22,21.49,-0.88,21.508,0.005,0.57,329.80906,0.999
0.8,-3.5,0.2,-23.22,1.77,19.72,-1.57,19.782,0.005,0.604,329.75925,0.999
0.9,-6.12,-0.06,-23.57,2.05,17.45,-2.11,17.577,0.006,0.648,329.70548,0.999
1.0,-5.2,1.09,-23.59,2.66,18.39,-1.57,18.457,0.007,0.631,329.64228,0.999
1.1,-7.97,1.33,-23.92,2.95,15.95,-1.62,16.032,0.007,0.679,329.54512,0.999
1.2,-9.75,1.78,-23.53,3.13,13.78,-1.35,13.846,0.008,0.723,329.48347,0.998
1.3,-10.3,2.57,-23.74,3.1,13.44,-0.53,13.45,0.009,0.731,329.37365,0.998
1.4,-10.39,2.82,-23.54,3.66,13.15,-0.84,13.177,0.009,0.736,329.26339,0.998
1.5,-9.64,2.69,-23.46,3.54,13.82,-0.85,13.846,0.01,0.723,329.15275,0.997
1.6,-11.31,3.68,-23.42,3.42,12.11,0.26,12.113,0.011,0.758,329.04705,0.997
1.7,-11.33,3.93,-23.61,3.94,12.28,-0.01,12.28,0.011,0.754,328.95218,0.997
1.8,-11.12,3.89,-23.77,4.49,12.65,-0.6,12.664,0.012,0.747,328.86338,0.997
1.9,-11.46,4.12,-23.52,4.43,12.06,-0.31,12.064,0.013,0.759,328.73907,0.996
2.0,-2.52,1.06,-23.61,4.33,21.09,-3.27,21.342,0.013,0.573,328.61836,0.996
2.1,-6.76,3.39,-23.55,4.93,16.79,-1.54,16.86,0.014,0.663,328.50067,0.995
2.2,-9.95,3.7,-23.2,5.37,13.25,-1.67,13.355,0.015,0.733,328.36784,0.995
2.3,-11.5,3.66,-23.27,5.94,11.77,-2.28,11.989,0.015,0.76,328.24081,0.995
2.4,-12.76,4.41,-23.3,6.53,10.54,-2.12,10.751,0.016,0.785,328.08844,0.994
2.5,-12.7,5.15,-23.54,6.97,10.84,-1.82,10.992,0.017,0.78,327.97298,0.994
2.6,-14.18,5.55,-23.3,7.52,9.12,-1.97,9.33,0.017,0.813,327.87398,0.994
2.7,-14.28,5.61,-23.48,8.02,9.2,-2.41,9.51,0.018,0.81,327.73292,0.993
2.8,-13.89,5.25,-23.77,8.27,9.88,-3.02,10.331,0.019,0.793,327.61041,0.993
2.9,-13.7,5.21,-23.66,8.14,9.96,-2.93,10.382,0.019,0.792,327.48436,0.992
