Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,25,0.0,-7.7,-18.4,,,0.278
0.1,25,0.0,-7.7,-18.3,0.0,22.568,0.278
0.2,25,0.0,-7.7,-18.2,0.0,22.568,0.278
0.3,25,0.0,-7.7,-18.1,0.0,22.568,0.278
0.4,25,0.0,-7.8,-18.1,0.0,22.568,0.278
0.5,25,0.0,-7.7,-18.0,0.0,22.568,0.278
0.6,25,0.0,-7.8,-18.0,0.0,22.568,0.278
0.7,25,0.0,-7.9,-17.8,0.0,22.568,0.278
0.8,25,0.002,-7.9,-17.6,0.0,22.568,0.278
0.9,25,0.006,-7.9,-17.4,0.0,22.568,0.277
1.0,25,0.014,-8.0,-17.2,0.0,22.568,0.274
1.1,25,0.026,-7.9,-17.0,0.0,22.568,0.271
1.2,25,0.041,-7.8,-16.8,0.0,22.568,0.267
1.3,25,0.06,-7.7,-16.6,0.0,22.568,0.262
1.4,25,0.083,-7.6,-16.3,0.0,22.568,0.255
1.5,25,0.114,-7.7,-16.0,0.0,22.568,0.247
1.6,25,0.144,-7.6,-15.8,0.0,22.568,0.238
1.7,25,0.182,-7.7,-15.5,0.0,22.568,0.228
1.8,25,0.218,-7.7,-15.2,0.0,22.568,0.218
1.9,25,0.26,-7.8,-15.0,0.0,22.568,0.206
2.0,25,0.303,-7.9,-14.9,0.0,22.568,0.194
2.1,25,0.344,-7.9,-14.6,0.0,22.568,0.183
2.2,25,0.384,-8.0,-14.4,0.0,22.568,0.171
2.3,25,0.431,-8.1,-14.2,0.0,22.568,0.158
2.4,25,0.48,-8.2,-13.9,0.0,22.568,0.145
2.5,25,0.52,-8.3,-13.7,0.0,22.568,0.134
2.6,25,0.562,-8.4,-13.6,0.0,22.568,0.122
2.7,25,0.599,-8.4,-13.4,0.0,22.568,0.112
2.8,25,0.636,-8.4,-13.2,0.0,22.568,0.101
2.9,25,0.675,-8.4,-13.0,0.0,22.568,0.09
3.0,25,0.712,-8.5,-12.9,0.0,22.568,0.08
3.1,25,0.75,-8.6,-12.6,0.0,22.568,0.07
3.2,25,0.794,-8.7,-12.4,0.0,22.568,0.057
3.3,25,0.837,-8.9,-12.1,0.0,22.568,0.045
3.4,25,0.875,-9.0,-12.0,0.0,22.568,0.035
3.5,25,0.907,-9.1,-11.7,0.0,22.568,0.026
3.6,25,0.938,-9.1,-11.4,0.0,22.568,0.017
3.7,25,0.97,-9.3,-11.2,0.0,22.568,0.008
3.8,25,1.001,-9.4,-11.1,0.0,22.568,0.0
3.9,25,1.023,-9.5,-11.0,0.0,22.568,0.006
4.0,25,1.03,-9.4,-10.9,0.0,22.568,0.008
4.1,25,1.048,-9.4,-10.6,0.0,22.568,0.013
4.2,25,1.058,-9.3,-10.5,0.0,22.568,0.016
4.3,25,1.067,-9.3,-10.4,0.0,22.568,0.019
4.4,25,1.066,-9.1,-10.3,0.0,22.568,0.018
4.5,25,1.069,-8.9,-10.1,0.0,22.568,0.019
4.6,25,1.079,-8.9,-9.9,0.0,22.568,0.022
4.7,25,1.085,-8.8,-9.9,0.0,22.568,0.024
4.8,25,1.088,-8.7,-9.7,0.0,22.568,0.024
4.9,25,1.097,-8.6,-9.5,0.0,22.568,0.027
5.0,25,1.109,-8.5,-9.3,0.0,22.568,0.03
5.1,25,1.114,-8.4,-9.2,0.0,22.568,0.032
5.2,25,1.117,-8.3,-9.2,0.0,22.568,0.033
5.3,25,1.112,-8.1,-9.2,0.0,22.568,0.031
5.4,25,1.113,-7.9,-9.1,0.0,22.568,0.031
5.5,25,1.112,-7.8,-9.1,0.0,22.568,0.031
5.6,25,1.112,-7.6,-9.0,0.0,22.568,0.031
5.7,25,1.118,-7.5,-9.0,0.0,22.568,0.033
5.8,25,1.123,-7.4,-8.9,0.0,22.568,0.034
5.9,25,1.131,-7.4,-8.8,0.0,22.568,0.036
6.0,25,1.137,-7.3,-8.8,0.0,22.568,0.038
6.1,25,1.137,-7.2,-8.8,0.0,22.568,0.038
6.2,25,1.145,-7.1,-8.7,0.0,22.568,0.04
6.3,25,1.148,-7.0,-8.5,0.0,22.568,0.041
6.4,25,1.148,-6.8,-8.3,0.0,22.568,0.041
6.5,25,1.146,-6.8,-8.6,0.0,22.568,0.041
6.6,25,1.147,-6.8,-8.6,0.0,22.568,0.041
6.7,25,1.149,-6.7,-8.6,0.0,22.568,0.041
6.8,25,1.15,-6.7,-8.6,0.0,22.568,0.042
6.9,25,1.159,-6.7,-8.5,0.0,22.568,0.044
7.0,25,1.172,-6.8,-8.5,0.0,22.568,0.048
7.1,25,1.175,-6.7,-8.4,0.0,22.568,0.049
7.2,25,1.184,-6.8,-8.5,0.0,22.568,0.051
7.3,25,1.192,-6.8,-8.4,0.0,22.568,0.053
7.4,25,1.194,-6.8,-8.3,0.0,22.568,0.054
7.5,25,1.204,-6.9,-8.3,0.0,22.568,0.057
7.6,25,1.206,-6.8,-8.4,0.0,22.568,0.057
7.7,25,1.216,-6.9,-8.3,0.0,22.568,0.06
7.8,25,1.217,-6.9,-8.3,0.0,22.568,0.06
7.9,25,1.227,-7.0,-8.3,0.0,22.568,0.063
8.0,25,1.228,-6.9,-8.3,0.0,22.568,0.063
8.1,25,1.229,-7.0,-8.4,0.0,22.568,0.064
8.2,25,1.236,-7.0,-8.3,0.0,22.568,0.066
8.3,25,1.235,-6.9,-8.3,0.0,22.568,0.065
8.4,25,1.24,-6.9,-8.2,0.0,22.568,0.067
8.5,25,1.24,-6.9,-8.2,0.0,22.568,0.067
8.6,25,1.237,-6.8,-8.2,0.0,22.568,0.066
8.7,25,1.239,-6.9,-8.3,0.0,22.568,0.066
8.8,25,1.243,-7.0,-8.4,0.0,22.568,0.068
8.9,25,1.242,-7.0,-8.5,0.0,22.568,0.067
9.0,25,1.24,-7.0,-8.5,0.0,22.568,0.067
9.1,25,1.247,-7.1,-8.5,0.0,22.568,0.069
9.2,25,1.246,-7.0,-8.5,0.0,22.568,0.068
9.3,25,1.249,-7.1,-8.5,0.0,22.568,0.069
9.4,25,1.246,-7.1,-8.6,0.0,22.568,0.068
9.5,25,1.246,-7.1,-8.5,0.0,22.568,0.068
9.6,25,1.247,-7.1,-8.6,0.0,22.568,0.069
9.7,25,1.242,-7.1,-8.6,0.0,22.568,0.067
9.8,25,1.237,-7.0,-8.6,0.0,22.568,0.066
9.9,25,1.236,-7.1,-8.6,0.0,22.568,0.066
10.0,25,1.233,-7.2,-8.7,0.0,22.568,0.065
10.1,25,1.228,-7.2,-8.6,0.0,22.568,0.063
10.2,25,1.227,-7.3,-8.6,0.0,22.568,0.063
10.3,25,1.223,-7.4,-8.6,0.0,22.568,0.062
10.4,25,1.222,-7.5,-8.5,0.0,22.568,0.062
10.5,25,1.213,-7.4,-8.5,0.0,22.568,0.059
10.6,25,1.211,-7.5,-8.5,0.0,22.568,0.059
10.7,25,1.201,-7.5,-8.5,0.0,22.568,0.056
10.8,25,1.19,-7.5,-8.6,0.0,22.568,0.053
10.9,25,1.186,-7.6,-8.6,0.0,22.568,0.052
11.0,25,1.185,-7.7,-8.5,0.0,22.568,0.051
11.1,25,1.18,-7.6,-8.4,0.0,22.568,0.05
11.2,25,1.176,-7.7,-8.3,0.0,22.568,0.049
11.3,25,1.172,-8.0,-8.5,0.0,22.568,0.048
11.4,25,1.169,-8.2,-8.6,0.0,22.568,0.047
11.5,25,1.161,-8.4,-8.7,0.0,22.568,0.045
11.6,25,1.159,-8.7,-8.7,0.0,22.568,0.044
11.7,25,1.151,-8.9,-8.9,0.0,22.568,0.042
11.8,25,1.141,-9.0,-9.0,0.0,22.568,0.039
11.9,25,1.131,-9.1,-9.1,0.0,22.568,0.036
12.0,25,1.129,-9.3,-9.1,0.0,22.568,0.036
12.1,25,1.12,-9.5,-9.2,0.0,22.568,0.033
12.2,25,1.118,-9.7,-9.2,0.0,22.568,0.033
12.3,25,1.109,-9.8,-9.3,0.0,22.568,0.03
12.4,25,1.098,-9.9,-9.4,0.0,22.568,0.027
12.5,25,1.095,-10.1,-9.4,0.0,22.568,0.026
12.6,25,1.085,-10.3,-9.5,0.0,22.568,0.024
12.7,25,1.08,-10.4,-9.5,0.0,22.568,0.022
12.8,25,1.075,-10.5,-9.5,0.0,22.568,0.021
12.9,25,1.063,-10.6,-9.6,0.0,22.568,0.018
13.0,25,1.059,-10.8,-9.6,0.0,22.568,0.016
13.1,25,1.053,-10.9,-9.6,0.0,22.568,0.015
13.2,25,1.045,-11.0,-9.6,0.0,22.568,0.013
13.3,25,1.039,-11.1,-9.6,0.0,22.568,0.011
13.4,25,1.034,-11.4,-9.6,0.0,22.568,0.009
13.5,25,1.027,-11.6,-9.7,0.0,22.568,0.008
13.6,25,1.013,-11.7,-9.8,0.0,22.568,0.004
13.7,25,1.006,-11.9,-9.8,0.0,22.568,0.002
13.8,25,1.002,-12.0,-9.8,0.0,22.568,0.001
