Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,5.1,-15.3,,,5.77,-10.7,0.67,4.6,4.649,0.0,0.093,0.144,0.989,
0.0,2,23.0,-13.6,,,5.77,-10.7,-17.23,2.9,17.472,0.0,0.349,-0.986,0.166,
0.0,3,20.9,-7.9,,,5.77,-10.7,-15.13,-2.8,15.387,0.0,0.308,-0.983,-0.182,
0.0,4,6.6,-12.9,,,5.77,-10.7,-0.83,2.2,2.351,0.0,0.047,-0.353,0.936,
0.0,5,-20.4,-23.0,,,5.77,-10.7,26.17,12.3,28.916,0.0,0.578,0.905,0.425,
0.0,6,-15.8,22.0,,,5.77,-10.7,21.57,-32.7,39.173,0.0,0.783,0.551,-0.835,
0.0,7,-4.1,-2.7,,,5.77,-10.7,9.87,-8.0,12.705,0.0,0.254,0.777,-0.63,
0.0,8,12.2,3.8,,,5.77,-10.7,-6.43,-14.5,15.862,0.0,0.317,-0.405,-0.914,
0.0,9,-1.7,2.1,,,5.77,-10.7,7.47,-12.8,14.82,0.0,0.296,0.504,-0.864,
0.0,10,11.2,19.0,,,5.77,-10.7,-5.43,-29.7,30.192,0.0,0.604,-0.18,-0.984,
0.0,11,24.7,-5.8,,,5.77,-10.7,-18.93,-4.9,19.554,0.0,0.391,-0.968,-0.251,
0.0,12,24.6,1.2,,,5.77,-10.7,-18.83,-11.9,22.275,0.0,0.445,-0.845,-0.534,
0.0,13,-17.5,-22.2,,,5.77,-10.7,23.27,11.5,25.957,0.0,0.519,0.896,0.443,
0.0,14,-22.1,9.7,,,5.77,-10.7,27.87,-20.4,34.538,0.0,0.691,0.807,-0.591,
0.0,15,8.2,19.7,,,5.77,-10.7,-2.43,-30.4,30.497,0.0,0.61,-0.08,-0.997,
0.0,16,-10.7,-5.7,,,5.77,-10.7,16.47,-5.0,17.212,0.0,0.344,0.957,-0.29,
0.0,17,5.4,-21.6,,,5.77,-10.7,0.37,10.9,10.906,0.0,0.218,0.034,0.999,
0.0,18,-12.1,12.9,,,5.77,-10.7,17.87,-23.6,29.602,0.0,0.592,0.604,-0.797,
0.0,19,2.4,15.4,,,5.77,-10.7,3.37,-26.1,26.317,0.0,0.526,0.128,-0.992,
0.0,20,2.4,14.2,,,5.77,-10.7,3.37,-24.9,25.127,0.0,0.503,0.134,-0.991,
0.1,1,5.0,-15.2,-0.5,0.4,5.51,-11.18,0.51,4.02,4.052,0.001,0.081,0.126,0.992,0.5215625
0.1,2,23.0,-13.7,0.0,-1.0,5.51,-11.18,-17.49,2.52,17.671,0.001,0.353,-0.99,0.143,-0.143
0.1,3,20.9,-7.9,-0.7,-0.0,5.51,-11.18,-15.39,-3.28,15.736,0.001,0.315,-0.978,-0.208,0.9780000000000001
0.1,4,6.6,-12.8,0.4,0.9,5.51,-11.18,-1.09,1.62,1.953,0.001,0.039,-0.558,0.829,0.5308629441624365
0.1,5,-20.4,-23.1,-0.8,-0.5,5.51,-11.18,25.91,11.92,28.52,0.001,0.57,0.908,0.418,-0.9919406150583245
0.1,6,-15.8,22.0,0.3,0.7,5.51,-11.18,21.31,-33.18,39.434,0.001,0.789,0.54,-0.841,-0.5599737532808396
0.1,7,-4.0,-2.8,0.4,-0.5,5.51,-11.18,9.51,-8.38,12.675,0.001,0.254,0.75,-0.661,0.9851562500000001
0.1,8,12.2,3.7,-0.1,-1.0,5.51,-11.18,-6.69,-14.88,16.315,0.001,0.326,-0.41,-0.912,0.9482587064676619
0.1,9,-1.7,2.1,0.5,0.4,5.51,-11.18,7.21,-13.28,15.111,0.001,0.302,0.477,-0.879,-0.17671875000000004
0.1,10,11.2,19.0,0.1,0.5,5.51,-11.18,-5.69,-30.18,30.712,0.001,0.614,-0.185,-0.983,-1.0
0.1,11,24.8,-5.8,0.5,-0.0,5.51,-11.18,-19.29,-5.38,20.026,0.001,0.401,-0.963,-0.269,-0.963
0.1,12,24.6,1.3,0.2,0.3,5.51,-11.18,-19.09,-12.48,22.807,0.001,0.456,-0.837,-0.547,-0.9182825484764544
0.1,13,-17.4,-22.2,0.3,0.3,5.51,-11.18,22.91,11.02,25.423,0.001,0.508,0.901,0.433,0.9438679245283019
0.1,14,-22.1,9.7,-0.3,-0.1,5.51,-11.18,27.61,-20.88,34.616,0.001,0.692,0.798,-0.603,-0.5667721518987342
0.1,15,8.2,19.7,0.3,0.4,5.51,-11.18,-2.69,-30.88,30.997,0.001,0.62,-0.087,-0.996,-0.8490000000000001
0.1,16,-10.8,-5.8,-0.9,-0.4,5.51,-11.18,16.31,-5.38,17.174,0.001,0.343,0.95,-0.313,-0.7409137055837564
0.1,17,5.5,-21.7,0.3,-0.7,5.51,-11.18,0.01,10.52,10.52,0.001,0.21,0.001,1.0,-0.918241469816273
0.1,18,-12.1,12.9,0.9,-0.2,5.51,-11.18,17.61,-24.08,29.832,0.001,0.597,0.59,-0.807,0.7509761388286333
0.1,19,2.4,15.4,-0.3,-0.2,5.51,-11.18,3.11,-26.58,26.761,0.001,0.535,0.116,-0.993,0.45373961218836567
0.1,20,2.4,14.2,-0.3,-0.1,5.51,-11.18,3.11,-25.38,25.57,0.001,0.511,0.122,-0.993,0.19841772151898734
