Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,2.97,-0.81,9.43,-1.41,-6.46,0.6,6.488,0.0,0.87,330.0,1.0
0.1,2.98,-0.76,9.04,-1.58,-6.06,0.82,6.115,0.001,0.878,329.85443,1.0
0.2,2.96,-0.74,8.63,-1.84,-5.67,1.1,5.776,0.001,0.884,329.77109,0.999
0.3,3.9,-1.15,8.24,-2.19,-4.34,1.04,4.463,0.002,0.911,329.68832,0.999
0.4,4.84,-0.87,8.35,-2.75,-3.51,1.88,3.982,0.003,0.92,329.5841,0.999
0.5,7.7,1.34,8.6,-2.83,-0.9,4.17,4.266,0.003,0.915,329.49997,0.998
0.6,8.64,2.16,8.84,-3.24,-0.2,5.4,5.404,0.004,0.892,329.39111,0.998
0.7,8.06,1.64,8.74,-3.84,-0.68,5.48,5.522,0.005,0.89,329.25893,0.998
0.8,8.11,1.62,8.37,-3.82,-0.26,5.44,5.446,0.005,0.891,329.1456,0.997
0.9,8.17,1.6,8.63,-4.06,-0.46,5.66,5.679,0.006,0.886,329.04283,0.997
1.0,7.26,-1.26,8.46,-4.64,-1.2,3.38,3.587,0.007,0.928,328.89757,0.997
1.1,9.01,-0.53,8.64,-5.06,0.37,4.53,4.545,0.007,0.909,328.74474,0.996
1.2,8.64,1.35,8.3,-4.98,0.34,6.33,6.339,0.008,0.873,328.61837,0.996
1.3,8.39,1.66,8.34,-5.51,0.05,7.17,7.17,0.009,0.857,328.45634,0.995
1.4,8.44,1.71,7.92,-5.48,0.52,7.19,7.209,0.009,0.856,328.2755,0.995
1.5,8.82,1.17,8.11,-5.51,0.71,6.68,6.718,0.01,0.866,328.10689,0.994
1.6,8.55,1.8,7.78,-6.02,0.77,7.82,7.858,0.011,0.843,327.91311,0.994
1.7,8.58,1.82,7.97,-6.09,0.61,7.91,7.933,0.011,0.841,327.78604,0.993
1.8,8.62,1.85,8.01,-5.97,0.61,7.82,7.844,0.012,0.843,327.64872,0.993
1.9,8.67,1.89,7.66,-6.46,1.01,8.35,8.411,0.013,0.832,327.47601,0.992
2.0,3.64,0.15,7.86,-6.62,-4.22,6.77,7.978,0.013,0.84,327.33926,0.992
2.1,3.66,-0.53,8.06,-6.72,-4.4,6.19,7.594,0.014,0.848,327.18015,0.991
2.2,3.42,-2.31,7.8,-6.56,-4.38,4.25,6.103,0.015,0.878,327.02692,0.991
2.3,4.28,-3.87,7.5,-7.08,-3.22,3.21,4.547,0.015,0.909,326.85096,0.99
2.4,4.74,-4.55,7.03,-7.46,-2.29,2.91,3.703,0.016,0.926,326.72774,0.99
2.5,5.67,-4.12,6.53,-7.47,-0.86,3.35,3.459,0.017,0.931,326.55994,0.99
2.6,4.69,-4.92,5.98,-7.63,-1.29,2.71,3.001,0.017,0.94,326.41434,0.989
2.7,4.61,-4.96,5.53,-7.53,-0.92,2.57,2.73,0.018,0.945,326.2602,0.989
2.8,5.89,-4.67,5.62,-7.9,0.27,3.23,3.241,0.019,0.935,326.13479,0.988
2.9,5.79,-4.68,5.06,-7.96,0.73,3.28,3.36,0.019,0.933,325.95933,0.988
3.0,6.09,-2.59,4.97,-8.44,1.12,5.85,5.956,0.02,0.881,325.79406,0.987
3.1,5.69,-5.29,4.6,-8.23,1.09,2.94,3.136,0.021,0.937,325.68615,0.987
3.2,4.99,-5.49,4.6,-8.05,0.39,2.56,2.59,0.021,0.948,325.53821,0.986
3.3,4.94,-5.5,4.17,-8.46,0.77,2.96,3.059,0.022,0.939,325.40612,0.986
3.4,4.85,-5.49,4.15,-8.88,0.7,3.39,3.462,0.023,0.931,325.25259,0.986
3.5,5.59,-4.54,3.61,-9.17,1.98,4.63,5.036,0.023,0.899,325.1329,0.985
3.6,4.16,-5.26,3.03,-9.31,1.13,4.05,4.205,0.024,0.916,325.01496,0.985
3.7,4.12,-5.28,3.08,-9.61,1.04,4.33,4.453,0.025,0.911,324.84892,0.984
3.8,4.09,-5.32,2.82,-9.32,1.27,4.0,4.197,0.025,0.916,324.69642,0.984
3.9,3.96,-5.53,2.31,-9.63,1.65,4.1,4.42,0.026,0.912,324.56678,0.984
4.0,3.74,-0.38,1.79,-9.91,1.95,9.53,9.727,0.027,0.805,324.42076,0.983
4.1,3.38,-3.1,1.2,-9.88,2.18,6.78,7.122,0.027,0.858,324.28887,0.983
4.2,3.54,-5.69,1.21,-9.66,2.33,3.97,4.603,0.028,0.908,324.14675,0.982
4.3,3.3,-6.84,0.79,-9.38,2.51,2.54,3.571,0.029,0.929,324.01929,0.982
4.4,3.2,-7.02,0.84,-9.19,2.36,2.17,3.206,0.029,0.936,323.89483,0.981
4.5,4.31,-5.78,0.32,-8.98,3.99,3.2,5.115,0.03,0.898,323.74411,0.981
