Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.0,12.533333333333333,1.3428571428571427,2.6857142857142855,0.2,14,5,6
