Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,16.1,11.9,,,-25.13,-5.35,-41.23,-17.25,44.693,0.0,0.894,-0.923,-0.386,
0.0,2,-8.7,-13.0,,,-25.13,-5.35,-16.43,7.65,18.124,0.0,0.362,-0.907,0.422,
0.0,3,-9.4,2.1,,,-25.13,-5.35,-15.73,-7.45,17.405,0.0,0.348,-0.904,-0.428,
0.0,4,-18.0,-10.4,,,-25.13,-5.35,-7.13,5.05,8.737,0.0,0.175,-0.816,0.578,
0.0,5,-9.2,-22.8,,,-25.13,-5.35,-15.93,17.45,23.628,0.0,0.473,-0.674,0.739,
0.0,6,-4.9,9.1,,,-25.13,-5.35,-20.23,-14.45,24.861,0.0,0.497,-0.814,-0.581,
0.0,7,-17.3,6.0,,,-25.13,-5.35,-7.83,-11.35,13.789,0.0,0.276,-0.568,-0.823,
0.0,8,-5.0,-14.8,,,-25.13,-5.35,-20.13,9.45,22.238,0.0,0.445,-0.905,0.425,
0.0,9,-22.2,12.1,,,-25.13,-5.35,-2.93,-17.45,17.694,0.0,0.354,-0.166,-0.986,
0.0,10,2.2,-11.6,,,-25.13,-5.35,-27.33,6.25,28.036,0.0,0.561,-0.975,0.223,
0.0,11,-3.2,4.2,,,-25.13,-5.35,-21.93,-9.55,23.919,0.0,0.478,-0.917,-0.399,
0.1,1,16.1,11.9,-0.5,-0.8,-25.02,-4.96,-41.12,-16.86,44.442,0.001,0.889,-0.925,-0.379,0.8119830328738071
0.1,2,-8.8,-13.0,-1.0,-0.2,-25.02,-4.96,-16.22,8.04,18.103,0.001,0.362,-0.896,0.444,0.7913725490196079
0.1,3,-9.4,2.1,-0.5,-0.2,-25.02,-4.96,-15.62,-7.06,17.141,0.001,0.343,-0.911,-0.412,0.9979591836734694
0.1,4,-18.0,-10.5,-0.4,-0.6,-25.02,-4.96,-7.02,5.54,8.943,0.001,0.179,-0.785,0.619,-0.07961165048543682
0.1,5,-9.2,-22.9,0.0,-0.4,-25.02,-4.96,-15.82,17.94,23.919,0.001,0.478,-0.661,0.75,-0.7500000000000001
0.1,6,-5.0,9.1,-0.5,0.6,-25.02,-4.96,-20.02,-14.06,24.464,0.001,0.489,-0.818,-0.575,0.08194622279129321
0.1,7,-17.4,6.0,-0.6,0.1,-25.02,-4.96,-7.62,-10.96,13.349,0.001,0.267,-0.571,-0.821,0.42845394736842096
0.1,8,-5.0,-14.8,0.5,-0.8,-25.02,-4.96,-20.02,9.84,22.308,0.001,0.446,-0.897,0.441,-0.8497348886532344
0.1,9,-22.2,12.2,-0.4,0.9,-25.02,-4.96,-2.82,-17.16,17.39,0.001,0.348,-0.162,-0.987,-0.8360406091370559
0.1,10,2.2,-11.6,0.3,-0.1,-25.02,-4.96,-27.22,6.64,28.018,0.001,0.56,-0.972,0.237,-0.9977848101265822
0.1,11,-3.2,4.2,-0.5,-0.1,-25.02,-4.96,-21.82,-9.16,23.665,0.001,0.473,-0.922,-0.387,0.9798039215686275
0.2,1,16.0,11.8,-0.7,-0.3,-24.94,-4.64,-40.94,-16.44,44.118,0.001,0.882,-0.928,-0.373,0.9993438320209973
0.2,2,-8.9,-13.0,-1.0,-0.0,-24.94,-4.64,-16.04,8.36,18.088,0.001,0.362,-0.887,0.462,0.887
0.2,3,-9.5,2.1,-0.6,-0.2,-24.94,-4.64,-15.44,-6.74,16.847,0.001,0.337,-0.916,-0.4,0.9962025316455695
0.2,4,-18.1,-10.5,-0.3,-0.4,-24.94,-4.64,-6.84,5.86,9.007,0.001,0.18,-0.759,0.651,-0.06540000000000007
0.2,5,-9.2,-22.9,0.1,-0.8,-24.94,-4.64,-15.74,18.26,24.108,0.001,0.482,-0.653,0.757,-0.8323821339950372
0.2,6,-5.0,9.2,-0.5,0.6,-24.94,-4.64,-19.94,-13.84,24.272,0.001,0.485,-0.822,-0.57,0.088348271446863
0.2,7,-17.4,6.0,-0.5,0.1,-24.94,-4.64,-7.54,-10.64,13.041,0.001,0.261,-0.578,-0.816,0.4066666666666666
0.2,8,-4.9,-14.9,0.4,-0.4,-24.94,-4.64,-20.04,10.26,22.514,0.001,0.45,-0.89,0.456,-0.9512367491166078
0.2,9,-22.2,12.3,-0.4,0.9,-24.94,-4.64,-2.74,-16.94,17.16,0.001,0.343,-0.16,-0.987,-0.8368527918781726
0.2,10,2.3,-11.6,1.0,0.1,-24.94,-4.64,-27.24,6.96,28.115,0.001,0.562,-0.969,0.248,-0.9395024875621891
0.2,11,-3.3,4.3,-0.4,0.4,-24.94,-4.64,-21.64,-8.94,23.414,0.001,0.468,-0.924,-0.382,0.3830388692579506
0.3,1,16.0,11.8,-0.8,-0.5,-24.88,-4.05,-40.88,-15.85,43.845,0.002,0.877,-0.932,-0.362,0.982608695652174
0.3,2,-9.0,-13.1,-0.8,-0.2,-24.88,-4.05,-15.88,9.05,18.278,0.002,0.366,-0.869,0.495,0.7226666666666668
0.3,3,-9.5,2.1,-0.9,0.3,-24.88,-4.05,-15.38,-6.15,16.564,0.002,0.331,-0.929,-0.371,0.7637513171759749
0.3,4,-18.3,-10.5,-2.7,0.9,-24.88,-4.05,-6.58,6.45,9.214,0.002,0.184,-0.714,0.7,0.8987350667603653
0.3,5,-9.2,-23.0,-0.5,-0.6,-24.88,-4.05,-15.68,18.95,24.596,0.002,0.492,-0.638,0.77,-0.18309859154929573
0.3,6,-5.1,9.2,-0.5,0.6,-24.88,-4.05,-19.78,-13.25,23.808,0.002,0.476,-0.831,-0.557,0.10409731113956464
0.3,7,-17.5,6.0,-0.3,0.2,-24.88,-4.05,-7.38,-10.05,12.469,0.002,0.249,-0.592,-0.806,0.045429362880886344
0.3,8,-4.9,-14.9,0.5,-0.7,-24.88,-4.05,-19.98,10.85,22.736,0.002,0.455,-0.879,0.477,-0.8993023255813953
0.3,9,-22.3,12.4,-0.5,0.9,-24.88,-4.05,-2.58,-16.45,16.651,0.002,0.333,-0.155,-0.988,-0.7880582524271844
0.3,10,2.4,-11.6,1.0,-0.1,-24.88,-4.05,-27.28,7.55,28.305,0.002,0.566,-0.964,0.267,-0.985771144278607
0.3,11,-3.3,4.3,-0.4,-0.1,-24.88,-4.05,-21.58,-8.35,23.139,0.002,0.463,-0.933,-0.361,0.9934466019417477
0.4,1,15.9,11.8,-0.7,-0.3,-25.13,-4.11,-41.03,-15.91,44.007,0.003,0.88,-0.932,-0.362,0.9986876640419947
0.4,2,-9.2,-13.0,-2.7,1.0,-25.13,-4.11,-15.93,8.89,18.243,0.003,0.365,-0.873,0.487,0.9878777353247655
0.4,3,-9.8,2.1,-2.5,-0.9,-25.13,-4.11,-15.33,-6.21,16.54,0.003,0.331,-0.927,-0.375,0.9992472713586751
0.4,4,-18.5,-10.3,-2.3,1.3,-25.13,-4.11,-6.63,6.19,9.07,0.003,0.181,-0.731,0.682,0.9719530658591976
0.4,5,-9.2,-23.1,0.1,-0.9,-25.13,-4.11,-15.93,18.99,24.787,0.003,0.496,-0.643,0.766,-0.8318984547461369
0.4,6,-5.1,9.3,0.1,0.4,-25.13,-4.11,-20.03,-13.41,24.105,0.003,0.482,-0.831,-0.556,-0.7415048543689322
0.4,7,-17.6,5.9,-1.2,-1.7,-25.13,-4.11,-7.53,-10.01,12.526,0.003,0.251,-0.601,-0.799,0.9992791926958193
0.4,8,-4.9,-15.0,-0.1,-0.5,-25.13,-4.11,-20.23,10.89,22.975,0.003,0.46,-0.881,0.474,-0.29196078431372546
0.4,9,-22.3,12.4,-0.1,0.4,-25.13,-4.11,-2.83,-16.51,16.751,0.003,0.335,-0.169,-0.986,-0.9162621359223302
0.4,10,2.5,-11.6,1.0,-0.0,-25.13,-4.11,-27.63,7.49,28.627,0.003,0.573,-0.965,0.262,-0.965
0.4,11,-3.4,4.3,-0.8,0.4,-25.13,-4.11,-21.73,-8.41,23.301,0.003,0.466,-0.933,-0.361,0.6733780760626399
0.5,1,15.8,11.7,-0.4,-0.2,-24.86,-4.18,-40.66,-15.88,43.651,0.003,0.873,-0.931,-0.364,0.9959731543624162
0.5,2,-9.5,-12.9,-2.9,0.7,-24.86,-4.18,-15.36,8.72,17.663,0.003,0.353,-0.87,0.494,0.9617163928930608
0.5,3,-10.0,1.9,-2.3,-1.4,-24.86,-4.18,-14.86,-6.08,16.056,0.003,0.321,-0.926,-0.379,0.9878945414036391
0.5,4,-18.8,-10.2,-2.8,1.1,-24.86,-4.18,-6.06,6.02,8.542,0.003,0.171,-0.709,0.705,0.9177859042553191
0.5,5,-9.4,-23.0,-1.4,1.0,-24.86,-4.18,-15.46,18.82,24.356,0.003,0.487,-0.635,0.773,0.9662790697674418
0.5,6,-5.2,9.2,-1.4,-0.9,-24.86,-4.18,-19.66,-13.38,23.781,0.003,0.476,-0.827,-0.563,1.0003004807692308
0.5,7,-17.7,5.7,-1.6,-1.6,-24.86,-4.18,-7.16,-9.88,12.202,0.003,0.244,-0.587,-0.81,0.9877154220061867
0.5,8,-5.0,-15.0,-2.0,-0.1,-24.86,-4.18,-19.86,10.82,22.616,0.003,0.452,-0.878,0.478,0.8532467532467534
0.5,9,-22.3,12.3,-0.4,-1.8,-24.86,-4.18,-2.56,-16.48,16.678,0.003,0.334,-0.153,-0.988,0.9976138828633405
0.5,10,2.4,-11.7,-1.4,-0.3,-24.86,-4.18,-27.26,7.52,28.278,0.003,0.566,-0.964,0.266,0.8867318435754189
0.5,11,-3.6,4.2,-2.2,-0.7,-24.86,-4.18,-21.26,-8.38,22.852,0.003,0.457,-0.93,-0.367,0.9973581637072326
0.6,1,15.8,11.7,-0.3,-0.2,-25.01,-3.59,-40.81,-15.29,43.58,0.004,0.872,-0.936,-0.351,0.9722991689750692
0.6,2,-9.8,-12.8,-2.6,0.5,-25.01,-3.59,-15.21,9.21,17.781,0.004,0.356,-0.855,0.518,0.937311178247734
0.6,3,-10.3,1.8,-2.5,-1.3,-25.01,-3.59,-14.71,-5.39,15.666,0.004,0.313,-0.939,-0.344,0.9917317246273952
0.6,4,-19.1,-10.1,-2.8,0.8,-25.01,-3.59,-5.91,6.51,8.793,0.004,0.176,-0.672,0.74,0.8494505494505494
0.6,5,-9.5,-22.9,-1.3,0.7,-25.01,-3.59,-15.51,19.31,24.768,0.004,0.495,-0.626,0.78,0.9212737127371273
0.6,6,-5.3,9.2,-1.6,-0.4,-25.01,-3.59,-19.71,-12.79,23.496,0.004,0.47,-0.839,-0.544,0.9460278956943602
0.6,7,-17.9,5.6,-1.3,-1.1,-25.01,-3.59,-7.11,-9.19,11.619,0.004,0.232,-0.612,-0.791,0.97809747504404
0.6,8,-5.2,-15.0,-2.0,-0.1,-25.01,-3.59,-19.81,11.41,22.861,0.004,0.457,-0.867,0.499,0.8412087912087912
0.6,9,-22.4,12.2,-0.5,-1.1,-25.01,-3.59,-2.61,-15.79,16.004,0.004,0.32,-0.163,-0.987,0.9662251655629139
0.6,10,2.3,-11.6,-1.6,0.2,-25.01,-3.59,-27.31,8.01,28.46,0.004,0.569,-0.96,0.281,0.9877171215880893
0.6,11,-3.8,4.2,-2.7,-0.9,-25.01,-3.59,-21.21,-7.79,22.595,0.004,0.452,-0.939,-0.345,0.9999297259311313
0.7,1,15.8,11.7,-0.1,-0.5,-24.43,-3.01,-40.23,-14.71,42.835,0.005,0.857,-0.939,-0.343,0.5203921568627451
0.7,2,-10.0,-12.7,-2.3,1.0,-24.43,-3.01,-14.43,9.69,17.382,0.005,0.348,-0.83,0.557,0.9832535885167463
0.7,3,-10.5,1.7,-2.1,-1.2,-24.43,-3.01,-13.93,-4.71,14.705,0.005,0.294,-0.947,-0.32,0.980859859446052
0.7,4,-19.4,-10.0,-2.5,1.3,-24.43,-3.01,-5.03,6.99,8.612,0.005,0.172,-0.584,0.812,0.8926898509581264
0.7,5,-9.6,-22.8,-1.2,0.8,-24.43,-3.01,-14.83,19.79,24.73,0.005,0.495,-0.6,0.8,0.9431345353675452
