Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,23,0.0,-11.8,21.5,,,0.279
0.0,24,0.0,20.4,0.5,,,0.279
0.0,25,0.0,-0.8,-7.0,,,0.279
0.1,23,0.0,-11.9,21.5,0.0,22.568,0.279
0.1,24,0.0,20.4,0.6,0.0,22.568,0.279
0.1,25,0.0,-0.9,-7.1,0.0,22.568,0.279
0.2,23,0.0,-11.9,21.5,0.0,22.568,0.279
0.2,24,0.0,20.4,0.5,0.0,22.568,0.279
0.2,25,0.0,-0.9,-7.0,0.0,22.568,0.279
0.3,23,0.0,-12.0,21.6,0.0,22.568,0.279
0.3,24,0.0,20.4,0.4,0.0,22.568,0.279
0.3,25,0.0,-1.0,-7.0,0.0,22.568,0.279
0.4,23,0.0,-11.9,21.6,0.0,22.568,0.279
0.4,24,0.0,20.2,0.4,0.0,22.568,0.279
0.4,25,0.0,-1.0,-7.0,0.0,22.568,0.279
0.5,23,0.0,-12.0,21.5,0.0,22.568,0.279
0.5,24,0.0,20.0,0.4,0.0,22.568,0.279
0.5,25,0.001,-1.0,-7.0,0.0,22.568,0.279
0.6,23,0.0,-12.0,21.5,0.0,22.568,0.279
0.6,24,0.0,19.9,0.2,0.0,22.568,0.279
0.6,25,0.007,-0.9,-7.1,0.0,22.568,0.277
0.7,23,0.0,-12.1,21.4,0.0,22.568,0.279
0.7,24,0.0,19.7,-0.0,0.0,22.568,0.279
0.7,25,0.021,-0.8,-7.3,0.0,22.568,0.274
0.8,23,0.0,-12.2,21.5,0.0,22.568,0.279
0.8,24,0.0,19.6,-0.1,0.0,22.568,0.279
0.8,25,0.051,-0.7,-7.5,0.0,22.568,0.265
0.9,23,0.0,-12.1,21.5,0.0,22.568,0.279
0.9,24,0.001,19.4,-0.2,0.0,22.568,0.279
0.9,25,0.093,-0.6,-7.6,0.0,22.568,0.253
1.0,23,0.0,-12.2,21.5,0.0,22.568,0.279
1.0,24,0.004,19.2,-0.4,0.0,22.568,0.278
1.0,25,0.155,-0.4,-7.8,0.0,22.568,0.236
1.1,23,0.0,-12.3,21.5,0.0,22.568,0.279
1.1,24,0.008,19.1,-0.4,0.0,22.568,0.277
1.1,25,0.24,-0.1,-7.8,0.0,22.568,0.212
1.2,23,0.0,-12.2,21.4,0.0,22.568,0.279
1.2,24,0.016,18.9,-0.4,0.0,22.568,0.275
1.2,25,0.343,0.2,-7.8,0.0,22.568,0.184
1.3,23,0.0,-12.1,21.4,0.0,22.568,0.279
1.3,24,0.027,18.7,-0.5,0.0,22.568,0.272
1.3,25,0.456,0.5,-7.9,0.0,22.568,0.152
1.4,23,0.0,-12.2,21.4,0.0,22.568,0.279
1.4,24,0.041,18.5,-0.5,0.0,22.568,0.268
1.4,25,0.574,0.8,-7.9,0.0,22.568,0.119
1.5,23,0.0,-12.2,21.4,0.0,22.568,0.279
1.5,24,0.06,18.3,-0.7,0.0,22.568,0.263
1.5,25,0.685,1.0,-8.1,0.0,22.568,0.088
1.6,23,0.0,-12.2,21.4,0.0,22.568,0.279
1.6,24,0.08,18.1,-0.7,0.0,22.568,0.257
1.6,25,0.792,1.2,-8.3,0.0,22.568,0.058
1.7,23,0.0,-12.2,21.5,0.0,22.568,0.279
1.7,24,0.103,17.9,-0.7,0.0,22.568,0.251
1.7,25,0.902,1.4,-8.5,0.0,22.568,0.027
1.8,23,0.0,-12.3,21.4,0.0,22.568,0.279
1.8,24,0.131,17.7,-0.9,0.0,22.568,0.243
1.8,25,0.987,1.5,-8.6,0.0,22.568,0.004
1.9,23,0.0,-12.4,21.5,0.0,22.568,0.279
1.9,24,0.162,17.6,-1.1,0.0,22.568,0.234
1.9,25,1.068,1.6,-8.8,0.0,22.568,0.019
2.0,23,0.0,-12.3,21.4,0.0,22.568,0.279
2.0,24,0.192,17.4,-1.2,0.0,22.568,0.226
2.0,25,1.182,1.8,-9.0,0.0,22.568,0.051
2.1,23,0.001,-12.3,21.5,0.0,22.568,0.279
2.1,24,0.227,17.2,-1.3,0.0,22.568,0.216
2.1,25,1.277,1.9,-9.0,0.0,22.568,0.077
2.2,23,0.001,-12.5,21.4,0.0,22.568,0.279
2.2,24,0.261,17.0,-1.4,0.0,22.568,0.206
2.2,25,1.36,2.0,-9.0,0.0,22.568,0.101
2.3,23,0.002,-12.5,21.3,0.0,22.568,0.279
2.3,24,0.295,16.8,-1.4,0.0,22.568,0.197
2.3,25,1.446,2.2,-9.1,0.0,22.568,0.125
2.4,23,0.003,-12.7,21.1,0.0,22.568,0.279
2.4,24,0.335,16.6,-1.6,0.0,22.568,0.186
2.4,25,1.539,2.5,-9.0,0.0,22.568,0.151
2.5,23,0.004,-12.9,21.0,0.0,22.568,0.278
2.5,24,0.376,16.4,-1.7,0.0,22.568,0.174
2.5,25,1.584,2.6,-8.9,0.0,22.568,0.163
2.6,23,0.006,-13.0,20.8,0.0,22.568,0.278
2.6,24,0.419,16.2,-1.9,0.0,22.568,0.162
2.6,25,1.643,2.7,-9.0,0.0,22.568,0.18
2.7,23,0.008,-12.9,20.8,0.0,22.568,0.277
2.7,24,0.457,16.2,-2.1,0.0,22.568,0.152
2.7,25,1.7,2.8,-9.0,0.0,22.568,0.196
2.8,23,0.011,-12.9,20.7,0.0,22.568,0.276
2.8,24,0.492,16.1,-2.3,0.0,22.568,0.142
2.8,25,1.765,2.8,-9.2,0.0,22.568,0.214
2.9,23,0.014,-12.9,20.5,0.0,22.568,0.275
2.9,24,0.536,16.0,-2.5,0.0,22.568,0.13
2.9,25,1.866,2.9,-9.4,0.0,22.568,0.242
3.0,23,0.018,-12.9,20.4,0.0,22.568,0.274
3.0,24,0.582,15.7,-2.7,0.0,22.568,0.117
3.0,25,1.991,3.0,-9.7,0.0,22.568,0.277
3.1,23,0.023,-13.0,20.1,0.0,22.568,0.273
3.1,24,0.625,15.5,-2.8,0.0,22.568,0.105
3.1,25,2.101,2.8,-9.8,0.0,22.568,0.308
3.2,23,0.028,-13.2,20.1,0.0,22.568,0.272
3.2,24,0.661,15.4,-2.8,0.0,22.568,0.095
3.2,25,2.173,2.6,-9.8,0.0,22.568,0.328
3.3,23,0.034,-13.0,19.9,0.0,22.568,0.27
3.3,24,0.703,15.3,-3.1,0.0,22.568,0.083
3.3,25,2.219,2.3,-9.9,0.0,22.568,0.341
3.4,23,0.04,-13.1,19.9,0.0,22.568,0.268
3.4,24,0.745,15.1,-3.4,0.0,22.568,0.071
3.4,25,2.262,2.2,-10.0,0.0,22.568,0.353
3.5,23,0.046,-13.0,19.9,0.0,22.568,0.267
3.5,24,0.78,15.0,-3.5,0.0,22.568,0.061
3.5,25,2.285,2.0,-10.0,0.0,22.568,0.359
3.6,23,0.053,-12.8,20.0,0.0,22.568,0.265
3.6,24,0.819,15.0,-3.7,0.0,22.568,0.051
3.6,25,2.311,1.7,-10.1,0.0,22.568,0.366
3.7,23,0.06,-12.7,19.9,0.0,22.568,0.263
3.7,24,0.848,14.9,-3.9,0.0,22.568,0.042
3.7,25,2.302,1.4,-10.1,0.0,22.568,0.364
3.8,23,0.067,-12.6,20.0,0.0,22.568,0.261
3.8,24,0.874,14.9,-4.0,0.0,22.568,0.035
3.8,25,2.331,1.2,-10.1,0.0,22.568,0.372
3.9,23,0.074,-12.5,20.1,0.0,22.568,0.259
3.9,24,0.9,15.0,-4.2,0.0,22.568,0.028
3.9,25,2.363,0.9,-10.2,0.0,22.568,0.381
4.0,23,0.082,-12.6,20.1,0.0,22.568,0.256
