Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3067.62,0.001,1.227
0.2,3147.62,0.001,1.259
0.3,3147.62,0.002,1.259
0.4,3147.62,0.003,1.259
0.5,3227.62,0.003,1.291
0.6,3227.62,0.004,1.291
0.7,3227.62,0.005,1.291
0.8,3227.62,0.005,1.291
0.9,3227.62,0.006,1.291
1.0,3280.95,0.007,1.312
1.1,3280.95,0.007,1.312
1.2,3280.95,0.008,1.312
1.3,3190.48,0.009,1.276
1.4,3157.14,0.009,1.263
1.5,3137.14,0.01,1.255
1.6,3137.14,0.011,1.255
1.7,3137.14,0.011,1.255
1.8,3177.14,0.012,1.271
1.9,3180.95,0.013,1.272
2.0,3210.48,0.013,1.284
2.1,3223.81,0.014,1.29
2.2,3223.81,0.015,1.29
2.3,3177.14,0.015,1.271
2.4,3177.14,0.016,1.271
2.5,3177.14,0.017,1.271
2.6,3177.14,0.017,1.271
2.7,3097.14,0.018,1.239
2.8,3030.48,0.019,1.212
2.9,3030.48,0.019,1.212
3.0,3030.48,0.02,1.212
3.1,3086.67,0.021,1.235
3.2,3073.34,0.021,1.229
3.3,3020.0,0.022,1.208
3.4,3006.67,0.023,1.203
3.5,2993.34,0.023,1.197
3.6,2860.0,0.024,1.144
3.7,2863.81,0.025,1.146
3.8,2793.34,0.025,1.117
3.9,2783.81,0.026,1.114
4.0,2830.48,0.027,1.132
4.1,3043.81,0.027,1.218
4.2,3043.81,0.028,1.218
4.3,3043.81,0.029,1.218
4.4,3043.81,0.029,1.218
4.5,3017.14,0.03,1.207
4.6,3017.14,0.031,1.207
4.7,2997.14,0.031,1.199
4.8,2960.48,0.032,1.184
4.9,2960.48,0.033,1.184
5.0,2960.48,0.033,1.184
5.1,2987.14,0.034,1.195
5.2,2948.26,0.035,1.179
5.3,2921.59,0.035,1.169
5.4,3041.59,0.036,1.217
5.5,3041.59,0.037,1.217
5.6,3018.73,0.037,1.207
5.7,3018.73,0.038,1.207
5.8,3018.73,0.039,1.207
5.9,3018.73,0.039,1.207
6.0,3025.24,0.04,1.21
6.1,3025.24,0.041,1.21
6.2,3011.91,0.041,1.205
6.3,2988.1,0.042,1.195
6.4,2988.1,0.043,1.195
6.5,2988.1,0.043,1.195
6.6,2988.1,0.044,1.195
6.7,2971.43,0.045,1.189
6.8,2980.96,0.045,1.192
6.9,2980.0,0.046,1.192
7.0,2980.0,0.047,1.192
7.1,2977.62,0.047,1.191
7.2,2977.62,0.048,1.191
7.3,2986.67,0.049,1.195
7.4,2973.33,0.049,1.189
7.5,2953.33,0.05,1.181
7.6,2953.33,0.051,1.181
7.7,2986.67,0.051,1.195
7.8,3033.33,0.052,1.213
7.9,2961.11,0.053,1.184
8.0,3161.11,0.053,1.264
8.1,3227.78,0.054,1.291
8.2,3227.78,0.055,1.291
8.3,3223.33,0.055,1.289
8.4,3232.22,0.056,1.293
8.5,3190.0,0.057,1.276
8.6,3190.0,0.057,1.276
8.7,3233.33,0.058,1.293
8.8,3233.33,0.059,1.293
8.9,3233.33,0.059,1.293
9.0,3376.67,0.06,1.351
9.1,3376.67,0.061,1.351
9.2,3376.67,0.061,1.351
9.3,3376.67,0.062,1.351
9.4,3376.67,0.063,1.351
9.5,3376.67,0.063,1.351
9.6,3376.67,0.064,1.351
9.7,3376.67,0.065,1.351
9.8,3376.67,0.065,1.351
9.9,3376.67,0.066,1.351
10.0,3376.67,0.067,1.351
10.1,3376.67,0.067,1.351
10.2,3110.0,0.068,1.244
10.3,3110.0,0.069,1.244
10.4,3110.0,0.069,1.244
10.5,3110.0,0.07,1.244
10.6,2976.66,0.071,1.191
10.7,2976.66,0.071,1.191
10.8,2976.66,0.072,1.191
10.9,2976.66,0.073,1.191
11.0,2896.66,0.073,1.159
11.1,2850.0,0.074,1.14
11.2,2790.0,0.075,1.116
11.3,2713.81,0.075,1.086
11.4,2713.81,0.076,1.086
11.5,2641.43,0.077,1.057
11.6,2618.57,0.077,1.047
11.7,2618.57,0.078,1.047
11.8,2618.57,0.079,1.047
11.9,2618.57,0.079,1.047
12.0,2618.57,0.08,1.047
12.1,2618.57,0.081,1.047
12.2,2623.02,0.081,1.049
12.3,2642.86,0.082,1.057
12.4,2657.14,0.083,1.063
12.5,2673.81,0.083,1.07
12.6,2673.81,0.084,1.07
12.7,2673.81,0.085,1.07
12.8,2673.81,0.085,1.07
12.9,2673.81,0.086,1.07
13.0,2687.14,0.087,1.075
13.1,2721.43,0.087,1.089
13.2,2721.43,0.088,1.089
13.3,2728.57,0.089,1.091
13.4,2742.86,0.089,1.097
13.5,2742.86,0.09,1.097
13.6,2742.86,0.091,1.097
13.7,2742.86,0.091,1.097
13.8,2726.19,0.092,1.09
13.9,2726.19,0.093,1.09
14.0,2726.19,0.093,1.09
14.1,2726.19,0.094,1.09
14.2,2726.19,0.095,1.09
14.3,2726.19,0.095,1.09
14.4,2726.19,0.096,1.09
14.5,2726.19,0.097,1.09
14.6,2726.19,0.097,1.09
14.7,2726.19,0.098,1.09
14.8,2726.19,0.099,1.09
14.9,2726.19,0.099,1.09
15.0,2726.19,0.1,1.09
15.1,2726.19,0.101,1.09
15.2,2726.19,0.101,1.09
15.3,2726.19,0.102,1.09
15.4,2726.19,0.103,1.09
15.5,2659.52,0.103,1.064
15.6,2606.19,0.104,1.042
15.7,2559.52,0.105,1.024
15.8,2559.52,0.105,1.024
15.9,2559.52,0.106,1.024
16.0,2559.52,0.107,1.024
16.1,2526.19,0.107,1.01
16.2,2466.19,0.108,0.986
16.3,2386.19,0.109,0.954
16.4,2352.86,0.109,0.941
16.5,2322.86,0.11,0.929
16.6,2294.45,0.111,0.918
16.7,2294.45,0.111,0.918
16.8,2287.3,0.112,0.915
16.9,2240.8,0.113,0.896
17.0,2227.64,0.113,0.891
17.1,2227.64,0.114,0.891
17.2,2204.94,0.115,0.882
17.3,2182.57,0.115,0.873
17.4,2179.71,0.116,0.872
17.5,2215.43,0.117,0.886
17.6,2206.24,0.117,0.882
17.7,2006.24,0.118,0.802
