Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2763.33,0.001,1.105
0.2,2757.14,0.001,1.103
0.3,2820.0,0.002,1.128
0.4,2973.33,0.003,1.189
0.5,2920.0,0.003,1.168
0.6,2840.0,0.004,1.136
0.7,2940.0,0.005,1.176
0.8,2973.33,0.005,1.189
0.9,3073.33,0.006,1.229
1.0,3106.66,0.007,1.243
1.1,3006.66,0.007,1.203
1.2,2926.66,0.008,1.171
1.3,2926.66,0.009,1.171
1.4,2966.66,0.009,1.187
1.5,2966.66,0.01,1.187
1.6,2966.66,0.011,1.187
1.7,2966.66,0.011,1.187
1.8,3000.0,0.012,1.2
1.9,3000.0,0.013,1.2
2.0,2960.0,0.013,1.184
2.1,2933.33,0.014,1.173
2.2,2986.66,0.015,1.195
2.3,2986.66,0.015,1.195
2.4,2986.66,0.016,1.195
2.5,2853.33,0.017,1.141
2.6,2853.33,0.017,1.141
2.7,2933.33,0.018,1.173
2.8,2933.33,0.019,1.173
2.9,2933.33,0.019,1.173
3.0,2933.33,0.02,1.173
3.1,2933.33,0.021,1.173
3.2,2933.33,0.021,1.173
3.3,2933.33,0.022,1.173
3.4,2933.33,0.023,1.173
3.5,2933.33,0.023,1.173
3.6,2986.66,0.024,1.195
3.7,3086.66,0.025,1.235
3.8,3086.66,0.025,1.235
3.9,3186.66,0.026,1.275
4.0,3186.66,0.027,1.275
4.1,3186.66,0.027,1.275
4.2,3220.0,0.028,1.288
4.3,3320.0,0.029,1.328
4.4,3120.0,0.029,1.248
4.5,3120.0,0.03,1.248
4.6,3220.0,0.031,1.288
4.7,3120.0,0.031,1.248
4.8,3120.0,0.032,1.248
4.9,3020.0,0.033,1.208
5.0,2920.0,0.033,1.168
5.1,2920.0,0.034,1.168
5.2,2920.0,0.035,1.168
5.3,2920.0,0.035,1.168
5.4,2846.66,0.036,1.139
5.5,2946.66,0.037,1.179
5.6,3013.33,0.037,1.205
5.7,2780.0,0.038,1.112
5.8,2680.0,0.039,1.072
5.9,2680.0,0.039,1.072
6.0,2680.0,0.04,1.072
6.1,2680.0,0.041,1.072
6.2,2680.0,0.041,1.072
6.3,2653.33,0.042,1.061
6.4,2666.66,0.043,1.067
6.5,2746.66,0.043,1.099
6.6,2760.0,0.044,1.104
6.7,2813.33,0.045,1.125
6.8,2833.33,0.045,1.133
6.9,2953.33,0.046,1.181
7.0,2780.0,0.047,1.112
7.1,2900.0,0.047,1.16
7.2,2873.33,0.048,1.149
7.3,2780.0,0.049,1.112
7.4,2986.66,0.049,1.195
7.5,3006.66,0.05,1.203
7.6,2953.33,0.051,1.181
7.7,2966.66,0.051,1.187
7.8,3006.66,0.052,1.203
7.9,3006.66,0.053,1.203
8.0,2833.33,0.053,1.133
8.1,2966.66,0.054,1.187
8.2,2906.66,0.055,1.163
8.3,2853.33,0.055,1.141
8.4,2833.33,0.056,1.133
8.5,2833.33,0.057,1.133
8.6,2873.33,0.057,1.149
8.7,2806.66,0.058,1.123
8.8,2806.66,0.059,1.123
8.9,2873.33,0.059,1.149
9.0,2753.33,0.06,1.101
9.1,2820.0,0.061,1.128
9.2,2820.0,0.061,1.128
9.3,2820.0,0.062,1.128
9.4,2820.0,0.063,1.128
9.5,2820.0,0.063,1.128
9.6,2820.0,0.064,1.128
9.7,2820.0,0.065,1.128
9.8,2820.0,0.065,1.128
9.9,2820.0,0.066,1.128
10.0,2820.0,0.067,1.128
10.1,2780.0,0.067,1.112
10.2,2980.0,0.068,1.192
10.3,2980.0,0.069,1.192
10.4,3080.0,0.069,1.232
10.5,2946.66,0.07,1.179
10.6,2846.66,0.071,1.139
10.7,2846.66,0.071,1.139
10.8,2780.0,0.072,1.112
10.9,2880.0,0.073,1.152
11.0,2906.66,0.073,1.163
11.1,2806.66,0.074,1.123
11.2,2873.33,0.075,1.149
11.3,2706.66,0.075,1.083
11.4,2780.0,0.076,1.112
11.5,2740.0,0.077,1.096
11.6,2706.66,0.077,1.083
11.7,2906.66,0.078,1.163
11.8,2880.0,0.079,1.152
11.9,2780.0,0.079,1.112
12.0,2880.0,0.08,1.152
12.1,2880.0,0.081,1.152
12.2,2980.0,0.081,1.192
12.3,2980.0,0.082,1.192
12.4,2946.66,0.083,1.179
12.5,2913.33,0.083,1.165
12.6,2813.33,0.084,1.125
12.7,2946.66,0.085,1.179
12.8,2786.66,0.085,1.115
12.9,2886.66,0.086,1.155
13.0,2886.66,0.087,1.155
13.1,2900.0,0.087,1.16
13.2,2833.33,0.088,1.133
13.3,2966.66,0.089,1.187
13.4,2833.33,0.089,1.133
13.5,2790.47,0.09,1.116
13.6,2913.33,0.091,1.165
13.7,2823.81,0.091,1.13
13.8,2950.48,0.092,1.18
13.9,2980.0,0.093,1.192
14.0,2960.0,0.093,1.184
14.1,2953.33,0.094,1.181
14.2,2903.33,0.095,1.161
14.3,2930.48,0.095,1.172
14.4,2930.48,0.096,1.172
14.5,2997.14,0.097,1.199
14.6,3136.67,0.097,1.255
14.7,3163.81,0.098,1.266
14.8,3163.81,0.099,1.266
14.9,3183.81,0.099,1.274
15.0,3183.81,0.1,1.274
15.1,3174.28,0.101,1.27
15.2,3226.67,0.101,1.291
15.3,3200.0,0.102,1.28
15.4,3187.62,0.103,1.275
15.5,3137.14,0.103,1.255
15.6,3170.48,0.104,1.268
15.7,3193.33,0.105,1.277
15.8,3226.67,0.105,1.291
15.9,3186.67,0.106,1.275
16.0,3193.33,0.107,1.277
16.1,3473.33,0.107,1.389
16.2,3406.66,0.108,1.363
16.3,3340.0,0.109,1.336
16.4,3283.81,0.109,1.314
16.5,3193.33,0.11,1.277
16.6,3226.66,0.111,1.291
16.7,3340.0,0.111,1.336
16.8,3077.14,0.112,1.231
16.9,3220.0,0.113,1.288
17.0,3120.0,0.113,1.248
17.1,3097.14,0.114,1.239
17.2,3126.67,0.115,1.251
17.3,3193.33,0.115,1.277
17.4,3186.67,0.116,1.275
17.5,3186.67,0.117,1.275
17.6,3186.67,0.117,1.275
17.7,3177.14,0.118,1.271
17.8,3030.48,0.119,1.212
17.9,3263.81,0.119,1.306
18.0,3266.67,0.12,1.307
18.1,3253.33,0.121,1.301
18.2,3243.81,0.121,1.298
18.3,3234.28,0.122,1.294
18.4,3240.95,0.123,1.296
18.5,3211.43,0.123,1.285
18.6,3253.33,0.124,1.301
18.7,3100.95,0.125,1.24
18.8,3120.0,0.125,1.248
18.9,3143.81,0.126,1.258
19.0,3120.95,0.127,1.248
19.1,3083.81,0.127,1.234
19.2,3120.95,0.128,1.248
19.3,3130.48,0.129,1.252
19.4,3107.62,0.129,1.243
19.5,3363.81,0.13,1.346
19.6,3363.81,0.131,1.346
19.7,3340.95,0.131,1.336
19.8,3340.95,0.132,1.336
19.9,3340.95,0.133,1.336
20.0,3340.95,0.133,1.336
20.1,3340.95,0.134,1.336
20.2,3340.95,0.135,1.336
20.3,3340.95,0.135,1.336
20.4,3340.95,0.136,1.336
20.5,3340.95,0.137,1.336
20.6,3340.95,0.137,1.336
20.7,3334.28,0.138,1.334
20.8,3334.28,0.139,1.334
20.9,3334.28,0.139,1.334
21.0,3334.28,0.14,1.334
21.1,3334.28,0.141,1.334
21.2,3334.28,0.141,1.334
21.3,3334.28,0.142,1.334
21.4,3300.95,0.143,1.32
21.5,3280.95,0.143,1.312
21.6,3280.95,0.144,1.312
21.7,3310.48,0.145,1.324
21.8,3277.14,0.145,1.311
21.9,3310.48,0.146,1.324
22.0,3258.09,0.147,1.303
