Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.36,1.69,-1.29,-0.12,2.65,1.81,3.209,0.0,0.936,330.0,1.0
0.1,1.36,1.71,-1.63,-0.06,2.99,1.77,3.475,0.001,0.93,329.99362,1.0
0.2,1.37,1.69,-1.34,-0.03,2.71,1.72,3.21,0.001,0.936,329.98682,1.0
0.3,1.36,1.7,-1.03,0.02,2.39,1.68,2.921,0.002,0.942,329.98066,1.0
0.4,1.36,1.71,-0.74,0.49,2.1,1.22,2.429,0.003,0.951,329.97454,1.0
0.5,1.88,1.42,-0.94,0.83,2.82,0.59,2.881,0.003,0.942,329.94136,1.0
0.6,1.62,0.32,-0.42,1.04,2.04,-0.72,2.163,0.004,0.957,329.90247,1.0
0.7,2.05,-2.5,0.04,0.85,2.01,-3.35,3.907,0.005,0.922,329.84951,1.0
0.8,0.94,-3.24,0.36,1.19,0.58,-4.43,4.468,0.005,0.911,329.80334,0.999
0.9,0.96,-3.25,0.28,0.95,0.68,-4.2,4.255,0.006,0.915,329.74306,0.999
1.0,1.42,-0.75,0.38,1.22,1.04,-1.97,2.228,0.007,0.955,329.68934,0.999
1.1,0.94,-1.7,0.32,1.37,0.62,-3.07,3.132,0.007,0.937,329.61724,0.999
1.2,-0.17,-1.52,0.25,1.5,-0.42,-3.02,3.049,0.008,0.939,329.54045,0.999
1.3,-0.14,-1.55,0.2,1.24,-0.34,-2.79,2.811,0.009,0.944,329.4539,0.998
1.4,-0.14,-1.58,0.09,1.29,-0.23,-2.87,2.879,0.009,0.942,329.35022,0.998
1.5,-0.12,-1.62,0.11,1.56,-0.23,-3.18,3.188,0.01,0.936,329.24846,0.998
1.6,-0.08,-1.66,-0.01,1.54,-0.07,-3.2,3.201,0.011,0.936,329.14199,0.997
1.7,-0.14,-1.46,0.59,1.53,-0.73,-2.99,3.078,0.011,0.938,329.03376,0.997
1.8,-0.12,-1.54,1.13,1.62,-1.25,-3.16,3.398,0.012,0.932,328.92409,0.997
1.9,-0.04,-1.88,1.04,1.26,-1.08,-3.14,3.321,0.013,0.934,328.81503,0.996
2.0,1.54,1.19,1.35,0.76,0.19,0.43,0.47,0.013,0.991,328.70693,0.996
2.1,1.32,0.17,1.63,0.87,-0.31,-0.7,0.766,0.014,0.985,328.6073,0.996
2.2,1.23,-0.78,2.06,0.84,-0.83,-1.62,1.82,0.015,0.964,328.50202,0.995
2.3,0.96,-1.04,2.16,0.98,-1.2,-2.02,2.35,0.015,0.953,328.41243,0.995
2.4,1.02,-1.39,2.58,0.92,-1.56,-2.31,2.787,0.016,0.944,328.29213,0.995
2.5,1.05,-1.45,2.91,0.97,-1.86,-2.42,3.052,0.017,0.939,328.1964,0.995
2.6,1.07,-1.46,2.77,1.03,-1.7,-2.49,3.015,0.017,0.94,328.08158,0.994
2.7,1.12,-1.5,3.17,0.98,-2.05,-2.48,3.218,0.018,0.936,327.95161,0.994
2.8,1.07,-1.28,3.0,1.02,-1.93,-2.3,3.002,0.019,0.94,327.83972,0.993
2.9,1.11,-1.33,2.78,0.58,-1.67,-1.91,2.537,0.019,0.949,327.73008,0.993
3.0,2.07,-0.04,3.04,0.64,-0.97,-0.68,1.185,0.02,0.976,327.61864,0.993
3.1,1.12,-1.38,3.44,0.51,-2.32,-1.89,2.992,0.021,0.94,327.53515,0.993
3.2,1.44,-1.26,3.53,-0.09,-2.09,-1.17,2.395,0.021,0.952,327.43974,0.992
3.3,3.48,-0.13,3.27,-0.59,0.21,0.46,0.506,0.022,0.99,327.31561,0.992
3.4,3.77,0.05,2.9,-0.68,0.87,0.73,1.136,0.023,0.977,327.19923,0.992
3.5,3.76,0.07,3.03,-0.6,0.73,0.67,0.991,0.023,0.98,327.07225,0.991
3.6,3.98,0.28,3.28,-0.62,0.7,0.9,1.14,0.024,0.977,326.94809,0.991
3.7,3.91,0.31,3.52,-0.63,0.39,0.94,1.018,0.025,0.98,326.81176,0.99
3.8,3.82,0.33,3.64,-1.2,0.18,1.53,1.541,0.025,0.969,326.70684,0.99
3.9,2.46,-0.63,3.84,-1.19,-1.38,0.56,1.489,0.026,0.97,326.60835,0.99
4.0,1.57,0.9,3.67,-1.07,-2.1,1.97,2.879,0.027,0.942,326.50906,0.989
4.1,1.77,-0.54,3.6,-0.94,-1.83,0.4,1.873,0.027,0.963,326.39068,0.989
4.2,1.79,-1.16,3.23,-1.38,-1.44,0.22,1.457,0.028,0.971,326.29587,0.989
4.3,2.07,-1.33,3.43,-1.82,-1.36,0.49,1.446,0.029,0.971,326.16334,0.988
4.4,2.09,-1.37,3.42,-2.38,-1.33,1.01,1.67,0.029,0.967,326.03131,0.988
4.5,2.04,-1.25,3.21,-2.94,-1.17,1.69,2.055,0.03,0.959,325.91818,0.988
4.6,2.06,-1.24,3.39,-3.22,-1.33,1.98,2.385,0.031,0.952,325.79801,0.987
4.7,2.1,-1.24,2.92,-3.6,-0.82,2.36,2.498,0.031,0.95,325.69379,0.987
4.8,2.18,-1.33,2.62,-4.1,-0.44,2.77,2.805,0.032,0.944,325.58344,0.987
4.9,2.2,-1.33,2.7,-4.46,-0.5,3.13,3.17,0.033,0.937,325.47622,0.986
5.0,2.83,-0.59,2.73,-4.86,0.1,4.27,4.271,0.033,0.915,325.38164,0.986
5.1,2.32,-1.46,2.7,-5.3,-0.38,3.84,3.859,0.034,0.923,325.25554,0.986
5.2,2.34,-1.43,2.6,-5.75,-0.26,4.32,4.328,0.035,0.913,325.16638,0.985
5.3,2.39,-1.48,2.09,-5.63,0.3,4.15,4.161,0.035,0.917,325.08067,0.985
5.4,2.45,-1.52,2.08,-5.42,0.37,3.9,3.918,0.036,0.922,324.96791,0.985
5.5,2.47,-1.52,1.65,-5.8,0.82,4.28,4.358,0.037,0.913,324.85973,0.984
5.6,2.63,-1.67,1.77,-5.93,0.86,4.26,4.346,0.037,0.913,324.74902,0.984
5.7,2.78,-1.75,1.8,-6.25,0.98,4.5,4.605,0.038,0.908,324.63088,0.984
5.8,2.94,-1.74,1.43,-5.98,1.51,4.24,4.501,0.039,0.91,324.53587,0.983
5.9,3.06,-1.83,0.95,-6.31,2.11,4.48,4.952,0.039,0.901,324.4467,0.983
6.0,1.58,0.17,0.8,-5.99,0.78,6.16,6.209,0.04,0.876,324.35759,0.983
6.1,2.61,-1.17,0.84,-6.25,1.77,5.08,5.38,0.041,0.892,324.25271,0.983
6.2,2.99,-1.96,0.71,-5.94,2.28,3.98,4.587,0.041,0.908,324.14227,0.982
6.3,3.44,-2.12,0.44,-5.61,3.0,3.49,4.602,0.042,0.908,324.05939,0.982
6.4,3.58,-2.2,-0.17,-5.64,3.75,3.44,5.089,0.043,0.898,323.96626,0.982
6.5,3.71,-2.35,-0.57,-5.96,4.28,3.61,5.599,0.043,0.888,323.86645,0.981
6.6,3.86,-2.44,-0.55,-5.68,4.41,3.24,5.472,0.044,0.891,323.75285,0.981
6.7,3.98,-2.5,-0.57,-5.37,4.55,2.87,5.38,0.045,0.892,323.65044,0.981
6.8,4.05,-2.52,-0.48,-5.19,4.53,2.67,5.258,0.045,0.895,323.56579,0.981
6.9,4.18,-2.63,-0.64,-5.53,4.82,2.9,5.625,0.046,0.888,323.47243,0.98
7.0,4.33,-1.94,-1.06,-5.82,5.39,3.88,6.641,0.047,0.867,323.35029,0.98
7.1,4.42,-2.62,-1.64,-5.9,6.06,3.28,6.891,0.047,0.862,323.26978,0.98
7.2,4.49,-2.66,-2.12,-6.1,6.61,3.44,7.452,0.048,0.851,323.18094,0.979
7.3,4.54,-2.72,-2.62,-6.26,7.16,3.54,7.987,0.049,0.84,323.06734,0.979
7.4,4.65,-2.8,-2.78,-6.52,7.43,3.72,8.309,0.049,0.834,322.97786,0.979
7.5,4.7,-2.84,-3.31,-6.63,8.01,3.79,8.861,0.05,0.823,322.89959,0.978
7.6,4.75,-2.88,-3.59,-6.88,8.34,4.0,9.25,0.051,0.815,322.82649,0.978
7.7,4.84,-2.93,-3.77,-7.13,8.61,4.2,9.58,0.051,0.808,322.73508,0.978
7.8,4.9,-2.96,-4.27,-6.79,9.17,3.83,9.938,0.052,0.801,322.66061,0.978
7.9,4.81,-3.01,-4.31,-6.98,9.12,3.97,9.947,0.053,0.801,322.57237,0.977
8.0,2.2,-0.44,-4.44,-6.5,6.64,6.06,8.99,0.053,0.82,322.49898,0.977
8.1,2.12,-1.68,-4.35,-6.15,6.47,4.47,7.864,0.054,0.843,322.42716,0.977
8.2,2.05,-2.08,-4.32,-5.71,6.37,3.63,7.332,0.055,0.853,322.34512,0.977
8.3,2.04,-2.07,-4.29,-5.28,6.33,3.21,7.097,0.055,0.858,322.27695,0.977
