Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3433.33,0.001,1.373
0.2,3533.33,0.001,1.413
0.3,3453.33,0.002,1.381
0.4,3553.33,0.003,1.421
0.5,3466.66,0.003,1.387
0.6,3620.0,0.004,1.448
0.7,3620.0,0.005,1.448
0.8,3586.66,0.005,1.435
0.9,3573.33,0.006,1.429
1.0,3613.33,0.007,1.445
1.1,3880.0,0.007,1.552
1.2,3857.14,0.008,1.543
1.3,3857.14,0.009,1.543
1.4,3857.14,0.009,1.543
1.5,3857.14,0.01,1.543
1.6,3827.62,0.011,1.531
1.7,3704.76,0.011,1.482
1.8,3704.76,0.012,1.482
1.9,3685.71,0.013,1.474
2.0,3685.71,0.013,1.474
2.1,3637.14,0.014,1.455
2.2,3623.81,0.015,1.45
2.3,3623.81,0.015,1.45
2.4,3623.81,0.016,1.45
2.5,3584.92,0.017,1.434
2.6,3392.7,0.017,1.357
2.7,3387.14,0.018,1.355
2.8,3370.0,0.019,1.348
2.9,3370.0,0.019,1.348
3.0,3354.92,0.02,1.342
3.1,3336.03,0.021,1.334
3.2,3336.03,0.021,1.334
3.3,3336.03,0.022,1.334
3.4,3336.03,0.023,1.334
3.5,3336.03,0.023,1.334
3.6,3323.33,0.024,1.329
3.7,3290.0,0.025,1.316
3.8,3223.33,0.025,1.289
3.9,3223.33,0.026,1.289
4.0,3223.33,0.027,1.289
4.1,3209.36,0.027,1.284
4.2,3199.36,0.028,1.28
4.3,3199.36,0.029,1.28
4.4,3160.95,0.029,1.264
4.5,3160.95,0.03,1.264
4.6,3150.17,0.031,1.26
4.7,3138.58,0.031,1.255
4.8,3138.58,0.032,1.255
4.9,3138.58,0.033,1.255
5.0,3101.61,0.033,1.241
5.1,3116.06,0.034,1.246
5.2,3069.39,0.035,1.228
5.3,3102.73,0.035,1.241
5.4,3106.36,0.036,1.243
5.5,3069.39,0.037,1.228
5.6,3069.39,0.037,1.228
5.7,2963.84,0.038,1.186
5.8,2877.17,0.039,1.151
5.9,2877.17,0.039,1.151
6.0,2877.17,0.04,1.151
6.1,2877.17,0.041,1.151
6.2,2877.17,0.041,1.151
6.3,2885.25,0.042,1.154
6.4,2885.25,0.043,1.154
6.5,2814.14,0.043,1.126
6.6,2777.78,0.044,1.111
6.7,2777.78,0.045,1.111
6.8,2782.22,0.045,1.113
6.9,2739.09,0.046,1.096
7.0,2778.93,0.047,1.112
7.1,2792.57,0.047,1.117
7.2,2815.73,0.048,1.126
7.3,2840.81,0.049,1.136
7.4,2868.58,0.049,1.147
7.5,2868.58,0.05,1.147
7.6,2868.58,0.051,1.147
7.7,2868.58,0.051,1.147
7.8,2912.54,0.052,1.165
7.9,2912.54,0.053,1.165
8.0,2967.46,0.053,1.187
8.1,2986.35,0.054,1.195
8.2,2986.35,0.055,1.195
8.3,3013.49,0.055,1.205
8.4,3013.49,0.056,1.205
8.5,3013.49,0.057,1.205
8.6,3000.63,0.057,1.2
8.7,2953.97,0.058,1.182
8.8,2953.97,0.059,1.182
8.9,2953.97,0.059,1.182
9.0,2953.97,0.06,1.182
9.1,2953.97,0.061,1.182
9.2,2953.97,0.061,1.182
9.3,2883.97,0.062,1.154
9.4,2832.54,0.063,1.133
9.5,2775.4,0.063,1.11
9.6,2763.81,0.064,1.106
9.7,2820.95,0.065,1.128
9.8,2797.14,0.065,1.119
9.9,2787.14,0.066,1.115
10.0,2787.14,0.067,1.115
10.1,2787.14,0.067,1.115
10.2,2860.95,0.068,1.144
10.3,2860.95,0.069,1.144
10.4,2860.95,0.069,1.144
10.5,2860.95,0.07,1.144
10.6,2860.95,0.071,1.144
10.7,2850.17,0.071,1.14
10.8,2850.17,0.072,1.14
10.9,2800.98,0.073,1.12
11.0,2738.12,0.073,1.095
11.1,2738.12,0.074,1.095
11.2,2738.12,0.075,1.095
11.3,2738.12,0.075,1.095
11.4,2707.65,0.076,1.083
11.5,2692.09,0.077,1.077
11.6,2707.65,0.077,1.083
11.7,2700.64,0.078,1.08
11.8,2700.64,0.079,1.08
11.9,2700.64,0.079,1.08
12.0,2700.64,0.08,1.08
12.1,2723.2,0.081,1.089
12.2,2726.24,0.081,1.09
12.3,2759.4,0.082,1.104
12.4,2776.36,0.083,1.111
12.5,2776.36,0.083,1.111
12.6,2776.36,0.084,1.111
12.7,2776.36,0.085,1.111
12.8,2776.36,0.085,1.111
12.9,2776.36,0.086,1.111
13.0,2776.36,0.087,1.111
13.1,2776.36,0.087,1.111
13.2,2776.36,0.088,1.111
13.3,2776.36,0.089,1.111
13.4,2776.36,0.089,1.111
13.5,2800.0,0.09,1.12
13.6,2800.0,0.091,1.12
13.7,2800.0,0.091,1.12
13.8,2800.0,0.092,1.12
13.9,2800.0,0.093,1.12
14.0,2800.0,0.093,1.12
14.1,2800.0,0.094,1.12
14.2,2800.0,0.095,1.12
14.3,2800.0,0.095,1.12
14.4,2800.0,0.096,1.12
14.5,2800.0,0.097,1.12
14.6,2800.0,0.097,1.12
14.7,2800.0,0.098,1.12
14.8,2800.0,0.099,1.12
14.9,2800.0,0.099,1.12
15.0,2800.0,0.1,1.12
15.1,2800.0,0.101,1.12
15.2,2800.0,0.101,1.12
15.3,2800.0,0.102,1.12
15.4,2800.0,0.103,1.12
15.5,2800.0,0.103,1.12
15.6,2800.0,0.104,1.12
15.7,2800.0,0.105,1.12
15.8,2800.0,0.105,1.12
15.9,2800.0,0.106,1.12
16.0,2800.0,0.107,1.12
16.1,2800.0,0.107,1.12
16.2,2800.0,0.108,1.12
16.3,2800.0,0.109,1.12
16.4,2800.0,0.109,1.12
16.5,2800.0,0.11,1.12
16.6,2800.0,0.111,1.12
16.7,2800.0,0.111,1.12
16.8,2800.0,0.112,1.12
16.9,2800.0,0.113,1.12
17.0,2800.0,0.113,1.12
17.1,2800.0,0.114,1.12
17.2,2800.0,0.115,1.12
17.3,2800.0,0.115,1.12
17.4,2800.0,0.116,1.12
17.5,2800.0,0.117,1.12
17.6,2800.0,0.117,1.12
17.7,2800.0,0.118,1.12
17.8,2800.0,0.119,1.12
17.9,2800.0,0.119,1.12
18.0,2800.0,0.12,1.12
18.1,2800.0,0.121,1.12
18.2,2800.0,0.121,1.12
18.3,2800.0,0.122,1.12
18.4,2800.0,0.123,1.12
18.5,2800.0,0.123,1.12
18.6,2800.0,0.124,1.12
18.7,2800.0,0.125,1.12
18.8,2800.0,0.125,1.12
18.9,2800.0,0.126,1.12
19.0,2800.0,0.127,1.12
19.1,2800.0,0.127,1.12
19.2,2800.0,0.128,1.12
19.3,2800.0,0.129,1.12
19.4,2800.0,0.129,1.12
19.5,2800.0,0.13,1.12
19.6,2800.0,0.131,1.12
19.7,2800.0,0.131,1.12
19.8,2800.0,0.132,1.12
19.9,2800.0,0.133,1.12
20.0,2800.0,0.133,1.12
20.1,2800.0,0.134,1.12
20.2,2800.0,0.135,1.12
20.3,2800.0,0.135,1.12
20.4,2800.0,0.136,1.12
20.5,2800.0,0.137,1.12
20.6,2800.0,0.137,1.12
20.7,2800.0,0.138,1.12
20.8,2800.0,0.139,1.12
20.9,2800.0,0.139,1.12
21.0,2800.0,0.14,1.12
21.1,2800.0,0.141,1.12
21.2,2800.0,0.141,1.12
21.3,2800.0,0.142,1.12
21.4,2800.0,0.143,1.12
21.5,2800.0,0.143,1.12
21.6,2800.0,0.144,1.12
21.7,2729.7,0.145,1.092
21.8,2729.7,0.145,1.092
21.9,2652.12,0.146,1.061
22.0,2618.99,0.147,1.048
22.1,2603.64,0.147,1.041
22.2,2596.97,0.148,1.039
22.3,2596.97,0.149,1.039
22.4,2596.97,0.149,1.039
22.5,2596.97,0.15,1.039
22.6,2596.97,0.151,1.039
22.7,2596.97,0.151,1.039
22.8,2596.97,0.152,1.039
22.9,2596.97,0.153,1.039
23.0,2596.97,0.153,1.039
23.1,2596.97,0.154,1.039
23.2,2596.97,0.155,1.039
23.3,2596.97,0.155,1.039
23.4,2596.97,0.156,1.039
23.5,2596.97,0.157,1.039
23.6,2596.97,0.157,1.039
23.7,2596.97,0.158,1.039
23.8,2596.97,0.159,1.039
23.9,2596.97,0.159,1.039
24.0,2596.97,0.16,1.039
24.1,2596.97,0.161,1.039
24.2,2596.97,0.161,1.039
24.3,2596.97,0.162,1.039
24.4,2596.97,0.163,1.039
24.5,2596.97,0.163,1.039
24.6,2596.97,0.164,1.039
24.7,2596.97,0.165,1.039
24.8,2596.97,0.165,1.039
24.9,2596.97,0.166,1.039
25.0,2596.97,0.167,1.039
25.1,2596.97,0.167,1.039
25.2,2596.97,0.168,1.039
25.3,2596.97,0.169,1.039
25.4,2596.97,0.169,1.039
25.5,2596.97,0.17,1.039
25.6,2596.97,0.171,1.039
25.7,2800.0,0.171,1.12
25.8,2800.0,0.172,1.12
25.9,2800.0,0.173,1.12
26.0,2800.0,0.173,1.12
26.1,2800.0,0.174,1.12
26.2,2800.0,0.175,1.12
26.3,2800.0,0.175,1.12
26.4,2800.0,0.176,1.12
26.5,2800.0,0.177,1.12
26.6,2800.0,0.177,1.12
26.7,2800.0,0.178,1.12
26.8,2800.0,0.179,1.12
26.9,2800.0,0.179,1.12
27.0,2800.0,0.18,1.12
27.1,2800.0,0.181,1.12
27.2,2800.0,0.181,1.12
27.3,2800.0,0.182,1.12
27.4,2800.0,0.183,1.12
27.5,2800.0,0.183,1.12
27.6,2800.0,0.184,1.12
27.7,2800.0,0.185,1.12
27.8,2800.0,0.185,1.12
27.9,2800.0,0.186,1.12
28.0,2800.0,0.187,1.12
28.1,2800.0,0.187,1.12
28.2,2800.0,0.188,1.12
28.3,2800.0,0.189,1.12
28.4,2800.0,0.189,1.12
28.5,2800.0,0.19,1.12
28.6,2800.0,0.191,1.12
28.7,2800.0,0.191,1.12
28.8,2800.0,0.192,1.12
28.9,2800.0,0.193,1.12
29.0,2800.0,0.193,1.12
29.1,2800.0,0.194,1.12
29.2,2800.0,0.195,1.12
29.3,2800.0,0.195,1.12
29.4,2800.0,0.196,1.12
29.5,2800.0,0.197,1.12
29.6,2800.0,0.197,1.12
29.7,2800.0,0.198,1.12
29.8,2800.0,0.199,1.12
29.9,2800.0,0.199,1.12
30.0,2800.0,0.2,1.12
30.1,2800.0,0.201,1.12
30.2,2800.0,0.201,1.12
30.3,2800.0,0.202,1.12
30.4,2800.0,0.203,1.12
30.5,2800.0,0.203,1.12
30.6,2800.0,0.204,1.12
30.7,2800.0,0.205,1.12
30.8,2800.0,0.205,1.12
30.9,2800.0,0.206,1.12
31.0,2800.0,0.207,1.12
31.1,2800.0,0.207,1.12
31.2,2800.0,0.208,1.12
31.3,2800.0,0.209,1.12
31.4,2800.0,0.209,1.12
31.5,2800.0,0.21,1.12
31.6,2800.0,0.211,1.12
31.7,2800.0,0.211,1.12
31.8,2800.0,0.212,1.12
31.9,2800.0,0.213,1.12
32.0,2800.0,0.213,1.12
32.1,2800.0,0.214,1.12
32.2,2800.0,0.215,1.12
32.3,2800.0,0.215,1.12
32.4,2800.0,0.216,1.12
32.5,2800.0,0.217,1.12
32.6,2800.0,0.217,1.12
32.7,2800.0,0.218,1.12
32.8,2800.0,0.219,1.12
32.9,2800.0,0.219,1.12
33.0,2800.0,0.22,1.12
33.1,2800.0,0.221,1.12
33.2,2800.0,0.221,1.12
33.3,2800.0,0.222,1.12
33.4,2800.0,0.223,1.12
33.5,2800.0,0.223,1.12
33.6,2800.0,0.224,1.12
33.7,2800.0,0.225,1.12
33.8,2800.0,0.225,1.12
33.9,2800.0,0.226,1.12
34.0,2800.0,0.227,1.12
34.1,2800.0,0.227,1.12
34.2,2800.0,0.228,1.12
34.3,2800.0,0.229,1.12
34.4,2800.0,0.229,1.12
34.5,2800.0,0.23,1.12
