Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2842.38,0.001,1.137
0.2,2955.71,0.001,1.182
0.3,2982.38,0.002,1.193
0.4,2990.0,0.003,1.196
0.5,3026.67,0.003,1.211
0.6,2896.67,0.004,1.159
0.7,2950.0,0.005,1.18
0.8,2911.9,0.005,1.165
0.9,2938.57,0.006,1.175
1.0,2945.24,0.007,1.178
1.1,3021.9,0.007,1.209
1.2,3185.24,0.008,1.274
1.3,2990.95,0.009,1.196
1.4,2970.95,0.009,1.188
1.5,2887.62,0.01,1.155
1.6,2969.29,0.011,1.188
1.7,2815.72,0.011,1.126
1.8,2863.81,0.012,1.146
1.9,2822.38,0.013,1.129
2.0,2876.91,0.013,1.151
2.1,2897.14,0.014,1.159
2.2,2897.14,0.015,1.159
2.3,2882.38,0.015,1.153
2.4,2829.05,0.016,1.132
2.5,2852.38,0.017,1.141
2.6,2902.38,0.017,1.161
2.7,2829.05,0.018,1.132
2.8,2811.91,0.019,1.125
2.9,2777.62,0.019,1.111
3.0,2817.86,0.02,1.127
3.1,2936.51,0.021,1.175
3.2,2914.84,0.021,1.166
3.3,2914.84,0.022,1.166
3.4,2861.27,0.023,1.145
3.5,2867.38,0.023,1.147
3.6,2879.84,0.024,1.152
3.7,2833.73,0.025,1.133
3.8,2843.18,0.025,1.137
3.9,2882.38,0.026,1.153
4.0,2817.62,0.027,1.127
4.1,2724.52,0.027,1.09
4.2,2719.76,0.028,1.088
4.3,2655.55,0.029,1.062
4.4,2680.79,0.029,1.072
4.5,2729.05,0.03,1.092
4.6,2661.9,0.031,1.065
4.7,2629.12,0.031,1.052
4.8,2611.35,0.032,1.045
4.9,2592.78,0.033,1.037
5.0,2667.86,0.033,1.067
5.1,2654.52,0.034,1.062
5.2,2600.32,0.035,1.04
5.3,2660.32,0.035,1.064
5.4,2829.13,0.036,1.132
5.5,2794.12,0.037,1.118
5.6,2810.0,0.037,1.124
5.7,2793.33,0.038,1.117
5.8,2735.24,0.039,1.094
5.9,2763.09,0.039,1.105
6.0,2717.86,0.04,1.087
6.1,2684.52,0.041,1.074
6.2,2841.19,0.041,1.136
6.3,2834.52,0.042,1.134
6.4,2820.87,0.043,1.128
6.5,2830.71,0.043,1.132
6.6,2821.82,0.044,1.129
6.7,2878.49,0.045,1.151
6.8,2781.82,0.045,1.113
6.9,2744.84,0.046,1.098
7.0,2714.05,0.047,1.086
7.1,2776.27,0.047,1.111
7.2,2747.94,0.048,1.099
7.3,2694.28,0.049,1.078
7.4,2834.28,0.049,1.134
7.5,2720.71,0.05,1.088
7.6,2766.44,0.051,1.107
7.7,2727.7,0.051,1.091
7.8,2739.92,0.052,1.096
7.9,2881.59,0.053,1.153
8.0,2828.73,0.053,1.131
8.1,2736.03,0.054,1.094
8.2,2759.36,0.055,1.104
8.3,2944.92,0.055,1.178
8.4,2944.92,0.056,1.178
8.5,2836.59,0.057,1.135
8.6,2942.14,0.057,1.177
8.7,2929.68,0.058,1.172
8.8,2908.25,0.059,1.163
8.9,2945.48,0.059,1.178
9.0,2949.36,0.06,1.18
9.1,2957.46,0.061,1.183
9.2,3100.24,0.061,1.24
9.3,3003.57,0.062,1.201
9.4,3014.44,0.063,1.206
9.5,2890.24,0.063,1.156
9.6,3008.33,0.064,1.203
9.7,2911.58,0.065,1.165
9.8,2871.82,0.065,1.149
9.9,2750.71,0.066,1.1
10.0,2844.92,0.067,1.138
10.1,2793.49,0.067,1.117
10.2,2810.63,0.068,1.124
10.3,2729.69,0.069,1.092
10.4,2734.69,0.069,1.094
10.5,2716.29,0.07,1.087
10.6,2742.87,0.071,1.097
10.7,2767.64,0.071,1.107
10.8,2772.24,0.072,1.109
10.9,2744.29,0.073,1.098
11.0,2642.47,0.073,1.057
11.1,2591.11,0.074,1.036
11.2,2599.44,0.075,1.04
11.3,2636.98,0.075,1.055
11.4,2608.09,0.076,1.043
11.5,2596.98,0.077,1.039
11.6,2581.98,0.077,1.033
11.7,2584.76,0.078,1.034
11.8,2524.76,0.079,1.01
11.9,2509.76,0.079,1.004
12.0,2634.76,0.08,1.054
12.1,2483.89,0.081,0.994
12.2,2538.5,0.081,1.015
12.3,2505.16,0.082,1.002
12.4,2438.5,0.083,0.975
12.5,2558.5,0.083,1.023
12.6,2605.72,0.084,1.042
12.7,2656.27,0.085,1.063
12.8,2682.78,0.085,1.073
12.9,2781.43,0.086,1.113
13.0,2528.09,0.087,1.011
13.1,2371.98,0.087,0.949
13.2,2551.11,0.088,1.02
13.3,2404.6,0.089,0.962
13.4,2811.27,0.089,1.125
13.5,2909.36,0.09,1.164
13.6,2866.03,0.091,1.146
13.7,2910.39,0.091,1.164
13.8,2791.82,0.092,1.117
13.9,2783.57,0.093,1.113
14.0,2765.71,0.093,1.106
14.1,2803.57,0.094,1.121
14.2,2782.46,0.095,1.113
14.3,2825.32,0.095,1.13
14.4,2755.79,0.096,1.102
14.5,2784.68,0.097,1.114
14.6,2864.6,0.097,1.146
14.7,2827.46,0.098,1.131
14.8,2783.97,0.099,1.114
14.9,2731.51,0.099,1.093
15.0,2783.5,0.1,1.113
15.1,2778.09,0.101,1.111
15.2,2776.04,0.101,1.11
15.3,2820.32,0.102,1.128
15.4,2793.97,0.103,1.118
15.5,2789.52,0.103,1.116
15.6,2783.97,0.104,1.114
15.7,2871.74,0.105,1.149
15.8,2771.19,0.105,1.108
15.9,2679.6,0.106,1.072
16.0,2665.39,0.107,1.066
16.1,2644.84,0.107,1.058
16.2,2611.82,0.108,1.045
16.3,2606.82,0.109,1.043
16.4,2648.17,0.109,1.059
16.5,2660.48,0.11,1.064
16.6,2623.02,0.111,1.049
16.7,2600.32,0.111,1.04
16.8,2570.64,0.112,1.028
16.9,2512.54,0.113,1.005
17.0,2487.94,0.113,0.995
17.1,2512.38,0.114,1.005
17.2,2582.23,0.115,1.033
17.3,2568.33,0.115,1.027
17.4,2554.51,0.116,1.022
17.5,2681.1,0.117,1.072
17.6,2654.04,0.117,1.062
17.7,2685.8,0.118,1.074
17.8,2631.67,0.119,1.053
17.9,2602.85,0.119,1.041
18.0,2671.27,0.12,1.069
18.1,2757.38,0.121,1.103
18.2,2726.5,0.121,1.091
18.3,2682.0,0.122,1.073
18.4,2683.8,0.123,1.074
18.5,2724.75,0.123,1.09
18.6,2718.64,0.124,1.087
18.7,2741.26,0.125,1.097
18.8,2700.4,0.125,1.08
18.9,2675.99,0.126,1.07
19.0,2667.98,0.127,1.067
19.1,2674.49,0.127,1.07
19.2,2628.39,0.128,1.051
19.3,2624.08,0.129,1.05
19.4,2623.15,0.129,1.049
19.5,2642.36,0.13,1.057
19.6,2786.04,0.131,1.114
19.7,2748.47,0.131,1.099
19.8,2796.56,0.132,1.119
19.9,2708.37,0.133,1.083
20.0,2735.04,0.133,1.094
20.1,2741.92,0.134,1.097
20.2,2653.97,0.135,1.062
20.3,2583.75,0.135,1.034
20.4,2628.48,0.136,1.051
20.5,2628.48,0.137,1.051
20.6,2620.8,0.137,1.048
20.7,2590.56,0.138,1.036
20.8,2387.95,0.139,0.955
20.9,2548.93,0.139,1.02
21.0,2375.6,0.14,0.95
21.1,2352.23,0.141,0.941
21.2,2320.79,0.141,0.928
21.3,2349.45,0.142,0.94
21.4,2391.59,0.143,0.957
