Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.277,0.0,0.0,24.3,24.5,-13.5,-13.5,151.6,0.0
0.1,0.277,142.93,0.001,24.3,24.5,-13.5,-13.5,151.6,0.943
0.2,0.277,142.93,0.001,24.4,24.5,-13.5,-13.5,151.8,0.942
0.3,0.277,142.93,0.002,24.4,24.4,-13.5,-13.5,151.6,0.943
0.4,0.277,142.93,0.003,24.4,24.5,-13.5,-13.4,151.6,0.943
0.5,0.276,142.93,0.003,24.3,24.4,-13.5,-13.3,151.0,0.947
0.6,0.275,142.93,0.004,24.3,24.4,-13.5,-13.2,150.8,0.948
0.7,0.274,142.93,0.005,24.2,24.4,-13.6,-13.2,150.8,0.948
0.8,0.273,135.41,0.005,24.2,24.4,-13.6,-13.2,150.8,0.898
0.9,0.271,139.17,0.006,24.2,24.2,-13.6,-13.3,150.6,0.924
1.0,0.27,139.17,0.007,24.3,24.1,-13.6,-13.4,150.8,0.923
1.1,0.268,135.41,0.007,24.3,24.0,-13.5,-13.4,150.4,0.9
1.2,0.265,135.41,0.008,24.3,24.0,-13.3,-13.4,150.0,0.903
1.3,0.263,135.41,0.009,24.3,23.9,-13.1,-13.5,149.6,0.905
1.4,0.26,135.41,0.009,24.3,23.7,-12.9,-13.5,148.8,0.91
1.5,0.256,135.41,0.01,24.3,23.6,-12.8,-13.4,148.2,0.914
1.6,0.252,135.41,0.011,24.3,23.5,-12.6,-13.3,147.4,0.919
1.7,0.249,135.41,0.011,24.3,23.6,-12.5,-13.3,147.4,0.919
1.8,0.244,135.41,0.012,24.1,23.6,-12.4,-13.4,147.0,0.921
1.9,0.24,135.41,0.013,24.0,23.7,-12.2,-13.4,146.6,0.924
2.0,0.234,135.41,0.013,23.8,23.7,-12.1,-13.5,146.2,0.926
2.1,0.229,135.41,0.014,23.7,23.7,-12.0,-13.3,145.4,0.931
2.2,0.222,135.41,0.015,23.5,23.6,-11.9,-13.2,144.4,0.938
2.3,0.216,135.41,0.015,23.4,23.6,-11.7,-13.0,143.4,0.944
2.4,0.208,135.41,0.016,23.2,23.6,-11.6,-12.9,142.6,0.95
2.5,0.201,135.41,0.017,23.0,23.6,-11.5,-12.7,141.6,0.956
2.6,0.196,135.41,0.017,22.8,23.6,-11.4,-12.6,140.8,0.962
2.7,0.192,135.41,0.018,22.7,23.7,-11.3,-12.5,140.4,0.964
2.8,0.189,135.41,0.019,22.5,23.7,-11.1,-12.3,139.2,0.973
2.9,0.184,135.41,0.019,22.4,23.6,-11.0,-12.0,138.0,0.981
3.0,0.18,135.41,0.02,22.2,23.5,-10.8,-11.9,136.8,0.99
3.1,0.178,135.41,0.021,22.0,23.5,-10.7,-11.7,135.8,0.997
3.2,0.178,129.77,0.021,21.9,23.4,-10.6,-11.5,134.8,0.963
3.3,0.178,129.77,0.022,21.7,23.3,-10.3,-11.4,133.4,0.973
3.4,0.178,124.12,0.023,21.6,23.1,-10.3,-11.1,132.2,0.939
3.5,0.178,124.12,0.023,21.4,23.0,-10.4,-10.9,131.4,0.945
3.6,0.178,124.12,0.024,21.3,22.8,-10.3,-10.8,130.4,0.952
3.7,0.175,124.12,0.025,21.1,22.7,-10.2,-10.6,129.2,0.961
3.8,0.172,124.12,0.025,21.0,22.5,-10.3,-10.4,128.4,0.967
3.9,0.17,124.12,0.026,20.8,22.3,-10.3,-10.3,127.4,0.974
4.0,0.166,124.12,0.027,20.6,22.2,-10.3,-10.1,126.4,0.982
4.1,0.164,120.36,0.027,20.5,22.0,-10.5,-10.0,126.0,0.955
4.2,0.162,120.36,0.028,20.3,21.9,-10.7,-9.8,125.4,0.96
4.3,0.159,120.36,0.029,20.1,21.8,-10.9,-9.7,125.0,0.963
4.4,0.157,120.36,0.029,20.0,21.8,-11.1,-9.6,125.0,0.963
4.5,0.159,112.84,0.03,19.8,21.8,-11.4,-9.4,124.8,0.904
4.6,0.16,112.84,0.031,19.7,21.7,-11.5,-9.3,124.4,0.907
4.7,0.159,112.84,0.031,19.6,21.6,-11.7,-9.1,124.0,0.91
4.8,0.157,112.84,0.032,19.5,21.5,-11.8,-9.0,123.6,0.913
4.9,0.158,112.84,0.033,19.4,21.4,-11.9,-8.8,123.0,0.917
5.0,0.16,112.84,0.033,19.3,21.4,-12.1,-8.5,122.6,0.92
5.1,0.161,112.84,0.034,19.2,21.4,-12.3,-8.2,122.2,0.923
5.2,0.16,112.84,0.035,19.1,21.3,-12.4,-8.1,121.8,0.926
5.3,0.161,112.84,0.035,18.9,21.3,-12.5,-8.0,121.4,0.929
5.4,0.161,112.84,0.036,18.8,21.2,-12.7,-7.8,121.0,0.933
5.5,0.162,112.84,0.037,18.5,21.0,-13.0,-7.6,120.2,0.939
5.6,0.162,112.84,0.037,18.3,20.9,-13.0,-7.4,119.2,0.947
5.7,0.164,112.84,0.038,18.0,20.8,-13.2,-7.3,118.6,0.951
5.8,0.165,112.84,0.039,17.8,20.8,-13.5,-7.1,118.4,0.953
5.9,0.167,112.84,0.039,17.6,20.8,-13.7,-6.8,117.8,0.958
6.0,0.168,112.84,0.04,17.5,20.7,-14.0,-6.5,117.4,0.961
6.1,0.168,90.27,0.041,17.3,20.7,-14.1,-6.4,117.0,0.772
6.2,0.169,90.27,0.041,17.0,20.6,-14.2,-6.2,116.0,0.778
6.3,0.173,90.27,0.042,16.8,20.5,-14.2,-6.0,115.0,0.785
6.4,0.174,90.27,0.043,16.6,20.5,-14.4,-5.8,114.6,0.788
6.5,0.178,90.27,0.043,16.4,20.5,-14.5,-5.7,114.2,0.79
