Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,17,0.0,-24.6,17.0,,,0.277
0.0,18,0.0,10.2,-4.1,,,0.277
0.0,19,0.0,12.6,-19.1,,,0.277
0.0,20,0.0,-15.6,6.6,,,0.277
0.0,21,0.0,18.9,12.2,,,0.277
0.0,22,0.0,-17.8,-10.0,,,0.277
0.0,23,0.0,-24.9,-20.0,,,0.277
0.0,24,0.0,19.3,17.9,,,0.277
0.0,25,0.0,8.5,-12.4,,,0.277
0.1,17,0.0,-24.6,17.0,0.0,22.568,0.277
0.1,18,0.0,10.2,-4.0,1.0,11.284,0.277
0.1,19,0.0,12.5,-19.2,1.0,11.284,0.277
0.1,20,0.0,-15.6,6.7,0.0,22.568,0.277
0.1,21,0.0,18.9,12.1,1.0,11.284,0.277
0.1,22,0.0,-17.8,-10.0,0.0,22.568,0.277
0.1,23,0.0,-24.9,-19.9,0.0,22.568,0.277
0.1,24,0.0,19.3,18.0,1.0,11.284,0.277
0.1,25,0.0,8.6,-12.4,2.0,7.523,0.277
0.2,17,0.0,-24.6,17.0,0.0,22.568,0.277
0.2,18,0.0,10.2,-4.1,1.0,11.284,0.277
0.2,19,0.0,12.4,-19.2,1.0,11.284,0.277
0.2,20,0.0,-15.6,6.7,0.0,22.568,0.277
0.2,21,0.0,18.8,12.2,1.0,11.284,0.277
0.2,22,0.0,-17.9,-10.0,0.0,22.568,0.277
0.2,23,0.0,-24.9,-19.9,0.0,22.568,0.277
0.2,24,0.0,19.4,18.0,1.0,11.284,0.277
0.2,25,0.0,8.5,-12.4,2.0,7.523,0.277
0.3,17,0.0,-24.7,17.0,0.0,22.568,0.277
0.3,18,0.0,10.1,-4.0,1.0,11.284,0.277
0.3,19,0.0,12.5,-19.2,1.0,11.284,0.277
0.3,20,0.0,-15.6,6.6,0.0,22.568,0.277
0.3,21,0.0,18.8,12.1,1.0,11.284,0.277
0.3,22,0.0,-17.8,-10.1,0.0,22.568,0.277
0.3,23,0.0,-24.9,-19.9,0.0,22.568,0.277
0.3,24,0.0,19.4,17.9,1.0,11.284,0.277
0.3,25,0.0,8.6,-12.4,2.0,7.523,0.277
0.4,17,0.0,-24.7,17.0,0.0,22.568,0.277
0.4,18,0.0,10.0,-4.0,1.0,11.284,0.277
0.4,19,0.0,12.5,-19.3,1.0,11.284,0.277
0.4,20,0.0,-15.6,6.6,0.0,22.568,0.277
0.4,21,0.0,18.8,12.0,1.0,11.284,0.277
0.4,22,0.0,-17.8,-10.2,0.0,22.568,0.277
0.4,23,0.0,-24.8,-19.9,0.0,22.568,0.277
0.4,24,0.0,19.3,17.8,1.0,11.284,0.277
0.4,25,0.0,8.7,-12.4,2.0,7.523,0.277
0.5,17,0.0,-24.7,16.9,0.0,22.568,0.277
0.5,18,0.0,10.0,-3.9,1.0,11.284,0.277
0.5,19,0.0,12.6,-19.3,1.0,11.284,0.277
0.5,20,0.0,-15.6,6.7,0.0,22.568,0.277
0.5,21,0.0,18.8,11.9,1.0,11.284,0.277
0.5,22,0.0,-17.8,-10.2,0.0,22.568,0.277
0.5,23,0.0,-24.8,-20.0,0.0,22.568,0.277
0.5,24,0.0,19.3,17.9,1.0,11.284,0.277
0.5,25,0.0,8.6,-12.5,2.0,7.523,0.277
0.6,17,0.0,-24.6,17.0,0.0,22.568,0.277
0.6,18,0.0,9.9,-3.8,1.0,11.284,0.277
0.6,19,0.0,12.7,-19.3,1.0,11.284,0.277
0.6,20,0.0,-15.6,6.8,0.0,22.568,0.277
0.6,21,0.0,18.9,11.8,1.0,11.284,0.277
0.6,22,0.0,-17.8,-10.1,0.0,22.568,0.277
0.6,23,0.0,-24.8,-20.1,0.0,22.568,0.277
0.6,24,0.0,19.2,17.8,1.0,11.284,0.277
0.6,25,0.0,8.6,-12.4,2.0,7.523,0.277
0.7,17,0.0,-24.6,16.9,0.0,22.568,0.277
0.7,18,0.0,9.9,-3.8,1.0,11.284,0.277
0.7,19,0.0,12.6,-19.4,1.0,11.284,0.277
0.7,20,0.0,-15.5,6.9,0.0,22.568,0.277
0.7,21,0.0,18.9,11.9,1.0,11.284,0.277
0.7,22,0.0,-17.8,-10.0,0.0,22.568,0.277
0.7,23,0.0,-24.8,-20.1,0.0,22.568,0.277
0.7,24,0.0,19.2,17.9,1.0,11.284,0.277
0.7,25,0.0,8.7,-12.4,2.0,7.523,0.277
0.8,17,0.0,-24.6,17.0,0.0,22.568,0.277
0.8,18,0.0,9.9,-3.8,1.0,11.284,0.277
0.8,19,0.0,12.6,-19.4,1.0,11.284,0.277
