Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.69,1.8,-21.95,-6.13,23.64,7.93,24.935,0.0,0.501,330.0,1.0
0.1,1.68,1.79,-22.27,-6.15,23.95,7.94,25.232,0.001,0.495,329.9672,1.0
0.2,1.66,1.77,-22.29,-5.56,23.95,7.33,25.047,0.001,0.499,329.83036,0.999
0.3,1.63,1.72,-22.28,-4.96,23.91,6.68,24.826,0.002,0.503,329.73212,0.999
0.4,1.63,1.72,-22.55,-5.02,24.18,6.74,25.102,0.003,0.498,329.60569,0.999
0.5,1.61,1.68,-22.9,-4.99,24.51,6.67,25.401,0.003,0.492,329.50821,0.999
0.6,1.56,1.68,-23.31,-4.83,24.87,6.51,25.708,0.004,0.486,329.43187,0.998
0.7,1.12,1.48,-23.06,-4.38,24.18,5.86,24.88,0.005,0.502,329.31199,0.998
0.8,-0.31,1.4,-23.07,-4.51,22.76,5.91,23.515,0.005,0.53,329.21666,0.998
0.9,-3.37,1.0,-23.42,-4.06,20.05,5.06,20.679,0.006,0.586,329.12586,0.997
1.0,1.43,1.59,-23.48,-4.18,24.91,5.77,25.57,0.007,0.489,329.03159,0.997
1.1,1.16,1.36,-23.71,-4.25,24.87,5.61,25.495,0.007,0.49,328.88981,0.997
1.2,-0.47,1.85,-23.47,-3.79,23.0,5.64,23.681,0.008,0.526,328.70807,0.996
1.3,-4.44,0.9,-23.66,-3.88,19.22,4.78,19.805,0.009,0.604,328.53795,0.996
1.4,-7.2,0.2,-23.96,-3.38,16.76,3.58,17.138,0.009,0.657,328.41181,0.995
1.5,-6.42,-0.08,-23.77,-3.43,17.35,3.35,17.67,0.01,0.647,328.28221,0.995
1.6,-11.62,-0.92,-23.61,-3.49,11.99,2.57,12.262,0.011,0.755,328.12,0.994
1.7,-15.18,-2.48,-23.85,-3.55,8.67,1.07,8.736,0.011,0.825,327.97838,0.994
1.8,-14.83,-3.19,-24.25,-3.34,9.42,0.15,9.421,0.012,0.812,327.84366,0.993
1.9,-13.46,-6.07,-24.46,-3.42,11.0,-2.65,11.315,0.013,0.774,327.67094,0.993
2.0,0.63,1.36,-24.6,-2.83,25.23,4.19,25.576,0.013,0.488,327.52773,0.993
2.1,-3.27,1.12,-24.58,-2.95,21.31,4.07,21.695,0.014,0.566,327.39309,0.992
2.2,-9.09,-0.18,-24.87,-2.45,15.78,2.27,15.942,0.015,0.681,327.24703,0.992
2.3,-12.77,-0.91,-24.95,-2.57,12.18,1.66,12.293,0.015,0.754,327.07804,0.991
2.4,-14.28,-2.18,-25.1,-1.98,10.82,-0.2,10.822,0.016,0.784,326.94657,0.991
2.5,-9.3,-1.03,-24.98,-1.64,15.68,0.61,15.692,0.017,0.686,326.8097,0.99
2.6,-14.93,-1.56,-25.34,-1.29,10.41,-0.27,10.414,0.017,0.792,326.64445,0.99
2.7,-15.67,-2.44,-24.55,-0.87,8.88,-1.57,9.018,0.018,0.82,326.50681,0.989
2.8,-15.36,-3.17,-24.74,-0.3,9.38,-2.87,9.809,0.019,0.804,326.36794,0.989
2.9,-13.97,-6.01,-24.38,-0.09,10.41,-5.92,11.976,0.019,0.76,326.23017,0.989
3.0,-0.56,1.08,-24.69,0.34,24.13,0.74,24.141,0.02,0.517,326.08589,0.988
