Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2810.48,0.001,1.124
0.2,2897.14,0.001,1.159
0.3,2930.48,0.002,1.172
0.4,2906.67,0.003,1.163
0.5,2740.0,0.003,1.096
0.6,2760.0,0.004,1.104
0.7,2886.67,0.005,1.155
0.8,2906.67,0.005,1.163
0.9,2853.33,0.006,1.141
1.0,2863.81,0.007,1.146
1.1,2810.48,0.007,1.124
1.2,2863.81,0.008,1.146
1.3,2863.81,0.009,1.146
1.4,2863.81,0.009,1.146
1.5,2863.81,0.01,1.146
1.6,2897.14,0.011,1.159
1.7,2897.14,0.011,1.159
1.8,2897.14,0.012,1.159
1.9,2897.14,0.013,1.159
2.0,2923.81,0.013,1.17
2.1,2923.81,0.014,1.17
2.2,2923.81,0.015,1.17
2.3,2890.48,0.015,1.156
2.4,2890.48,0.016,1.156
2.5,2823.81,0.017,1.13
2.6,2857.14,0.017,1.143
2.7,2857.14,0.018,1.143
2.8,2937.14,0.019,1.175
2.9,2857.14,0.019,1.143
3.0,2853.33,0.02,1.141
3.1,2880.0,0.021,1.152
3.2,2840.0,0.021,1.136
3.3,2800.0,0.022,1.12
3.4,2813.33,0.023,1.125
3.5,2880.0,0.023,1.152
3.6,2860.0,0.024,1.144
3.7,2860.0,0.025,1.144
3.8,2926.67,0.025,1.171
3.9,2960.0,0.026,1.184
4.0,2980.0,0.027,1.192
4.1,2850.48,0.027,1.14
4.2,3050.47,0.028,1.22
4.3,3050.47,0.029,1.22
4.4,3050.47,0.029,1.22
4.5,2997.14,0.03,1.199
4.6,2903.81,0.031,1.162
4.7,2903.81,0.031,1.162
4.8,2970.48,0.032,1.188
4.9,2970.48,0.033,1.188
5.0,2877.14,0.033,1.151
5.1,2860.0,0.034,1.144
5.2,2793.33,0.035,1.117
5.3,2793.33,0.035,1.117
5.4,2766.67,0.036,1.107
5.5,2766.67,0.037,1.107
5.6,2766.67,0.037,1.107
5.7,2766.67,0.038,1.107
5.8,2777.14,0.039,1.111
5.9,2743.81,0.039,1.098
6.0,2777.14,0.04,1.111
6.1,2777.14,0.041,1.111
6.2,2958.1,0.041,1.183
6.3,2974.76,0.042,1.19
6.4,3021.43,0.043,1.209
6.5,3021.43,0.043,1.209
6.6,3021.43,0.044,1.209
6.7,2998.57,0.045,1.199
6.8,3007.14,0.045,1.203
6.9,2917.62,0.046,1.167
7.0,2984.29,0.047,1.194
7.1,3017.62,0.047,1.207
7.2,3100.95,0.048,1.24
7.3,3087.62,0.049,1.235
7.4,3140.95,0.049,1.256
7.5,3220.48,0.05,1.288
7.6,3175.24,0.051,1.27
7.7,3095.87,0.051,1.238
7.8,3081.59,0.052,1.233
7.9,3314.92,0.053,1.326
8.0,3314.92,0.053,1.326
8.1,3287.78,0.054,1.315
8.2,3272.7,0.055,1.309
8.3,3272.7,0.055,1.309
8.4,3272.7,0.056,1.309
8.5,3230.0,0.057,1.292
8.6,3224.44,0.057,1.29
8.7,3213.33,0.058,1.285
8.8,3186.66,0.059,1.275
8.9,3186.66,0.059,1.275
9.0,3186.66,0.06,1.275
9.1,3186.66,0.061,1.275
9.2,3161.11,0.061,1.264
9.3,3161.11,0.062,1.264
9.4,3150.0,0.063,1.26
9.5,3150.0,0.063,1.26
9.6,3155.55,0.064,1.262
9.7,3188.89,0.065,1.276
9.8,3178.89,0.065,1.272
9.9,3178.89,0.066,1.272
10.0,3132.22,0.067,1.253
10.1,3094.44,0.067,1.238
10.2,3081.28,0.068,1.233
10.3,3081.28,0.069,1.233
10.4,3037.65,0.069,1.215
10.5,3012.7,0.07,1.205
10.6,3038.28,0.071,1.215
10.7,3038.28,0.071,1.215
10.8,2956.53,0.072,1.183
10.9,2948.45,0.073,1.179
11.0,2984.82,0.073,1.194
11.1,2914.48,0.074,1.166
11.2,2888.06,0.075,1.155
11.3,2850.41,0.075,1.14
11.4,2816.0,0.076,1.126
11.5,2803.52,0.077,1.121
11.6,2793.85,0.077,1.118
11.7,2784.62,0.078,1.114
11.8,2779.02,0.079,1.112
11.9,2779.02,0.079,1.112
12.0,2767.13,0.08,1.107
12.1,2767.13,0.081,1.107
12.2,2798.36,0.081,1.119
12.3,2798.36,0.082,1.119
12.4,2798.36,0.083,1.119
12.5,2798.36,0.083,1.119
12.6,2867.59,0.084,1.147
12.7,2867.59,0.085,1.147
12.8,2867.59,0.085,1.147
12.9,2862.83,0.086,1.145
13.0,3065.4,0.087,1.226
13.1,3043.49,0.087,1.217
13.2,3028.26,0.088,1.211
13.3,2981.83,0.089,1.193
13.4,2980.16,0.089,1.192
13.5,2960.16,0.09,1.184
13.6,2915.88,0.091,1.166
13.7,2912.99,0.091,1.165
13.8,2912.99,0.092,1.165
13.9,2889.15,0.093,1.156
14.0,2871.96,0.093,1.149
14.1,2868.32,0.094,1.147
14.2,2870.33,0.095,1.148
14.3,2877.55,0.095,1.151
14.4,2872.01,0.096,1.149
14.5,2876.12,0.097,1.15
14.6,2884.46,0.097,1.154
14.7,2876.12,0.098,1.15
14.8,2902.32,0.099,1.161
14.9,2902.32,0.099,1.161
15.0,2902.32,0.1,1.161
15.1,2969.99,0.101,1.188
15.2,2959.22,0.101,1.184
15.3,2959.22,0.102,1.184
15.4,2959.22,0.103,1.184
15.5,3028.08,0.103,1.211
15.6,3023.15,0.104,1.209
15.7,3023.15,0.105,1.209
15.8,3025.35,0.105,1.21
15.9,3220.88,0.106,1.288
16.0,3220.88,0.107,1.288
16.1,3220.88,0.107,1.288
16.2,3216.12,0.108,1.286
16.3,3213.92,0.109,1.286
16.4,3211.72,0.109,1.285
16.5,3211.72,0.11,1.285
16.6,3211.72,0.111,1.285
16.7,3207.62,0.111,1.283
16.8,3207.62,0.112,1.283
16.9,3207.62,0.113,1.283
17.0,3005.72,0.113,1.202
17.1,3001.91,0.114,1.201
17.2,3001.91,0.115,1.201
17.3,3001.91,0.115,1.201
17.4,3001.91,0.116,1.201
17.5,3001.91,0.117,1.201
17.6,3005.72,0.117,1.202
17.7,3005.72,0.118,1.202
17.8,3005.72,0.119,1.202
17.9,3005.72,0.119,1.202
18.0,3014.29,0.12,1.206
18.1,2952.85,0.121,1.181
18.2,2966.64,0.121,1.187
18.3,2966.64,0.122,1.187
18.4,2969.2,0.123,1.188
18.5,2964.74,0.123,1.186
18.6,2931.4,0.124,1.173
18.7,2947.91,0.125,1.179
18.8,3009.81,0.125,1.204
18.9,3090.87,0.126,1.236
19.0,3312.77,0.127,1.325
19.1,3325.25,0.127,1.33
19.2,3422.41,0.128,1.369
19.3,3151.35,0.129,1.261
19.4,3120.56,0.129,1.248
19.5,3099.92,0.13,1.24
19.6,3033.26,0.131,1.213
19.7,3117.36,0.131,1.247
19.8,3119.56,0.132,1.248
19.9,3031.06,0.133,1.212
20.0,3080.58,0.133,1.232
20.1,3071.72,0.134,1.229
20.2,3071.72,0.135,1.229
20.3,3140.29,0.135,1.256
20.4,3071.72,0.136,1.229
20.5,3071.72,0.137,1.229
20.6,3071.72,0.137,1.229
20.7,3071.72,0.138,1.229
20.8,3071.72,0.139,1.229
20.9,3071.72,0.139,1.229
21.0,3071.72,0.14,1.229
21.1,3071.72,0.141,1.229
21.2,3071.72,0.141,1.229
21.3,3071.72,0.142,1.229
21.4,3080.21,0.143,1.232
21.5,3080.21,0.143,1.232
21.6,3087.17,0.144,1.235
21.7,3162.7,0.145,1.265
21.8,3096.04,0.145,1.238
