Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,22,0.0,10.9,-2.5,,,0.249
0.0,23,0.0,13.3,7.9,,,0.249
0.0,24,0.0,-20.3,2.4,,,0.249
0.0,25,0.0,-18.6,7.6,,,0.249
0.1,22,0.0,11.0,-2.4,1.0,11.284,0.249
0.1,23,0.0,13.4,7.9,1.0,11.284,0.249
0.1,24,0.0,-20.3,2.4,1.0,11.284,0.249
0.1,25,0.0,-18.6,7.5,1.0,11.284,0.249
0.2,22,0.0,11.0,-2.5,1.0,11.284,0.249
0.2,23,0.0,13.3,7.9,1.0,11.284,0.249
0.2,24,0.0,-20.3,2.4,1.0,11.284,0.249
0.2,25,0.0,-18.5,7.4,1.0,11.284,0.249
0.3,22,0.0,10.9,-2.6,1.0,11.284,0.249
0.3,23,0.0,13.4,7.9,1.0,11.284,0.249
0.3,24,0.0,-20.3,2.4,1.0,11.284,0.249
0.3,25,0.0,-18.5,7.3,1.0,11.284,0.249
0.4,22,0.0,10.9,-2.6,1.0,11.284,0.249
0.4,23,0.0,13.4,8.0,1.0,11.284,0.249
0.4,24,0.0,-20.2,2.5,1.0,11.284,0.249
0.4,25,0.0,-18.4,7.3,1.0,11.284,0.249
0.5,22,0.0,10.8,-2.5,1.0,11.284,0.249
0.5,23,0.0,13.3,8.1,1.0,11.284,0.249
0.5,24,0.0,-20.3,2.6,1.0,11.284,0.249
0.5,25,0.0,-18.5,7.3,1.0,11.284,0.249
0.6,22,0.0,10.5,-2.4,1.0,11.284,0.249
0.6,23,0.0,13.3,8.0,1.0,11.284,0.249
0.6,24,0.0,-20.3,2.5,1.0,11.284,0.249
0.6,25,0.0,-18.4,7.4,1.0,11.284,0.249
0.7,22,0.002,10.4,-2.2,1.0,11.284,0.248
0.7,23,0.0,13.0,8.0,1.0,11.284,0.249
0.7,24,0.0,-20.3,2.6,1.0,11.284,0.249
0.7,25,0.0,-18.4,7.5,1.0,11.284,0.249
0.8,22,0.009,10.2,-2.2,1.0,11.284,0.246
0.8,23,0.0,12.8,7.9,1.0,11.284,0.249
0.8,24,0.0,-20.3,2.5,1.0,11.284,0.249
0.8,25,0.0,-18.4,7.5,1.0,11.284,0.249
0.9,22,0.022,10.0,-2.0,1.0,11.284,0.243
0.9,23,0.001,12.7,7.8,1.0,11.284,0.248
0.9,24,0.0,-20.2,2.5,1.0,11.284,0.249
0.9,25,0.0,-18.4,7.6,1.0,11.284,0.249
1.0,22,0.044,9.7,-1.8,1.0,11.284,0.238
1.0,23,0.003,12.5,7.6,1.0,11.284,0.248
1.0,24,0.0,-20.2,2.6,1.0,11.284,0.249
1.0,25,0.0,-18.4,7.7,1.0,11.284,0.249
1.1,22,0.073,9.6,-1.8,1.0,11.284,0.23
1.1,23,0.008,12.3,7.6,1.0,11.284,0.247
1.1,24,0.0,-20.2,2.5,1.0,11.284,0.249
1.1,25,0.0,-18.4,7.8,1.0,11.284,0.249
1.2,22,0.109,9.4,-1.7,1.0,11.284,0.221
1.2,23,0.017,12.1,7.5,1.0,11.284,0.244
1.2,24,0.001,-20.0,2.7,1.0,11.284,0.248
1.2,25,0.001,-18.4,7.5,1.0,11.284,0.248
1.3,22,0.154,9.1,-1.6,1.0,11.284,0.21
1.3,23,0.03,11.9,7.3,1.0,11.284,0.241
1.3,24,0.002,-19.8,2.9,1.0,11.284,0.248
1.3,25,0.002,-18.5,7.3,1.0,11.284,0.248
1.4,22,0.209,8.9,-1.6,1.0,11.284,0.197
1.4,23,0.05,11.6,7.2,1.0,11.284,0.236
1.4,24,0.005,-19.6,3.0,1.0,11.284,0.247
1.4,25,0.005,-18.3,7.0,1.0,11.284,0.247
1.5,22,0.267,8.7,-1.4,1.0,11.284,0.182
1.5,23,0.073,11.5,7.0,1.0,11.284,0.23
1.5,24,0.008,-19.4,3.1,1.0,11.284,0.247
1.5,25,0.009,-18.2,6.8,1.0,11.284,0.246
1.6,22,0.331,8.4,-1.2,1.0,11.284,0.166
1.6,23,0.101,11.2,7.0,1.0,11.284,0.223
1.6,24,0.015,-19.2,3.1,1.0,11.284,0.245
1.6,25,0.015,-18.1,6.8,1.0,11.284,0.245
1.7,22,0.396,8.2,-1.2,1.0,11.284,0.15
1.7,23,0.136,11.0,6.8,1.0,11.284,0.215
1.7,24,0.023,-19.0,3.3,1.0,11.284,0.243
1.7,25,0.023,-18.0,6.7,1.0,11.284,0.243
1.8,22,0.461,8.0,-1.2,1.0,11.284,0.134
1.8,23,0.177,10.8,6.6,1.0,11.284,0.205
1.8,24,0.033,-18.9,3.5,1.0,11.284,0.24
1.8,25,0.034,-17.9,6.6,1.0,11.284,0.24
1.9,22,0.528,7.8,-1.2,1.0,11.284,0.117
1.9,23,0.221,10.6,6.4,1.0,11.284,0.194
1.9,24,0.045,-18.7,3.6,1.0,11.284,0.237
1.9,25,0.048,-17.7,6.6,1.0,11.284,0.237
2.0,22,0.598,7.6,-1.3,1.0,11.284,0.1
2.0,23,0.27,10.3,6.2,1.0,11.284,0.181
2.0,24,0.061,-18.5,3.6,1.0,11.284,0.233
2.0,25,0.064,-17.5,6.4,1.0,11.284,0.233
2.1,22,0.673,7.4,-1.2,1.0,11.284,0.081
2.1,23,0.316,10.1,6.1,1.0,11.284,0.17
2.1,24,0.078,-18.3,3.7,1.0,11.284,0.229
2.1,25,0.084,-17.3,6.3,1.0,11.284,0.228
2.2,22,0.741,7.3,-1.0,1.0,11.284,0.064
2.2,23,0.369,10.0,5.9,1.0,11.284,0.157
2.2,24,0.099,-18.1,3.7,1.0,11.284,0.224
2.2,25,0.107,-17.1,6.1,1.0,11.284,0.222
2.3,22,0.813,7.1,-1.1,1.0,11.284,0.046
2.3,23,0.418,9.8,5.9,1.0,11.284,0.145
2.3,24,0.123,-17.9,3.6,1.0,11.284,0.218
2.3,25,0.132,-16.9,5.9,1.0,11.284,0.216
2.4,22,0.885,6.9,-1.1,1.0,11.284,0.029
2.4,23,0.465,9.7,5.8,1.0,11.284,0.133
2.4,24,0.149,-17.7,3.7,1.0,11.284,0.212
2.4,25,0.159,-16.7,5.8,1.0,11.284,0.209
2.5,22,0.963,6.7,-0.9,1.0,11.284,0.009
2.5,23,0.524,9.5,5.6,1.0,11.284,0.118
2.5,24,0.178,-17.4,3.7,1.0,11.284,0.204
2.5,25,0.187,-16.5,5.7,1.0,11.284,0.202
2.6,22,1.04,6.5,-0.8,1.0,11.284,0.01
2.6,23,0.573,9.4,5.5,1.0,11.284,0.106
2.6,24,0.209,-17.2,3.5,1.0,11.284,0.197
2.6,25,0.216,-16.5,5.5,1.0,11.284,0.195
2.7,22,1.11,6.3,-0.6,1.0,11.284,0.027
2.7,23,0.62,9.4,5.3,1.0,11.284,0.094
2.7,24,0.239,-17.0,3.6,1.0,11.284,0.189
2.7,25,0.247,-16.3,5.2,1.0,11.284,0.187
2.8,22,1.162,6.3,-0.5,1.0,11.284,0.04
2.8,23,0.67,9.2,5.3,1.0,11.284,0.082
2.8,24,0.271,-16.8,3.6,1.0,11.284,0.181
2.8,25,0.278,-16.2,5.1,1.0,11.284,0.179
2.9,22,1.217,6.2,-0.2,1.0,11.284,0.054
2.9,23,0.719,9.1,5.3,1.0,11.284,0.07
2.9,24,0.303,-16.6,3.6,1.0,11.284,0.173
2.9,25,0.312,-16.1,4.9,1.0,11.284,0.171
3.0,22,1.272,6.2,-0.1,1.0,11.284,0.068
3.0,23,0.775,9.0,5.1,1.0,11.284,0.056
3.0,24,0.339,-16.4,3.5,1.0,11.284,0.164
3.0,25,0.346,-15.9,4.8,1.0,11.284,0.163
3.1,22,1.329,6.1,-0.2,1.0,11.284,0.082
3.1,23,0.836,8.7,5.0,1.0,11.284,0.041
