Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-23.3,14.7,,,7.04,19.73,30.34,5.03,30.754,0.0,0.615,0.987,0.164,
0.0,2,-12.2,13.7,,,7.04,19.73,19.24,6.03,20.163,0.0,0.403,0.954,0.299,
0.0,3,18.7,-9.9,,,7.04,19.73,-11.66,29.63,31.842,0.0,0.637,-0.366,0.931,
0.0,4,8.7,24.5,,,7.04,19.73,-1.66,-4.77,5.051,0.0,0.101,-0.329,-0.944,
0.0,5,9.5,-6.5,,,7.04,19.73,-2.46,26.23,26.345,0.0,0.527,-0.093,0.996,
0.0,6,11.2,-21.1,,,7.04,19.73,-4.16,40.83,41.041,0.0,0.821,-0.101,0.995,
0.0,7,8.5,-23.3,,,7.04,19.73,-1.46,43.03,43.055,0.0,0.861,-0.034,0.999,
0.0,8,6.8,4.0,,,7.04,19.73,0.24,15.73,15.732,0.0,0.315,0.015,1.0,
0.0,9,18.2,18.7,,,7.04,19.73,-11.16,1.03,11.207,0.0,0.224,-0.996,0.092,
0.0,10,23.4,-7.4,,,7.04,19.73,-16.36,27.13,31.681,0.0,0.634,-0.516,0.856,
0.0,11,-7.3,-24.2,,,7.04,19.73,14.34,43.93,46.211,0.0,0.924,0.31,0.951,
0.0,12,12.2,20.9,,,7.04,19.73,-5.16,-1.17,5.291,0.0,0.106,-0.975,-0.221,
0.0,13,4.1,-18.4,,,7.04,19.73,2.94,38.13,38.243,0.0,0.765,0.077,0.997,
0.0,14,-21.4,-3.6,,,7.04,19.73,28.44,23.33,36.785,0.0,0.736,0.773,0.634,
0.0,15,-3.6,4.1,,,7.04,19.73,10.64,15.63,18.908,0.0,0.378,0.563,0.827,
0.0,16,17.4,25.0,,,7.04,19.73,-10.36,-5.27,11.623,0.0,0.232,-0.891,-0.453,
0.1,1,-23.3,14.7,-0.4,0.1,7.63,19.74,30.93,5.04,31.338,0.001,0.627,0.987,0.161,-0.9191747572815535
0.1,2,-12.2,13.7,0.2,-0.4,7.63,19.74,19.83,6.04,20.729,0.001,0.415,0.957,0.291,0.1677852348993289
0.1,3,18.7,-9.9,0.3,-0.2,7.63,19.74,-11.07,29.64,31.64,0.001,0.633,-0.35,0.937,-0.8099722991689751
0.1,4,8.6,24.5,-0.9,0.2,7.63,19.74,-0.97,-4.76,4.858,0.001,0.097,-0.2,-0.98,-0.017353579175704972
0.1,5,9.4,-6.5,-0.8,-0.2,7.63,19.74,-1.77,26.24,26.3,0.001,0.526,-0.067,0.998,-0.17696969696969697
0.1,6,11.3,-21.1,0.9,-0.2,7.63,19.74,-3.67,40.84,41.005,0.001,0.82,-0.09,0.996,-0.3039045553145336
0.1,7,8.6,-23.4,0.3,-0.7,7.63,19.74,-0.97,43.14,43.151,0.001,0.863,-0.022,1.0,-0.9272965879265092
0.1,8,6.9,4.0,0.4,0.2,7.63,19.74,0.73,15.74,15.757,0.001,0.315,0.046,0.999,0.48814317673378077
0.1,9,18.2,18.7,0.7,-0.2,7.63,19.74,-10.57,1.04,10.621,0.001,0.212,-0.995,0.098,-0.9836538461538461
0.1,10,23.5,-7.4,0.6,-0.1,7.63,19.74,-15.87,27.14,31.439,0.001,0.629,-0.505,0.863,-0.640296052631579
0.1,11,-7.3,-24.3,0.1,-0.6,7.63,19.74,14.93,44.04,46.502,0.001,0.93,0.321,0.947,-0.8817434210526315
0.1,12,12.1,20.9,-0.7,-0.1,7.63,19.74,-4.47,-1.16,4.618,0.001,0.092,-0.968,-0.251,0.993917963224894
0.1,13,4.1,-18.3,-0.7,0.5,7.63,19.74,3.53,38.04,38.203,0.001,0.764,0.092,0.996,0.5041860465116279
0.1,14,-21.4,-3.6,0.0,0.3,7.63,19.74,29.03,23.34,37.249,0.001,0.745,0.779,0.627,0.627
0.1,15,-3.6,4.0,-0.1,-0.5,7.63,19.74,11.23,15.74,19.335,0.001,0.387,0.581,0.814,-0.9119607843137254
0.1,16,17.4,25.0,0.2,0.5,7.63,19.74,-9.77,-5.26,11.096,0.001,0.222,-0.88,-0.474,-0.7662337662337663
0.2,1,-23.4,14.7,-0.8,0.1,8.08,19.93,31.48,5.23,31.911,0.001,0.638,0.986,0.164,-0.9583126550868487
0.2,2,-12.1,13.7,0.9,-0.2,8.08,19.93,20.18,6.23,21.12,0.001,0.422,0.955,0.295,0.8682212581344901
0.2,3,18.8,-9.9,0.4,-0.4,8.08,19.93,-10.72,29.83,31.698,0.001,0.634,-0.338,0.941,-0.9038869257950531
0.2,4,8.5,24.6,-0.9,0.3,8.08,19.93,-0.42,-4.67,4.689,0.001,0.094,-0.09,-0.996,-0.22950474183350897
0.2,5,9.4,-6.5,-0.7,0.5,8.08,19.93,-1.32,26.43,26.463,0.001,0.529,-0.05,0.999,0.6215116279069767
0.2,6,11.3,-21.2,0.5,-0.0,8.08,19.93,-3.22,41.13,41.256,0.001,0.825,-0.078,0.997,-0.078
0.2,7,8.5,-23.5,-0.4,-0.7,8.08,19.93,-0.42,43.43,43.432,0.001,0.869,-0.01,1.0,-0.8635235732009925
0.2,8,6.9,4.1,0.5,0.2,8.08,19.93,1.18,15.83,15.874,0.001,0.317,0.074,0.997,0.4385899814471243
0.2,9,18.3,18.7,0.3,-0.7,8.08,19.93,-10.22,1.23,10.294,0.001,0.206,-0.993,0.119,-0.5002624671916011
0.2,10,23.5,-7.4,0.6,0.5,8.08,19.93,-15.42,27.33,31.38,0.001,0.628,-0.491,0.871,0.1804097311139565
0.2,11,-7.2,-24.3,0.7,-0.3,8.08,19.93,15.28,44.23,46.795,0.001,0.936,0.327,0.945,-0.07165354330708659
0.2,12,12.1,20.8,-0.2,-0.2,8.08,19.93,-4.02,-0.87,4.113,0.001,0.082,-0.977,-0.212,0.8402826855123676
0.2,13,4.0,-18.3,-0.3,0.2,8.08,19.93,4.08,38.23,38.447,0.001,0.769,0.106,0.994,0.4626038781163435
0.2,14,-21.4,-3.6,0.3,0.2,8.08,19.93,29.48,23.53,37.719,0.001,0.754,0.782,0.624,0.9955678670360111
0.2,15,-3.6,4.0,-0.4,-0.1,8.08,19.93,11.68,15.93,19.753,0.001,0.395,0.591,0.806,-0.7694174757281554
0.2,16,17.5,24.9,0.7,-1.3,8.08,19.93,-9.42,-4.97,10.651,0.001,0.213,-0.884,-0.467,-0.007926829268292638
0.3,1,-23.5,14.6,-0.5,-0.9,8.21,20.19,31.71,5.59,32.199,0.002,0.644,0.985,0.174,-0.6301941747572816
0.3,2,-12.1,13.6,-0.3,-0.9,8.21,20.19,20.31,6.59,21.352,0.002,0.427,0.951,0.309,-0.593677555321391
0.3,3,18.8,-10.0,0.7,-0.5,8.21,20.19,-10.59,30.19,31.994,0.002,0.64,-0.331,0.944,-0.8182558139534883
0.3,4,8.4,24.6,-1.0,0.2,8.21,20.19,-0.19,-4.41,4.414,0.002,0.088,-0.043,-0.999,-0.15372549019607842
