Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-2.53,2.12,1.35,-20.16,-3.88,22.28,22.615,0.0,0.548,330.0,1.0
0.1,-2.51,2.14,0.76,-20.07,-3.27,22.21,22.449,0.001,0.551,329.93866,1.0
0.2,-2.5,2.17,0.38,-20.42,-2.88,22.59,22.773,0.001,0.545,329.8761,1.0
0.3,-2.5,2.18,-0.04,-20.74,-2.46,22.92,23.052,0.002,0.539,329.81718,0.999
0.4,-2.49,2.18,-0.6,-20.93,-1.89,23.11,23.187,0.003,0.536,329.76881,0.999
0.5,-2.46,2.14,-0.48,-20.87,-1.98,23.01,23.095,0.003,0.538,329.74525,0.999
0.6,-2.42,2.16,-1.07,-20.99,-1.35,23.15,23.189,0.004,0.536,329.69912,0.999
0.7,-2.45,1.85,-1.4,-20.62,-1.05,22.47,22.495,0.005,0.55,329.66864,0.999
0.8,-2.37,1.32,-1.32,-20.77,-1.05,22.09,22.115,0.005,0.558,329.63725,0.999
0.9,-2.4,0.5,-1.57,-21.12,-0.83,21.62,21.636,0.006,0.567,329.59405,0.999
1.0,-1.9,1.89,-1.47,-20.98,-0.43,22.87,22.874,0.007,0.543,329.51442,0.999
1.1,-1.24,0.34,-1.88,-21.29,0.64,21.63,21.639,0.007,0.567,329.42146,0.998
1.2,-0.38,-3.58,-1.77,-21.33,1.39,17.75,17.804,0.008,0.644,329.34839,0.998
1.3,0.06,-6.85,-1.66,-21.42,1.72,14.57,14.671,0.009,0.707,329.28258,0.998
1.4,0.03,-9.87,-1.66,-21.68,1.69,11.81,11.93,0.009,0.761,329.19922,0.998
1.5,-0.94,-7.71,-2.11,-21.36,1.17,13.65,13.7,0.01,0.726,329.03957,0.997
1.6,-1.64,-13.93,-2.15,-21.02,0.51,7.09,7.108,0.011,0.858,328.9492,0.997
1.7,-2.55,-15.53,-2.6,-20.7,0.05,5.17,5.17,0.011,0.897,328.83695,0.996
1.8,-3.75,-16.78,-2.92,-20.31,-0.83,3.53,3.626,0.012,0.927,328.71798,0.996
1.9,-3.69,-16.78,-2.91,-20.01,-0.78,3.23,3.323,0.013,0.934,328.61613,0.996
