Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.276,0.0,0.0,21.3,13.7,-22.8,-14.3,144.2,0.0
0.1,0.276,90.27,0.001,21.4,13.8,-22.8,-14.3,144.6,0.624
0.2,0.276,90.27,0.001,21.4,13.8,-22.9,-14.4,145.0,0.623
0.3,0.276,90.27,0.002,21.3,13.7,-22.9,-14.4,144.6,0.624
0.4,0.276,90.27,0.003,21.4,13.8,-22.9,-14.4,145.0,0.623
0.5,0.276,90.27,0.003,21.4,13.7,-22.9,-14.4,144.8,0.623
0.6,0.276,90.27,0.004,21.4,13.8,-22.9,-14.3,144.8,0.623
0.7,0.276,90.27,0.005,21.3,13.9,-22.9,-14.3,144.8,0.623
0.8,0.276,90.27,0.005,21.2,14.0,-22.9,-14.2,144.6,0.624
0.9,0.276,90.27,0.006,21.1,13.9,-22.8,-14.2,144.0,0.627
1.0,0.276,90.27,0.007,21.1,14.0,-22.9,-14.2,144.4,0.625
1.1,0.276,90.27,0.007,21.1,14.0,-22.8,-14.2,144.2,0.626
1.2,0.276,90.27,0.008,21.1,14.0,-22.8,-14.3,144.4,0.625
1.3,0.276,90.27,0.009,21.0,13.9,-22.8,-14.2,143.8,0.628
1.4,0.276,90.27,0.009,21.1,13.9,-22.8,-14.2,144.0,0.627
1.5,0.276,90.27,0.01,21.1,13.9,-22.8,-14.1,143.8,0.628
1.6,0.275,90.27,0.011,21.1,13.8,-22.8,-14.1,143.6,0.629
1.7,0.274,90.27,0.011,21.1,13.7,-22.8,-14.1,143.4,0.629
1.8,0.273,90.27,0.012,21.0,13.8,-22.8,-14.0,143.2,0.63
1.9,0.272,90.27,0.013,21.1,13.7,-22.9,-14.1,143.6,0.629
2.0,0.27,90.27,0.013,21.1,13.7,-22.8,-14.1,143.4,0.629
2.1,0.268,90.27,0.014,21.1,13.6,-22.7,-14.1,143.0,0.631
2.2,0.266,90.27,0.015,21.0,13.6,-22.5,-14.1,142.4,0.634
2.3,0.263,90.27,0.015,20.9,13.6,-22.2,-14.1,141.6,0.638
2.4,0.26,90.27,0.016,20.8,13.4,-22.1,-14.2,141.0,0.64
2.5,0.256,90.27,0.017,20.8,13.2,-21.9,-14.2,140.2,0.644
2.6,0.252,90.27,0.017,20.8,13.2,-21.7,-14.4,140.2,0.644
2.7,0.248,90.27,0.018,20.9,13.0,-21.5,-14.5,139.8,0.646
2.8,0.243,90.27,0.019,20.9,12.8,-21.3,-14.6,139.2,0.648
2.9,0.238,90.27,0.019,20.8,12.8,-21.1,-14.8,139.0,0.649
