Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3146.67,0.001,1.259
0.2,3146.67,0.001,1.259
0.3,3160.0,0.002,1.264
0.4,3160.0,0.003,1.264
0.5,3133.33,0.003,1.253
0.6,3133.33,0.004,1.253
0.7,3180.0,0.005,1.272
0.8,3160.0,0.005,1.264
0.9,3166.67,0.006,1.267
1.0,3180.0,0.007,1.272
1.1,3220.0,0.007,1.288
1.2,3220.0,0.008,1.288
1.3,3180.0,0.009,1.272
1.4,3253.33,0.009,1.301
1.5,3220.0,0.01,1.288
1.6,3220.0,0.011,1.288
1.7,3206.67,0.011,1.283
1.8,3173.33,0.012,1.269
1.9,3173.33,0.013,1.269
2.0,3286.67,0.013,1.315
2.1,3486.67,0.014,1.395
2.2,3486.67,0.015,1.395
2.3,3486.67,0.015,1.395
2.4,3393.33,0.016,1.357
2.5,3393.33,0.017,1.357
2.6,3366.67,0.017,1.347
2.7,3366.67,0.018,1.347
2.8,3366.67,0.019,1.347
2.9,3337.14,0.019,1.335
3.0,3337.14,0.02,1.335
3.1,3103.81,0.021,1.242
3.2,3103.81,0.021,1.242
3.3,3103.81,0.022,1.242
3.4,3103.81,0.023,1.242
3.5,3000.48,0.023,1.2
3.6,3000.48,0.024,1.2
3.7,3000.48,0.025,1.2
3.8,2937.62,0.025,1.175
3.9,2924.29,0.026,1.17
4.0,2884.29,0.027,1.154
4.1,2884.29,0.027,1.154
4.2,2884.29,0.028,1.154
4.3,2927.14,0.029,1.171
4.4,2927.14,0.029,1.171
4.5,2917.62,0.03,1.167
4.6,2844.76,0.031,1.138
4.7,2638.1,0.031,1.055
4.8,2571.43,0.032,1.029
4.9,2638.1,0.033,1.055
5.0,2658.1,0.033,1.063
5.1,2828.57,0.034,1.131
5.2,2828.57,0.035,1.131
5.3,2798.1,0.035,1.119
5.4,2798.1,0.036,1.119
5.5,2725.87,0.037,1.09
5.6,2690.16,0.037,1.076
5.7,2672.38,0.038,1.069
5.8,2653.49,0.039,1.061
5.9,2522.87,0.039,1.009
6.0,2503.82,0.04,1.002
6.1,2503.82,0.041,1.002
6.2,2478.43,0.041,0.991
6.3,2457.79,0.042,0.983
6.4,2462.87,0.043,0.985
6.5,2411.76,0.043,0.965
6.6,2433.17,0.044,0.973
6.7,2386.84,0.045,0.955
6.8,2402.09,0.045,0.961
6.9,2348.76,0.046,0.94
7.0,2338.76,0.047,0.936
7.1,2538.76,0.047,1.016
7.2,2561.31,0.048,1.025
7.3,2327.98,0.049,0.931
7.4,2571.49,0.049,1.029
7.5,2545.25,0.05,1.018
7.6,2555.42,0.051,1.022
7.7,2555.42,0.051,1.022
7.8,2555.42,0.052,1.022
7.9,2564.34,0.053,1.026
8.0,2523.54,0.053,1.009
8.1,2523.54,0.054,1.009
8.2,2485.08,0.055,0.994
8.3,2472.56,0.055,0.989
8.4,2432.42,0.056,0.973
8.5,2416.06,0.057,0.966
8.6,2416.06,0.057,0.966
8.7,2409.86,0.058,0.964
8.8,2379.53,0.059,0.952
8.9,2379.53,0.059,0.952
9.0,2312.86,0.06,0.925
9.1,2312.86,0.061,0.925
9.2,2288.22,0.061,0.915
9.3,2288.22,0.062,0.915
9.4,2276.76,0.063,0.911
9.5,2273.73,0.063,0.909
9.6,2273.73,0.064,0.909
9.7,2273.73,0.065,0.909
9.8,2273.73,0.065,0.909
9.9,2262.2,0.066,0.905
10.0,2248.52,0.067,0.899
10.1,2241.38,0.067,0.897
10.2,2223.2,0.068,0.889
10.3,2184.55,0.069,0.874
10.4,2184.55,0.069,0.874
10.5,2184.55,0.07,0.874
10.6,2184.55,0.071,0.874
10.7,2170.27,0.071,0.868
10.8,2144.87,0.072,0.858
10.9,2144.87,0.073,0.858
11.0,2137.91,0.073,0.855
11.1,2103.31,0.074,0.841
11.2,2133.14,0.075,0.853
11.3,2116.77,0.075,0.847
11.4,2038.52,0.076,0.815
11.5,2003.05,0.077,0.801
11.6,2004.32,0.077,0.802
11.7,1982.01,0.078,0.793
11.8,1940.43,0.079,0.776
11.9,1873.03,0.079,0.749
12.0,1854.5,0.08,0.742
12.1,1845.16,0.081,0.738
12.2,1736.78,0.081,0.695
12.3,1726.11,0.082,0.69
12.4,1712.55,0.083,0.685
12.5,1703.19,0.083,0.681
12.6,1705.09,0.084,0.682
12.7,1689.26,0.085,0.676
12.8,1673.85,0.085,0.67
12.9,1675.02,0.086,0.67
13.0,1676.9,0.087,0.671
13.1,1676.9,0.087,0.671
13.2,1676.9,0.088,0.671
13.3,1711.9,0.089,0.685
13.4,1769.93,0.089,0.708
13.5,1969.93,0.09,0.788
13.6,1972.96,0.091,0.789
13.7,1965.02,0.091,0.786
13.8,1965.02,0.092,0.786
13.9,1965.9,0.093,0.786
14.0,1964.84,0.093,0.786
14.1,1973.25,0.094,0.789
14.2,1979.78,0.095,0.792
14.3,1979.64,0.095,0.792
14.4,1989.34,0.096,0.796
14.5,1990.51,0.097,0.796
14.6,1979.82,0.097,0.792
14.7,1982.65,0.098,0.793
14.8,2013.43,0.099,0.805
14.9,2010.59,0.099,0.804
15.0,2010.59,0.1,0.804
15.1,2001.23,0.101,0.8
15.2,1981.17,0.101,0.792
15.3,1981.17,0.102,0.792
15.4,1986.56,0.103,0.795
15.5,1982.45,0.103,0.793
15.6,1982.62,0.104,0.793
15.7,1987.87,0.105,0.795
15.8,1993.48,0.105,0.797
15.9,2069.78,0.106,0.828
16.0,2078.02,0.107,0.831
16.1,2087.31,0.107,0.835
16.2,2097.87,0.108,0.839
16.3,2112.02,0.109,0.845
16.4,2137.65,0.109,0.855
16.5,2155.88,0.11,0.862
16.6,2181.78,0.111,0.873
16.7,2152.33,0.111,0.861
16.8,2157.87,0.112,0.863
16.9,2162.32,0.113,0.865
17.0,2164.22,0.113,0.866
17.1,2143.17,0.114,0.857
17.2,1933.64,0.115,0.773
17.3,2143.17,0.115,0.857
17.4,2143.17,0.116,0.857
17.5,1933.64,0.117,0.773
17.6,1933.64,0.117,0.773
17.7,1933.64,0.118,0.773
17.8,1933.64,0.119,0.773
17.9,1922.51,0.119,0.769
18.0,1925.76,0.12,0.77
18.1,1934.1,0.121,0.774
18.2,1936.3,0.121,0.775
18.3,1944.27,0.122,0.778
18.4,1951.23,0.123,0.78
18.5,1958.66,0.123,0.783
18.6,1960.04,0.124,0.784
18.7,1893.38,0.125,0.757
18.8,1893.38,0.125,0.757
18.9,1855.6,0.126,0.742
19.0,1831.16,0.127,0.732
19.1,1813.38,0.127,0.725
19.2,1817.0,0.128,0.727
19.3,1817.0,0.129,0.727
19.4,1820.03,0.129,0.728
19.5,1828.68,0.13,0.731
19.6,1827.27,0.131,0.731
19.7,1825.07,0.131,0.73
19.8,1840.46,0.132,0.736
19.9,1852.47,0.133,0.741
20.0,1880.7,0.133,0.752
20.1,1886.13,0.134,0.754
20.2,1892.2,0.135,0.757
20.3,1919.5,0.135,0.768
20.4,1919.5,0.136,0.768
20.5,1919.5,0.137,0.768
20.6,1919.5,0.137,0.768
20.7,1919.5,0.138,0.768
20.8,1927.58,0.139,0.771
20.9,1927.58,0.139,0.771
21.0,1927.58,0.14,0.771
21.1,1927.58,0.141,0.771
21.2,1927.58,0.141,0.771
21.3,1927.58,0.142,0.771
21.4,1927.58,0.143,0.771
21.5,1915.86,0.143,0.766
21.6,1849.2,0.144,0.74
21.7,1849.2,0.145,0.74
21.8,1849.2,0.145,0.74
21.9,1849.2,0.146,0.74
22.0,1849.2,0.147,0.74
22.1,1839.67,0.147,0.736
22.2,1836.04,0.148,0.734
22.3,1793.0,0.149,0.717
22.4,1793.0,0.149,0.717
22.5,1793.0,0.15,0.717
22.6,1793.0,0.151,0.717
22.7,1783.31,0.151,0.713
22.8,1803.31,0.152,0.721
22.9,1803.31,0.153,0.721
23.0,1763.91,0.153,0.706
23.1,1763.91,0.154,0.706
23.2,1724.39,0.155,0.69
23.3,1729.94,0.155,0.692
23.4,1713.61,0.156,0.685
23.5,1713.61,0.157,0.685
23.6,1713.61,0.157,0.685
23.7,1681.39,0.158,0.673
23.8,1681.39,0.159,0.673
23.9,1656.13,0.159,0.662
24.0,1645.35,0.16,0.658
24.1,1645.35,0.161,0.658
24.2,1645.35,0.161,0.658
24.3,1645.35,0.162,0.658
24.4,1638.69,0.163,0.655
24.5,1638.69,0.163,0.655
24.6,1629.49,0.164,0.652
24.7,1621.41,0.165,0.649
24.8,1621.41,0.165,0.649
24.9,1621.41,0.166,0.649
25.0,1621.41,0.167,0.649
25.1,1621.41,0.167,0.649
25.2,1621.41,0.168,0.649
25.3,1621.41,0.169,0.649
25.4,1621.41,0.169,0.649
25.5,1621.41,0.17,0.649
25.6,1621.41,0.171,0.649
25.7,1621.41,0.171,0.649
25.8,1621.41,0.172,0.649
25.9,1621.41,0.173,0.649
26.0,1621.41,0.173,0.649
26.1,1621.41,0.174,0.649
26.2,1621.41,0.175,0.649
26.3,1621.41,0.175,0.649
26.4,1621.41,0.176,0.649
26.5,1621.41,0.177,0.649
26.6,1636.97,0.177,0.655
26.7,1636.97,0.178,0.655
26.8,1636.97,0.179,0.655
26.9,1644.44,0.179,0.658
27.0,1644.44,0.18,0.658
27.1,1644.44,0.181,0.658
27.2,1635.56,0.181,0.654
27.3,1635.56,0.182,0.654
27.4,1635.56,0.183,0.654
27.5,1635.56,0.183,0.654
27.6,1431.11,0.184,0.572
27.7,1431.11,0.185,0.572
27.8,1631.92,0.185,0.653
27.9,1627.48,0.186,0.651
28.0,1628.08,0.187,0.651
28.1,1637.27,0.187,0.655
28.2,1637.27,0.188,0.655
28.3,1661.21,0.189,0.664
28.4,1661.21,0.189,0.664
28.5,1661.21,0.19,0.664
28.6,1661.21,0.191,0.664
28.7,1661.21,0.191,0.664
28.8,1661.21,0.192,0.664
28.9,1661.21,0.193,0.664
29.0,1678.18,0.193,0.671
29.1,1732.12,0.194,0.693
29.2,1732.12,0.195,0.693
29.3,1732.12,0.195,0.693
29.4,1802.42,0.196,0.721
29.5,1802.42,0.197,0.721
29.6,1802.42,0.197,0.721
29.7,1802.42,0.198,0.721
29.8,1802.42,0.199,0.721
29.9,1802.42,0.199,0.721
30.0,1802.42,0.2,0.721
30.1,1802.42,0.201,0.721
30.2,2006.06,0.201,0.802
30.3,2006.06,0.202,0.802
30.4,2006.06,0.203,0.802
30.5,2006.06,0.203,0.802
30.6,2000.0,0.204,0.8
30.7,2000.0,0.205,0.8
30.8,2000.0,0.205,0.8
30.9,2006.06,0.206,0.802
31.0,2009.09,0.207,0.804
31.1,2006.06,0.207,0.802
31.2,2006.06,0.208,0.802
31.3,2006.06,0.209,0.802
31.4,2006.06,0.209,0.802
31.5,2006.06,0.21,0.802
31.6,2006.06,0.211,0.802
31.7,2006.06,0.211,0.802
31.8,2012.72,0.212,0.805
31.9,2012.72,0.213,0.805
32.0,2012.72,0.213,0.805
32.1,2020.2,0.214,0.808
32.2,1816.56,0.215,0.727
32.3,1816.56,0.215,0.727
32.4,1816.56,0.216,0.727
32.5,1816.56,0.217,0.727
32.6,1813.53,0.217,0.725
32.7,1749.9,0.218,0.7
32.8,1812.12,0.219,0.725
32.9,1738.79,0.219,0.696
33.0,1741.82,0.22,0.697
33.1,1738.79,0.221,0.696
33.2,1738.79,0.221,0.696
33.3,1738.79,0.222,0.696
33.4,1701.82,0.223,0.681
33.5,1678.18,0.223,0.671
33.6,1654.54,0.224,0.662
33.7,1638.35,0.225,0.655
33.8,1635.32,0.225,0.654
33.9,1635.32,0.226,0.654
34.0,1635.32,0.227,0.654
34.1,1635.32,0.227,0.654
34.2,1635.32,0.228,0.654
34.3,1615.35,0.229,0.646
34.4,1615.35,0.229,0.646
34.5,1615.35,0.23,0.646
34.6,1615.35,0.231,0.646
34.7,1610.91,0.231,0.644
34.8,1607.27,0.232,0.643
34.9,1607.27,0.233,0.643
35.0,1607.27,0.233,0.643
35.1,1607.27,0.234,0.643
35.2,1607.27,0.235,0.643
35.3,1607.27,0.235,0.643
35.4,1607.27,0.236,0.643
35.5,1607.27,0.237,0.643
35.6,1607.27,0.237,0.643
35.7,1613.33,0.238,0.645
35.8,1620.0,0.239,0.648
35.9,1620.0,0.239,0.648
36.0,1627.48,0.24,0.651
36.1,1627.48,0.241,0.651
36.2,1635.56,0.241,0.654
36.3,1628.08,0.242,0.651
36.4,1628.08,0.243,0.651
36.5,1620.0,0.243,0.648
36.6,1628.08,0.244,0.651
36.7,1616.36,0.245,0.647
36.8,1621.41,0.245,0.649
36.9,1621.41,0.246,0.649
37.0,1621.41,0.247,0.649
37.1,1607.27,0.247,0.643
37.2,1607.27,0.248,0.643
37.3,1607.27,0.249,0.643
37.4,1607.27,0.249,0.643
37.5,1607.27,0.25,0.643
37.6,1607.27,0.251,0.643
37.7,1607.27,0.251,0.643
37.8,1607.27,0.252,0.643
37.9,1607.27,0.253,0.643
38.0,1607.27,0.253,0.643
38.1,1607.27,0.254,0.643
38.2,1607.27,0.255,0.643
38.3,1607.27,0.255,0.643
38.4,1607.27,0.256,0.643
38.5,1607.27,0.257,0.643
38.6,1607.27,0.257,0.643
38.7,1607.27,0.258,0.643
38.8,1607.27,0.259,0.643
38.9,1607.27,0.259,0.643
39.0,1607.27,0.26,0.643
39.1,1607.27,0.261,0.643
39.2,1607.27,0.261,0.643
39.3,1607.27,0.262,0.643
39.4,1607.27,0.263,0.643
39.5,1607.27,0.263,0.643
39.6,1607.27,0.264,0.643
39.7,1607.27,0.265,0.643
39.8,1600.0,0.265,0.64
