Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,6,0.0,-0.6,-19.4,,,0.282
0.0,7,0.0,-3.3,-20.2,,,0.282
0.0,8,0.0,1.1,-18.1,,,0.282
0.0,9,0.0,-23.3,16.6,,,0.282
0.0,10,0.0,6.0,7.9,,,0.282
0.0,11,0.0,11.5,22.9,,,0.282
0.0,12,0.0,-16.8,10.9,,,0.282
0.0,13,0.0,4.8,-14.1,,,0.282
0.0,14,0.0,20.3,-2.1,,,0.282
0.0,15,0.0,10.2,-3.2,,,0.282
0.0,16,0.0,-14.8,7.4,,,0.282
0.0,17,0.0,18.7,-15.2,,,0.282
0.0,18,0.0,-21.7,-18.5,,,0.282
0.0,19,0.0,-18.6,1.3,,,0.282
0.0,20,0.0,2.6,4.9,,,0.282
0.0,21,0.0,-3.5,-9.1,,,0.282
0.0,22,0.0,-23.2,-1.3,,,0.282
0.0,23,0.0,4.8,22.2,,,0.282
0.0,24,0.0,-3.0,9.3,,,0.282
0.0,25,0.0,9.1,-3.5,,,0.282
0.1,6,0.0,-0.7,-19.4,4.0,4.514,0.282
0.1,7,0.0,-3.2,-20.3,4.0,4.514,0.282
0.1,8,0.0,1.2,-18.1,4.0,4.514,0.282
0.1,9,0.001,-23.4,16.5,1.0,11.284,0.282
0.1,10,0.0,6.1,7.9,2.0,7.523,0.282
0.1,11,0.0,11.6,23.0,1.0,11.284,0.282
0.1,12,0.0,-16.8,11.0,3.0,5.642,0.282
0.1,13,0.0,4.7,-14.1,4.0,4.514,0.282
0.1,14,0.0,20.3,-2.1,2.0,7.523,0.282
0.1,15,0.0,10.2,-3.1,3.0,5.642,0.282
0.1,16,0.0,-14.7,7.4,2.0,7.523,0.282
0.1,17,0.0,18.6,-15.3,0.0,22.568,0.282
0.1,18,0.0,-21.6,-18.4,0.0,22.568,0.282
0.1,19,0.0,-18.6,1.4,3.0,5.642,0.282
0.1,20,0.0,2.5,4.9,4.0,4.514,0.282
0.1,21,0.0,-3.6,-9.1,4.0,4.514,0.282
0.1,22,0.0,-23.2,-1.2,1.0,11.284,0.282
0.1,23,0.0,4.9,22.2,1.0,11.284,0.282
0.1,24,0.0,-3.0,9.2,2.0,7.523,0.282
0.1,25,0.0,9.1,-3.6,3.0,5.642,0.282
0.2,6,0.0,-0.8,-19.4,4.0,4.514,0.282
0.2,7,0.0,-3.3,-20.3,4.0,4.514,0.282
0.2,8,0.0,1.3,-18.1,4.0,4.514,0.282
0.2,9,0.071,-23.3,16.5,1.0,11.284,0.262
0.2,10,0.0,6.1,7.9,2.0,7.523,0.282
0.2,11,0.0,11.5,23.0,1.0,11.284,0.282
0.2,12,0.0,-16.9,11.1,3.0,5.642,0.282
0.2,13,0.0,4.8,-14.0,4.0,4.514,0.282
0.2,14,0.0,20.3,-2.0,2.0,7.523,0.282
0.2,15,0.0,10.2,-3.2,3.0,5.642,0.282
0.2,16,0.0,-14.7,7.5,2.0,7.523,0.282
0.2,17,0.0,18.7,-15.4,0.0,22.568,0.282
0.2,18,0.0,-21.5,-18.4,0.0,22.568,0.282
0.2,19,0.0,-18.6,1.5,3.0,5.642,0.282
0.2,20,0.0,2.6,4.9,4.0,4.514,0.282
0.2,21,0.0,-3.6,-9.1,4.0,4.514,0.282
0.2,22,0.0,-23.2,-1.1,1.0,11.284,0.282
0.2,23,0.0,4.9,22.2,1.0,11.284,0.282
0.2,24,0.0,-3.1,9.2,2.0,7.523,0.282
0.2,25,0.0,9.1,-3.6,3.0,5.642,0.282
0.3,6,0.0,-0.9,-19.4,4.0,4.514,0.282
0.3,7,0.0,-3.3,-20.2,4.0,4.514,0.282
0.3,8,0.0,1.4,-18.1,4.0,4.514,0.282
0.3,9,0.152,-23.3,16.6,1.0,11.284,0.24
0.3,10,0.0,6.2,7.9,2.0,7.523,0.282
0.3,11,0.0,11.4,23.0,1.0,11.284,0.282
0.3,12,0.0,-17.0,11.2,3.0,5.642,0.282
0.3,13,0.0,4.9,-14.0,5.0,3.761,0.282
0.3,14,0.0,20.3,-2.0,2.0,7.523,0.282
0.3,15,0.0,10.3,-3.3,3.0,5.642,0.282
0.3,16,0.0,-14.7,7.5,2.0,7.523,0.282
0.3,17,0.0,18.7,-15.4,0.0,22.568,0.282
0.3,18,0.0,-21.6,-18.4,0.0,22.568,0.282
0.3,19,0.0,-18.6,1.4,3.0,5.642,0.282
0.3,20,0.0,2.7,5.0,4.0,4.514,0.282
0.3,21,0.0,-3.5,-9.0,4.0,4.514,0.282
0.3,22,0.0,-23.2,-1.0,1.0,11.284,0.282
0.3,23,0.0,5.0,22.2,1.0,11.284,0.282
0.3,24,0.0,-3.2,9.2,2.0,7.523,0.282
0.3,25,0.0,9.1,-3.7,3.0,5.642,0.282
0.4,6,0.0,-0.8,-19.4,4.0,4.514,0.282
0.4,7,0.0,-3.3,-20.3,4.0,4.514,0.282
0.4,8,0.0,1.4,-18.1,4.0,4.514,0.282
0.4,9,0.22,-23.3,16.7,1.0,11.284,0.22
0.4,10,0.0,6.2,7.9,2.0,7.523,0.282
0.4,11,0.0,11.4,23.1,1.0,11.284,0.282
0.4,12,0.002,-17.2,11.3,3.0,5.642,0.282
0.4,13,0.0,4.9,-14.1,5.0,3.761,0.282
0.4,14,0.0,20.3,-2.0,1.0,11.284,0.282
0.4,15,0.0,10.2,-3.3,3.0,5.642,0.282
0.4,16,0.0,-14.7,7.4,2.0,7.523,0.282
0.4,17,0.0,18.7,-15.4,0.0,22.568,0.282
0.4,18,0.0,-21.7,-18.5,0.0,22.568,0.282
0.4,19,0.0,-18.6,1.3,3.0,5.642,0.282
0.4,20,0.0,2.7,5.0,4.0,4.514,0.282
0.4,21,0.0,-3.4,-9.1,4.0,4.514,0.282
0.4,22,0.0,-23.2,-1.1,1.0,11.284,0.282
0.4,23,0.0,5.1,22.2,1.0,11.284,0.282
0.4,24,0.0,-3.3,9.3,2.0,7.523,0.282
0.4,25,0.0,9.1,-3.8,3.0,5.642,0.282
0.5,6,0.0,-0.7,-19.4,4.0,4.514,0.282
0.5,7,0.0,-3.4,-20.3,4.0,4.514,0.282
0.5,8,0.0,1.3,-18.1,4.0,4.514,0.282
0.5,9,0.285,-23.4,16.8,1.0,11.284,0.202
