Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,3.14,3.44,-5.53,20.62,8.67,-17.18,19.244,0.0,0.615,330.0,1.0
0.1,3.17,3.41,-4.99,20.48,8.16,-17.07,18.92,0.001,0.622,329.87047,1.0
0.2,3.16,3.4,-5.11,20.6,8.27,-17.2,19.085,0.001,0.618,329.75218,0.999
0.3,3.16,3.38,-5.03,20.33,8.19,-16.95,18.825,0.002,0.624,329.60395,0.999
0.4,3.36,3.96,-5.16,20.34,8.52,-16.38,18.463,0.003,0.631,329.42045,0.998
0.5,2.74,4.68,-4.89,20.76,7.63,-16.08,17.798,0.003,0.644,329.3236,0.998
0.6,1.65,8.61,-4.37,20.59,6.02,-11.98,13.407,0.004,0.732,329.22678,0.998
0.7,-0.36,12.28,-3.78,20.55,3.42,-8.27,8.949,0.005,0.821,329.10324,0.997
0.8,-2.0,14.78,-3.89,20.68,1.89,-5.9,6.195,0.005,0.876,328.9867,0.997
0.9,-7.91,19.26,-3.36,20.94,-4.55,-1.68,4.85,0.006,0.903,328.89826,0.997
1.0,-3.88,9.98,-2.94,21.3,-0.94,-11.32,11.359,0.007,0.773,328.80783,0.996
1.1,-10.44,20.82,-2.95,21.07,-7.49,-0.25,7.494,0.007,0.85,328.68162,0.996
1.2,-10.47,21.25,-2.92,20.8,-7.55,0.45,7.563,0.008,0.849,328.5125,0.995
1.3,-9.31,21.6,-2.72,20.48,-6.59,1.12,6.684,0.009,0.866,328.39054,0.995
1.4,-9.91,21.68,-2.4,20.15,-7.51,1.53,7.664,0.009,0.847,328.28954,0.995
1.5,-5.06,13.82,-2.52,20.14,-2.54,-6.32,6.811,0.01,0.864,328.1717,0.994
1.6,-10.49,21.78,-2.27,20.53,-8.22,1.25,8.314,0.011,0.834,327.99478,0.994
1.7,-10.49,21.8,-2.12,20.92,-8.37,0.88,8.416,0.011,0.832,327.86175,0.994
1.8,-10.51,21.82,-2.13,21.2,-8.38,0.62,8.403,0.012,0.832,327.7087,0.993
1.9,-10.52,21.83,-1.64,21.48,-8.88,0.35,8.887,0.013,0.822,327.59051,0.993
2.0,2.68,4.12,-1.14,21.24,3.82,-17.12,17.541,0.013,0.649,327.47417,0.992
2.1,1.25,8.16,-1.23,21.11,2.48,-12.95,13.185,0.014,0.736,327.35137,0.992
2.2,-0.65,10.69,-0.97,21.49,0.32,-10.8,10.805,0.015,0.784,327.17093,0.991
2.3,-1.05,13.7,-1.09,21.43,0.04,-7.73,7.73,0.015,0.845,326.9671,0.991
2.4,-1.25,15.14,-1.18,21.58,-0.07,-6.44,6.44,0.016,0.871,326.77023,0.99
2.5,0.7,10.69,-1.2,21.34,1.9,-10.65,10.818,0.017,0.784,326.58711,0.99
2.6,-1.45,15.33,-0.67,21.58,-0.78,-6.25,6.298,0.017,0.874,326.45718,0.989
2.7,-1.08,14.11,-0.25,21.9,-0.83,-7.79,7.834,0.018,0.843,326.26662,0.989
2.8,-0.36,15.09,-0.36,21.96,0.0,-6.87,6.87,0.019,0.863,326.09089,0.988
2.9,-0.29,15.13,0.22,21.84,-0.51,-6.71,6.729,0.019,0.865,325.919,0.988
3.0,0.61,8.24,0.56,21.49,0.05,-13.25,13.25,0.02,0.735,325.7626,0.987
3.1,-0.4,14.92,1.08,21.24,-1.48,-6.32,6.491,0.021,0.87,325.59947,0.987
3.2,0.39,16.02,1.59,20.99,-1.2,-4.97,5.113,0.021,0.898,325.48247,0.986
3.3,1.5,17.58,1.96,21.31,-0.46,-3.73,3.758,0.022,0.925,325.30631,0.986
3.4,2.2,18.59,2.56,21.23,-0.36,-2.64,2.664,0.023,0.947,325.11489,0.985
3.5,2.75,12.61,2.54,21.44,0.21,-8.83,8.832,0.023,0.823,324.98322,0.985
3.6,2.72,19.39,2.42,21.33,0.3,-1.94,1.963,0.024,0.961,324.78351,0.984
3.7,2.72,19.41,2.57,21.66,0.15,-2.25,2.255,0.025,0.955,324.63729,0.984
3.8,2.68,19.37,3.16,21.53,-0.48,-2.16,2.213,0.025,0.956,324.43701,0.983
3.9,2.64,19.3,3.49,21.14,-0.85,-1.84,2.027,0.026,0.959,324.26031,0.983
4.0,2.59,5.84,3.98,20.83,-1.39,-14.99,15.054,0.027,0.699,324.08431,0.982
4.1,0.77,10.0,4.54,20.95,-3.77,-10.95,11.581,0.027,0.768,323.8844,0.981
4.2,1.32,13.51,4.62,20.58,-3.3,-7.07,7.802,0.028,0.844,323.75675,0.981
4.3,1.37,16.48,5.04,20.84,-3.67,-4.36,5.699,0.029,0.886,323.571,0.981
4.4,2.01,18.43,5.06,21.07,-3.05,-2.64,4.034,0.029,0.919,323.39896,0.98
4.5,2.53,12.81,5.63,20.88,-3.1,-8.07,8.645,0.03,0.827,323.2589,0.98
4.6,2.29,19.18,5.53,20.67,-3.24,-1.49,3.566,0.031,0.929,323.08897,0.979
4.7,2.91,19.2,5.99,20.89,-3.08,-1.69,3.513,0.031,0.93,322.83529,0.978
4.8,3.24,19.2,5.95,20.58,-2.71,-1.38,3.041,0.032,0.939,322.65727,0.978
4.9,3.94,19.21,6.16,20.88,-2.22,-1.67,2.778,0.033,0.944,322.55211,0.977
5.0,2.89,10.86,6.21,21.13,-3.32,-10.27,10.793,0.033,0.784,322.32517,0.977
5.1,4.5,19.14,6.69,20.79,-2.19,-1.65,2.742,0.034,0.945,322.16312,0.976
5.2,4.88,19.14,7.09,21.04,-2.21,-1.9,2.914,0.035,0.942,321.96524,0.976
5.3,5.21,19.1,7.25,20.61,-2.04,-1.51,2.538,0.035,0.949,321.74832,0.975
5.4,5.41,19.04,7.58,20.18,-2.17,-1.14,2.451,0.036,0.951,321.57634,0.974
5.5,4.63,12.9,7.46,20.18,-2.83,-7.28,7.811,0.037,0.844,321.43354,0.974
5.6,6.13,17.44,7.96,19.85,-1.83,-2.41,3.026,0.037,0.939,321.24426,0.973
5.7,6.19,17.42,8.55,19.73,-2.36,-2.31,3.302,0.038,0.934,321.08864,0.973
5.8,6.31,17.21,8.49,19.87,-2.18,-2.66,3.439,0.039,0.931,320.97176,0.973
5.9,6.44,17.06,8.99,20.01,-2.55,-2.95,3.899,0.039,0.922,320.8466,0.972
6.0,3.12,7.34,9.57,19.86,-6.45,-12.52,14.084,0.04,0.718,320.72249,0.972
6.1,4.24,10.12,9.75,19.39,-5.51,-9.27,10.784,0.041,0.784,320.53536,0.971
6.2,6.03,11.66,9.83,18.95,-3.8,-7.29,8.221,0.041,0.836,320.36754,0.971
6.3,6.28,13.41,10.32,19.08,-4.04,-5.67,6.962,0.042,0.861,320.19015,0.97
6.4,6.8,15.72,10.76,18.68,-3.96,-2.96,4.944,0.043,0.901,320.01626,0.97
6.5,4.94,12.34,10.72,18.83,-5.78,-6.49,8.691,0.043,0.826,319.8696,0.969
