Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,23,0.0,4.4,-22.9,,,0.281
0.0,24,0.0,21.5,9.7,,,0.281
0.0,25,0.0,20.2,16.3,,,0.281
0.1,23,0.0,4.5,-23.0,0.0,22.568,0.281
0.1,24,0.0,21.6,9.7,1.0,11.284,0.281
0.1,25,0.0,20.1,16.4,1.0,11.284,0.281
0.2,23,0.0,4.5,-23.0,0.0,22.568,0.281
0.2,24,0.0,21.5,9.6,1.0,11.284,0.281
0.2,25,0.0,20.0,16.4,1.0,11.284,0.281
0.3,23,0.0,4.4,-23.0,0.0,22.568,0.281
0.3,24,0.0,21.6,9.6,1.0,11.284,0.281
0.3,25,0.0,20.0,16.3,1.0,11.284,0.281
0.4,23,0.0,4.4,-23.0,0.0,22.568,0.281
0.4,24,0.0,21.5,9.6,1.0,11.284,0.281
0.4,25,0.0,19.9,16.3,1.0,11.284,0.281
0.5,23,0.0,4.4,-23.0,0.0,22.568,0.281
0.5,24,0.0,21.5,9.5,1.0,11.284,0.281
0.5,25,0.0,19.9,16.3,1.0,11.284,0.281
0.6,23,0.0,4.3,-23.0,0.0,22.568,0.281
0.6,24,0.0,21.5,9.4,1.0,11.284,0.281
0.6,25,0.0,19.9,16.4,1.0,11.284,0.281
0.7,23,0.0,4.4,-23.0,0.0,22.568,0.281
0.7,24,0.0,21.6,9.5,1.0,11.284,0.281
0.7,25,0.0,19.9,16.5,1.0,11.284,0.281
0.8,23,0.0,4.5,-23.1,0.0,22.568,0.281
0.8,24,0.0,21.6,9.6,1.0,11.284,0.281
0.8,25,0.0,19.9,16.5,1.0,11.284,0.281
0.9,23,0.001,4.5,-23.0,0.0,22.568,0.28
0.9,24,0.0,21.6,9.5,1.0,11.284,0.281
0.9,25,0.0,19.9,16.4,1.0,11.284,0.281
1.0,23,0.004,4.5,-23.1,0.0,22.568,0.279
1.0,24,0.0,21.7,9.6,1.0,11.284,0.281
1.0,25,0.0,19.8,16.5,1.0,11.284,0.281
1.1,23,0.009,4.6,-23.1,0.0,22.568,0.278
1.1,24,0.0,21.7,9.7,1.0,11.284,0.281
1.1,25,0.0,19.8,16.5,1.0,11.284,0.281
1.2,23,0.016,4.5,-23.1,0.0,22.568,0.276
1.2,24,0.0,21.7,9.6,1.0,11.284,0.281
1.2,25,0.0,19.9,16.6,1.0,11.284,0.281
1.3,23,0.026,4.5,-23.1,0.0,22.568,0.273
1.3,24,0.0,21.7,9.5,1.0,11.284,0.281
1.3,25,0.0,20.0,16.6,1.0,11.284,0.281
