Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.44,0.31,3.45,-16.92,-4.89,17.23,17.91,0.0,0.642,660.0,1.0
0.1,-0.84,-0.93,2.88,-16.8,-3.72,15.87,16.3,0.001,0.674,659.74968,1.0
0.2,-0.3,-3.53,2.44,-16.54,-2.74,13.01,13.295,0.001,0.734,659.35577,0.999
0.3,0.54,-5.15,2.36,-16.9,-1.82,11.75,11.89,0.002,0.762,658.9194,0.998
0.4,0.19,-6.38,2.4,-17.17,-2.21,10.79,11.014,0.003,0.78,658.54455,0.998
0.5,1.06,-4.52,2.47,-17.39,-1.41,12.87,12.947,0.003,0.741,658.23165,0.997
0.6,0.44,-7.14,2.35,-17.09,-1.91,9.95,10.132,0.004,0.797,657.89605,0.997
0.7,0.74,-7.51,2.24,-16.78,-1.5,9.27,9.391,0.005,0.812,657.55885,0.996
0.8,1.31,-7.8,1.66,-16.7,-0.35,8.9,8.907,0.005,0.822,657.20466,0.996
0.9,1.74,-7.67,1.21,-16.42,0.53,8.75,8.766,0.006,0.825,656.85923,0.995
1.0,-1.07,-0.23,0.64,-16.29,-1.71,16.06,16.151,0.007,0.677,656.56766,0.995
1.1,-0.11,-2.73,0.09,-16.5,-0.2,13.77,13.771,0.007,0.725,656.20038,0.994
1.2,0.39,-5.54,0.05,-16.81,0.34,11.27,11.275,0.008,0.774,655.87005,0.994
1.3,0.98,-7.58,-0.44,-16.54,1.42,8.96,9.072,0.009,0.819,655.55327,0.993
1.4,1.19,-9.16,-0.54,-16.87,1.73,7.71,7.902,0.009,0.842,655.25964,0.993
1.5,2.11,-5.95,-0.44,-17.0,2.55,11.05,11.34,0.01,0.773,654.944,0.992
1.6,2.16,-9.6,-0.99,-17.2,3.15,7.6,8.227,0.011,0.835,654.56255,0.992
1.7,4.03,-10.78,-1.45,-16.89,5.48,6.11,8.207,0.011,0.836,654.20138,0.991
1.8,4.08,-11.82,-1.64,-16.51,5.72,4.69,7.397,0.012,0.852,653.80889,0.991
1.9,3.44,-13.01,-1.95,-16.13,5.39,3.12,6.228,0.013,0.875,653.43566,0.99
2.0,-0.65,-1.08,-2.14,-16.46,1.49,15.38,15.452,0.013,0.691,653.14332,0.99
2.1,-0.37,-3.12,-2.74,-16.37,2.37,13.25,13.46,0.014,0.731,652.86592,0.989
2.2,0.36,-4.73,-3.28,-16.53,3.64,11.8,12.349,0.015,0.753,652.48105,0.989
2.3,0.66,-6.14,-3.27,-16.22,3.93,10.08,10.819,0.015,0.784,652.08327,0.988
2.4,0.6,-6.85,-3.7,-15.86,4.3,9.01,9.983,0.016,0.8,651.71131,0.987
2.5,1.39,-4.3,-4.14,-15.5,5.53,11.2,12.491,0.017,0.75,651.31303,0.987
2.6,1.14,-6.39,-4.3,-15.79,5.44,9.4,10.861,0.017,0.783,651.01045,0.986
2.7,1.51,-7.55,-4.85,-15.54,6.36,7.99,10.212,0.018,0.796,650.58836,0.986
2.8,1.06,-8.48,-5.37,-15.25,6.43,6.77,9.337,0.019,0.813,650.23989,0.985
2.9,0.21,-8.9,-5.55,-15.53,5.76,6.63,8.783,0.019,0.824,649.90825,0.985
3.0,-0.18,-1.78,-5.81,-15.08,5.63,13.3,14.443,0.02,0.711,649.58583,0.984
3.1,-1.0,-3.65,-5.74,-14.79,4.74,11.14,12.106,0.021,0.758,649.17342,0.984
3.2,-1.46,-5.32,-6.11,-14.37,4.65,9.05,10.175,0.021,0.796,648.7945,0.983
3.3,-1.69,-6.19,-6.62,-14.5,4.93,8.31,9.662,0.022,0.807,648.36623,0.982
3.4,-1.01,-7.58,-6.68,-14.07,5.67,6.49,8.618,0.023,0.828,647.96224,0.982
3.5,0.85,-5.64,-7.17,-13.73,8.02,8.09,11.392,0.023,0.772,647.56386,0.981
3.6,-0.02,-7.64,-7.35,-13.25,7.33,5.61,9.23,0.024,0.815,647.21833,0.981
3.7,-0.02,-8.85,-7.2,-13.12,7.18,4.27,8.354,0.025,0.833,646.82889,0.98
3.8,0.29,-10.57,-7.74,-12.84,8.03,2.27,8.345,0.025,0.833,646.4694,0.979
3.9,0.22,-11.14,-7.76,-12.4,7.98,1.26,8.079,0.026,0.838,646.15358,0.979
4.0,0.04,-2.39,-8.32,-12.19,8.36,9.8,12.881,0.027,0.742,645.79025,0.978
4.1,-1.66,-3.21,-8.87,-12.16,7.21,8.95,11.493,0.027,0.77,645.3826,0.978
4.2,-2.76,-4.16,-8.79,-12.26,6.03,8.1,10.098,0.028,0.798,645.00197,0.977
4.3,-2.91,-5.72,-8.71,-12.36,5.8,6.64,8.816,0.029,0.824,644.64014,0.977
4.4,-3.1,-7.17,-8.74,-12.54,5.64,5.37,7.788,0.029,0.844,644.2643,0.976
4.5,-0.78,-4.82,-8.98,-12.04,8.2,7.22,10.926,0.03,0.781,643.93486,0.976
4.6,-3.31,-7.39,-8.96,-11.6,5.65,4.21,7.046,0.031,0.859,643.56471,0.975
4.7,-4.58,-8.29,-9.2,-11.09,4.62,2.8,5.402,0.031,0.892,643.12212,0.974
4.8,-5.18,-8.45,-9.04,-11.04,3.86,2.59,4.648,0.032,0.907,642.73751,0.974
4.9,-5.43,-8.59,-8.9,-11.04,3.47,2.45,4.248,0.033,0.915,642.38353,0.973
5.0,-0.31,-2.71,-9.39,-10.68,9.08,7.97,12.082,0.033,0.758,641.98611,0.973
5.1,-3.08,-3.62,-9.93,-10.57,6.85,6.95,9.758,0.034,0.805,641.59166,0.972
5.2,-4.43,-5.13,-9.86,-10.14,5.43,5.01,7.388,0.035,0.852,641.26028,0.972
5.3,-5.09,-6.47,-9.8,-10.26,4.71,3.79,6.046,0.035,0.879,640.95199,0.971
5.4,-5.21,-7.08,-10.33,-9.98,5.12,2.9,5.884,0.036,0.882,640.68711,0.971
