Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-1.3,-9.6,,,-3.7,21.61,-2.4,31.21,31.302,0.0,0.626,-0.077,0.997,
0.0,2,-22.6,23.7,,,-3.7,21.61,18.9,-2.09,19.015,0.0,0.38,0.994,-0.11,
0.1,1,-1.3,-9.6,0.1,-0.4,-3.82,21.71,-2.52,31.31,31.411,0.001,0.628,-0.08,0.997,-0.9873786407766992
0.1,2,-22.7,23.7,-0.9,0.5,-3.82,21.71,18.88,-1.99,18.985,0.001,0.38,0.994,-0.105,-0.9195145631067961
0.2,1,-1.3,-9.7,0.1,-0.5,-3.24,21.88,-1.94,31.58,31.64,0.001,0.633,-0.061,0.998,-0.9903921568627451
0.2,2,-22.7,23.7,-0.7,0.2,-3.24,21.88,19.46,-1.82,19.545,0.001,0.391,0.996,-0.093,-0.9832417582417581
0.3,1,-1.3,-9.7,0.7,-0.5,-2.79,22.21,-1.49,31.91,31.945,0.002,0.639,-0.047,0.999,-0.6190697674418605
0.3,2,-22.8,23.8,-0.3,0.2,-2.79,22.21,20.01,-1.59,20.073,0.002,0.401,0.997,-0.079,-0.8722991689750692
0.4,1,-1.2,-9.8,0.1,-0.6,-2.84,22.03,-1.64,31.83,31.872,0.003,0.637,-0.051,0.999,-0.9942434210526315
0.4,2,-22.8,23.8,-0.2,0.3,-2.84,22.03,19.96,-1.77,20.038,0.003,0.401,0.996,-0.088,-0.6249307479224377
0.5,1,-1.2,-9.9,0.5,-0.7,-2.24,22.12,-1.04,32.02,32.037,0.003,0.641,-0.032,0.999,-0.8317441860465116
0.5,2,-22.8,23.8,-0.2,0.3,-2.24,22.12,20.56,-1.68,20.629,0.003,0.413,0.997,-0.081,-0.6196675900277009
0.6,1,-1.2,-9.9,-0.1,-0.6,-2.27,22.39,-1.07,32.29,32.308,0.004,0.646,-0.033,0.999,-0.9804276315789473
0.6,2,-22.8,23.9,-0.2,0.4,-2.27,22.39,20.53,-1.51,20.585,0.004,0.412,0.997,-0.073,-0.5114093959731544
0.7,1,-1.1,-10.0,0.5,-0.7,-2.25,22.13,-1.15,32.13,32.151,0.005,0.643,-0.036,0.999,-0.8340697674418605
0.7,2,-22.9,23.9,-0.8,0.6,-2.25,22.13,20.65,-1.77,20.726,0.005,0.415,0.996,-0.085,-0.8478000000000001
0.8,1,-1.1,-9.9,0.4,1.3,-2.15,22.49,-1.05,32.39,32.407,0.005,0.648,-0.032,0.999,0.9455147058823529
0.8,2,-23.0,23.9,-0.7,0.2,-2.15,22.49,20.85,-1.41,20.898,0.005,0.418,0.998,-0.067,-0.978021978021978
0.9,1,-1.1,-9.7,-0.2,1.4,-2.26,22.46,-1.16,32.16,32.181,0.006,0.644,-0.036,0.999,0.9942008486562942
0.9,2,-23.0,24.0,-0.6,0.8,-2.26,22.46,20.74,-1.54,20.797,0.006,0.416,0.997,-0.074,-0.6574
1.0,1,-1.1,-9.6,-0.3,1.3,-1.89,22.14,-0.79,31.74,31.75,0.007,0.635,-0.025,1.0,0.9801349325337332
1.0,2,-22.9,23.9,1.7,-1.6,-1.89,22.14,21.01,-1.76,21.084,0.007,0.422,0.996,-0.083,0.7820128479657388
1.1,1,-1.1,-9.5,0.0,1.4,-1.3,22.25,-0.2,31.75,31.751,0.007,0.635,-0.006,1.0,1.0
1.1,2,-22.7,23.7,2.2,-2.0,-1.3,22.25,21.4,-1.45,21.449,0.007,0.429,0.998,-0.068,0.784258324924319
1.2,1,-1.1,-9.3,0.4,1.3,-1.42,22.21,-0.32,31.51,31.512,0.008,0.63,-0.01,1.0,0.9529411764705882
1.2,2,-22.4,23.5,2.2,-1.4,-1.42,22.21,20.98,-1.29,21.02,0.008,0.42,0.998,-0.061,0.8746165644171779
1.3,1,-1.1,-9.2,0.0,1.4,-1.17,21.86,-0.07,31.06,31.06,0.009,0.621,-0.002,1.0,1.0
1.3,2,-22.2,23.4,2.1,-0.9,-1.17,21.86,21.03,-1.54,21.086,0.009,0.422,0.997,-0.073,0.9450328227571116
