Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2933.33,0.001,1.173
0.2,2946.66,0.001,1.179
0.3,2933.33,0.002,1.173
0.4,2980.0,0.003,1.192
0.5,2980.0,0.003,1.192
0.6,2933.33,0.004,1.173
0.7,2926.66,0.005,1.171
0.8,2926.66,0.005,1.171
0.9,2920.0,0.006,1.168
1.0,2880.0,0.007,1.152
1.1,2846.67,0.007,1.139
1.2,2880.0,0.008,1.152
1.3,2846.67,0.009,1.139
1.4,2966.66,0.009,1.187
1.5,2893.33,0.01,1.157
1.6,2946.66,0.011,1.179
1.7,3113.33,0.011,1.245
1.8,3113.33,0.012,1.245
1.9,3300.0,0.013,1.32
2.0,3406.67,0.013,1.363
2.1,3380.0,0.014,1.352
2.2,3380.0,0.015,1.352
2.3,3300.0,0.015,1.32
2.4,3386.67,0.016,1.355
2.5,3497.14,0.017,1.399
2.6,3250.48,0.017,1.3
2.7,3197.14,0.018,1.279
2.8,3197.14,0.019,1.279
2.9,3197.14,0.019,1.279
3.0,3183.81,0.02,1.274
3.1,3194.29,0.021,1.278
3.2,3157.62,0.021,1.263
3.3,3124.29,0.022,1.25
3.4,3074.29,0.023,1.23
3.5,3068.73,0.023,1.227
3.6,3095.4,0.024,1.238
3.7,3048.73,0.025,1.219
3.8,2962.06,0.025,1.185
3.9,3008.73,0.026,1.203
4.0,2932.54,0.027,1.173
4.1,2962.54,0.027,1.185
4.2,2909.21,0.028,1.164
4.3,2895.4,0.029,1.158
4.4,2848.73,0.029,1.139
4.5,2895.4,0.03,1.158
4.6,2856.03,0.031,1.142
4.7,2856.03,0.031,1.142
4.8,2790.32,0.032,1.116
4.9,2796.2,0.033,1.118
5.0,2719.06,0.033,1.088
5.1,2762.87,0.034,1.105
5.2,2779.84,0.035,1.112
5.3,2759.36,0.035,1.104
5.4,2793.33,0.036,1.117
5.5,2703.65,0.037,1.081
5.6,2687.31,0.037,1.075
5.7,2609.23,0.038,1.044
5.8,2596.68,0.039,1.039
5.9,2565.9,0.039,1.026
6.0,2564.31,0.04,1.026
6.1,2541.48,0.041,1.017
6.2,2520.07,0.041,1.008
6.3,2474.82,0.042,0.99
6.4,2484.01,0.043,0.994
6.5,2474.82,0.043,0.99
6.6,2465.93,0.044,0.986
6.7,2465.93,0.045,0.986
6.8,2519.26,0.045,1.008
6.9,2523.71,0.046,1.009
7.0,2624.18,0.047,1.05
7.1,2624.18,0.047,1.05
7.2,2624.18,0.048,1.05
7.3,2637.34,0.049,1.055
7.4,2654.31,0.049,1.062
7.5,2654.31,0.05,1.062
7.6,2614.31,0.051,1.046
7.7,2597.65,0.051,1.039
7.8,2597.65,0.052,1.039
7.9,2584.49,0.053,1.034
8.0,2644.01,0.053,1.058
8.1,2715.46,0.054,1.086
8.2,2713.84,0.055,1.086
8.3,2699.09,0.055,1.08
8.4,2632.42,0.056,1.053
8.5,2605.76,0.057,1.042
8.6,2716.84,0.057,1.087
8.7,2782.93,0.058,1.113
8.8,2794.01,0.059,1.118
8.9,2846.74,0.059,1.139
9.0,3100.5,0.06,1.24
9.1,2843.19,0.061,1.137
9.2,2843.19,0.061,1.137
9.3,2866.83,0.062,1.147
9.4,2733.5,0.063,1.093
9.5,2733.5,0.063,1.093
9.6,2733.5,0.064,1.093
9.7,2769.39,0.065,1.108
9.8,2802.73,0.065,1.121
9.9,2876.66,0.066,1.151
10.0,2876.66,0.067,1.151
10.1,3087.47,0.067,1.235
10.2,2887.47,0.068,1.155
10.3,3087.47,0.069,1.235
10.4,3087.47,0.069,1.235
10.5,3307.47,0.07,1.323
10.6,3087.47,0.071,1.235
10.7,3307.47,0.071,1.323
10.8,3307.47,0.072,1.323
10.9,3307.47,0.073,1.323
11.0,3307.47,0.073,1.323
11.1,3307.47,0.074,1.323
11.2,3430.5,0.075,1.372
11.3,3423.03,0.075,1.369
11.4,3423.03,0.076,1.369
11.5,3423.03,0.077,1.369
11.6,3423.03,0.077,1.369
11.7,3352.73,0.078,1.341
11.8,3315.76,0.079,1.326
11.9,3288.18,0.079,1.315
12.0,3278.99,0.08,1.312
12.1,3263.64,0.081,1.305
12.2,3327.27,0.081,1.331
12.3,3330.91,0.082,1.332
12.4,3264.24,0.083,1.306
12.5,3264.24,0.083,1.306
12.6,3264.24,0.084,1.306
12.7,3264.24,0.085,1.306
12.8,3264.24,0.085,1.306
12.9,3067.27,0.086,1.227
13.0,3136.97,0.087,1.255
13.1,3136.97,0.087,1.255
13.2,3136.97,0.088,1.255
13.3,3003.64,0.089,1.201
13.4,3136.97,0.089,1.255
13.5,3136.97,0.09,1.255
13.6,3136.97,0.091,1.255
13.7,3066.67,0.091,1.227
13.8,3066.67,0.092,1.227
13.9,2927.27,0.093,1.171
14.0,3060.61,0.093,1.224
14.1,3060.61,0.094,1.224
14.2,3130.3,0.095,1.252
14.3,3130.3,0.095,1.252
14.4,3063.64,0.096,1.225
14.5,2996.97,0.097,1.199
14.6,2996.97,0.097,1.199
14.7,2996.97,0.098,1.199
14.8,2996.97,0.099,1.199
14.9,2996.97,0.099,1.199
15.0,2996.97,0.1,1.199
15.1,2996.97,0.101,1.199
15.2,2996.97,0.101,1.199
15.3,2996.97,0.102,1.199
15.4,2996.97,0.103,1.199
15.5,3003.64,0.103,1.201
15.6,2996.97,0.104,1.199
15.7,2996.97,0.105,1.199
15.8,2996.97,0.105,1.199
15.9,2996.97,0.106,1.199
16.0,2943.64,0.107,1.177
16.1,2943.64,0.107,1.177
16.2,2903.64,0.108,1.161
16.3,2903.64,0.109,1.161
16.4,2950.3,0.109,1.18
16.5,2880.61,0.11,1.152
16.6,2854.72,0.111,1.142
16.7,2886.41,0.111,1.155
16.8,2879.14,0.112,1.152
16.9,3042.6,0.113,1.217
17.0,2912.9,0.113,1.165
17.1,2973.5,0.114,1.189
17.2,2973.5,0.115,1.189
17.3,2973.5,0.115,1.189
17.4,2973.5,0.116,1.189
17.5,2973.5,0.117,1.189
17.6,2973.5,0.117,1.189
17.7,2973.5,0.118,1.189
17.8,2973.5,0.119,1.189
17.9,2973.5,0.119,1.189
18.0,3043.81,0.12,1.218
18.1,3177.14,0.121,1.271
18.2,3177.14,0.121,1.271
18.3,3043.81,0.122,1.218
18.4,3043.81,0.123,1.218
18.5,3043.81,0.123,1.218
18.6,3043.81,0.124,1.218
18.7,3043.81,0.125,1.218
18.8,2997.14,0.125,1.199
18.9,2997.14,0.126,1.199
19.0,2920.95,0.127,1.168
19.1,2920.95,0.127,1.168
19.2,2920.95,0.128,1.168
19.3,2920.95,0.129,1.168
19.4,2891.43,0.129,1.157
19.5,2891.43,0.13,1.157
19.6,2864.76,0.131,1.146
19.7,2864.76,0.131,1.146
19.8,2864.76,0.132,1.146
19.9,2828.57,0.133,1.131
20.0,2819.05,0.133,1.128
20.1,2800.0,0.134,1.12
20.2,2800.0,0.135,1.12
20.3,2800.0,0.135,1.12
20.4,2800.0,0.136,1.12
20.5,2800.0,0.137,1.12
20.6,2800.0,0.137,1.12
20.7,2800.0,0.138,1.12
20.8,2800.0,0.139,1.12
20.9,2800.0,0.139,1.12
21.0,2800.0,0.14,1.12
21.1,2800.0,0.141,1.12
21.2,2800.0,0.141,1.12
21.3,2800.0,0.142,1.12
21.4,2800.0,0.143,1.12
21.5,2800.0,0.143,1.12
21.6,2800.0,0.144,1.12
21.7,2800.0,0.145,1.12
21.8,2800.0,0.145,1.12
21.9,2800.0,0.146,1.12
22.0,2800.0,0.147,1.12
22.1,2800.0,0.147,1.12
22.2,2800.0,0.148,1.12
22.3,2800.0,0.149,1.12
22.4,2800.0,0.149,1.12
22.5,2800.0,0.15,1.12
22.6,2800.0,0.151,1.12
22.7,2800.0,0.151,1.12
22.8,2800.0,0.152,1.12
22.9,2800.0,0.153,1.12
23.0,2800.0,0.153,1.12
23.1,2800.0,0.154,1.12
23.2,2800.0,0.155,1.12
23.3,2726.19,0.155,1.09
23.4,2689.22,0.156,1.076
23.5,2689.22,0.157,1.076
23.6,2599.09,0.157,1.04
23.7,2512.11,0.158,1.005
23.8,2446.69,0.159,0.979
23.9,2405.83,0.159,0.962
24.0,2373.54,0.16,0.949
