Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.023,45.333333333333606,11.333333333333401,22.666666666666803,0.68,6,17,2
