Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,0.4,7.1,0.0,,,,0.4,7.1,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,13.2,12.7,0.0,,,,13.2,12.7,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,13.6,-22.8,0.0,,,,13.6,-22.8,0.0,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,-9.2,-12.1,0.0,,,,-9.2,-12.1,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,-14.3,-21.2,0.0,,,,-14.3,-21.2,0.0,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,-24.8,20.9,0.0,,,,-24.8,20.9,0.0,6,,,,
0.0,7,seeker,11.283791670955125,47520,100.0,-20.9,-14.1,0.0,,,,-20.9,-14.1,0.0,7,,,,
0.0,8,seeker,11.283791670955125,47520,100.0,7.2,-18.1,0.0,,,,7.2,-18.1,0.0,8,,,,
0.0,9,seeker,11.283791670955125,47520,100.0,-9.5,-20.4,0.0,,,,-9.5,-20.4,0.0,9,,,,
0.0,10,seeker,11.283791670955125,47520,100.0,23.2,-15.9,0.0,,,,23.2,-15.9,0.0,10,,,,
0.0,11,seeker,11.283791670955125,47520,100.0,14.6,-24.6,0.0,,,,14.6,-24.6,0.0,11,,,,
0.0,12,seeker,11.283791670955125,47520,100.0,-10.0,10.5,0.0,,,,-10.0,10.5,0.0,12,,,,
0.0,13,seeker,11.283791670955125,47520,100.0,-4.0,1.5,0.0,,,,-4.0,1.5,0.0,13,,,,
0.0,14,seeker,11.283791670955125,47520,100.0,16.7,8.3,0.0,,,,16.7,8.3,0.0,14,,,,
0.0,15,explorer,11.283791670955125,47520,100.0,9.3,10.3,0.0,,,,9.3,10.3,0.0,15,,,,
0.0,16,explorer,11.283791670955125,47520,100.0,17.2,-3.6,0.0,,,,17.2,-3.6,0.0,16,,,,
0.0,17,explorer,11.283791670955125,47520,100.0,-18.1,-24.9,0.0,,,,-18.1,-24.9,0.0,17,,,,
0.0,18,explorer,11.283791670955125,47520,100.0,2.3,2.5,0.0,,,,2.3,2.5,0.0,18,,,,
0.0,19,explorer,11.283791670955125,47520,100.0,-1.4,-7.3,0.0,,,,-1.4,-7.3,0.0,19,,,,
0.0,20,explorer,11.283791670955125,47520,100.0,-16.7,18.4,0.0,,,,-16.7,18.4,0.0,20,,,,
0.0,21,explorer,11.283791670955125,47520,100.0,-24.4,-24.6,0.0,,,,-24.4,-24.6,0.0,21,,,,
0.0,22,explorer,11.283791670955125,47520,100.0,22.8,12.1,0.0,,,,22.8,12.1,0.0,22,,,,
0.0,23,explorer,11.283791670955125,47520,100.0,-19.2,-7.4,0.0,,,,-19.2,-7.4,0.0,23,,,,
0.0,24,explorer,11.283791670955125,47520,100.0,1.5,-3.3,0.0,,,,1.5,-3.3,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,4.9,6.3,0.0,,,,4.9,6.3,0.0,25,,,,
0.0,Target,,,,,-19.11,-19.06,0.0,-6.07,0.52,,,,,,,,,
0.1,1,seeker,11.283791670955125,47519.54,100.0,0.4,7.2,0.0,0.3,0.7,0.8,0.4,7.2,0.0,1,6,2,3,1
