Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.02,-4.39,-19.11,-19.06,18.09,14.67,23.291,0.0,0.534,330.0,1.0
0.1,-1.01,-4.4,-18.97,-19.06,17.96,14.66,23.184,0.001,0.536,329.91865,1.0
0.2,-0.99,-4.42,-19.5,-18.84,18.51,14.42,23.464,0.001,0.531,329.80659,0.999
0.3,-1.02,-4.45,-19.71,-19.03,18.69,14.58,23.704,0.002,0.526,329.63704,0.999
0.4,-0.61,-4.86,-20.19,-18.67,19.58,13.81,23.96,0.003,0.521,329.50552,0.999
0.5,-1.19,-5.16,-20.64,-18.26,19.45,13.1,23.45,0.003,0.531,329.38154,0.998
0.6,-2.22,-4.61,-20.59,-18.37,18.37,13.76,22.952,0.004,0.541,329.31601,0.998
0.7,-2.89,-8.25,-21.08,-18.34,18.19,10.09,20.801,0.005,0.584,329.19745,0.998
0.8,-6.4,-10.4,-21.35,-18.51,14.95,8.11,17.008,0.005,0.66,329.06991,0.997
0.9,-9.16,-13.9,-21.73,-18.03,12.57,4.13,13.231,0.006,0.735,328.93472,0.997
1.0,-2.06,-5.76,-21.61,-17.6,19.55,11.84,22.856,0.007,0.543,328.77889,0.996
1.1,-7.21,-11.63,-21.41,-17.35,14.2,5.72,15.309,0.007,0.694,328.63226,0.996
1.2,-10.71,-15.12,-21.52,-16.8,10.81,1.68,10.94,0.008,0.781,328.49289,0.995
1.3,-12.61,-16.52,-21.99,-16.78,9.38,0.26,9.384,0.009,0.812,328.38406,0.995
1.4,-13.23,-17.1,-22.47,-16.74,9.24,-0.36,9.247,0.009,0.815,328.27178,0.995
1.5,-7.66,-11.14,-22.34,-16.78,14.68,5.64,15.726,0.01,0.685,328.16016,0.994
1.6,-14.61,-15.72,-22.17,-16.78,7.56,1.06,7.634,0.011,0.847,327.998,0.994
1.7,-15.21,-15.17,-22.55,-16.3,7.34,1.13,7.426,0.011,0.851,327.8208,0.993
1.8,-15.24,-15.14,-22.77,-16.46,7.53,1.32,7.645,0.012,0.847,327.71366,0.993
1.9,-15.25,-15.14,-22.65,-16.02,7.4,0.88,7.452,0.013,0.851,327.58618,0.993
2.0,-1.9,-4.99,-22.86,-15.46,20.96,10.47,23.43,0.013,0.531,327.45401,0.992
2.1,-4.02,-5.81,-23.34,-15.15,19.32,9.34,21.459,0.014,0.571,327.27655,0.992
