Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3028.57,0.001,1.211
0.2,3068.57,0.001,1.227
0.3,3155.24,0.002,1.262
0.4,3188.57,0.003,1.275
0.5,3168.57,0.003,1.267
0.6,3115.24,0.004,1.246
0.7,3115.24,0.005,1.246
0.8,3115.24,0.005,1.246
0.9,3147.62,0.006,1.259
1.0,3067.62,0.007,1.227
1.1,3071.43,0.007,1.229
1.2,2874.28,0.008,1.15
1.3,2903.81,0.009,1.162
1.4,3003.81,0.009,1.202
1.5,3003.81,0.01,1.202
1.6,3103.81,0.011,1.242
1.7,3137.14,0.011,1.255
1.8,3103.81,0.012,1.242
1.9,3190.48,0.013,1.276
2.0,3147.62,0.013,1.259
2.1,2994.29,0.014,1.198
2.2,2960.95,0.015,1.184
2.3,2880.95,0.015,1.152
2.4,2880.95,0.016,1.152
2.5,2980.95,0.017,1.192
2.6,2914.29,0.017,1.166
2.7,2808.57,0.018,1.123
2.8,2799.05,0.019,1.12
2.9,2861.91,0.019,1.145
3.0,2822.38,0.02,1.129
3.1,2922.38,0.021,1.169
3.2,3015.24,0.021,1.206
3.3,3028.1,0.022,1.211
3.4,2928.1,0.023,1.171
3.5,2971.91,0.023,1.189
3.6,2956.83,0.024,1.183
3.7,2956.83,0.025,1.183
3.8,2951.27,0.025,1.181
3.9,2925.87,0.026,1.17
4.0,2928.57,0.027,1.171
4.1,2915.72,0.027,1.166
4.2,2822.38,0.028,1.129
4.3,2796.83,0.029,1.119
4.4,2903.49,0.029,1.161
4.5,2903.49,0.03,1.161
4.6,2903.49,0.031,1.161
4.7,2847.3,0.031,1.139
4.8,2880.64,0.032,1.152
4.9,2880.64,0.033,1.152
5.0,2892.86,0.033,1.157
5.1,2887.78,0.034,1.155
5.2,2873.03,0.035,1.149
5.3,2864.94,0.035,1.146
5.4,2811.3,0.036,1.125
5.5,2837.49,0.037,1.135
5.6,2833.68,0.037,1.133
5.7,2528.13,0.038,1.011
5.8,2554.79,0.039,1.022
5.9,2622.09,0.039,1.049
6.0,2622.09,0.04,1.049
6.1,2622.09,0.041,1.049
6.2,2627.17,0.041,1.051
6.3,2718.76,0.042,1.088
6.4,2695.73,0.043,1.078
6.5,2695.73,0.043,1.078
6.6,2676.84,0.044,1.071
6.7,2676.84,0.045,1.071
6.8,2676.84,0.045,1.071
6.9,2649.06,0.046,1.06
7.0,2649.06,0.047,1.06
7.1,2628.58,0.047,1.051
7.2,2599.39,0.048,1.04
7.3,2628.76,0.049,1.052
7.4,2637.95,0.049,1.055
7.5,2658.73,0.05,1.063
7.6,2666.35,0.051,1.067
7.7,2690.79,0.051,1.076
7.8,2690.79,0.052,1.076
7.9,2690.79,0.053,1.076
8.0,2690.79,0.053,1.076
8.1,2690.79,0.054,1.076
8.2,2663.67,0.055,1.065
8.3,2650.51,0.055,1.06
8.4,2650.51,0.056,1.06
8.5,2631.62,0.057,1.053
8.6,2631.62,0.057,1.053
8.7,2650.66,0.058,1.06
8.8,2650.66,0.059,1.06
8.9,2630.19,0.059,1.052
9.0,2523.22,0.06,1.009
9.1,2491.47,0.061,0.997
9.2,2421.0,0.061,0.968
9.3,2407.65,0.062,0.963
9.4,2397.34,0.063,0.959
9.5,2407.34,0.063,0.963
9.6,2407.34,0.064,0.963
9.7,2410.38,0.065,0.964
9.8,2424.19,0.065,0.97
9.9,2407.52,0.066,0.963
10.0,2411.16,0.067,0.964
10.1,2399.71,0.067,0.96
10.2,2466.68,0.068,0.987
10.3,2466.68,0.069,0.987
10.4,2472.24,0.069,0.989
10.5,2433.35,0.07,0.973
10.6,2402.35,0.071,0.961
10.7,2394.6,0.071,0.958
10.8,2387.14,0.072,0.955
10.9,2387.14,0.073,0.955
11.0,2387.14,0.073,0.955
11.1,2346.66,0.074,0.939
11.2,2346.66,0.075,0.939
11.3,2274.44,0.075,0.91
11.4,2274.44,0.076,0.91
11.5,2284.44,0.077,0.914
11.6,2284.44,0.077,0.914
11.7,2283.33,0.078,0.913
11.8,2296.03,0.079,0.918
11.9,2284.44,0.079,0.914
12.0,2328.89,0.08,0.932
12.1,2297.14,0.081,0.919
12.2,2267.47,0.081,0.907
12.3,2303.33,0.082,0.921
12.4,2264.58,0.083,0.906
12.5,2270.95,0.083,0.908
12.6,2267.3,0.084,0.907
12.7,2248.03,0.085,0.899
12.8,2232.17,0.085,0.893
12.9,2209.63,0.086,0.884
13.0,2200.39,0.087,0.88
13.1,2189.87,0.087,0.876
13.2,2204.68,0.088,0.882
