Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.013,19.933333333333437,3.7375000000000194,7.475000000000039,0.44,8,11,6
