Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,20,0.0,8.6,6.7,,,0.275
0.0,21,0.0,19.6,-18.1,,,0.275
0.0,22,0.0,-2.8,11.2,,,0.275
0.0,23,0.0,4.2,-13.7,,,0.275
0.0,24,0.0,12.8,-12.1,,,0.275
0.0,25,0.0,-21.0,2.8,,,0.275
0.1,20,0.0,8.5,6.7,0.0,22.568,0.275
0.1,21,0.0,19.7,-18.1,1.0,11.284,0.275
0.1,22,0.0,-2.8,11.3,0.0,22.568,0.275
0.1,23,0.0,4.3,-13.7,1.0,11.284,0.275
0.1,24,0.0,12.7,-12.2,2.0,7.523,0.275
0.1,25,0.0,-21.0,2.7,0.0,22.568,0.275
0.2,20,0.0,8.4,6.7,0.0,22.568,0.275
0.2,21,0.0,19.8,-18.0,1.0,11.284,0.275
0.2,22,0.0,-2.9,11.3,0.0,22.568,0.275
0.2,23,0.0,4.4,-13.7,1.0,11.284,0.275
0.2,24,0.0,12.6,-12.2,2.0,7.523,0.275
0.2,25,0.0,-21.0,2.6,0.0,22.568,0.275
0.3,20,0.0,8.4,6.6,0.0,22.568,0.275
0.3,21,0.0,19.8,-17.9,1.0,11.284,0.275
0.3,22,0.0,-3.0,11.3,0.0,22.568,0.275
0.3,23,0.0,4.5,-13.7,1.0,11.284,0.275
0.3,24,0.0,12.7,-12.2,2.0,7.523,0.275
0.3,25,0.0,-21.0,2.5,0.0,22.568,0.275
0.4,20,0.0,8.5,6.6,0.0,22.568,0.275
0.4,21,0.0,19.8,-17.9,1.0,11.284,0.275
0.4,22,0.0,-2.9,11.3,0.0,22.568,0.275
0.4,23,0.0,4.6,-13.7,1.0,11.284,0.275
0.4,24,0.0,12.7,-12.3,2.0,7.523,0.275
0.4,25,0.0,-21.0,2.6,0.0,22.568,0.275
0.5,20,0.002,8.5,6.5,0.0,22.568,0.274
0.5,21,0.0,19.7,-18.0,1.0,11.284,0.275
0.5,22,0.0,-2.8,11.3,0.0,22.568,0.275
0.5,23,0.0,4.5,-13.7,1.0,11.284,0.275
0.5,24,0.0,12.7,-12.2,2.0,7.523,0.275
