Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-3.5,-18.4,,,12.19,12.89,15.69,31.29,35.003,0.0,0.7,0.448,0.894,
0.0,2,18.2,2.3,,,12.19,12.89,-6.01,10.59,12.177,0.0,0.244,-0.494,0.87,
0.0,3,-9.0,0.6,,,12.19,12.89,21.19,12.29,24.496,0.0,0.49,0.865,0.502,
0.0,4,1.4,-3.2,,,12.19,12.89,10.79,16.09,19.373,0.0,0.387,0.557,0.831,
0.0,5,24.9,-16.6,,,12.19,12.89,-12.71,29.49,32.112,0.0,0.642,-0.396,0.918,
0.0,6,17.5,2.2,,,12.19,12.89,-5.31,10.69,11.936,0.0,0.239,-0.445,0.896,
0.0,7,16.5,-17.7,,,12.19,12.89,-4.31,30.59,30.892,0.0,0.618,-0.14,0.99,
0.0,8,5.5,15.2,,,12.19,12.89,6.69,-2.31,7.078,0.0,0.142,0.945,-0.326,
0.1,1,-3.5,-18.4,-0.9,-0.3,12.13,12.45,15.63,30.85,34.584,0.001,0.692,0.452,0.892,-0.7106427818756587
0.1,2,18.3,2.2,0.6,-0.7,12.13,12.45,-6.17,10.25,11.964,0.001,0.239,-0.516,0.857,-0.9864425162689804
0.1,3,-9.0,0.5,-0.6,-0.1,12.13,12.45,21.13,11.95,24.275,0.001,0.486,0.87,0.492,-0.9394736842105265
0.1,4,1.4,-3.2,0.8,0.5,12.13,12.45,10.73,15.65,18.975,0.001,0.38,0.565,0.825,0.9167550371155885
0.1,5,24.9,-16.6,0.8,0.4,12.13,12.45,-12.77,29.05,31.733,0.001,0.635,-0.402,0.915,0.04966442953020134
0.1,6,17.5,2.2,0.5,-0.7,12.13,12.45,-5.37,10.25,11.571,0.001,0.231,-0.464,0.886,-0.9909302325581395
0.1,7,16.5,-17.8,0.2,-0.9,12.13,12.45,-4.37,30.25,30.564,0.001,0.611,-0.143,0.99,-0.9973969631236442
0.1,8,5.5,15.3,0.7,0.1,12.13,12.45,6.63,-2.85,7.217,0.001,0.144,0.919,-0.395,0.8540311173974541
0.2,1,-3.6,-18.5,-0.9,-0.2,12.44,11.95,16.04,30.45,34.416,0.001,0.688,0.466,0.885,-0.6468546637744035
0.2,2,18.3,2.2,0.5,-0.0,12.44,11.95,-5.86,9.75,11.376,0.001,0.228,-0.515,0.857,-0.515
0.2,3,-9.1,0.5,-0.6,-0.1,12.44,11.95,21.54,11.45,24.394,0.001,0.488,0.883,0.469,-0.9485197368421052
0.2,4,1.5,-3.2,0.8,0.3,12.44,11.95,10.94,15.15,18.687,0.001,0.374,0.585,0.811,0.832903981264637
0.2,5,25.0,-16.6,1.0,0.0,12.44,11.95,-12.56,28.55,31.191,0.001,0.624,-0.403,0.915,-0.403
0.2,6,17.6,2.2,0.8,-0.2,12.44,11.95,-5.16,9.75,11.031,0.001,0.221,-0.468,0.884,-0.6681212121212123
0.2,7,16.5,-17.9,-0.4,-0.5,12.44,11.95,-4.06,29.85,30.125,0.001,0.602,-0.135,0.991,-0.68984375
0.2,8,5.6,15.3,0.5,0.7,12.44,11.95,6.84,-3.35,7.616,0.001,0.152,0.898,-0.44,0.16395348837209303
0.3,1,-3.7,-18.5,-0.3,-0.4,12.6,11.41,16.3,29.91,34.063,0.002,0.681,0.479,0.878,-0.9898
0.3,2,18.4,2.2,0.6,0.0,12.6,11.41,-5.8,9.21,10.884,0.002,0.218,-0.533,0.846,-0.533
0.3,3,-9.2,0.6,-0.6,0.6,12.6,11.41,21.8,10.81,24.333,0.002,0.487,0.896,0.444,-0.31943462897526503
0.3,4,1.6,-3.1,0.8,0.4,12.6,11.41,11.0,14.51,18.208,0.002,0.364,0.604,0.797,0.8970917225950783
0.3,5,24.9,-16.6,-1.6,-0.1,12.6,11.41,-12.3,28.01,30.592,0.002,0.612,-0.402,0.916,0.34410480349344985
0.3,6,17.7,2.1,0.6,-0.7,12.6,11.41,-5.1,9.31,10.615,0.002,0.212,-0.48,0.877,-0.9781995661605205
0.3,7,16.5,-18.0,-0.1,-1.0,12.6,11.41,-3.9,29.41,29.667,0.002,0.593,-0.131,0.991,-0.9730348258706468
0.3,8,5.6,15.4,0.4,0.7,12.6,11.41,7.0,-3.99,8.057,0.002,0.161,0.869,-0.495,0.0013647642679901306
0.4,1,-3.7,-18.5,-0.9,-0.2,12.49,10.99,16.19,29.49,33.642,0.003,0.673,0.481,0.877,-0.6597613882863341
0.4,2,18.5,2.2,0.6,-0.6,12.49,10.99,-6.01,8.79,10.648,0.003,0.213,-0.564,0.826,-0.9823321554770317
0.4,3,-9.2,0.6,0.0,0.3,12.49,10.99,21.69,10.39,24.05,0.003,0.481,0.902,0.432,0.432
0.4,4,1.6,-3.1,0.3,0.5,12.49,10.99,10.89,14.09,17.808,0.003,0.356,0.612,0.791,0.9933104631217838
0.4,5,25.0,-16.6,0.7,0.5,12.49,10.99,-12.51,27.59,30.294,0.003,0.606,-0.413,0.911,0.1934883720930233
0.4,6,17.7,2.1,0.6,-0.1,12.49,10.99,-5.21,8.89,10.304,0.003,0.206,-0.506,0.863,-0.6412828947368421
0.4,7,16.4,-18.0,-0.4,-0.6,12.49,10.99,-3.91,28.99,29.252,0.003,0.585,-0.134,0.991,-0.7503467406380029
0.4,8,5.6,15.4,0.2,0.3,12.49,10.99,6.89,-4.41,8.18,0.003,0.164,0.842,-0.539,0.018559556786703558
0.5,1,-3.8,-18.5,-0.9,-0.2,12.33,10.64,16.13,29.14,33.306,0.003,0.666,0.484,0.875,-0.6622559652928417
0.5,2,18.5,2.1,0.5,-0.7,12.33,10.64,-6.17,8.54,10.536,0.003,0.211,-0.586,0.811,-1.0008139534883722
0.5,3,-9.2,0.6,0.0,-0.3,12.33,10.64,21.53,10.04,23.756,0.003,0.475,0.906,0.423,-0.423
0.5,4,1.6,-3.0,-0.2,0.4,12.33,10.64,10.73,13.64,17.355,0.003,0.347,0.618,0.786,0.42684563758389266
0.5,5,25.0,-16.5,0.5,0.4,12.33,10.64,-12.67,27.14,29.952,0.003,0.599,-0.423,0.906,0.23578125000000008
0.5,6,17.8,2.1,0.5,-0.1,12.33,10.64,-5.47,8.54,10.142,0.003,0.203,-0.539,0.842,-0.693529411764706
0.5,7,16.4,-18.1,0.0,-0.3,12.33,10.64,-4.07,28.74,29.027,0.003,0.581,-0.14,0.99,-0.99
0.5,8,5.6,15.5,0.2,0.3,12.33,10.64,6.73,-4.86,8.301,0.003,0.166,0.811,-0.585,-0.036842105263157836
0.6,1,-3.9,-18.6,-0.3,-0.4,12.57,10.81,16.47,29.41,33.708,0.004,0.674,0.489,0.872,-0.991
0.6,2,18.4,2.2,-2.0,1.7,12.57,10.81,-5.83,8.61,10.398,0.004,0.208,-0.561,0.828,0.963657142857143
0.6,3,-9.2,0.6,0.0,0.3,12.57,10.81,21.77,10.21,24.045,0.004,0.481,0.905,0.425,0.42500000000000004
0.6,4,1.6,-3.0,0.3,0.9,12.57,10.81,10.97,13.81,17.637,0.004,0.353,0.622,0.783,0.9391991570073762
0.6,5,24.9,-16.5,-1.2,-0.2,12.57,10.81,-12.33,27.31,29.964,0.004,0.599,-0.411,0.911,0.2555464256368118
0.6,6,17.6,2.3,-1.7,2.5,12.57,10.81,-5.03,8.51,9.885,0.004,0.198,-0.509,0.861,0.9982798544492225
0.6,7,16.4,-18.1,0.1,-0.9,12.57,10.81,-3.83,28.91,29.163,0.004,0.583,-0.131,0.991,-0.9988962472406181
0.6,8,5.7,15.5,0.8,0.4,12.57,10.81,6.87,-4.69,8.318,0.004,0.166,0.826,-0.564,0.48680089485458616
0.7,1,-4.0,-18.6,-0.9,-0.3,12.79,10.98,16.79,29.58,34.013,0.005,0.68,0.494,0.87,-0.7435194942044258
0.7,2,18.2,2.4,-1.8,1.7,12.79,10.98,-5.41,8.58,10.143,0.005,0.203,-0.533,0.846,0.968336025848142
0.7,3,-9.2,0.6,-0.0,0.3,12.79,10.98,21.99,10.38,24.317,0.005,0.486,0.904,0.427,0.427
0.7,4,1.6,-2.9,-0.3,0.5,12.79,10.98,11.19,13.88,17.829,0.005,0.357,0.628,0.779,0.34493996569468277
0.7,5,24.9,-16.5,0.4,-0.1,12.79,10.98,-12.11,27.48,30.03,0.005,0.601,-0.403,0.915,-0.6133495145631069
0.7,6,17.5,2.5,-1.5,2.5,12.79,10.98,-4.71,8.48,9.7,0.005,0.194,-0.486,0.874,0.9996569468267582
0.7,7,16.4,-18.2,-0.4,-0.6,12.79,10.98,-3.61,29.18,29.402,0.005,0.588,-0.123,0.992,-0.7572815533980581
0.7,8,5.8,15.6,0.8,0.5,12.79,10.98,6.99,-4.62,8.379,0.005,0.168,0.834,-0.551,0.4153764581124072
0.8,1,-4.0,-18.6,-0.3,-0.3,13.13,11.12,17.13,29.72,34.303,0.005,0.686,0.499,0.866,-0.9658018867924528
0.8,2,18.0,2.6,-1.7,1.7,13.13,11.12,-4.87,8.52,9.814,0.005,0.196,-0.496,0.868,0.964559068219634
0.8,3,-9.1,0.7,0.1,0.3,13.13,11.12,22.23,10.42,24.551,0.005,0.491,0.905,0.424,0.6889240506329114
0.8,4,1.6,-2.9,-0.3,0.5,13.13,11.12,11.53,14.02,18.152,0.005,0.363,0.635,0.772,0.3353344768439108
0.8,5,25.0,-16.5,0.5,-0.2,13.13,11.12,-11.87,27.62,30.063,0.005,0.601,-0.395,0.919,-0.7074211502782931
0.8,6,17.3,2.7,-1.5,1.8,13.13,11.12,-4.17,8.42,9.396,0.005,0.188,-0.444,0.896,0.9725992317541613
0.8,7,16.4,-18.2,0.0,-0.3,13.13,11.12,-3.27,29.32,29.502,0.005,0.59,-0.111,0.994,-0.9939999999999999
0.8,8,5.9,15.6,0.8,0.6,13.13,11.12,7.23,-4.48,8.505,0.005,0.17,0.85,-0.527,0.36380000000000007
