Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2971.19,0.001,1.188
0.2,2982.62,0.001,1.193
0.3,2997.62,0.002,1.199
0.4,2984.29,0.003,1.194
0.5,2957.62,0.003,1.183
0.6,2919.52,0.004,1.168
0.7,3005.71,0.005,1.202
0.8,2989.05,0.005,1.196
0.9,3013.02,0.006,1.205
1.0,2976.91,0.007,1.191
1.1,2923.98,0.007,1.17
1.2,2957.87,0.008,1.183
1.3,2991.44,0.009,1.197
1.4,2903.27,0.009,1.161
1.5,2903.27,0.01,1.161
1.6,2860.09,0.011,1.144
1.7,2843.98,0.011,1.138
1.8,2922.87,0.012,1.169
1.9,2921.05,0.013,1.168
2.0,2909.64,0.013,1.164
2.1,2903.69,0.014,1.161
2.2,2756.32,0.015,1.103
2.3,2673.93,0.015,1.07
2.4,2730.49,0.016,1.092
2.5,2728.68,0.017,1.091
2.6,2715.1,0.017,1.086
2.7,2766.03,0.018,1.106
2.8,2688.67,0.019,1.075
2.9,2640.17,0.019,1.056
3.0,2567.06,0.02,1.027
3.1,2588.04,0.021,1.035
3.2,2557.79,0.021,1.023
3.3,2596.92,0.022,1.039
3.4,2608.58,0.023,1.043
3.5,2591.57,0.023,1.037
3.6,2552.98,0.024,1.021
3.7,2502.29,0.025,1.001
3.8,2402.66,0.025,0.961
3.9,2375.86,0.026,0.95
4.0,2372.68,0.027,0.949
4.1,2400.43,0.027,0.96
4.2,2378.76,0.028,0.952
4.3,2378.76,0.029,0.952
4.4,2375.8,0.029,0.95
4.5,2357.23,0.03,0.943
4.6,2298.71,0.031,0.919
4.7,2292.52,0.031,0.917
4.8,2423.3,0.032,0.969
4.9,2405.45,0.033,0.962
5.0,2400.36,0.033,0.96
5.1,2346.48,0.034,0.939
5.2,2295.26,0.035,0.918
5.3,2295.03,0.035,0.918
5.4,2256.71,0.036,0.903
5.5,2243.39,0.037,0.897
5.6,2238.28,0.037,0.895
5.7,2198.45,0.038,0.879
5.8,2179.92,0.039,0.872
5.9,2168.73,0.039,0.867
6.0,2135.47,0.04,0.854
6.1,2106.94,0.041,0.843
6.2,2106.71,0.041,0.843
6.3,2081.19,0.042,0.832
6.4,2050.47,0.043,0.82
6.5,2022.42,0.043,0.809
6.6,1961.0,0.044,0.784
6.7,1911.19,0.045,0.764
6.8,1856.51,0.045,0.743
6.9,1840.72,0.046,0.736
7.0,1848.38,0.047,0.739
7.1,1860.68,0.047,0.744
7.2,1791.52,0.048,0.717
7.3,1786.35,0.049,0.715
7.4,1780.65,0.049,0.712
7.5,1702.73,0.05,0.681
7.6,1692.27,0.051,0.677
7.7,1716.79,0.051,0.687
7.8,1704.71,0.052,0.682
7.9,1690.7,0.053,0.676
8.0,1668.27,0.053,0.667
8.1,1710.69,0.054,0.684
8.2,1711.55,0.055,0.685
8.3,1710.0,0.055,0.684
8.4,1691.25,0.056,0.676
8.5,1676.23,0.057,0.67
8.6,1642.55,0.057,0.657
8.7,1624.3,0.058,0.65
8.8,1588.44,0.059,0.635
8.9,1582.78,0.059,0.633
9.0,1555.64,0.06,0.622
9.1,1514.5,0.061,0.606
9.2,1500.22,0.061,0.6
9.3,1480.11,0.062,0.592
9.4,1463.57,0.063,0.585
9.5,1464.97,0.063,0.586
9.6,1462.98,0.064,0.585
9.7,1464.2,0.065,0.586
9.8,1477.72,0.065,0.591
9.9,1486.86,0.066,0.595
10.0,1490.05,0.067,0.596
10.1,1493.62,0.067,0.597
10.2,1488.73,0.068,0.595
10.3,1487.19,0.069,0.595
10.4,1480.03,0.069,0.592
10.5,1472.23,0.07,0.589
10.6,1472.28,0.071,0.589
10.7,1475.09,0.071,0.59
10.8,1477.94,0.072,0.591
10.9,1476.5,0.073,0.591
11.0,1489.68,0.073,0.596
11.1,1490.33,0.074,0.596
11.2,1486.03,0.075,0.594
11.3,1517.48,0.075,0.607
11.4,1522.3,0.076,0.609
11.5,1528.52,0.077,0.611
11.6,1528.08,0.077,0.611
11.7,1543.25,0.078,0.617
11.8,1520.92,0.079,0.608
11.9,1517.46,0.079,0.607
12.0,1514.63,0.08,0.606
12.1,1591.52,0.081,0.637
12.2,1587.91,0.081,0.635
12.3,1605.1,0.082,0.642
12.4,1519.6,0.083,0.608
12.5,1594.3,0.083,0.638
12.6,1712.34,0.084,0.685
12.7,1706.31,0.085,0.683
12.8,1721.08,0.085,0.688
12.9,1749.26,0.086,0.7
13.0,1691.61,0.087,0.677
13.1,1638.96,0.087,0.656
13.2,1614.66,0.088,0.646
13.3,1628.2,0.089,0.651
13.4,1587.93,0.089,0.635
13.5,1631.74,0.09,0.653
13.6,1642.97,0.091,0.657
13.7,1591.91,0.091,0.637
13.8,1628.07,0.092,0.651
13.9,1636.15,0.093,0.654
14.0,1638.01,0.093,0.655
14.1,1609.62,0.094,0.644
14.2,1556.36,0.095,0.623
14.3,1480.97,0.095,0.592
14.4,1502.78,0.096,0.601
14.5,1446.28,0.097,0.579
14.6,1449.29,0.097,0.58
14.7,1486.98,0.098,0.595
14.8,1485.74,0.099,0.594
14.9,1484.82,0.099,0.594
15.0,1451.79,0.1,0.581
15.1,1518.91,0.101,0.608
15.2,1519.24,0.101,0.608
15.3,1519.24,0.102,0.608
15.4,1518.92,0.103,0.608
15.5,1501.94,0.103,0.601
15.6,1518.6,0.104,0.607
15.7,1518.29,0.105,0.607
15.8,1484.66,0.105,0.594
15.9,1684.66,0.106,0.674
16.0,1718.03,0.107,0.687
16.1,1517.99,0.107,0.607
16.2,1517.99,0.108,0.607
16.3,1517.99,0.109,0.607
16.4,1691.32,0.109,0.677
16.5,1691.64,0.11,0.677
16.6,1691.83,0.111,0.677
16.7,1458.64,0.111,0.583
16.8,1459.72,0.112,0.584
16.9,1461.08,0.113,0.584
17.0,1662.51,0.113,0.665
17.1,1697.29,0.114,0.679
17.2,1500.64,0.115,0.6
17.3,1685.9,0.115,0.674
17.4,1514.13,0.116,0.606
17.5,1739.7,0.117,0.696
17.6,1739.7,0.117,0.696
17.7,1756.51,0.118,0.703
17.8,1789.99,0.119,0.716
17.9,1789.99,0.119,0.716
18.0,1789.99,0.12,0.716
18.1,1789.99,0.121,0.716
18.2,1816.65,0.121,0.727
18.3,1816.65,0.122,0.727
18.4,1816.65,0.123,0.727
18.5,1816.65,0.123,0.727
18.6,1816.65,0.124,0.727
18.7,1816.65,0.125,0.727
18.8,1816.65,0.125,0.727
18.9,1816.65,0.126,0.727
19.0,1816.65,0.127,0.727
19.1,1816.65,0.127,0.727
19.2,1816.65,0.128,0.727
19.3,1816.65,0.129,0.727
19.4,1816.65,0.129,0.727
19.5,1816.65,0.13,0.727
19.6,1816.65,0.131,0.727
19.7,2016.65,0.131,0.807
19.8,1983.32,0.132,0.793
19.9,1783.32,0.133,0.713
20.0,1783.32,0.133,0.713
20.1,1783.32,0.134,0.713
20.2,1783.32,0.135,0.713
20.3,1783.32,0.135,0.713
20.4,1783.32,0.136,0.713
20.5,1756.65,0.137,0.703
20.6,1756.65,0.137,0.703
20.7,1756.65,0.138,0.703
20.8,1756.65,0.139,0.703
20.9,1756.65,0.139,0.703
21.0,1756.65,0.14,0.703
21.1,1756.65,0.141,0.703
21.2,1756.65,0.141,0.703
21.3,1756.65,0.142,0.703
21.4,1756.65,0.143,0.703
21.5,1756.65,0.143,0.703
21.6,1756.65,0.144,0.703
21.7,1756.65,0.145,0.703
21.8,1756.65,0.145,0.703
21.9,1756.65,0.146,0.703
22.0,1756.65,0.147,0.703
22.1,1756.65,0.147,0.703
22.2,1756.65,0.148,0.703
22.3,1756.65,0.149,0.703
22.4,1756.65,0.149,0.703
22.5,1756.65,0.15,0.703
22.6,1756.65,0.151,0.703
22.7,1756.65,0.151,0.703
22.8,1756.65,0.152,0.703
22.9,1756.65,0.153,0.703
23.0,1756.65,0.153,0.703
23.1,1756.65,0.154,0.703
23.2,1756.65,0.155,0.703
23.3,1756.65,0.155,0.703
23.4,1756.65,0.156,0.703
23.5,1756.65,0.157,0.703
23.6,1756.65,0.157,0.703
23.7,1756.65,0.158,0.703
23.8,1756.65,0.159,0.703
23.9,1756.65,0.159,0.703
24.0,1756.65,0.16,0.703
24.1,1729.98,0.161,0.692
24.2,1729.98,0.161,0.692
24.3,1729.98,0.162,0.692
24.4,1729.98,0.163,0.692
24.5,1729.98,0.163,0.692
24.6,1729.98,0.164,0.692
24.7,1729.98,0.165,0.692
24.8,1729.98,0.165,0.692
24.9,1729.98,0.166,0.692
25.0,1729.98,0.167,0.692
25.1,1729.98,0.167,0.692
25.2,1729.98,0.168,0.692
25.3,1729.98,0.169,0.692
25.4,1729.98,0.169,0.692
25.5,1729.98,0.17,0.692
25.6,1729.98,0.171,0.692
25.7,1729.98,0.171,0.692
25.8,1729.98,0.172,0.692
25.9,1729.98,0.173,0.692
26.0,1729.98,0.173,0.692
26.1,1729.98,0.174,0.692
26.2,1729.98,0.175,0.692
26.3,1730.14,0.175,0.692
26.4,1731.4,0.176,0.693
26.5,1720.44,0.177,0.688
26.6,1722.93,0.177,0.689
26.7,1758.25,0.178,0.703
26.8,1730.29,0.179,0.692
26.9,1874.25,0.179,0.75
27.0,1732.61,0.18,0.693
27.1,1726.07,0.181,0.69
27.2,1714.9,0.181,0.686
27.3,1767.07,0.182,0.707
27.4,1753.81,0.183,0.702
27.5,1752.75,0.183,0.701
27.6,1732.5,0.184,0.693
27.7,1733.86,0.185,0.694
27.8,1690.87,0.185,0.676
27.9,1707.18,0.186,0.683
28.0,1845.35,0.187,0.738
28.1,1833.35,0.187,0.733
28.2,1830.02,0.188,0.732
