Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3404.44,0.001,1.362
0.2,3374.92,0.001,1.35
0.3,3374.92,0.002,1.35
0.4,3374.92,0.003,1.35
0.5,3341.59,0.003,1.337
0.6,3332.06,0.004,1.333
0.7,3318.73,0.005,1.327
0.8,3318.73,0.005,1.327
0.9,3318.73,0.006,1.327
1.0,3318.73,0.007,1.327
1.1,3318.73,0.007,1.327
1.2,3566.35,0.008,1.427
1.3,3545.87,0.009,1.418
1.4,3458.73,0.009,1.383
1.5,3392.06,0.01,1.357
1.6,3347.46,0.011,1.339
1.7,3347.46,0.011,1.339
1.8,3367.46,0.012,1.347
1.9,3366.51,0.013,1.347
2.0,3366.51,0.013,1.347
2.1,3366.51,0.014,1.347
2.2,3366.51,0.015,1.347
2.3,3366.51,0.015,1.347
2.4,3330.79,0.016,1.332
2.5,3349.84,0.017,1.34
2.6,3349.84,0.017,1.34
2.7,3349.84,0.018,1.34
2.8,3286.98,0.019,1.315
2.9,3246.51,0.019,1.299
3.0,3246.51,0.02,1.299
3.1,3229.84,0.021,1.292
3.2,3229.84,0.021,1.292
3.3,3194.92,0.022,1.278
3.4,3188.89,0.023,1.276
3.5,3094.44,0.023,1.238
3.6,3076.66,0.024,1.231
3.7,2996.36,0.025,1.199
3.8,2996.36,0.025,1.199
3.9,3005.55,0.026,1.202
4.0,2996.36,0.027,1.199
4.1,2996.36,0.027,1.199
4.2,2996.36,0.028,1.199
4.3,2991.92,0.029,1.197
4.4,2996.36,0.029,1.199
4.5,2988.28,0.03,1.195
4.6,2988.28,0.031,1.195
4.7,2951.92,0.031,1.181
4.8,2951.92,0.032,1.181
4.9,2937.95,0.033,1.175
5.0,2916.36,0.033,1.167
5.1,2860.81,0.034,1.144
5.2,2852.73,0.035,1.141
5.3,2852.73,0.035,1.141
5.4,2852.73,0.036,1.141
5.5,2852.73,0.037,1.141
5.6,2852.73,0.037,1.141
5.7,2852.73,0.038,1.141
5.8,2816.83,0.039,1.127
5.9,2741.3,0.039,1.097
6.0,2728.14,0.04,1.091
6.1,2717.36,0.041,1.087
6.2,2693.42,0.041,1.077
6.3,2606.56,0.042,1.043
6.4,2606.56,0.043,1.043
6.5,2606.56,0.043,1.043
6.6,2606.56,0.044,1.043
6.7,2584.66,0.045,1.034
6.8,2561.63,0.045,1.025
6.9,2525.56,0.046,1.01
7.0,2506.47,0.047,1.003
7.1,2472.31,0.047,0.989
7.2,2444.32,0.048,0.978
7.3,2396.8,0.049,0.959
7.4,2360.43,0.049,0.944
7.5,2252.72,0.05,0.901
7.6,2233.01,0.051,0.893
7.7,2223.32,0.051,0.889
7.8,2214.45,0.052,0.886
7.9,2168.02,0.053,0.867
8.0,2159.21,0.053,0.864
8.1,2138.15,0.054,0.855
8.2,2132.85,0.055,0.853
8.3,2126.12,0.055,0.85
8.4,2098.58,0.056,0.839
8.5,2098.58,0.057,0.839
8.6,2058.46,0.057,0.823
8.7,2043.85,0.058,0.818
8.8,2047.07,0.059,0.819
8.9,2037.44,0.059,0.815
9.0,2034.44,0.06,0.814
9.1,2038.54,0.061,0.815
9.2,2038.54,0.061,0.815
9.3,2034.67,0.062,0.814
9.4,2034.67,0.063,0.814
9.5,2040.71,0.063,0.816
9.6,2046.62,0.064,0.819
9.7,2057.52,0.065,0.823
9.8,2070.36,0.065,0.828
9.9,2068.7,0.066,0.827
10.0,2068.12,0.067,0.827
10.1,2086.59,0.067,0.835
10.2,2102.49,0.068,0.841
10.3,2102.49,0.069,0.841
10.4,2116.76,0.069,0.847
10.5,2113.73,0.07,0.845
10.6,2150.09,0.071,0.86
10.7,2123.73,0.071,0.849
10.8,2161.5,0.072,0.865
10.9,2151.76,0.073,0.861
11.0,2155.39,0.073,0.862
11.1,2159.84,0.074,0.864
11.2,2177.54,0.075,0.871
