Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,15.7,-24.1,0.002,,,,15.7,-24.1,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,9.8,10.4,0.001,,,,9.8,10.4,0.005,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,12.4,-24.5,0.001,,,,12.4,-24.5,0.0,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,3.1,-24.0,0.0,,,,3.1,-24.0,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,0.7,-17.2,0.0,,,,0.7,-17.2,0.002,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,-10.9,2.5,0.0,,,,-10.9,2.5,0.016,6,,,,
0.0,7,seeker,11.283791670955125,47520,100.0,-22.2,-21.7,0.0,,,,-22.2,-21.7,0.0,7,,,,
0.0,8,seeker,11.283791670955125,47520,100.0,-16.2,-20.6,0.0,,,,-16.2,-20.6,0.0,8,,,,
0.0,9,seeker,11.283791670955125,47520,100.0,-7.0,-21.4,0.0,,,,-7.0,-21.4,0.0,9,,,,
0.0,10,seeker,11.283791670955125,47520,100.0,5.7,-18.6,0.001,,,,5.7,-18.6,0.0,10,,,,
0.0,11,seeker,11.283791670955125,47520,100.0,14.4,7.2,0.009,,,,14.4,7.2,0.003,11,,,,
0.0,12,seeker,11.283791670955125,47520,100.0,-13.7,16.3,0.0,,,,-13.7,16.3,0.0,12,,,,
0.0,13,seeker,11.283791670955125,47520,100.0,17.2,24.6,0.0,,,,17.2,24.6,0.0,13,,,,
0.0,14,seeker,11.283791670955125,47520,100.0,-16.7,21.1,0.0,,,,-16.7,21.1,0.0,14,,,,
0.0,15,seeker,11.283791670955125,47520,100.0,11.4,-17.3,0.014,,,,11.4,-17.3,0.0,15,,,,
0.0,16,seeker,11.283791670955125,47520,100.0,17.1,24.3,0.0,,,,17.1,24.3,0.0,16,,,,
0.0,17,seeker,11.283791670955125,47520,100.0,-20.3,23.8,0.0,,,,-20.3,23.8,0.0,17,,,,
0.0,18,seeker,11.283791670955125,47520,100.0,-16.0,18.7,0.0,,,,-16.0,18.7,0.0,18,,,,
0.0,19,seeker,11.283791670955125,47520,100.0,-4.6,-6.4,0.0,,,,-4.6,-6.4,0.04,19,,,,
0.0,20,seeker,11.283791670955125,47520,100.0,20.1,-15.8,0.06,,,,20.1,-15.8,0.0,20,,,,
0.0,21,seeker,11.283791670955125,47520,100.0,-15.6,2.0,0.0,,,,-15.6,2.0,0.003,21,,,,
0.0,22,explorer,11.283791670955125,47520,100.0,-24.7,1.1,0.0,,,,-24.7,1.1,0.0,22,,,,
0.0,23,explorer,11.283791670955125,47520,100.0,7.6,-13.2,0.012,,,,7.6,-13.2,0.004,23,,,,
0.0,24,explorer,11.283791670955125,47520,100.0,-0.4,23.9,0.0,,,,-0.4,23.9,0.0,24,,,,
0.0,25,explorer,11.283791670955125,47520,100.0,16.4,-7.7,0.161,,,,16.4,-7.7,0.001,25,,,,
0.0,Target,,,,,20.1,-6.54,0.0,-4.67,-4.62,,,,,,,,,
0.1,1,seeker,11.283791670955125,47498.77,99.96,15.7,-23.9,0.007,0.9,2.4,2.6,20.1,-15.8,0.06,20,3,3,0,0
0.1,2,seeker,11.283791670955125,47493.7,99.94,10.0,10.3,0.002,2.0,-1.8,2.7,14.4,7.2,0.009,11,1,1,0,0
0.1,3,seeker,11.283791670955125,47501.61,99.96,12.4,-24.3,0.004,-0.1,2.4,2.4,11.4,-17.3,0.014,15,4,4,0,0
0.1,4,seeker,11.283791670955125,47502.28,99.96,3.2,-23.8,0.0,1.7,1.6,2.3,11.4,-17.3,0.014,15,5,5,0,0
0.1,5,seeker,11.283791670955125,47485.53,99.93,1.0,-17.2,0.001,3.0,-0.0,3.0,11.4,-17.3,0.014,15,5,4,1,0
