Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.281,0.0,0.0,16.1,-11.1,16.1,-11.1,0.0,
0.1,0.281,22.57,0.001,16.0,-11.1,16.0,-11.1,0.0,inf
0.2,0.281,22.57,0.001,16.1,-11.0,16.1,-11.0,0.0,inf
0.3,0.281,22.57,0.002,16.1,-11.1,16.1,-11.1,0.0,inf
0.4,0.281,22.57,0.003,16.1,-11.2,16.1,-11.2,0.0,inf
0.5,0.281,22.57,0.003,16.2,-11.3,16.2,-11.3,0.0,inf
0.6,0.281,22.57,0.004,16.2,-11.3,16.2,-11.3,0.0,inf
0.7,0.281,22.57,0.005,16.2,-11.3,16.2,-11.3,0.0,inf
0.8,0.281,22.57,0.005,16.2,-11.4,16.2,-11.4,0.0,inf
0.9,0.281,22.57,0.006,16.2,-11.4,16.2,-11.4,0.0,inf
1.0,0.281,22.57,0.007,16.2,-11.4,16.2,-11.4,0.0,inf
1.1,0.281,22.57,0.007,16.1,-11.3,16.1,-11.3,0.0,inf
1.2,0.281,22.57,0.008,16.1,-11.4,16.1,-11.4,0.0,inf
1.3,0.281,22.57,0.009,16.1,-11.4,16.1,-11.4,0.0,inf
1.4,0.281,22.57,0.009,16.0,-11.5,16.0,-11.5,0.0,inf
1.5,0.281,22.57,0.01,16.1,-11.4,16.1,-11.4,0.0,inf
1.6,0.281,22.57,0.011,16.2,-11.4,16.2,-11.4,0.0,inf
1.7,0.281,22.57,0.011,16.1,-11.4,16.1,-11.4,0.0,inf
1.8,0.281,22.57,0.012,16.0,-11.3,16.0,-11.3,0.0,inf
1.9,0.281,22.57,0.013,16.0,-11.4,16.0,-11.4,0.0,inf
2.0,0.281,22.57,0.013,16.0,-11.4,16.0,-11.4,0.0,inf
2.1,0.281,22.57,0.014,16.0,-11.5,16.0,-11.5,0.0,inf
2.2,0.281,22.57,0.015,15.9,-11.5,15.9,-11.5,0.0,inf
2.3,0.281,22.57,0.015,15.7,-11.5,15.7,-11.5,0.0,inf
2.4,0.281,22.57,0.016,15.5,-11.5,15.5,-11.5,0.0,inf
2.5,0.281,22.57,0.017,15.3,-11.4,15.3,-11.4,0.0,inf
2.6,0.281,22.57,0.017,15.0,-11.3,15.0,-11.3,0.0,inf
2.7,0.281,22.57,0.018,14.8,-11.2,14.8,-11.2,0.0,inf
2.8,0.281,22.57,0.019,14.6,-11.1,14.6,-11.1,0.0,inf
2.9,0.28,22.57,0.019,14.5,-10.9,14.5,-10.9,0.0,inf
3.0,0.28,22.57,0.02,14.3,-10.8,14.3,-10.8,0.0,inf
3.1,0.28,22.57,0.021,14.1,-10.6,14.1,-10.6,0.0,inf
3.2,0.279,22.57,0.021,13.9,-10.4,13.9,-10.4,0.0,inf
3.3,0.278,22.57,0.022,13.7,-10.3,13.7,-10.3,0.0,inf
3.4,0.277,22.57,0.023,13.5,-10.2,13.5,-10.2,0.0,inf
3.5,0.277,22.57,0.023,13.4,-10.0,13.4,-10.0,0.0,inf
3.6,0.276,22.57,0.024,13.3,-9.7,13.3,-9.7,0.0,inf
3.7,0.274,22.57,0.025,13.1,-9.6,13.1,-9.6,0.0,inf
3.8,0.273,22.57,0.025,12.9,-9.5,12.9,-9.5,0.0,inf
3.9,0.271,22.57,0.026,12.8,-9.4,12.8,-9.4,0.0,inf
4.0,0.269,22.57,0.027,12.6,-9.2,12.6,-9.2,0.0,inf
4.1,0.267,22.57,0.027,12.4,-9.1,12.4,-9.1,0.0,inf
4.2,0.265,22.57,0.028,12.3,-9.0,12.3,-9.0,0.0,inf
4.3,0.263,22.57,0.029,12.2,-9.0,12.2,-9.0,0.0,inf
4.4,0.261,22.57,0.029,12.1,-8.7,12.1,-8.7,0.0,inf
4.5,0.258,22.57,0.03,11.9,-8.6,11.9,-8.6,0.0,inf
4.6,0.256,22.57,0.031,11.8,-8.5,11.8,-8.5,0.0,inf
4.7,0.253,22.57,0.031,11.7,-8.4,11.7,-8.4,0.0,inf
4.8,0.25,22.57,0.032,11.6,-8.3,11.6,-8.3,0.0,inf
4.9,0.247,22.57,0.033,11.5,-8.2,11.5,-8.2,0.0,inf
5.0,0.244,22.57,0.033,11.4,-8.0,11.4,-8.0,0.0,inf
5.1,0.24,22.57,0.034,11.3,-7.8,11.3,-7.8,0.0,inf
5.2,0.237,22.57,0.035,11.1,-7.6,11.1,-7.6,0.0,inf
5.3,0.233,22.57,0.035,10.9,-7.4,10.9,-7.4,0.0,inf
5.4,0.229,22.57,0.036,10.9,-7.1,10.9,-7.1,0.0,inf
5.5,0.226,22.57,0.037,10.8,-7.0,10.8,-7.0,0.0,inf
5.6,0.222,22.57,0.037,10.8,-6.8,10.8,-6.8,0.0,inf
5.7,0.218,22.57,0.038,10.8,-6.6,10.8,-6.6,0.0,inf
5.8,0.214,22.57,0.039,10.7,-6.4,10.7,-6.4,0.0,inf
5.9,0.21,22.57,0.039,10.7,-6.2,10.7,-6.2,0.0,inf
6.0,0.207,22.57,0.04,10.6,-6.1,10.6,-6.1,0.0,inf
6.1,0.202,22.57,0.041,10.4,-5.9,10.4,-5.9,0.0,inf
6.2,0.198,22.57,0.041,10.4,-5.7,10.4,-5.7,0.0,inf
6.3,0.193,22.57,0.042,10.4,-5.4,10.4,-5.4,0.0,inf
6.4,0.189,22.57,0.043,10.4,-5.1,10.4,-5.1,0.0,inf
6.5,0.185,22.57,0.043,10.3,-4.9,10.3,-4.9,0.0,inf
6.6,0.18,22.57,0.044,10.3,-4.7,10.3,-4.7,0.0,inf
6.7,0.175,22.57,0.045,10.2,-4.5,10.2,-4.5,0.0,inf
6.8,0.171,22.57,0.045,10.2,-4.3,10.2,-4.3,0.0,inf
6.9,0.168,22.57,0.046,10.1,-4.2,10.1,-4.2,0.0,inf
7.0,0.163,22.57,0.047,10.0,-4.0,10.0,-4.0,0.0,inf
7.1,0.159,22.57,0.047,9.8,-3.9,9.8,-3.9,0.0,inf
7.2,0.154,22.57,0.048,9.8,-3.6,9.8,-3.6,0.0,inf
7.3,0.149,22.57,0.049,9.8,-3.3,9.8,-3.3,0.0,inf
7.4,0.145,22.57,0.049,9.7,-3.2,9.7,-3.2,0.0,inf
7.5,0.141,22.57,0.05,9.6,-3.0,9.6,-3.0,0.0,inf
7.6,0.137,22.57,0.051,9.6,-2.9,9.6,-2.9,0.0,inf
7.7,0.132,22.57,0.051,9.5,-2.7,9.5,-2.7,0.0,inf
7.8,0.129,22.57,0.052,9.5,-2.5,9.5,-2.5,0.0,inf
7.9,0.124,22.57,0.053,9.3,-2.3,9.3,-2.3,0.0,inf
8.0,0.119,22.57,0.053,9.2,-2.2,9.2,-2.2,0.0,inf
8.1,0.116,22.57,0.054,9.1,-2.1,9.1,-2.1,0.0,inf
8.2,0.111,22.57,0.055,9.0,-1.8,9.0,-1.8,0.0,inf
8.3,0.107,22.57,0.055,8.8,-1.7,8.8,-1.7,0.0,inf
8.4,0.103,22.57,0.056,8.8,-1.6,8.8,-1.6,0.0,inf
8.5,0.098,22.57,0.057,8.7,-1.3,8.7,-1.3,0.0,inf
8.6,0.093,22.57,0.057,8.6,-1.0,8.6,-1.0,0.0,inf
8.7,0.088,22.57,0.058,8.5,-0.8,8.5,-0.8,0.0,inf
8.8,0.082,22.57,0.059,8.5,-0.5,8.5,-0.5,0.0,inf
8.9,0.077,22.57,0.059,8.5,-0.2,8.5,-0.2,0.0,inf
9.0,0.073,22.57,0.06,8.5,-0.0,8.5,-0.0,0.0,inf
9.1,0.068,22.57,0.061,8.6,0.2,8.6,0.2,0.0,inf
9.2,0.065,22.57,0.061,8.6,0.4,8.6,0.4,0.0,inf
9.3,0.06,22.57,0.062,8.7,0.7,8.7,0.7,0.0,inf
9.4,0.056,22.57,0.063,8.7,0.8,8.7,0.8,0.0,inf
9.5,0.053,22.57,0.063,8.7,0.9,8.7,0.9,0.0,inf
9.6,0.048,22.57,0.064,8.8,1.2,8.8,1.2,0.0,inf
9.7,0.042,22.57,0.065,8.9,1.5,8.9,1.5,0.0,inf
9.8,0.037,22.57,0.065,8.9,1.7,8.9,1.7,0.0,inf
9.9,0.032,22.57,0.066,9.1,2.0,9.1,2.0,0.0,inf
10.0,0.03,22.57,0.067,9.2,2.1,9.2,2.1,0.0,inf
10.1,0.026,22.57,0.067,9.3,2.4,9.3,2.4,0.0,inf
10.2,0.021,22.57,0.068,9.4,2.6,9.4,2.6,0.0,inf
10.3,0.017,22.57,0.069,9.5,2.8,9.5,2.8,0.0,inf
10.4,0.015,22.57,0.069,9.7,2.9,9.7,2.9,0.0,inf
10.5,0.013,22.57,0.07,9.8,2.9,9.8,2.9,0.0,inf
10.6,0.012,22.57,0.071,10.0,3.0,10.0,3.0,0.0,inf
10.7,0.008,22.57,0.071,10.2,3.1,10.2,3.1,0.0,inf
10.8,0.006,22.57,0.072,10.3,3.2,10.3,3.2,0.0,inf
10.9,0.005,22.57,0.073,10.5,3.2,10.5,3.2,0.0,inf
11.0,0.001,22.57,0.073,10.5,3.4,10.5,3.4,0.0,inf
11.1,0.002,22.57,0.074,10.3,3.4,10.3,3.4,0.0,inf
11.2,0.003,22.57,0.075,9.9,3.3,9.9,3.3,0.0,inf
11.3,0.004,22.57,0.075,9.7,3.3,9.7,3.3,0.0,inf
11.4,0.004,22.57,0.076,9.5,3.3,9.5,3.3,0.0,inf
11.5,0.004,22.57,0.077,9.7,3.2,9.7,3.2,0.0,inf
11.6,0.005,22.57,0.077,9.9,3.1,9.9,3.1,0.0,inf
11.7,0.006,22.57,0.078,10.0,3.1,10.0,3.1,0.0,inf
11.8,0.006,22.57,0.079,10.0,2.9,10.0,2.9,0.0,inf
11.9,0.006,22.57,0.079,10.2,2.9,10.2,2.9,0.0,inf
12.0,0.005,22.57,0.08,10.3,2.7,10.3,2.7,0.0,inf
12.1,0.006,22.57,0.081,10.5,2.7,10.5,2.7,0.0,inf
12.2,0.004,22.57,0.081,10.6,2.5,10.6,2.5,0.0,inf
12.3,0.003,22.57,0.082,10.8,2.3,10.8,2.3,0.0,inf
12.4,0.004,22.57,0.083,10.9,2.2,10.9,2.2,0.0,inf
12.5,0.005,22.57,0.083,11.0,2.2,11.0,2.2,0.0,inf
12.6,0.007,22.57,0.084,11.1,2.2,11.1,2.2,0.0,inf
12.7,0.006,22.57,0.085,11.2,2.0,11.2,2.0,0.0,inf
12.8,0.007,22.57,0.085,11.4,2.0,11.4,2.0,0.0,inf
12.9,0.006,22.57,0.086,11.5,1.8,11.5,1.8,0.0,inf
13.0,0.008,22.57,0.087,11.6,1.7,11.6,1.7,0.0,inf
13.1,0.007,22.57,0.087,11.7,1.5,11.7,1.5,0.0,inf
13.2,0.008,22.57,0.088,11.8,1.5,11.8,1.5,0.0,inf
13.3,0.008,22.57,0.089,12.0,1.3,12.0,1.3,0.0,inf
13.4,0.011,22.57,0.089,12.1,1.3,12.1,1.3,0.0,inf
13.5,0.015,22.57,0.09,12.3,1.3,12.3,1.3,0.0,inf
13.6,0.016,22.57,0.091,12.6,1.3,12.6,1.3,0.0,inf
13.7,0.017,22.57,0.091,12.7,1.1,12.7,1.1,0.0,inf
13.8,0.021,22.57,0.092,12.9,1.2,12.9,1.2,0.0,inf
13.9,0.024,22.57,0.093,13.0,1.2,13.0,1.2,0.0,inf
14.0,0.024,22.57,0.093,13.2,1.1,13.2,1.1,0.0,inf
14.1,0.028,22.57,0.094,13.4,1.1,13.4,1.1,0.0,inf
14.2,0.03,22.57,0.095,13.5,1.1,13.5,1.1,0.0,inf
14.3,0.034,22.57,0.095,13.7,1.1,13.7,1.1,0.0,inf
14.4,0.039,22.57,0.096,13.9,1.2,13.9,1.2,0.0,inf
14.5,0.043,22.57,0.097,14.1,1.3,14.1,1.3,0.0,inf
14.6,0.044,22.57,0.097,14.3,1.3,14.3,1.3,0.0,inf
14.7,0.048,22.57,0.098,14.5,1.3,14.5,1.3,0.0,inf
14.8,0.051,22.57,0.099,14.7,1.4,14.7,1.4,0.0,inf
14.9,0.052,22.57,0.099,14.9,1.3,14.9,1.3,0.0,inf
15.0,0.055,22.57,0.1,15.1,1.3,15.1,1.3,0.0,inf
15.1,0.058,22.57,0.101,15.3,1.4,15.3,1.4,0.0,inf
15.2,0.057,22.57,0.101,15.5,1.2,15.5,1.2,0.0,inf
15.3,0.06,22.57,0.102,15.6,1.2,15.6,1.2,0.0,inf
15.4,0.063,22.57,0.103,15.8,1.2,15.8,1.2,0.0,inf
15.5,0.066,22.57,0.103,16.0,1.2,16.0,1.2,0.0,inf
15.6,0.069,22.57,0.104,16.1,1.2,16.1,1.2,0.0,inf
15.7,0.072,22.57,0.105,16.2,1.2,16.2,1.2,0.0,inf
15.8,0.072,22.57,0.105,16.4,1.0,16.4,1.0,0.0,inf
15.9,0.071,22.57,0.106,16.5,0.8,16.5,0.8,0.0,inf
16.0,0.075,22.57,0.107,16.6,0.7,16.6,0.7,0.0,inf
16.1,0.079,22.57,0.107,16.7,0.7,16.7,0.7,0.0,inf
16.2,0.079,22.57,0.108,16.8,0.4,16.8,0.4,0.0,inf
16.3,0.082,22.57,0.109,16.8,0.4,16.8,0.4,0.0,inf
16.4,0.087,22.57,0.109,16.9,0.3,16.9,0.3,0.0,inf
16.5,0.092,22.57,0.11,17.0,0.2,17.0,0.2,0.0,inf
16.6,0.092,22.57,0.111,17.0,0.0,17.0,0.0,0.0,inf
16.7,0.092,22.57,0.111,17.1,-0.2,17.1,-0.2,0.0,inf
16.8,0.095,22.57,0.112,17.1,-0.3,17.1,-0.3,0.0,inf
16.9,0.095,22.57,0.113,17.1,-0.5,17.1,-0.5,0.0,inf
17.0,0.1,22.57,0.113,17.2,-0.6,17.2,-0.6,0.0,inf
17.1,0.1,22.57,0.114,17.2,-0.8,17.2,-0.8,0.0,inf
17.2,0.105,22.57,0.115,17.3,-0.9,17.3,-0.9,0.0,inf
17.3,0.112,22.57,0.115,17.5,-0.9,17.5,-0.9,0.0,inf
17.4,0.113,22.57,0.116,17.6,-1.1,17.6,-1.1,0.0,inf
17.5,0.113,22.57,0.117,17.7,-1.4,17.7,-1.4,0.0,inf
17.6,0.118,22.57,0.117,17.8,-1.5,17.8,-1.5,0.0,inf
17.7,0.124,22.57,0.118,17.8,-1.5,17.8,-1.5,0.0,inf
17.8,0.125,22.57,0.119,17.8,-1.7,17.8,-1.7,0.0,inf
17.9,0.129,22.57,0.119,17.6,-1.8,17.6,-1.8,0.0,inf
18.0,0.129,22.57,0.12,17.5,-2.0,17.5,-2.0,0.0,inf
18.1,0.128,22.57,0.121,17.5,-2.2,17.5,-2.2,0.0,inf
18.2,0.127,22.57,0.121,17.4,-2.4,17.4,-2.4,0.0,inf
18.3,0.131,22.57,0.122,17.3,-2.5,17.3,-2.5,0.0,inf
18.4,0.135,22.57,0.123,17.3,-2.6,17.3,-2.6,0.0,inf
18.5,0.134,22.57,0.123,17.2,-2.8,17.2,-2.8,0.0,inf
18.6,0.137,22.57,0.124,17.2,-2.9,17.2,-2.9,0.0,inf
18.7,0.136,22.57,0.125,17.1,-3.1,17.1,-3.1,0.0,inf
18.8,0.139,22.57,0.125,16.9,-3.1,16.9,-3.1,0.0,inf
18.9,0.137,22.57,0.126,16.9,-3.3,16.9,-3.3,0.0,inf
19.0,0.135,22.57,0.127,16.7,-3.5,16.7,-3.5,0.0,inf
19.1,0.135,22.57,0.127,16.5,-3.6,16.5,-3.6,0.0,inf
19.2,0.137,22.57,0.128,16.4,-3.6,16.4,-3.6,0.0,inf
19.3,0.136,22.57,0.129,16.3,-3.8,16.3,-3.8,0.0,inf
19.4,0.137,22.57,0.129,16.2,-3.9,16.2,-3.9,0.0,inf
19.5,0.141,22.57,0.13,16.1,-3.9,16.1,-3.9,0.0,inf
19.6,0.139,22.57,0.131,15.9,-4.1,15.9,-4.1,0.0,inf
19.7,0.141,22.57,0.131,15.9,-4.2,15.9,-4.2,0.0,inf
19.8,0.144,22.57,0.132,15.8,-4.2,15.8,-4.2,0.0,inf
19.9,0.145,22.57,0.133,15.6,-4.3,15.6,-4.3,0.0,inf
20.0,0.143,22.57,0.133,15.5,-4.4,15.5,-4.4,0.0,inf
20.1,0.145,22.57,0.134,15.3,-4.5,15.3,-4.5,0.0,inf
20.2,0.147,22.57,0.135,15.3,-4.6,15.3,-4.6,0.0,inf
20.3,0.145,22.57,0.135,15.1,-4.8,15.1,-4.8,0.0,inf
20.4,0.147,22.57,0.136,15.1,-4.9,15.1,-4.9,0.0,inf
20.5,0.15,22.57,0.137,15.0,-4.9,15.0,-4.9,0.0,inf
20.6,0.149,22.57,0.137,14.9,-5.1,14.9,-5.1,0.0,inf
20.7,0.152,22.57,0.138,14.7,-5.0,14.7,-5.0,0.0,inf
20.8,0.152,22.57,0.139,14.5,-5.0,14.5,-5.0,0.0,inf
20.9,0.153,22.57,0.139,14.2,-4.9,14.2,-4.9,0.0,inf
21.0,0.155,22.57,0.14,14.0,-4.8,14.0,-4.8,0.0,inf
21.1,0.154,22.57,0.141,13.8,-4.8,13.8,-4.8,0.0,inf
21.2,0.155,22.57,0.141,13.6,-4.7,13.6,-4.7,0.0,inf
21.3,0.158,22.57,0.142,13.4,-4.6,13.4,-4.6,0.0,inf
21.4,0.158,22.57,0.143,13.2,-4.6,13.2,-4.6,0.0,inf
21.5,0.16,22.57,0.143,13.0,-4.5,13.0,-4.5,0.0,inf
21.6,0.163,22.57,0.144,12.9,-4.4,12.9,-4.4,0.0,inf
21.7,0.166,22.57,0.145,12.8,-4.3,12.8,-4.3,0.0,inf
21.8,0.168,22.57,0.145,12.7,-4.2,12.7,-4.2,0.0,inf
21.9,0.17,22.57,0.146,12.5,-4.1,12.5,-4.1,0.0,inf
22.0,0.168,22.57,0.147,12.3,-4.2,12.3,-4.2,0.0,inf
22.1,0.166,22.57,0.147,12.1,-4.3,12.1,-4.3,0.0,inf
22.2,0.164,22.57,0.148,12.0,-4.4,12.0,-4.4,0.0,inf
22.3,0.164,22.57,0.149,11.9,-4.5,11.9,-4.5,0.0,inf
22.4,0.164,22.57,0.149,11.7,-4.4,11.7,-4.4,0.0,inf
22.5,0.163,22.57,0.15,11.6,-4.5,11.6,-4.5,0.0,inf
22.6,0.163,22.57,0.151,11.4,-4.4,11.4,-4.4,0.0,inf
22.7,0.163,22.57,0.151,11.2,-4.3,11.2,-4.3,0.0,inf
22.8,0.162,22.57,0.152,11.0,-4.2,11.0,-4.2,0.0,inf
