Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2342.24,0.001,0.937
0.2,2428.9,0.001,0.972
0.3,2428.9,0.002,0.972
0.4,2428.9,0.003,0.972
0.5,2448.75,0.003,0.98
0.6,2408.75,0.004,0.964
0.7,2408.75,0.005,0.964
0.8,2386.19,0.005,0.954
0.9,2319.52,0.006,0.928
1.0,2366.83,0.007,0.947
1.1,2352.86,0.007,0.941
1.2,2432.86,0.008,0.973
1.3,2446.83,0.009,0.979
1.4,2366.83,0.009,0.947
1.5,2320.16,0.01,0.928
1.6,2286.83,0.011,0.915
1.7,2273.49,0.011,0.909
1.8,2273.49,0.012,0.909
1.9,2273.49,0.013,0.909
2.0,2256.83,0.013,0.903
2.1,2237.78,0.014,0.895
2.2,2223.49,0.015,0.889
2.3,2214.3,0.015,0.886
2.4,2194.78,0.016,0.878
2.5,2189.22,0.017,0.876
2.6,2189.22,0.017,0.876
2.7,2145.11,0.018,0.858
2.8,2145.11,0.019,0.858
2.9,2145.11,0.019,0.858
3.0,2120.66,0.02,0.848
3.1,2073.22,0.021,0.829
3.2,1982.11,0.021,0.793
3.3,1969.58,0.022,0.788
3.4,1928.78,0.023,0.772
3.5,1899.25,0.023,0.76
3.6,1889.08,0.024,0.756
3.7,1889.08,0.025,0.756
3.8,1889.08,0.025,0.756
3.9,1868.6,0.026,0.747
4.0,1833.05,0.027,0.733
4.1,1817.97,0.027,0.727
4.2,1814.66,0.028,0.726
4.3,1796.89,0.029,0.719
4.4,1790.69,0.029,0.716
4.5,1807.66,0.03,0.723
4.6,1794.32,0.031,0.718
4.7,1780.51,0.031,0.712
4.8,1764.74,0.032,0.706
4.9,1764.74,0.033,0.706
5.0,1764.74,0.033,0.706
5.1,1781.11,0.034,0.712
5.2,1781.11,0.035,0.712
5.3,1772.52,0.035,0.709
5.4,1758.8,0.036,0.704
5.5,1758.8,0.037,0.704
5.6,1745.6,0.037,0.698
5.7,1745.6,0.038,0.698
5.8,1745.6,0.039,0.698
5.9,1729.43,0.039,0.692
6.0,1699.64,0.04,0.68
6.1,1706.92,0.041,0.683
6.2,1698.29,0.041,0.679
6.3,1679.85,0.042,0.672
6.4,1677.29,0.043,0.671
6.5,1677.29,0.043,0.671
6.6,1603.48,0.044,0.641
6.7,1597.94,0.045,0.639
6.8,1597.94,0.045,0.639
6.9,1596.27,0.046,0.639
7.0,1587.7,0.047,0.635
7.1,1587.7,0.047,0.635
7.2,1618.47,0.048,0.647
7.3,1601.99,0.049,0.641
7.4,1587.63,0.049,0.635
7.5,1580.17,0.05,0.632
7.6,1578.5,0.051,0.631
7.7,1575.94,0.051,0.63
7.8,1562.95,0.052,0.625
7.9,1551.58,0.053,0.621
8.0,1546.35,0.053,0.619
8.1,1524.96,0.054,0.61
8.2,1522.02,0.055,0.609
8.3,1523.68,0.055,0.609
8.4,1478.79,0.056,0.592
8.5,1424.01,0.057,0.57
8.6,1402.54,0.057,0.561
8.7,1391.87,0.058,0.557
8.8,1390.56,0.059,0.556
8.9,1388.89,0.059,0.556
9.0,1388.89,0.06,0.556
9.1,1373.26,0.061,0.549
9.2,1352.78,0.061,0.541
9.3,1301.99,0.062,0.521
9.4,1267.15,0.063,0.507
9.5,1267.15,0.063,0.507
9.6,1267.15,0.064,0.507
9.7,1241.59,0.065,0.497
9.8,1233.81,0.065,0.494
9.9,1228.26,0.066,0.491
10.0,1221.75,0.067,0.489
10.1,1197.87,0.067,0.479
10.2,1192.47,0.068,0.477
10.3,1191.0,0.069,0.476
10.4,1166.04,0.069,0.466
10.5,1148.27,0.07,0.459
10.6,1149.29,0.071,0.46
10.7,1150.91,0.071,0.46
10.8,1156.88,0.072,0.463
10.9,1170.66,0.073,0.468
11.0,1185.3,0.073,0.474
11.1,1193.04,0.074,0.477
11.2,1191.73,0.075,0.477
11.3,1196.73,0.075,0.479
11.4,1191.48,0.076,0.477
11.5,1188.03,0.077,0.475
11.6,1179.14,0.077,0.472
11.7,1190.83,0.078,0.476
11.8,1203.24,0.079,0.481
11.9,1207.7,0.079,0.483
12.0,1205.14,0.08,0.482
12.1,1192.18,0.081,0.477
12.2,1181.88,0.081,0.473
12.3,1189.41,0.082,0.476
12.4,1186.57,0.083,0.475
12.5,1192.74,0.083,0.477
12.6,1195.77,0.084,0.478
12.7,1195.77,0.085,0.478
12.8,1196.56,0.085,0.479
12.9,1219.87,0.086,0.488
13.0,1221.47,0.087,0.489
13.1,1243.66,0.087,0.497
13.2,1283.62,0.088,0.513
13.3,1252.59,0.089,0.501
13.4,1291.76,0.089,0.517
13.5,1292.71,0.09,0.517
13.6,1296.35,0.091,0.519
13.7,1292.71,0.091,0.517
13.8,1295.96,0.092,0.518
13.9,1368.04,0.093,0.547
14.0,1371.07,0.093,0.548
14.1,1376.02,0.094,0.55
14.2,1583.32,0.095,0.633
14.3,1588.62,0.095,0.635
14.4,1594.16,0.096,0.638
14.5,1591.13,0.097,0.636
14.6,1588.93,0.097,0.636
14.7,1588.93,0.098,0.636
14.8,1588.93,0.099,0.636
14.9,1588.93,0.099,0.636
15.0,1588.93,0.1,0.636
15.1,1591.96,0.101,0.637
15.2,1594.16,0.101,0.638
15.3,1594.16,0.102,0.638
15.4,1594.16,0.103,0.638
15.5,1588.93,0.103,0.636
15.6,1594.16,0.104,0.638
15.7,1597.8,0.105,0.639
15.8,1600.0,0.105,0.64
15.9,1600.0,0.106,0.64
16.0,1600.0,0.107,0.64
16.1,1600.0,0.107,0.64
16.2,1600.0,0.108,0.64
16.3,1600.0,0.109,0.64
16.4,1600.0,0.109,0.64
16.5,1600.0,0.11,0.64
16.6,1600.0,0.111,0.64
16.7,1600.0,0.111,0.64
16.8,1600.0,0.112,0.64
16.9,1600.0,0.113,0.64
17.0,1600.0,0.113,0.64
17.1,1600.0,0.114,0.64
17.2,1600.0,0.115,0.64
17.3,1600.0,0.115,0.64
17.4,1600.0,0.116,0.64
17.5,1600.0,0.117,0.64
17.6,1600.0,0.117,0.64
17.7,1600.0,0.118,0.64
17.8,1600.0,0.119,0.64
17.9,1600.0,0.119,0.64
18.0,1600.0,0.12,0.64
18.1,1600.0,0.121,0.64
18.2,1600.0,0.121,0.64
18.3,1600.0,0.122,0.64
18.4,1600.0,0.123,0.64
18.5,1600.0,0.123,0.64
18.6,1600.0,0.124,0.64
18.7,1600.0,0.125,0.64
18.8,1600.0,0.125,0.64
18.9,1600.0,0.126,0.64
19.0,1600.0,0.127,0.64
19.1,1600.0,0.127,0.64
19.2,1600.0,0.128,0.64
19.3,1600.0,0.129,0.64
19.4,1600.0,0.129,0.64
19.5,1600.0,0.13,0.64
19.6,1600.0,0.131,0.64
19.7,1600.0,0.131,0.64
19.8,1600.0,0.132,0.64
19.9,1600.0,0.133,0.64
20.0,1600.0,0.133,0.64
20.1,1600.0,0.134,0.64
20.2,1596.36,0.135,0.639
20.3,1600.0,0.135,0.64
20.4,1396.36,0.136,0.559
20.5,1396.36,0.137,0.559
20.6,1396.36,0.137,0.559
20.7,1289.09,0.138,0.516
20.8,1265.45,0.139,0.506
20.9,1265.45,0.139,0.506
21.0,1235.32,0.14,0.494
21.1,1218.99,0.141,0.488
21.2,1215.35,0.141,0.486
21.3,1207.27,0.142,0.483
21.4,1207.27,0.143,0.483
21.5,1207.27,0.143,0.483
21.6,1207.27,0.144,0.483
21.7,1207.27,0.145,0.483
21.8,1207.27,0.145,0.483
21.9,1200.0,0.146,0.48
22.0,1200.0,0.147,0.48
22.1,1200.0,0.147,0.48
22.2,1200.0,0.148,0.48
22.3,1200.0,0.149,0.48
22.4,1200.0,0.149,0.48
22.5,1200.0,0.15,0.48
22.6,1200.0,0.151,0.48
22.7,1200.0,0.151,0.48
22.8,1200.0,0.152,0.48
22.9,1200.0,0.153,0.48
23.0,1200.0,0.153,0.48
23.1,1200.0,0.154,0.48
