Time,ID,behv,N,comm_area,Area Coverage
120.8,4,explorer,2.0,2000.0,666.667
120.8,5,explorer,0.0,2000.0,2000.0
120.8,Target,,,,
120.9,1,seeker,3.0,2000.0,500.0
120.9,2,seeker,3.0,2000.0,500.0
120.9,3,explorer,2.0,2000.0,666.667
120.9,4,explorer,2.0,2000.0,666.667
120.9,5,explorer,0.0,2000.0,2000.0
120.9,Target,,,,
121.0,1,seeker,3.0,2000.0,500.0
121.0,2,seeker,3.0,2000.0,500.0
121.0,3,explorer,2.0,2000.0,666.667
121.0,4,explorer,2.0,2000.0,666.667
121.0,5,explorer,0.0,2000.0,2000.0
121.0,Target,,,,
121.1,1,seeker,3.0,2000.0,500.0
121.1,2,seeker,3.0,2000.0,500.0
121.1,3,explorer,2.0,2000.0,666.667
121.1,4,explorer,2.0,2000.0,666.667
121.1,5,explorer,0.0,2000.0,2000.0
121.1,Target,,,,
121.2,1,seeker,3.0,2000.0,500.0
121.2,2,seeker,3.0,2000.0,500.0
121.2,3,explorer,2.0,2000.0,666.667
121.2,4,explorer,2.0,2000.0,666.667
121.2,5,explorer,0.0,2000.0,2000.0
121.2,Target,,,,
121.3,1,seeker,3.0,2000.0,500.0
121.3,2,seeker,3.0,2000.0,500.0
121.3,3,explorer,2.0,2000.0,666.667
121.3,4,explorer,2.0,2000.0,666.667
121.3,5,explorer,0.0,2000.0,2000.0
121.3,Target,,,,
121.4,1,seeker,3.0,2000.0,500.0
121.4,2,seeker,3.0,2000.0,500.0
121.4,3,explorer,2.0,2000.0,666.667
121.4,4,explorer,2.0,2000.0,666.667
121.4,5,explorer,0.0,2000.0,2000.0
121.4,Target,,,,
121.5,1,seeker,3.0,2000.0,500.0
121.5,2,seeker,3.0,2000.0,500.0
121.5,3,explorer,2.0,2000.0,666.667
121.5,4,explorer,2.0,2000.0,666.667
121.5,5,explorer,0.0,2000.0,2000.0
121.5,Target,,,,
121.6,1,seeker,3.0,2000.0,500.0
121.6,2,seeker,3.0,2000.0,500.0
121.6,3,explorer,2.0,2000.0,666.667
121.6,4,explorer,2.0,2000.0,666.667
121.6,5,explorer,0.0,2000.0,2000.0
121.6,Target,,,,
121.7,1,seeker,3.0,2000.0,500.0
121.7,2,seeker,3.0,2000.0,500.0
121.7,3,explorer,2.0,2000.0,666.667
121.7,4,explorer,2.0,2000.0,666.667
121.7,5,explorer,0.0,2000.0,2000.0
121.7,Target,,,,
121.8,1,seeker,3.0,2000.0,500.0
121.8,2,seeker,3.0,2000.0,500.0
121.8,3,explorer,2.0,2000.0,666.667
121.8,4,explorer,2.0,2000.0,666.667
121.8,5,explorer,0.0,2000.0,2000.0
121.8,Target,,,,
121.9,1,seeker,3.0,2000.0,500.0
121.9,2,seeker,3.0,2000.0,500.0
121.9,3,explorer,2.0,2000.0,666.667
121.9,4,explorer,2.0,2000.0,666.667
121.9,5,explorer,0.0,2000.0,2000.0
121.9,Target,,,,
122.0,1,seeker,3.0,2000.0,500.0
122.0,2,seeker,3.0,2000.0,500.0
122.0,3,explorer,2.0,2000.0,666.667
122.0,4,explorer,2.0,2000.0,666.667
122.0,5,explorer,0.0,2000.0,2000.0
122.0,Target,,,,
122.1,1,seeker,3.0,2000.0,500.0
122.1,2,seeker,3.0,2000.0,500.0
122.1,3,explorer,2.0,2000.0,666.667
122.1,4,explorer,2.0,2000.0,666.667
122.1,5,explorer,0.0,2000.0,2000.0
122.1,Target,,,,
122.2,1,seeker,3.0,2000.0,500.0
122.2,2,seeker,3.0,2000.0,500.0
122.2,3,explorer,2.0,2000.0,666.667
122.2,4,explorer,2.0,2000.0,666.667
122.2,5,explorer,0.0,2000.0,2000.0
122.2,Target,,,,
122.3,1,seeker,3.0,2000.0,500.0
122.3,2,seeker,3.0,2000.0,500.0
122.3,3,explorer,2.0,2000.0,666.667
122.3,4,explorer,2.0,2000.0,666.667
122.3,5,explorer,0.0,2000.0,2000.0
122.3,Target,,,,
122.4,1,seeker,3.0,2000.0,500.0
122.4,2,seeker,3.0,2000.0,500.0
122.4,3,explorer,2.0,2000.0,666.667
122.4,4,explorer,2.0,2000.0,666.667
122.4,5,explorer,0.0,2000.0,2000.0
122.4,Target,,,,
122.5,1,seeker,3.0,2000.0,500.0
122.5,2,seeker,3.0,2000.0,500.0
122.5,3,explorer,2.0,2000.0,666.667
122.5,4,explorer,2.0,2000.0,666.667
122.5,5,explorer,0.0,2000.0,2000.0
122.5,Target,,,,
122.6,1,seeker,3.0,2000.0,500.0
122.6,2,seeker,3.0,2000.0,500.0
122.6,3,explorer,2.0,2000.0,666.667
122.6,4,explorer,2.0,2000.0,666.667
122.6,5,explorer,0.0,2000.0,2000.0
122.6,Target,,,,
122.7,1,seeker,3.0,2000.0,500.0
122.7,2,seeker,3.0,2000.0,500.0
122.7,3,explorer,2.0,2000.0,666.667
122.7,4,explorer,2.0,2000.0,666.667
122.7,5,explorer,0.0,2000.0,2000.0
122.7,Target,,,,
122.8,1,seeker,3.0,2000.0,500.0
122.8,2,seeker,3.0,2000.0,500.0
122.8,3,explorer,2.0,2000.0,666.667
122.8,4,explorer,2.0,2000.0,666.667
122.8,5,explorer,0.0,2000.0,2000.0
122.8,Target,,,,
122.9,1,seeker,3.0,2000.0,500.0
122.9,2,seeker,3.0,2000.0,500.0
122.9,3,explorer,2.0,2000.0,666.667
122.9,4,explorer,2.0,2000.0,666.667
122.9,5,explorer,0.0,2000.0,2000.0
122.9,Target,,,,
123.0,1,seeker,3.0,2000.0,500.0
123.0,2,seeker,3.0,2000.0,500.0
123.0,3,explorer,2.0,2000.0,666.667
123.0,4,explorer,2.0,2000.0,666.667
123.0,5,explorer,0.0,2000.0,2000.0
123.0,Target,,,,
123.1,1,seeker,3.0,2000.0,500.0
123.1,2,seeker,3.0,2000.0,500.0
123.1,3,explorer,2.0,2000.0,666.667
123.1,4,explorer,2.0,2000.0,666.667
123.1,5,explorer,0.0,2000.0,2000.0
123.1,Target,,,,
123.2,1,seeker,3.0,2000.0,500.0
123.2,2,seeker,3.0,2000.0,500.0
123.2,3,explorer,2.0,2000.0,666.667
123.2,4,explorer,2.0,2000.0,666.667
123.2,5,explorer,0.0,2000.0,2000.0
123.2,Target,,,,
123.3,1,seeker,3.0,2000.0,500.0
123.3,2,seeker,3.0,2000.0,500.0
123.3,3,explorer,2.0,2000.0,666.667
123.3,4,explorer,2.0,2000.0,666.667
123.3,5,explorer,0.0,2000.0,2000.0
123.3,Target,,,,
123.4,1,seeker,3.0,2000.0,500.0
123.4,2,seeker,3.0,2000.0,500.0
123.4,3,explorer,2.0,2000.0,666.667
123.4,4,explorer,2.0,2000.0,666.667
123.4,5,explorer,0.0,2000.0,2000.0
123.4,Target,,,,
123.5,1,seeker,3.0,2000.0,500.0
123.5,2,seeker,3.0,2000.0,500.0
123.5,3,explorer,2.0,2000.0,666.667
123.5,4,explorer,2.0,2000.0,666.667
123.5,5,explorer,0.0,2000.0,2000.0
123.5,Target,,,,
123.6,1,seeker,3.0,2000.0,500.0
123.6,2,seeker,3.0,2000.0,500.0
123.6,3,explorer,2.0,2000.0,666.667
123.6,4,explorer,2.0,2000.0,666.667
123.6,5,explorer,0.0,2000.0,2000.0
123.6,Target,,,,
123.7,1,seeker,3.0,2000.0,500.0
123.7,2,seeker,3.0,2000.0,500.0
123.7,3,explorer,2.0,2000.0,666.667
123.7,4,explorer,2.0,2000.0,666.667
123.7,5,explorer,0.0,2000.0,2000.0
123.7,Target,,,,
123.8,1,seeker,3.0,2000.0,500.0
123.8,2,seeker,3.0,2000.0,500.0
123.8,3,explorer,2.0,2000.0,666.667
123.8,4,explorer,2.0,2000.0,666.667
123.8,5,explorer,0.0,2000.0,2000.0
123.8,Target,,,,
123.9,1,seeker,3.0,2000.0,500.0
123.9,2,seeker,3.0,2000.0,500.0
123.9,3,explorer,2.0,2000.0,666.667
123.9,4,explorer,2.0,2000.0,666.667
123.9,5,explorer,0.0,2000.0,2000.0
123.9,Target,,,,
124.0,1,seeker,3.0,2000.0,500.0
124.0,2,seeker,3.0,2000.0,500.0
124.0,3,explorer,2.0,2000.0,666.667
124.0,4,explorer,2.0,2000.0,666.667
124.0,5,explorer,0.0,2000.0,2000.0
124.0,Target,,,,
124.1,1,seeker,3.0,2000.0,500.0
124.1,2,seeker,3.0,2000.0,500.0
124.1,3,explorer,2.0,2000.0,666.667
124.1,4,explorer,2.0,2000.0,666.667
124.1,5,explorer,0.0,2000.0,2000.0
124.1,Target,,,,
124.2,1,seeker,3.0,2000.0,500.0
124.2,2,seeker,3.0,2000.0,500.0
124.2,3,explorer,2.0,2000.0,666.667
124.2,4,explorer,2.0,2000.0,666.667
124.2,5,explorer,0.0,2000.0,2000.0
124.2,Target,,,,
124.3,1,seeker,3.0,2000.0,500.0
124.3,2,seeker,3.0,2000.0,500.0
124.3,3,explorer,2.0,2000.0,666.667
124.3,4,explorer,2.0,2000.0,666.667
124.3,5,explorer,0.0,2000.0,2000.0
124.3,Target,,,,
124.4,1,seeker,3.0,2000.0,500.0
124.4,2,seeker,3.0,2000.0,500.0
124.4,3,explorer,2.0,2000.0,666.667
124.4,4,explorer,2.0,2000.0,666.667
124.4,5,explorer,0.0,2000.0,2000.0
124.4,Target,,,,
124.5,1,seeker,3.0,2000.0,500.0
124.5,2,seeker,3.0,2000.0,500.0
124.5,3,explorer,2.0,2000.0,666.667
124.5,4,explorer,2.0,2000.0,666.667
124.5,5,explorer,0.0,2000.0,2000.0
124.5,Target,,,,
124.6,1,seeker,3.0,2000.0,500.0
124.6,2,seeker,3.0,2000.0,500.0
124.6,3,explorer,2.0,2000.0,666.667
124.6,4,explorer,2.0,2000.0,666.667
124.6,5,explorer,0.0,2000.0,2000.0
124.6,Target,,,,
124.7,1,seeker,3.0,2000.0,500.0
124.7,2,seeker,3.0,2000.0,500.0
124.7,3,explorer,2.0,2000.0,666.667
124.7,4,explorer,2.0,2000.0,666.667
124.7,5,explorer,0.0,2000.0,2000.0
124.7,Target,,,,
124.8,1,seeker,3.0,2000.0,500.0
124.8,2,seeker,3.0,2000.0,500.0
124.8,3,explorer,2.0,2000.0,666.667
124.8,4,explorer,2.0,2000.0,666.667
124.8,5,explorer,0.0,2000.0,2000.0
124.8,Target,,,,
124.9,1,seeker,3.0,2000.0,500.0
124.9,2,seeker,3.0,2000.0,500.0
124.9,3,explorer,2.0,2000.0,666.667
124.9,4,explorer,2.0,2000.0,666.667
124.9,5,explorer,0.0,2000.0,2000.0
124.9,Target,,,,
125.0,1,seeker,3.0,2000.0,500.0
125.0,2,seeker,3.0,2000.0,500.0
125.0,3,explorer,2.0,2000.0,666.667
125.0,4,explorer,2.0,2000.0,666.667
125.0,5,explorer,0.0,2000.0,2000.0
125.0,Target,,,,
125.1,1,seeker,3.0,2000.0,500.0
125.1,2,seeker,3.0,2000.0,500.0
125.1,3,explorer,2.0,2000.0,666.667
125.1,4,explorer,2.0,2000.0,666.667
125.1,5,explorer,0.0,2000.0,2000.0
125.1,Target,,,,
125.2,1,seeker,3.0,2000.0,500.0
125.2,2,seeker,3.0,2000.0,500.0
125.2,3,explorer,2.0,2000.0,666.667
125.2,4,explorer,2.0,2000.0,666.667
125.2,5,explorer,0.0,2000.0,2000.0
125.2,Target,,,,
125.3,1,seeker,3.0,2000.0,500.0
125.3,2,seeker,3.0,2000.0,500.0
125.3,3,explorer,2.0,2000.0,666.667
125.3,4,explorer,2.0,2000.0,666.667
125.3,5,explorer,0.0,2000.0,2000.0
125.3,Target,,,,
125.4,1,seeker,3.0,2000.0,500.0
125.4,2,seeker,3.0,2000.0,500.0
125.4,3,explorer,2.0,2000.0,666.667
125.4,4,explorer,2.0,2000.0,666.667
125.4,5,explorer,0.0,2000.0,2000.0
125.4,Target,,,,
125.5,1,seeker,3.0,2000.0,500.0
125.5,2,seeker,3.0,2000.0,500.0
125.5,3,explorer,2.0,2000.0,666.667
125.5,4,explorer,2.0,2000.0,666.667
125.5,5,explorer,0.0,2000.0,2000.0
125.5,Target,,,,
125.6,1,seeker,3.0,2000.0,500.0
125.6,2,seeker,3.0,2000.0,500.0
125.6,3,explorer,2.0,2000.0,666.667
125.6,4,explorer,2.0,2000.0,666.667
125.6,5,explorer,0.0,2000.0,2000.0
125.6,Target,,,,
125.7,1,seeker,3.0,2000.0,500.0
125.7,2,seeker,3.0,2000.0,500.0
125.7,3,explorer,2.0,2000.0,666.667
125.7,4,explorer,2.0,2000.0,666.667
125.7,5,explorer,0.0,2000.0,2000.0
125.7,Target,,,,
125.8,1,seeker,3.0,2000.0,500.0
125.8,2,seeker,3.0,2000.0,500.0
125.8,3,explorer,2.0,2000.0,666.667
125.8,4,explorer,2.0,2000.0,666.667
125.8,5,explorer,0.0,2000.0,2000.0
125.8,Target,,,,
125.9,1,seeker,3.0,2000.0,500.0
125.9,2,seeker,3.0,2000.0,500.0
125.9,3,explorer,2.0,2000.0,666.667
125.9,4,explorer,2.0,2000.0,666.667
125.9,5,explorer,0.0,2000.0,2000.0
125.9,Target,,,,
126.0,1,seeker,3.0,2000.0,500.0
126.0,2,seeker,3.0,2000.0,500.0
126.0,3,explorer,2.0,2000.0,666.667
126.0,4,explorer,2.0,2000.0,666.667
126.0,5,explorer,0.0,2000.0,2000.0
126.0,Target,,,,
126.1,1,seeker,3.0,2000.0,500.0
126.1,2,seeker,3.0,2000.0,500.0
126.1,3,explorer,2.0,2000.0,666.667
126.1,4,explorer,2.0,2000.0,666.667
126.1,5,explorer,0.0,2000.0,2000.0
126.1,Target,,,,
126.2,1,seeker,3.0,2000.0,500.0
126.2,2,seeker,3.0,2000.0,500.0
126.2,3,explorer,2.0,2000.0,666.667
126.2,4,explorer,2.0,2000.0,666.667
126.2,5,explorer,0.0,2000.0,2000.0
126.2,Target,,,,
126.3,1,seeker,3.0,2000.0,500.0
126.3,2,seeker,3.0,2000.0,500.0
126.3,3,explorer,2.0,2000.0,666.667
126.3,4,explorer,2.0,2000.0,666.667
126.3,5,explorer,0.0,2000.0,2000.0
126.3,Target,,,,
126.4,1,seeker,3.0,2000.0,500.0
126.4,2,seeker,2.0,2000.0,666.667
126.4,3,explorer,1.0,2000.0,1000.0
126.4,4,explorer,2.0,2000.0,666.667
126.4,5,explorer,0.0,2000.0,2000.0
126.4,Target,,,,
126.5,1,seeker,3.0,2000.0,500.0
126.5,2,seeker,2.0,2000.0,666.667
126.5,3,explorer,1.0,2000.0,1000.0
126.5,4,explorer,2.0,2000.0,666.667
126.5,5,explorer,0.0,2000.0,2000.0
126.5,Target,,,,
