Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.281,0.0,0.0,-15.7,-11.0,-15.7,-11.0,0.0,
0.1,0.281,22.57,0.001,-15.6,-11.0,-15.6,-11.0,0.0,inf
0.2,0.281,22.57,0.001,-15.6,-11.0,-15.6,-11.0,0.0,inf
0.3,0.281,22.57,0.002,-15.6,-11.0,-15.6,-11.0,0.0,inf
0.4,0.281,22.57,0.003,-15.6,-11.0,-15.6,-11.0,0.0,inf
0.5,0.281,22.57,0.003,-15.6,-11.0,-15.6,-11.0,0.0,inf
0.6,0.281,22.57,0.004,-15.6,-10.9,-15.6,-10.9,0.0,inf
0.7,0.281,22.57,0.005,-15.5,-11.0,-15.5,-11.0,0.0,inf
0.8,0.281,22.57,0.005,-15.4,-11.2,-15.4,-11.2,0.0,inf
0.9,0.28,22.57,0.006,-15.3,-11.4,-15.3,-11.4,0.0,inf
1.0,0.279,22.57,0.007,-15.2,-11.5,-15.2,-11.5,0.0,inf
1.1,0.277,22.57,0.007,-15.1,-11.8,-15.1,-11.8,0.0,inf
1.2,0.273,22.57,0.008,-15.1,-11.9,-15.1,-11.9,0.0,inf
1.3,0.268,22.57,0.009,-15.1,-12.2,-15.1,-12.2,0.0,inf
1.4,0.26,22.57,0.009,-14.9,-12.3,-14.9,-12.3,0.0,inf
1.5,0.251,22.57,0.01,-14.8,-12.5,-14.8,-12.5,0.0,inf
1.6,0.241,22.57,0.011,-14.8,-12.6,-14.8,-12.6,0.0,inf
1.7,0.229,22.57,0.011,-14.6,-12.7,-14.6,-12.7,0.0,inf
1.8,0.216,22.57,0.012,-14.6,-12.9,-14.6,-12.9,0.0,inf
1.9,0.202,22.57,0.013,-14.6,-13.1,-14.6,-13.1,0.0,inf
2.0,0.186,22.57,0.013,-14.5,-13.3,-14.5,-13.3,0.0,inf
2.1,0.168,22.57,0.014,-14.3,-13.5,-14.3,-13.5,0.0,inf
2.2,0.149,22.57,0.015,-14.1,-13.7,-14.1,-13.7,0.0,inf
2.3,0.132,22.57,0.015,-14.1,-13.9,-14.1,-13.9,0.0,inf
2.4,0.116,22.57,0.016,-14.1,-14.0,-14.1,-14.0,0.0,inf
2.5,0.099,22.57,0.017,-14.1,-14.2,-14.1,-14.2,0.0,inf
2.6,0.079,22.57,0.017,-14.0,-14.4,-14.0,-14.4,0.0,inf
2.7,0.058,22.57,0.018,-13.9,-14.7,-13.9,-14.7,0.0,inf
2.8,0.039,22.57,0.019,-13.9,-14.8,-13.9,-14.8,0.0,inf
2.9,0.013,22.57,0.019,-13.7,-15.0,-13.7,-15.0,0.0,inf
3.0,0.016,22.57,0.02,-13.6,-15.2,-13.6,-15.2,0.0,inf
3.1,0.031,22.57,0.021,-13.6,-15.1,-13.6,-15.1,0.0,inf
3.2,0.045,22.57,0.021,-13.7,-15.0,-13.7,-15.0,0.0,inf
3.3,0.062,22.57,0.022,-13.6,-14.7,-13.6,-14.7,0.0,inf
3.4,0.078,22.57,0.023,-13.6,-14.6,-13.6,-14.6,0.0,inf
3.5,0.094,22.57,0.023,-13.6,-14.5,-13.6,-14.5,0.0,inf
3.6,0.112,22.57,0.024,-13.6,-14.4,-13.6,-14.4,0.0,inf
3.7,0.126,22.57,0.025,-13.7,-14.3,-13.7,-14.3,0.0,inf
3.8,0.14,22.57,0.025,-13.7,-14.2,-13.7,-14.2,0.0,inf
3.9,0.149,22.57,0.026,-13.9,-14.1,-13.9,-14.1,0.0,inf
4.0,0.164,22.57,0.027,-14.0,-14.0,-14.0,-14.0,0.0,inf
4.1,0.178,22.57,0.027,-14.1,-13.9,-14.1,-13.9,0.0,inf
4.2,0.191,22.57,0.028,-14.2,-13.9,-14.2,-13.9,0.0,inf
4.3,0.205,22.57,0.029,-14.2,-13.7,-14.2,-13.7,0.0,inf
4.4,0.22,22.57,0.029,-14.2,-13.6,-14.2,-13.6,0.0,inf
4.5,0.23,22.57,0.03,-14.2,-13.3,-14.2,-13.3,0.0,inf
4.6,0.243,22.57,0.031,-14.3,-13.2,-14.3,-13.2,0.0,inf
4.7,0.26,22.57,0.031,-14.2,-13.1,-14.2,-13.1,0.0,inf
4.8,0.268,22.57,0.032,-14.1,-12.8,-14.1,-12.8,0.0,inf
4.9,0.278,22.57,0.033,-14.0,-12.7,-14.0,-12.7,0.0,inf
