Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2339.36,0.001,0.936
0.2,2346.51,0.001,0.939
0.3,2356.03,0.002,0.942
0.4,2416.51,0.003,0.967
0.5,2356.51,0.003,0.943
0.6,2374.92,0.004,0.95
0.7,2625.87,0.005,1.05
0.8,2438.73,0.005,0.975
0.9,2518.1,0.006,1.007
1.0,2707.14,0.007,1.083
1.1,2728.25,0.007,1.091
1.2,2728.1,0.008,1.091
1.3,2648.1,0.009,1.059
1.4,2561.43,0.009,1.025
1.5,2581.91,0.01,1.033
1.6,2590.95,0.011,1.036
1.7,2561.43,0.011,1.025
1.8,2541.43,0.012,1.017
1.9,2544.76,0.013,1.018
2.0,2524.29,0.013,1.01
2.1,2503.81,0.014,1.002
2.2,2503.81,0.015,1.002
2.3,2503.81,0.015,1.002
2.4,2503.81,0.016,1.002
2.5,2503.81,0.017,1.002
2.6,2457.14,0.017,0.983
2.7,2410.48,0.018,0.964
2.8,2395.4,0.019,0.958
2.9,2342.06,0.019,0.937
3.0,2342.06,0.02,0.937
3.1,2283.18,0.021,0.913
3.2,2300.32,0.021,0.92
3.3,2300.32,0.022,0.92
3.4,2273.02,0.023,0.909
3.5,2265.87,0.023,0.906
3.6,2205.4,0.024,0.882
3.7,2195.87,0.025,0.878
3.8,2186.35,0.025,0.875
3.9,2186.35,0.026,0.875
4.0,2176.83,0.027,0.871
4.1,2156.83,0.027,0.863
4.2,2151.27,0.028,0.861
4.3,2144.13,0.029,0.858
4.4,2144.13,0.029,0.858
4.5,2094.6,0.03,0.838
4.6,2077.94,0.031,0.831
4.7,2034.6,0.031,0.814
4.8,2023.02,0.032,0.809
4.9,2001.13,0.033,0.8
5.0,1967.79,0.033,0.787
5.1,1967.79,0.034,0.787
5.2,1947.32,0.035,0.779
5.3,1938.43,0.035,0.775
5.4,1892.71,0.036,0.757
5.5,1869.25,0.037,0.748
5.6,1811.09,0.037,0.724
5.7,1769.82,0.038,0.708
5.8,1769.82,0.039,0.708
5.9,1769.82,0.039,0.708
6.0,1760.62,0.04,0.704
6.1,1760.62,0.041,0.704
6.2,1728.84,0.041,0.692
6.3,1728.84,0.042,0.692
6.4,1728.84,0.043,0.692
6.5,1711.99,0.043,0.685
6.6,1700.9,0.044,0.68
6.7,1678.53,0.045,0.671
6.8,1656.78,0.045,0.663
6.9,1643.91,0.046,0.658
7.0,1640.28,0.047,0.656
7.1,1838.33,0.047,0.735
