Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.009,10.399999999999974,0.6782608695652157,1.3565217391304314,0.04,23,1,1
