Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.279,0.0,0.0,20.4,21.5,-11.8,-7.0,121.4,0.0
0.1,0.279,67.7,0.001,20.4,21.5,-11.9,-7.1,121.8,0.556
0.2,0.279,67.7,0.001,20.4,21.5,-11.9,-7.0,121.6,0.557
0.3,0.279,67.7,0.002,20.4,21.6,-12.0,-7.0,122.0,0.555
0.4,0.279,67.7,0.003,20.2,21.6,-11.9,-7.0,121.4,0.558
0.5,0.279,67.7,0.003,20.0,21.5,-12.0,-7.0,121.0,0.56
0.6,0.278,67.7,0.004,19.9,21.5,-12.0,-7.1,121.0,0.56
0.7,0.277,67.7,0.005,19.7,21.4,-12.1,-7.3,121.0,0.56
0.8,0.274,67.7,0.005,19.6,21.5,-12.2,-7.5,121.6,0.557
0.9,0.27,67.7,0.006,19.4,21.5,-12.1,-7.6,121.2,0.559
1.0,0.264,67.7,0.007,19.2,21.5,-12.2,-7.8,121.4,0.558
1.1,0.256,67.7,0.007,19.1,21.5,-12.3,-7.8,121.4,0.558
1.2,0.246,67.7,0.008,18.9,21.4,-12.2,-7.8,120.6,0.561
1.3,0.234,67.7,0.009,18.7,21.4,-12.1,-7.9,120.2,0.563
1.4,0.222,67.7,0.009,18.5,21.4,-12.2,-7.9,120.0,0.564
1.5,0.21,67.7,0.01,18.3,21.4,-12.2,-8.1,120.0,0.564
1.6,0.198,67.7,0.011,18.1,21.4,-12.2,-8.3,120.0,0.564
1.7,0.186,67.7,0.011,17.9,21.5,-12.2,-8.5,120.2,0.563
1.8,0.175,67.7,0.012,17.7,21.4,-12.3,-8.6,120.0,0.564
1.9,0.177,67.7,0.013,17.6,21.5,-12.4,-8.8,120.6,0.561
2.0,0.185,67.7,0.013,17.4,21.4,-12.3,-9.0,120.2,0.563
2.1,0.191,67.7,0.014,17.2,21.5,-12.3,-9.0,120.0,0.564
2.2,0.195,67.7,0.015,17.0,21.4,-12.5,-9.0,119.8,0.565
2.3,0.2,67.7,0.015,16.8,21.3,-12.5,-9.1,119.4,0.567
2.4,0.205,67.7,0.016,16.6,21.1,-12.7,-9.0,118.8,0.57
2.5,0.205,67.7,0.017,16.4,21.0,-12.9,-8.9,118.4,0.572
2.6,0.207,67.7,0.017,16.2,20.8,-13.0,-9.0,118.0,0.574
2.7,0.208,67.7,0.018,16.2,20.8,-12.9,-9.0,117.8,0.575
2.8,0.211,67.7,0.019,16.1,20.7,-12.9,-9.2,117.8,0.575
2.9,0.216,67.7,0.019,16.0,20.5,-12.9,-9.4,117.6,0.576
3.0,0.223,67.7,0.02,15.7,20.4,-12.9,-9.7,117.4,0.577
3.1,0.229,67.7,0.021,15.5,20.1,-13.0,-9.8,116.8,0.58
3.2,0.232,67.7,0.021,15.4,20.1,-13.2,-9.8,117.0,0.579
3.3,0.231,67.7,0.022,15.3,19.9,-13.0,-9.9,116.2,0.583
3.4,0.231,67.7,0.023,15.1,19.9,-13.1,-10.0,116.2,0.583
3.5,0.229,67.7,0.023,15.0,19.9,-13.0,-10.0,115.8,0.585
3.6,0.227,67.7,0.024,15.0,20.0,-12.8,-10.1,115.8,0.585
3.7,0.223,67.7,0.025,14.9,19.9,-12.7,-10.1,115.2,0.588
3.8,0.223,67.7,0.025,14.9,20.0,-12.6,-10.1,115.2,0.588
3.9,0.223,67.7,0.026,15.0,20.1,-12.5,-10.2,115.6,0.586
4.0,0.221,67.7,0.027,14.9,20.1,-12.6,-10.3,115.8,0.585
4.1,0.219,67.7,0.027,14.8,20.2,-12.6,-10.4,116.0,0.584
4.2,0.222,67.7,0.028,14.7,20.3,-12.4,-10.5,115.8,0.585
4.3,0.224,67.7,0.029,14.6,20.3,-12.3,-10.7,115.8,0.585
4.4,0.227,67.7,0.029,14.5,20.3,-12.0,-10.8,115.2,0.588
4.5,0.231,67.7,0.03,14.6,20.2,-12.1,-10.9,115.6,0.586
4.6,0.236,67.7,0.031,14.6,20.3,-11.9,-11.0,115.6,0.586
4.7,0.246,67.7,0.031,14.7,20.5,-11.5,-11.1,115.6,0.586
4.8,0.25,67.7,0.032,14.7,20.5,-11.5,-11.2,115.8,0.585
4.9,0.26,67.7,0.033,14.8,20.5,-11.4,-11.4,116.2,0.583
5.0,0.262,67.7,0.033,14.9,20.5,-11.2,-11.6,116.4,0.582
5.1,0.263,67.7,0.034,14.9,20.4,-11.4,-11.4,116.2,0.583
5.2,0.262,67.7,0.035,14.9,20.4,-11.3,-11.3,115.8,0.585
5.3,0.259,67.7,0.035,14.9,20.3,-11.1,-11.2,115.0,0.589
5.4,0.255,67.7,0.036,14.8,20.1,-11.0,-11.2,114.2,0.593
5.5,0.252,67.7,0.037,14.7,20.0,-10.8,-11.1,113.2,0.598
5.6,0.252,67.7,0.037,14.7,19.9,-10.7,-11.1,112.8,0.6
5.7,0.251,67.7,0.038,14.6,19.8,-10.6,-11.1,112.2,0.603
5.8,0.249,67.7,0.039,14.4,19.6,-10.6,-10.9,111.0,0.61
5.9,0.247,67.7,0.039,14.4,19.5,-10.5,-10.7,110.2,0.614
6.0,0.242,67.7,0.04,14.3,19.4,-10.4,-10.6,109.4,0.619
6.1,0.242,67.7,0.041,14.3,19.2,-10.3,-10.6,108.8,0.622
6.2,0.241,67.7,0.041,14.4,19.2,-10.3,-10.5,108.8,0.622
6.3,0.246,67.7,0.042,14.3,19.1,-10.2,-10.6,108.4,0.625
6.4,0.248,67.7,0.043,14.3,19.1,-10.0,-10.5,107.8,0.628
6.5,0.247,67.7,0.043,14.3,18.8,-10.0,-10.6,107.4,0.63
6.6,0.247,67.7,0.044,14.3,18.7,-10.0,-10.8,107.6,0.629
6.7,0.243,67.7,0.045,14.3,18.4,-9.7,-10.9,106.6,0.635
6.8,0.24,67.7,0.045,14.3,18.2,-9.4,-10.9,105.6,0.641
6.9,0.235,67.7,0.046,14.3,17.9,-9.3,-10.8,104.6,0.647
7.0,0.233,67.7,0.047,14.2,17.8,-9.1,-10.7,103.6,0.653
7.1,0.229,67.7,0.047,14.1,17.6,-8.8,-10.5,102.0,0.664
7.2,0.226,67.7,0.048,14.1,17.5,-8.8,-10.3,101.4,0.668
7.3,0.225,67.7,0.049,14.1,17.3,-8.6,-10.1,100.2,0.676
7.4,0.222,67.7,0.049,14.1,17.1,-8.5,-10.0,99.4,0.681
7.5,0.219,67.7,0.05,14.1,16.8,-8.4,-9.9,98.4,0.688
7.6,0.216,67.7,0.051,14.0,16.6,-8.3,-9.8,97.4,0.695
7.7,0.211,67.7,0.051,14.0,16.3,-8.3,-9.7,96.6,0.701
7.8,0.206,67.7,0.052,13.9,16.2,-8.2,-9.6,95.8,0.707
7.9,0.201,67.7,0.053,13.9,16.0,-8.2,-9.5,95.2,0.711
8.0,0.196,67.7,0.053,13.9,15.8,-8.0,-9.4,94.2,0.719
8.1,0.192,67.7,0.054,13.8,15.5,-8.0,-9.3,93.2,0.726
8.2,0.188,67.7,0.055,13.8,15.4,-7.8,-9.2,92.4,0.733
8.3,0.185,67.7,0.055,13.8,15.2,-7.6,-9.1,91.4,0.741
8.4,0.182,67.7,0.056,13.7,15.0,-7.6,-9.0,90.6,0.747
8.5,0.177,67.7,0.057,13.7,14.7,-7.5,-8.8,89.4,0.757
8.6,0.171,67.7,0.057,13.7,14.5,-7.3,-8.7,88.4,0.766
8.7,0.166,67.7,0.058,13.6,14.3,-7.1,-8.5,87.0,0.778
8.8,0.161,67.7,0.059,13.6,14.1,-7.0,-8.4,86.2,0.785
8.9,0.157,67.7,0.059,13.6,13.9,-6.8,-8.2,85.0,0.796
9.0,0.152,67.7,0.06,13.6,13.7,-6.7,-8.1,84.2,0.804
9.1,0.147,67.7,0.061,13.5,13.5,-6.6,-8.0,83.2,0.814
