Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3228.73,0.001,1.291
0.2,3304.92,0.001,1.322
0.3,3247.78,0.002,1.299
0.4,3171.59,0.003,1.269
0.5,3182.06,0.003,1.273
0.6,3167.78,0.004,1.267
0.7,3120.95,0.005,1.248
0.8,3217.14,0.005,1.287
0.9,3287.62,0.006,1.315
1.0,3118.1,0.007,1.247
1.1,3069.52,0.007,1.228
1.2,3068.57,0.008,1.227
1.3,3001.43,0.009,1.201
1.4,3001.43,0.009,1.201
1.5,2988.73,0.01,1.195
1.6,2988.73,0.011,1.195
1.7,2988.73,0.011,1.195
1.8,2841.43,0.012,1.137
1.9,2810.95,0.013,1.124
2.0,2693.82,0.013,1.078
2.1,2693.82,0.014,1.078
2.2,2693.82,0.015,1.078
2.3,2652.23,0.015,1.061
2.4,2557.46,0.016,1.023
2.5,2545.87,0.017,1.018
2.6,2451.76,0.017,0.981
2.7,2515.12,0.018,1.006
2.8,2505.12,0.019,1.002
2.9,2482.09,0.019,0.993
3.0,2482.09,0.02,0.993
3.1,2457.04,0.021,0.983
3.2,2441.69,0.021,0.977
3.3,2423.58,0.022,0.969
3.4,2382.77,0.023,0.953
3.5,2370.51,0.023,0.948
3.6,2365.28,0.024,0.946
3.7,2360.15,0.025,0.944
3.8,2333.06,0.025,0.933
3.9,2320.98,0.026,0.928
4.0,2544.97,0.027,1.018
4.1,2527.51,0.027,1.011
4.2,2507.52,0.028,1.003
4.3,2489.96,0.029,0.996
4.4,2468.73,0.029,0.987
4.5,2456.83,0.03,0.983
4.6,2446.66,0.031,0.979
4.7,2456.65,0.031,0.983
4.8,2451.06,0.032,0.98
4.9,2441.83,0.033,0.977
5.0,2441.83,0.033,0.977
5.1,2441.83,0.034,0.977
5.2,2461.83,0.035,0.985
5.3,2459.63,0.035,0.984
5.4,2455.53,0.036,0.982
5.5,2449.16,0.037,0.98
5.6,2446.96,0.037,0.979
5.7,2411.72,0.038,0.965
5.8,2365.48,0.039,0.946
5.9,2352.62,0.039,0.941
6.0,2330.48,0.04,0.932
6.1,2303.53,0.041,0.921
6.2,2275.2,0.041,0.91
6.3,2269.3,0.042,0.908
6.4,2269.3,0.043,0.908
6.5,2269.3,0.043,0.908
6.6,2063.19,0.044,0.825
6.7,2025.99,0.045,0.81
6.8,2025.99,0.045,0.81
6.9,1859.32,0.046,0.744
