Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-3.77,-3.31,14.91,21.16,-18.68,-24.47,30.785,0.0,0.384,330.0,1.0
0.1,-3.79,-3.32,15.38,21.26,-19.17,-24.58,31.172,0.001,0.377,329.92579,1.0
0.2,-3.79,-3.29,15.56,21.49,-19.35,-24.78,31.44,0.001,0.371,329.90289,1.0
0.3,-3.82,-3.31,15.43,21.51,-19.25,-24.82,31.41,0.002,0.372,329.82226,0.999
0.4,-3.84,-3.31,15.84,21.67,-19.68,-24.98,31.801,0.003,0.364,329.76264,0.999
0.5,-3.85,-3.35,16.16,21.86,-20.01,-25.21,32.186,0.003,0.356,329.69021,0.999
0.6,-4.01,-2.87,16.13,22.0,-20.14,-24.87,32.002,0.004,0.36,329.61616,0.999
0.7,-4.04,-2.87,16.21,22.2,-20.25,-25.07,32.227,0.005,0.355,329.56504,0.999
0.8,-3.75,-2.98,16.05,21.97,-19.8,-24.95,31.852,0.005,0.363,329.51582,0.999
0.9,-4.01,-2.87,16.0,22.09,-20.01,-24.96,31.991,0.006,0.36,329.42367,0.998
1.0,-3.23,-3.45,16.53,21.79,-19.76,-25.24,32.055,0.007,0.359,329.35011,0.998
1.1,-2.66,-3.26,17.01,21.87,-19.67,-25.13,31.913,0.007,0.362,329.29894,0.998
1.2,-2.67,-3.25,16.84,21.73,-19.51,-24.98,31.696,0.008,0.366,329.17894,0.998
1.3,-3.61,-2.92,16.75,21.35,-20.36,-24.27,31.679,0.009,0.366,329.14412,0.997
1.4,-2.69,-3.3,17.1,21.53,-19.79,-24.83,31.752,0.009,0.365,329.10323,0.997
1.5,-2.72,-3.33,17.52,21.65,-20.24,-24.98,32.151,0.01,0.357,329.00823,0.997
1.6,-3.57,-3.02,17.76,21.86,-21.33,-24.88,32.772,0.011,0.345,328.95934,0.997
1.7,-3.3,-3.32,18.0,22.07,-21.3,-25.39,33.141,0.011,0.337,328.87715,0.997
1.8,-3.08,-3.41,17.97,21.62,-21.05,-25.03,32.705,0.012,0.346,328.81508,0.996
1.9,-2.36,-3.71,18.4,21.74,-20.76,-25.45,32.843,0.013,0.343,328.72225,0.996
2.0,-3.67,-3.3,18.23,21.69,-21.9,-24.99,33.228,0.013,0.335,328.63632,0.996
2.1,-2.84,-2.85,18.06,21.57,-20.9,-24.42,32.143,0.014,0.357,328.54259,0.996
2.2,-2.36,-2.86,17.89,21.51,-20.25,-24.37,31.685,0.015,0.366,328.47198,0.995
2.3,-1.76,-2.34,18.2,21.7,-19.96,-24.04,31.246,0.015,0.375,328.38482,0.995
2.4,-0.03,-1.86,18.18,21.24,-18.21,-23.1,29.415,0.016,0.412,328.28026,0.995
2.5,2.13,-2.94,18.03,21.22,-15.9,-24.16,28.923,0.017,0.422,328.17778,0.994
2.6,4.54,-2.59,18.48,21.32,-13.94,-23.91,27.677,0.017,0.446,328.0587,0.994
2.7,5.54,-2.82,18.62,21.52,-13.08,-24.34,27.632,0.018,0.447,327.92821,0.994
2.8,8.85,-3.78,18.87,21.0,-10.02,-24.78,26.729,0.019,0.465,327.76173,0.993
2.9,8.88,-3.76,19.42,20.87,-10.54,-24.63,26.79,0.019,0.464,327.64923,0.993
3.0,2.56,-3.54,19.39,20.4,-16.83,-23.94,29.264,0.02,0.415,327.5077,0.992
3.1,8.41,-3.65,19.32,19.96,-10.91,-23.61,26.009,0.021,0.48,327.38863,0.992
3.2,8.15,-3.46,19.79,20.01,-11.64,-23.47,26.198,0.021,0.476,327.28039,0.992
3.3,8.2,-3.41,20.04,20.19,-11.84,-23.6,26.404,0.022,0.472,327.19811,0.992
3.4,8.26,-3.39,20.44,20.31,-12.18,-23.7,26.647,0.023,0.467,327.08866,0.991
3.5,7.58,-3.4,20.38,19.85,-12.8,-23.25,26.541,0.023,0.469,326.93831,0.991
3.6,6.6,-0.92,20.5,20.03,-13.9,-20.95,25.142,0.024,0.497,326.84601,0.99
3.7,5.07,1.13,20.39,19.62,-15.32,-18.49,24.012,0.025,0.52,326.72147,0.99
3.8,4.45,1.88,20.41,19.78,-15.96,-17.9,23.982,0.025,0.52,326.60663,0.99
3.9,3.66,2.94,20.93,19.51,-17.27,-16.57,23.934,0.026,0.521,326.52569,0.989
4.0,-1.79,-2.8,21.4,19.14,-23.19,-21.94,31.924,0.027,0.362,326.40002,0.989
4.1,-0.5,-0.75,21.41,19.29,-21.91,-20.04,29.693,0.027,0.406,326.27195,0.989
4.2,1.28,0.14,21.76,18.8,-20.48,-18.66,27.706,0.028,0.446,326.13902,0.988
4.3,1.24,2.14,22.27,18.51,-21.03,-16.37,26.65,0.029,0.467,326.02385,0.988
4.4,2.05,2.64,22.1,18.15,-20.05,-15.51,25.349,0.029,0.493,325.93191,0.988
4.5,2.56,2.31,22.08,18.28,-19.52,-15.97,25.22,0.03,0.496,325.83138,0.987
4.6,2.15,3.78,21.98,17.83,-19.83,-14.05,24.303,0.031,0.514,325.72264,0.987
4.7,2.81,3.3,22.45,17.82,-19.64,-14.52,24.425,0.031,0.512,325.63354,0.987
4.8,3.13,3.06,22.5,17.98,-19.37,-14.92,24.45,0.032,0.511,325.51766,0.986
4.9,2.75,3.37,22.4,17.53,-19.65,-14.16,24.22,0.033,0.516,325.41889,0.986
5.0,-0.01,0.84,22.22,17.5,-22.23,-16.66,27.78,0.033,0.444,325.31946,0.986
5.1,0.88,3.52,22.04,17.47,-21.16,-13.95,25.345,0.034,0.493,325.225,0.986
5.2,1.32,3.23,22.04,17.61,-20.72,-14.38,25.221,0.035,0.496,325.11259,0.985
5.3,1.3,3.27,21.92,17.18,-20.62,-13.91,24.873,0.035,0.503,324.97319,0.985
5.4,1.66,3.06,21.71,16.93,-20.05,-13.87,24.38,0.036,0.512,324.88994,0.985
5.5,2.37,2.78,21.53,16.58,-19.16,-13.8,23.612,0.037,0.528,324.76008,0.984
5.6,1.65,3.18,21.83,16.72,-20.18,-13.54,24.302,0.037,0.514,324.64488,0.984
5.7,1.46,3.38,22.31,16.38,-20.85,-13.0,24.571,0.038,0.509,324.50219,0.983
5.8,1.45,3.46,22.65,15.87,-21.2,-12.41,24.565,0.039,0.509,324.378,0.983
5.9,2.36,2.92,22.48,15.86,-20.12,-12.94,23.922,0.039,0.522,324.26173,0.983
6.0,-0.52,-1.72,22.55,15.31,-23.07,-17.03,28.675,0.04,0.426,324.14379,0.982
